form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00404392,SB21B.12197,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-10-17,8685.00,,COLE PAC fundraising expense fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12198,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,,,2023-10-17,2250.00,,COLE PAC Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12199,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-10-17,0.66,,COLE PAC postage,001,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12200,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-10-17,500.00,,COLE PAC fundraising expense - catering,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12201,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,400.00,,COLE PAC fundraising expense - Staff tips,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12202,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,375.39,,COLE PAC fundraising expense - Airfare,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12203,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,12338.71,,COLE PAC fundraising expense - Hotel catering,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12204,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,1026.09,,COLE PAC fundraising expense - Hotel rooms,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12205,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,61.17,,COLE PAC fundraising expense - taxi's,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12206,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,2454.34,,COLE PAC fundraising expense - Silver Spoon dinner,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12207,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,195.58,,COLE PAC fundraising expense - Garden Grill,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12208,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,1000.00,,COLE PAC fundraising expense - deposit Kentucky tour,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12209,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,170.58,,COLE PAC fundraising expense - meals,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12210,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,165.30,,COLE PAC fundraising expense - Delta Hotel,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12211,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,45.54,,COLE PAC fundraising expense - fuel,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12212,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,1031.16,,COLE PAC fundraising expense - Bedre gifts,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12213,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,116.32,,COLE PAC fundraising expense - gift bags,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12214,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,400.00,,COLE PAC fundraising expense - flowers,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12215,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,625.00,,COLE PAC fundraising expense - wait staff tips,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12216,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,1.98,,COLE PAC fundraising expense - postage,001,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12217,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-14,1312.12,,COLE PAC fundraising expense - books,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12254,,,IND,,Mendez,Teresa,,,,PO Box 2808,,Montgomery Village,MD,20886,P2024,,2023-10-17,1285.00,,COLE PAC fundraising expense - catering,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12242,,,ORG,United Parcel Service,,,,,,55 Glenlake Parkway NE,,Atlanta,GA,30328,P2024,,2023-10-13,210.00,,Catering - beverages,003,,,,,,,,,,,,,,,,,,,
