form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00342113,SB23.14403,,,CCM,GERRY CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,P2024,,2023-02-02,1000.00,,Contribution,011,C00445452,GERRY CONNOLLY FOR CONGRESS,H8VA11062,CONNOLLY,GERRY,,,,H,VA,11,,,,,,,,
SB23,C00342113,SB23.14372,,,CCM,GERRY CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,P2024,,2023-05-15,1000.00,,Contribution,011,C00445452,GERRY CONNOLLY FOR CONGRESS,H8VA11062,CONNOLLY,GERRY,,,,H,VA,11,,,,,,,,
SB23,C00342113,SB23.14379,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,33717 WOODWARD AVE,#539,BIRMINGHAM,MI,48009,P2024,,2023-05-15,1000.00,,Contribution,011,C00638650,HALEY STEVENS FOR CONGRESS,H8MI11254,STEVENS,HALEY,,,,H,MI,11,,,,,,,,
SB23,C00342113,SB23.14358,,,CCM,HUIZENGA FOR CONGRESS,,,,,,441 WILLIAM COURT,,ZEELAND,MI,49464,P2024,,2023-06-26,1500.00,,Contribution,011,C00459297,HUIZENGA FOR CONGRESS,H0MI02094,HUIZENGA,WILLIAM P,,,,H,MI,02,,,,,,,,
SB23,C00342113,SB23.14391,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,P2024,,2023-03-21,2000.00,,Contribution,011,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,SMITH,JASON T,,,,H,MO,08,,,,,,,,
SB23,C00342113,SB23.14406,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,P2024,,2023-02-02,1000.00,,Contribution,011,C00803502,"JOHN JAMES FOR CONGRESS, INC.",H2MI10150,JAMES,JOHN,,,,H,MI,10,,,,,,,,
SB23,C00342113,SB23.14368,,,CCM,KAY GRANGER CAMPAIGN FUND,,,,,,1701 RIVER RUN,STE 308,FORT WORTH,TX,76107,P2024,,2023-05-15,1000.00,,Contribution,011,C00310532,KAY GRANGER CAMPAIGN FUND,H6TX12060,GRANGER,KAY,,,,H,TX,12,,,,,,,,
SB23,C00342113,SB23.14366,,,CCM,KEVIN MCCARTHY FOR CONGRESS,,,,,,PO BOX 12667,,BAKERSFIELD,CA,93389,P2024,,2023-05-17,2500.00,,Contribution,011,C00420935,KEVIN MCCARTHY FOR CONGRESS,H6CA22125,MCCARTHY,KEVIN,,,,H,CA,23,,,,,,,,
SB23,C00342113,SB23.14404,,,CCM,LARSON FOR CONGRESS,,,,,,PO BOX 479,,GLASTONBURY,CT,06033,P2024,,2023-02-02,1000.00,,Contribution,011,C00330142,LARSON FOR CONGRESS,H8CT01046,LARSON,JOHN B,,,,H,CT,01,,,,,,,,
SB23,C00342113,SB23.14408,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,11540 34 MILE ROAD,,BRUCE TOWNSHIP,MI,48065,P2024,,2023-02-02,1000.00,,Contribution,011,C00726042,LISA MCCLAIN FOR CONGRESS,H0MI10287,MCCLAIN,LISA,,,,H,MI,10,,,,,,,,
SB23,C00342113,SB23.14383,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,11540 34 MILE ROAD,,BRUCE TOWNSHIP,MI,48065,P2024,,2023-04-27,1000.00,,Contribution,011,C00726042,LISA MCCLAIN FOR CONGRESS,H0MI10287,MCCLAIN,LISA,,,,H,MI,10,,,,,,,,
SB23,C00342113,SB23.14399,,,CCM,MEUSER FOR CONGRESS,,,,,,PO BOX 183,,HUDSON,WI,54016,P2024,,2023-03-10,1000.00,,Contribution,011,C00654723,MEUSER FOR CONGRESS,H8PA10147,MEUSER,DANIEL,,,,H,PA,09,,,,,,,,
SB23,C00342113,SB23.14362,,,CCM,MEUSER FOR CONGRESS,,,,,,PO BOX 183,,HUDSON,WI,54016,P2024,,2023-06-26,1000.00,,Contribution,011,C00654723,MEUSER FOR CONGRESS,H8PA10147,MEUSER,DANIEL,,,,H,PA,09,,,,,,,,
SB23,C00342113,SB23.14393,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE SUITE 100,,MIDLAND,MI,48640,P2024,,2023-03-10,2000.00,,Contribution,011,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,MOOLENAAR,JOHN,,,,H,MI,04,,,,,,,,
SB23,C00342113,SB23.14411,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE SUITE 100,,MIDLAND,MI,48640,P2024,,2023-05-15,1000.00,,Contribution,011,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,MOOLENAAR,JOHN,,,,H,MI,04,,,,,,,,
SB23,C00342113,SB23.14356,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE SUITE 100,,MIDLAND,MI,48640,P2024,,2023-06-26,1000.00,,Contribution,011,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,MOOLENAAR,JOHN,,,,H,MI,04,,,,,,,,
SB23,C00342113,SB23.14400,,,PTY,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,,,,,,320 FIRST STREET,.,WASHINGTON,DC,20003,,,2023-03-10,5000.00,,Contribution,011,C00075820,,,,,,,,,,,,,,,,,,
SB23,C00342113,SB23.14390,,,CCM,PASCRELL FOR CONGRESS INC.,,,,,,PO Box 640,,Totowa,NJ,07511,P2024,,2023-03-21,1000.00,,Contribution,011,C00313510,PASCRELL FOR CONGRESS INC.,H6NJ08118,PASCRELL,WILLIAM J.,,,Jr.,H,NJ,08,,,,,,,,
SB23,C00342113,SB23.14380,,,CCM,PETERS FOR MICHIGAN,,,,,,PO BOX 32072,,DETROIT,MI,48244,G2026,,2023-05-15,1000.00,,Contribution,011,C00437889,PETERS FOR MICHIGAN,S4MI00355,PETERS,GARY,,,,S,MI,00,,,,,,,,
SB23,C00342113,SB23.14354,,,CCM,PETE STAUBER FOR CONGRESS,,,,,,23 W CENTRAL ENTRANCE,PMB #333,DULUTH,MN,55811,P2024,,2023-06-30,1000.00,,Contribution,011,C00650697,PETE STAUBER FOR CONGRESS,H8MN08043,STAUBER,PETER ALLEN,,,,H,MN,08,,,,,,,,
SB23,C00342113,SB23.14396,,,CCM,QUIGLEY FOR CONGRESS,,,,,,PO Box 13040,,Chicago,IL,60613,P2024,,2023-03-10,1000.00,,Contribution,011,C00457556,QUIGLEY FOR CONGRESS,H0IL05096,QUIGLEY,MIKE,,,,H,IL,05,,,,,,,,
SB23,C00342113,SB23.14395,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,P.O. BOX 6233,,GRAND RAPIDS,MI,49510,P2024,,2023-03-10,1000.00,,Contribution,011,C00711317,SCHOLTEN FOR CONGRESS,H0MI03316,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00342113,SB23.14389,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,P.O. BOX 6233,,GRAND RAPIDS,MI,49510,P2024,,2023-03-21,1000.00,,Contribution,011,C00711317,SCHOLTEN FOR CONGRESS,H0MI03316,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00342113,SB23.14369,,,CCM,SINEMA FOR ARIZONA,,,,,,PO BOX 7586,,PHOENIX,AZ,85011,P2024,,2023-05-15,2000.00,,Contribution,011,C00508804,SINEMA FOR ARIZONA,H2AZ09019,SINEMA,KYRSTEN,,,,H,AZ,09,,,,,,,,
SB23,C00342113,SB23.14376,,,CCM,STAND WITH SANCHEZ,,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,P2024,,2023-05-15,1500.00,,Contribution,011,C00384057,STAND WITH SANCHEZ,H2CA39078,SANCHEZ,LINDA,,,,H,CA,38,,,,,,,,
SB23,C00342113,SB23.14378,,,PAC,TEAM HUIZENGA,,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,P2024,,2023-05-15,1000.00,,Contribution,011,,,H0MI02094,HUIZENGA,WILLIAM P,,,,H,MI,02,,,,,,,,
SB23,C00342113,SB23.14373,,,PAC,TULIP PAC,,,,,,"5915 Eastman Ave., Ste. 100",,Midland,MI,48640,,,2023-05-15,2500.00,,Contribution,011,,,,,,,,,,,,,,,,,,,
SB23,C00342113,SB23.14397,,,CCM,WALBERG FOR CONGRESS,,,,,,6769 Teachout Rd.,,Tipton,MI,49287,P2024,,2023-03-10,1000.00,,Contribution,011,C00390724,WALBERG FOR CONGRESS,H4MI07103,WALBERG,TIMOTHY L.,,,,H,MI,07,,,,,,,,
