form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00365270,500454645,,,CCM,GILLIBRAND FOR SENATE,,,,,,313 C St NE,,Washington,DC,200025709,P2024,,2023-02-07,5000.00,0.00,Contribution,,C00413914,,,Gillibrand,Kirsten,,,,S,NY,00,,,,,,,,
SB23,C00365270,500454646,,,CCM,KAINE FOR VIRGINIA,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,P2024,,2023-02-07,5000.00,0.00,Contribution,,C00495358,,,KAINE,TIMOTHY MICHAEL,M.,,,S,VA,00,,,,,,,,
SB23,C00365270,500454644,,,CCM,KLOBUCHAR FOR MINNESOTA,,,,,,PO Box 4146,,Saint Paul,MN,551040146,P2024,,2023-02-06,5000.00,0.00,Contribution,,C00410191,,,Klobuchar,Amy,,,,S,MN,00,,,,,,,,
SB23,C00365270,500454643,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-02-02,5000.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,REP,H,WA,03,,,,,,,,
SB23,C00365270,500468534,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO Box 25763,,Albuquerque,NM,871250763,P2024,,2023-03-23,5000.00,0.00,Contribution,,C00434563,,,Heinrich,Martin,,,,S,NM,00,,,,,,,,
SB23,C00365270,500471506,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO Box 25763,,Albuquerque,NM,871250763,G2024,,2023-06-22,5000.00,0.00,Contribution,,C00434563,,,Heinrich,Martin,,,,S,NM,00,,,,,,,,
SB23,C00365270,500454941,,,CCM,MONTANANS FOR TESTER,,,,,,PO Box 3171,,Billings,MT,591033171,P2024,,2023-02-27,5000.00,0.00,Contribution,,C00412304,,,Tester,R.,JON,,,S,MT,00,,,,,,,,
SB23,C00365270,500454940,,,CCM,ROSEN FOR NEVADA,,,,,,PO Box 27195,,Las Vegas,NV,891261195,P2024,,2023-02-21,5000.00,0.00,Contribution,,C00606939,,,ROSEN,JACKY,,,,S,NV,00,,,,,,,,
SB23,C00365270,500471505,,,CCM,ROSEN FOR NEVADA,,,,,,PO Box 27195,,Las Vegas,NV,891261195,G2024,,2023-06-22,5000.00,0.00,Contribution,,C00606939,,,ROSEN,JACKY,,,,S,NV,00,,,,,,,,
SB23,C00365270,500468539,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,537010696,P2024,,2023-04-18,5000.00,0.00,Contribution,,C00326801,,,BALDWIN,TAMMY,,,,S,WI,00,,,,,,,,
SB23,C00365270,500468519,,,CCM,WHITEHOUSE FOR SENATE,,,,,,PO Box 40280,,Providence,RI,029400280,P2024,,2023-03-23,5000.00,0.00,Contribution,,C00410803,,,Whitehouse,Sheldon,,,,S,RI,00,,,,,,,,
