form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00314617,500690336,,,CCM,Derek Tran For Congress,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-11-01,2298.00,0.00,Contribution,,C00851790,,,Tran,Derek,,,,H,CA,45,,,,,,,,
SB23,C00314617,500691954,,,PTY,DNC Services Corp../Democratic National Committee,,,,,,430 S Capitol St SE,,Washington,DC,200034024,,,2024-11-05,9081.00,0.00,Contribution,,C00010603,DNC Services Corp../Democratic National Committee,,,,,,,,,,,,,,,,,
SB23,C00314617,500690362,,,CCM,Dr Kim Schrier For Congress,,,,,,PO Box 2728,,Issaquah,WA,980270125,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00652628,,,Schrier,Kim,,Dr.,,H,WA,08,,,,,,,,
SB23,C00314617,500690357,,,CCM,Ehasz For Congress,,,,,,1800 Byberry Rd,Unit 1336,Bensalem,PA,190204747,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00791335,,,Ehasz,Ashley,,,,H,PA,01,,,,,,,,
SB23,C00314617,500691853,,,CCM,Elissa Slotkin For Michigan,,,,,,PO Box 4145,,East Lansing,MI,488264145,G2024,,2024-11-04,4735.00,0.00,Contribution,,C00834218,,,Slotkin,Elissa,,,,S,MI,,,,,,,,,
SB23,C00314617,500690330,,,CCM,Engel For Arizona,,,,,,PO Box 40721,,Tucson,AZ,857170721,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00773820,,,Engel,Kirsten,,,,H,AZ,06,,,,,,,,
SB23,C00314617,500690343,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,612661172,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00793935,,,Sorenson,Eric,,,,H,IL,17,,,,,,,,
SB23,C00314617,500690340,,,CCM,Friends Of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,067211487,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00677898,,,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00314617,500690725,,,CCM,Friends Of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00852368,,,Stelson,Janelle,,,,H,PA,10,,,,,,,,
SB23,C00314617,500691829,,,CCM,Friends Of Sherrod Brown,,,,,,PO Box 15293,,Washington,DC,200030293,G2024,,2024-11-04,4275.00,0.00,Contribution,,C00264697,,,Brown,Sherrod,,,,S,OH,,,,,,,,,
SB23,C00314617,500690350,,,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00789404,,,Vasquez,Gabriel,,,,H,NM,02,,,,,,,,
SB23,C00314617,500691840,,,CCM,Gallego For Arizona,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-11-04,4731.00,0.00,Contribution,,C00558627,,,Gallego,Ruben,,,,S,AZ,,,,,,,,,
SB23,C00314617,500690334,,,CCM,George Whitesides For Congress,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-11-01,1737.00,0.00,Contribution,,C00834028,,,Whitesides,George,,,,H,CA,27,,,,,,,,
SB23,C00314617,500690719,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00840165,,,Gillen,Laura,,,,H,NY,04,,,,,,,,
SB23,C00314617,500691838,,,CCM,Gillibrand For Senate,,,,,,126 C St NW,Fl 2,Washington,DC,200012132,G2024,,2024-11-04,4935.00,0.00,Contribution,,C00413914,,,Gillibrand,Kirsten,Elizabeth,,,S,NY,,,,,,,,,
SB23,C00314617,500691958,,,CCM,Harris For President,,,,,,PO Box 58174,,Philadelphia,PA,191028174,G2024,,2024-11-05,2271.00,0.00,Contribution,,C00703975,,,Harris,Kamala,,,,P,,,,,,,,,,
SB23,C00314617,500690715,,,CCM,Hertel For Michigan,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-11-01,4829.00,0.00,Contribution,,C00844480,,,Hertel,Curtis,Jr.,,,H,MI,07,,,,,,,,
SB23,C00314617,500690355,,,CCM,Janelle Bynum For Congress,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00843425,,,Bynum,Janelle,,,,H,OR,05,,,,,,,,
SB23,C00314617,500690351,,,CCM,John Avlon For Congress,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-11-04,5000.00,0.00,Contribution,,C00870568,,,Avlon,John,,,,H,NY,01,,,,,,,,
SB23,C00314617,500690331,,,CCM,Josh Harder For Congress,,,,,,PO Box 4426,,Modesto,CA,953524426,G2024,,2024-11-01,2375.00,0.00,Contribution,,C00639146,,,Harder,Josh,,,,H,CA,10,,,,,,,,
SB23,C00314617,500691815,,,CCM,Josh Riley For Congress,,,,,,PO Box 6806,,Ithaca,NY,148516806,G2024,,2024-11-04,2500.00,0.00,Contribution,,C00793760,,,Riley,Josh,,,,H,NY,19,,,,,,,,
SB23,C00314617,500690354,,,CCM,Kaptur For Congress,,,,,,PO Box 899,,Toledo,OH,436970899,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00154625,,,Kaptur,Marcy,,,,H,OH,09,,,,,,,,
SB23,C00314617,500690716,,,CCM,Kristen For Michigan,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-11-01,1959.00,0.00,Contribution,,C00864207,,,McDonald Rivet,Kristen,,,,H,MI,08,,,,,,,,
SB23,C00314617,500690353,,,CCM,Landsman For Congress,,,,,,PO Box 413,,Cincinnati,OH,452010413,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00800276,,,Landsman,Greg,,,,H,OH,01,,,,,,,,
SB23,C00314617,500691849,,,CCM,Lisa Blunt Rochester For Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,G2024,,2024-11-04,2500.00,0.00,Contribution,,C00843391,,,Lisa,Blunt Rochester,,,,S,DE,,,,,,,,,
SB23,C00314617,500690721,,,CCM,Mannion For New York,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-11-04,5000.00,0.00,Contribution,,C00845461,,,Mannion,John,,,,H,NY,22,,,,,,,,
SB23,C00314617,500690717,,,CCM,Marlinga For Congress,,,,,,PO Box 487,,Mount Clemens,MI,480460487,G2024,,2024-11-04,5000.00,0.00,Contribution,,C00807727,,,Marlinga,Carl,,,,H,MI,10,,,,,,,,
SB23,C00314617,500690359,,,CCM,Michelle Vallejo For Congress,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00797217,,,Vallejo,Michelle,,,,H,TX,15,,,,,,,,
SB23,C00314617,500690338,,,CCM,Mike Levin For Congress,,,,,,PO Box 2112,Ste 400,Capistrano Beach,CA,926240112,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,
SB23,C00314617,500690360,,,CCM,Missy For Congress,,,,,,PO Box 55418,,Virginia Beach,VA,234719418,G2024,,2024-11-01,4608.68,0.00,Contribution,,C00849836,,,Cotter Smasal,Missy,,,,H,VA,02,,,,,,,,
SB23,C00314617,500691955,,,CCM,Mondaire For Congress,,,,,,PO Box 933,,Nyack,NY,109600933,G2024,,2024-11-05,2249.00,0.00,Contribution,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,
SB23,C00314617,500690347,,,CCM,Monica Tranel For Montana,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00845008,,,Tranel,Monica,,,,H,MT,01,,,,,,,,
SB23,C00314617,500691821,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,596241135,G2024,,2024-11-04,3426.00,0.00,Contribution,,C00412304,,,Tester,Jon,,,,S,MT,,,,,,,,,
SB23,C00314617,500690344,,,CCM,Mrvan For Congress,,,,,,PO Box 55,,Crown Point,IN,463080055,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00727529,,,Mrvan,Frank,J,,,H,IN,01,,,,,,,,
SB23,C00314617,500691812,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,G2024,,2024-11-04,2500.00,0.00,Contribution,,C00668228,,,Horsford,Steven,Alexzander,,,H,NV,04,,,,,,,,
SB23,C00314617,500690342,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00787812,,,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00314617,500691956,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-11-05,2419.00,0.00,Contribution,,C00815290,,,Ryan,Patrick,,,,H,NY,18,,,,,,,,
SB23,C00314617,500688091,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-17,125.00,0.00,In-Kind for Staff Time,,C00431056,,,Casey,Robert,P,,Jr,S,PA,,,,,,,,,
SB23,C00314617,500688093,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-19,93.68,0.00,In-Kind for Staff Time,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00314617,500688110,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-19,341.97,0.00,In-Kind for Staff Time,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,,
SB23,C00314617,500688111,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,,,2024-10-19,454.07,0.00,In-Kind for Staff Time,,C00167130,Pennsylvania Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00314617,500695256,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,,,2024-10-22,140.43,0.00,In-Kind for Staff Time,,C00141812,Democratic State Central Committee Of Maryland,,,,,,,,,,,,,,,,,
SB23,C00314617,500691056,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-25,32.86,0.00,In-Kind for Staff Time,,C00703975,,,Harris,Kamala,,,,P,,,,,,,,,,
SB23,C00314617,500690261,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-26,410.09,0.00,In-Kind for Staff Time,,C00264697,,,Brown,Sherrod,,,,S,OH,,,,,,,,,
SB23,C00314617,500690262,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-27,264.86,0.00,In-Kind for Staff Time,,C00834218,,,Slotkin,Elissa,,,,S,MI,,,,,,,,,
SB23,C00314617,500690268,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-27,153.99,0.00,In-Kind for Staff Time,,C00864207,,,McDonald Rivet,Kristen,,,,H,MI,08,,,,,,,,
SB23,C00314617,500690269,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-27,153.99,0.00,In-Kind for Staff Time,,C00703975,,,Harris,Kamala,,,,P,,,,,,,,,,
SB23,C00314617,500690328,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,,,2024-10-28,719.84,0.00,In-Kind for Staff Time,,C00010603,DNC Services Corp../Democratic National Committee,,,,,,,,,,,,,,,,,
SB23,C00314617,500690582,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-29,607.59,0.00,In-Kind for Staff Time,,C00839597,,,Allred,Colin,,,,S,TX,,,,,,,,,
SB23,C00314617,500690965,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,,,2024-10-31,474.52,0.00,In-Kind for Staff Time,,C00041269,Georgia Federal Elections Committee,,,,,,,,,,,,,,,,,
SB23,C00314617,500691130,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-01,237.55,0.00,In-Kind for Staff Time,,C00606939,,,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00314617,500691129,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-02,483.43,0.00,In-Kind for Staff Time,,C00703975,,,Harris,Kamala,,,,P,,,,,,,,,,
SB23,C00314617,500691870,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-03,34.47,0.00,In-Kind for Staff Time,,C00856021,,,Baccam,Lanon,,,,H,IA,03,,,,,,,,
SB23,C00314617,500691916,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-03,30.98,0.00,In-Kind for Staff Time,,C00703975,,,Harris,Kamala,,,,P,,,,,,,,,,
SB23,C00314617,500691871,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-04,80.37,0.00,In-Kind for Staff Time,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,
SB23,C00314617,500691915,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-04,80.40,0.00,In-Kind for Staff Time,,C00815290,,,Ryan,Patrick,,,,H,NY,18,,,,,,,,
SB23,C00314617,500691952,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-04,19.32,0.00,In-Kind for Staff Time,,C00856021,,,Baccam,Lanon,,,,H,IA,03,,,,,,,,
SB23,C00314617,500695257,,,ORG,Planned Parenthood Action Fund Inc.,,,,,,123 William St,,New York,NY,100383804,G2024,,2024-11-05,123.44,0.00,In-Kind for Staff Time,,C00840017,,,Alsobrooks,Angela,,,,S,MD,,,,,,,,,
SB23,C00314617,500690029,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-25,64.34,0.00,In-Kind for Staff Time,,C00703975,,,Harris,Kamala,,,,P,,,,,,,,,,
SB23,C00314617,500690030,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-25,64.34,0.00,In-Kind for Staff Time,,C00326801,,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00314617,500690031,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-25,64.34,0.00,In-Kind for Staff Time,,C00264697,,,Brown,Sherrod,,,,S,OH,,,,,,,,,
SB23,C00314617,500690032,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-25,64.34,0.00,In-Kind for Staff Time,,C00413914,,,Gillibrand,Kirsten,Elizabeth,,,S,NY,,,,,,,,,
SB23,C00314617,500690033,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-25,64.34,0.00,In-Kind for Staff Time,,C00606939,,,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00314617,500690034,,,ORG,"Planned Parenthood Action Fund, Inc.",,,,,,123 William St,,New York,NY,100383804,G2024,,2024-10-25,64.34,0.00,In-Kind for Staff Time,,C00412304,,,Tester,Jon,,,,S,MT,,,,,,,,,
SB23,C00314617,500691957,,,CCM,Rosen For Nevada,,,,,,PO Box 27195,,Las Vegas,NV,891261195,G2024,,2024-11-05,4367.00,0.00,Contribution,,C00606939,,,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00314617,500690333,,,CCM,Rudy Salas For Congress,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00791756,,,Salas,Rudy,,,,H,CA,22,,,,,,,,
SB23,C00314617,500690714,,,CCM,Scholten For Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00711317,,,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00314617,500690713,,,CCM,Sharice For Congress,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,G2024,,2024-11-01,2406.00,0.00,Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00314617,500690352,,,CCM,Suozzi For Congress,,,,,,PO Box 669,,Glen Cove,NY,115420669,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00607200,,,Suozzi,Thomas,,,,H,NY,03,,,,,,,,
SB23,C00314617,500690723,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-11-01,2158.00,0.00,Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,,
SB23,C00314617,500691811,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,G2024,,2024-11-04,2500.00,0.00,Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,,
SB23,C00314617,500691831,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,537010696,G2024,,2024-11-04,4935.00,0.00,Contribution,,C00326801,,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00314617,500691806,,,CCM,Titus For Congress,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2024,,2024-11-04,2500.00,0.00,Contribution,,C00499467,,,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00314617,500690348,,,CCM,Tony Vargas For Congress,,,,,,PO Box 746,,Boystown,NE,680100746,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00784371,,,Vargas,Anthony 'Tony',,,,H,NE,02,,,,,,,,
SB23,C00314617,500690361,,,CCM,Vindman For Congress,,,,,,4222 Fortuna Center Plz,Ste 664,Dumfries,VA,220251515,G2024,,2024-11-04,5000.00,0.00,Contribution,,,,,Vindman,Yevgeny 'Eugene',,,,H,VA,07,,,,,,,,
SB23,C00314617,500690341,,,CCM,Whitney Fox For Congress,,,,,,PO Box 49344,,Saint Petersburg,FL,337439344,G2024,,2024-11-04,5000.00,0.00,Contribution,,C00854307,,,Fox,Whitney,,,,H,FL,13,,,,,,,,
SB23,C00314617,500690335,,,CCM,Will Rollins For Congress,,,,,,31500 Grape St,Ste 3 Pmb 452,Lake Elsinore,CA,925329702,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,
