form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00550970,500424725,,,CCM,Emilia Sykes for Congress,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2023-11-29,2000.00,0.00,Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00550970,500426774,,,CCM,Emily Randall for Congress,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,P2024,,2023-12-27,5000.00,0.00,Contribution,,C00857094,,,Randall,Emily,,,,H,WA,06,,,,,,,,
SB23,C00550970,500424709,,,CCM,Eric Sorensen for Illinois,,,,,,PO Box 1172,,Moline,IL,612661172,G2024,,2023-11-29,2500.00,0.00,Contribution,,C00793935,,,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00550970,500426776,,,CCM,Evan Low for Congress,,,,,,1700 Tribute Rd,Ste 201,Sacramento,CA,958154415,P2024,,2023-12-26,5000.00,0.00,Contribution,,C00858969,,,Low,Evan,,,,H,CA,16,,,,,,,,
SB23,C00550970,500424707,,,CCM,Friends of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,067211487,C2024,Convention,2023-11-29,1500.00,0.00,Contribution,,C00677898,,,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00550970,500424719,,,CCM,Gabe Vasquez for Congress,,,,,,PO Box L,,Mesilla,NM,880464612,P2024,,2023-11-29,2500.00,0.00,Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00550970,500270354,,,CCM,Jamie for Oregon,,,,,,PO Box 8750,,Bend,OR,977088750,P2024,,2023-09-26,5000.00,0.00,Contribution,,C00845024,,,MCLEOD-SKINNER,JAMIE,,,,H,OR,05,,,,,,,,
SB23,C00550970,500270355,,,CCM,Jamie for Oregon,,,,,,PO Box 8750,,Bend,OR,977088750,G2024,,2023-09-26,5000.00,0.00,Contribution,,C00845024,,,MCLEOD-SKINNER,JAMIE,,,,H,OR,05,,,,,,,,
SB23,C00550970,500424724,,,CCM,Kaptur for Congress,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2023-11-29,3000.00,0.00,Contribution,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,
SB23,C00550970,500424723,,,CCM,Landsman for Congress,,,,,,PO Box 413,,Cincinnati,OH,452010413,P2024,,2023-11-29,2000.00,0.00,Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00550970,500424730,,,CCM,Marie for Congress,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-11-29,2500.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00550970,500424704,,,CCM,Mary Peltola for Alaska,,,,,,PO Box 210014,,Anchorage,AK,995210014,P2024,,2023-11-29,2500.00,0.00,Contribution,,C00812388,,,PELTOLA,MARY,,,,H,AK,01,,,,,,,,
SB23,C00550970,500424705,,,CCM,Mike Levin for Congress,,,,,,555 Capitol Mall,Ste 400,Sacramento,CA,958144503,P2024,,2023-11-29,1500.00,0.00,Contribution,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,
SB23,C00550970,500425940,,,PTY,Minnesota Democratic Farmer Labor Party,,,,,,255 Plato Blvd E,,Saint Paul,MN,551071623,,,2023-11-29,2500.00,0.00,Contribution,,C00025254,Minnesota Democratic Farmer Labor Party,,,,,,,,,,,,,,,,,
SB23,C00550970,500270337,,,CCM,Mondaire for Congress,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,P2024,,2023-09-26,5000.00,0.00,Contribution,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,
SB23,C00550970,500270339,,,CCM,Mondaire for Congress,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,G2024,,2023-09-26,5000.00,0.00,Contribution,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,
SB23,C00550970,500424710,,,CCM,Mrvan for Congress,,,,,,PO Box 55,,Crown Point,IN,463080055,P2024,,2023-11-29,2000.00,0.00,Contribution,,C00727529,,,Mrvan,Frank,J.,,,H,IN,01,,,,,,,,
SB23,C00550970,500424721,,,CCM,Nevadans for Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-11-29,1500.00,0.00,Contribution,,C00668228,,,Horsford,Steven Alexzander,,,,H,NV,04,,,,,,,,
SB23,C00550970,500425941,,,PTY,New Hampshire Democratic Party,,,,,,105 N State St,,Concord,NH,033014334,,,2023-11-29,2500.00,0.00,Contribution,,C00178038,New Hampshire Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00550970,500424708,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-11-29,1500.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00550970,500424722,,,CCM,Pat Ryan for Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2023-11-29,2500.00,0.00,Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00550970,500426443,,,PAC,Rollins Victory Fund,,,,,,414 W Grand Blvd,,Corona,CA,928787200,,,2023-12-19,5000.00,0.00,Contribution,,C00850933,Rollins Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00550970,500424715,,,CCM,Scholten for Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2023-11-29,1500.00,0.00,Contribution,,C00711317,,,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00550970,500426444,,,PAC,Sharice Davids Victory Fund 2024,,,,,,13851 W 63rd St,# 303,Shawnee,KS,662163800,,,2023-12-19,2500.00,0.00,Contribution,,C00687939,Sharice Davids Victory Fund 2024,,,,,,,,,,,,,,,,,
SB23,C00550970,500424711,,,CCM,Sharice for Congress,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,G2024,,2023-11-29,2500.00,0.00,Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00550970,500268992,,,PAC,Storm PAC,,,,,,PO Box 1172,,Moline,IL,612661172,,,2023-09-21,2500.00,0.00,Contribution,,C00846071,Storm PAC,,,,,,,,,,,,,,,,,
SB23,C00550970,500424727,,,CCM,Susan Wild for Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-11-29,2500.00,0.00,Contribution,,C00658567,,,Wild,Susan,,,,H,PA,15,,,,,,,,
SB23,C00550970,500424720,,,CCM,Susie Lee for Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,P2024,,2023-11-29,2000.00,0.00,Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,,
SB23,C00550970,500424732,,,CCM,Titus for Congress,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2024,,2023-11-29,1500.00,0.00,Contribution,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00550970,500424733,,,CCM,Vicente Gonzalez for Congress,,,,,,PO Box 6270,,Brownsville,TX,785236270,P2024,,2023-11-29,1500.00,0.00,Contribution,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,34,,,,,,,,
