form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00632133,500291498,500291249,SB29,ORG,Airtable,,,,,,155 5Th St,,San Francisco,CA,941032919,,,2024-10-04,57.84,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291499,500291249,SB29,ORG,American Express,,,,,,PO Box 6504488,,Dallas,TX,75265,,,2024-10-04,5.25,0.00,Travel Insurance - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291500,500291249,SB29,ORG,Big Bear Cafe,,,,,,1700 1St St NW,,Washington,DC,200011118,,,2024-10-04,9.00,0.00,Meals - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291501,500291249,SB29,ORG,"Blue Ridge Risk Partners, LLC.",,,,,,1120 Professional Ct,Ste C,Hagerstown,MD,217408040,,,2024-10-04,877.68,0.00,Insurance - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291502,500291249,SB29,ORG,Bob Evans Restaurants,,,,,,8111 Smiths Mill Rd,,New Albany,OH,430541183,,,2024-10-04,10.28,0.00,Meals - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291503,500291249,SB29,ORG,Calendly,,,,,,1315 Peachtree St NE,,Atlanta,GA,303097515,,,2024-10-04,353.25,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291504,500291249,SB29,ORG,Calendly,,,,,,1315 Peachtree St NE,,Atlanta,GA,303097515,,,2024-10-04,3.79,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291505,500291249,SB29,ORG,DocuSign,,,,,,221 Main St,,San Francisco,CA,941051906,,,2024-10-04,1017.60,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291506,500291249,SB29,ORG,Expensify.Com,,,,,,88 Kearny St,,San Francisco,CA,941085530,,,2024-10-04,171.72,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291507,500291249,SB29,ORG,Farmgirl Flowers,,,,,,640 Brannan St,,San Francisco,CA,941071512,,,2024-10-04,101.93,0.00,Flowers - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291508,500291249,SB29,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-04,122.11,0.00,Digital Advertising - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291509,500291249,SB29,ORG,Help Scout Help Desk,,,,,,131 Tremont St,,Boston,MA,021111317,,,2024-10-04,206.70,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291515,500291249,SB29,ORG,Hudson Group,,,,,,1 Meadowlands Plz,,East Rutherford,NJ,070732150,,,2024-10-04,21.19,0.00,Meals - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291521,500291249,SB29,ORG,Hyatt,,,,,,150 N Riverside Plz,,Chicago,IL,606061598,,,2024-10-04,115.00,0.00,Lodging - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291510,500291249,SB29,ORG,Loop & Tie,,,,,,PO Box 1457,,Austin,TX,787671457,,,2024-10-04,27.50,0.00,Staff Gifts - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291511,500291249,SB29,ORG,Loop & Tie,,,,,,PO Box 1457,,Austin,TX,787671457,,,2024-10-04,140.00,0.00,Staff Gifts - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291512,500291249,SB29,ORG,Loop & Tie,,,,,,PO Box 1457,,Austin,TX,787671457,,,2024-10-04,82.50,0.00,Staff Gifts - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291513,500291249,SB29,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-04,34.88,0.00,Travel - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291514,500291249,SB29,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-04,6.98,0.00,Travel - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291520,500291249,SB29,ORG,New York Times,,,,,,620 8Th Ave,# 1,New York,NY,100181618,,,2024-10-04,21.28,0.00,Subscription - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291516,500291249,SB29,ORG,Otter.Ai,,,,,,800 W El Camino Real,,Mountain View,CA,940402567,,,2024-10-04,4.25,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291517,500291249,SB29,ORG,Pingboard.Com,,,,,,608 W Monroe St,,Austin,TX,787043462,,,2024-10-04,34.08,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291518,500291249,SB29,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-04,142.04,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291519,500291249,SB29,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-04,1004.88,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291522,500291249,SB29,ORG,The Washington Post,,,,,,1301 K St NW,,Washington,DC,200710004,,,2024-10-04,0.99,0.00,Subscription - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291523,500291249,SB29,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-10-04,758.66,0.00,Airfare - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291524,500291249,SB29,ORG,United States Postal Service,,,,,,8409 Lee Hwy,,Merrifield,VA,221168200,,,2024-10-04,5.58,0.00,Shipping & Printing - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291525,500291249,SB29,ORG,United States Postal Service,,,,,,8409 Lee Hwy,,Merrifield,VA,221168200,,,2024-10-04,30.45,0.00,Shipping & Printing - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291526,500291249,SB29,ORG,United States Postal Service,,,,,,8409 Lee Hwy,,Merrifield,VA,221168200,,,2024-10-04,9.85,0.00,Shipping & Printing - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291527,500291249,SB29,ORG,United States Postal Service,,,,,,8409 Lee Hwy,,Merrifield,VA,221168200,,,2024-10-04,30.30,0.00,Shipping & Printing - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291528,500291249,SB29,ORG,Zapier.Com,,,,,,548 Market St,# 62422,San Francisco,CA,941045401,,,2024-10-04,111.84,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291529,500291249,SB29,ORG,Zapier.Com,,,,,,548 Market St,# 62422,San Francisco,CA,941045401,,,2024-10-04,15.90,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291162,,,IND,,Garmendia,Zoe,,,,4401 Boxwood Rd,,Bethesda,MD,208161817,,,2024-10-04,1312.50,0.00,Strategic Consulting - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291163,,,IND,,Garmendia,Zoe,,,,4401 Boxwood Rd,,Bethesda,MD,208161817,,,2024-10-04,2625.00,0.00,Strategic Consulting - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500290966,,,IND,,Kaplan,Janna,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-10-02,181.72,0.00,Reimbursement - See Below - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500290965,500290966,SB29,ORG,Grace Episcopal Church,,,,,,111 Lee Ct,,Clayton,NC,275207927,,,2024-10-02,100.00,0.00,Event Venue Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500290969,500290966,SB29,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-02,30.88,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500290968,500290966,SB29,ORG,PrintWithMe,,,,,,1556 W Carroll Ave,IL60607,Chicago,IL,606071030,,,2024-10-02,2.93,0.00,Printing Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500290967,500290966,SB29,ORG,Target,,,,,,1000 Nicollet Mall,,Minneapolis,MN,554032542,,,2024-10-02,47.91,0.00,Event Supplies Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291050,,,IND,,Langer,Anna,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-10-04,429.58,0.00,Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291042,500291050,SB29,ORG,Cosi,,,,,,100 S Charles St,,Baltimore,MD,212012725,,,2024-10-04,10.97,0.00,Meal Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291044,500291050,SB29,ORG,DoorDash,,,,,,116 New Montgomery St,Fl 4,San Francisco,CA,941053638,,,2024-10-04,16.42,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291045,500291050,SB29,ORG,Figma,,,,,,760 Market St,Fl 10,San Francisco,CA,941022300,,,2024-10-04,55.00,0.00,Subscription Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291043,500291050,SB29,ORG,Hilton Hotels & Resorts,,,,,,7930 Jones Branch Dr,,McLean,VA,221023388,,,2024-10-04,139.95,0.00,Lodging Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291049,500291050,SB29,ORG,IStock,,,,,,1240 20Th Ave SE,,Calgary AB T2G 1M8 Canada,ZZ,00000,,,2024-10-04,35.00,0.00,Subscription Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291046,500291050,SB29,ORG,"Lucid Software, Inc.",,,,,,10355 S Jordan Gtwy,Ste 150,South Jordan,UT,840953939,,,2024-10-04,19.92,0.00,Subscription Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291047,500291050,SB29,ORG,Otter.Ai,,,,,,800 W El Camino Real,,Mountain View,CA,940402567,,,2024-10-04,80.32,0.00,Subscription Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291048,500291050,SB29,ORG,Vimeo,,,,,,555 W 18Th St,,New York,NY,100112822,,,2024-10-04,72.00,0.00,Subscription Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500291545,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-02,3.03,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291546,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-03,27.78,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291547,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-04,18.79,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291548,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-07,1.26,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291549,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-08,4.78,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291550,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-09,6.98,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291551,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-11,33.11,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291552,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-15,1.49,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500291553,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-16,1.95,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
