form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00109017,19321480,,,COM,AMERILUV PAC,,,,,,1032 15th Street NW,Suite 247,Washington,DC,20005,,,2024-04-25,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00109017,19321482,,,CCM,Rick W. Allen For Congress,,,,,,2237 Pickens Rd,,Augusta,GA,30904,P2024,,2024-04-25,3000.00,0.00,,011,C00504019,Rick W. Allen For Congress,H2GA12121,Allen,Rick,,Rep.,,H,GA,12,,,,,,,,
SB23,C00109017,19321483,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-04-25,1000.00,0.00,,011,C00779603,Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,
SB23,C00109017,19321484,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,G2024,,2024-04-25,1000.00,0.00,,011,C00558486,Garret Graves For Congress,H4LA06153,Graves,Garret,,Rep.,,H,LA,06,,,,,,,,
SB23,C00109017,19321485,,,CCM,Barragan For Congress,,,,,,1840 South Gaffey Street,#421,San Pedro,CA,90731,G2024,,2024-04-25,5000.00,0.00,,011,C00577353,Barragan For Congress,H6CA44103,Barragan,Nanette,,Rep.,,H,CA,44,,,,,,,,
SB23,C00109017,19321486,,,PAC,TELECOMPAC,,,,,,"607 14th Street, NW",Suite 400,Washington,DC,20005,,,2024-04-25,5000.00,0.00,,011,C00000984,,,,,,,,,,,,,,,,,,
SB23,C00109017,19321487,,,CCM,Team Hagerty,,,,,,4515 Harding Pike,Ste 110,Nashville,TN,372052193,P2026,,2024-04-25,2000.00,0.00,,011,C00718627,Team Hagerty,S0TN00169,Hagerty,Bill,,Sen.,,S,TN,,,,,,,,,
SB23,C00109017,19321488,,,PAC,Tuesday Group PAC,,,,,,610 S. Boulevard,,Tampa,FL,33606,,,2024-04-25,5000.00,0.00,,011,C00433060,,,,,,,,,,,,,,,,,,
SB23,C00109017,19321489,,,PAC,Republican Main Street Partnership PAC,,,,,,1300 Pennsylvania Avenue NW,"Box 190, #323",Washington,DC,20004,,,2024-04-25,5000.00,0.00,,011,C00165159,,,,,,,,,,,,,,,,,,
SB23,C00109017,19321500,,,COM,2024 Senators Classic Committee,,,,,,228 S. Washington St,Suite 115,Alexandria,VA,22314,,,2024-04-30,8500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00109017,19321505,,,CCM,Friends Of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,G2024,,2024-04-30,1000.00,0.00,,011,C00436386,Friends Of John Barrasso,S6WY00068,Barrasso,John,A.,Sen.,Dr.,S,WY,,,,,,,,,
SB23,C00109017,19321506,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,97223,P2024,,2024-04-30,1000.00,0.00,,011,C00793703,Andrea Salinas For Oregon,H2OR06066,Salinas,Andrea,,Rep.,,H,OR,06,,,,,,,,
SB23,C00109017,19321507,,,CCM,Lisa McClain For Congress,,,,,,11540 34 Mile Road,,Bruce Township,MI,48065,G2024,,2024-04-30,3000.00,0.00,,011,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,Rep.,,H,MI,10,,,,,,,,
SB23,C00109017,19321508,,,CCM,Celeste For Congress,,,,,,P. O. Box 2410,,Cedar City,UT,84721,P2024,,2024-04-30,1000.00,0.00,,011,C00842765,Celeste For Congress,H4UT02296,Maloy,Celeste,,Rep.,,H,UT,02,,,,,,,,
SB23,C00109017,19321509,,,CCM,Hern For Congress,,,,,,9521-B Riverside Pkwy,#350,Tulsa,OK,74137,G2024,,2024-04-30,5000.00,0.00,,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,
SB23,C00109017,19321510,,,PAC,Dakota Leadership PAC,,,,,,PO Box 278,,Mitchell,SD,57301,,,2024-04-30,5000.00,0.00,,011,C00688549,,,,,,,,,,,,,,,,,,
SB23,C00109017,19321511,,,CCM,Smucker For Congress,,,,,,248 Steel Way,PO Box 7066,Lancaster,PA,17601,G2024,,2024-04-30,2500.00,0.00,,011,C00599464,Smucker For Congress,H6PA16320,Smucker,Lloyd,,Rep.,,H,PA,11,,,,,,,,
SB23,C00109017,19321513,,,CCM,Messmer For Congress,,,,,,PO Box 44003,,Indianapolis,IN,46244,P2024,,2024-04-30,2000.00,0.00,,011,C00867218,Messmer For Congress,H4IN08249,Messmer,Mark,,Sen.,,H,IN,08,,,,,,,,
SB23,C00109017,19332421,,,PAC,Visionary PAC,,,,,,600 Mulberry Pl,,Highland Park,IL,60035,,,2024-04-30,-3000.00,0.00,Void - Visionary PAC; check reported on November monthly report,011,C00603134,,,,,,,,,,,,,,,,,,Void - Visionary PAC; check reported on November monthly report
SB23,C00109017,19332423,,,CCM,Stephen Lynch For Congress,,,,,,169 W 8th St,,South Boston,MA,02127,P2024,,2024-04-30,-2000.00,0.00,Void - Stephen Lynch For Congress; check reported on November monthly report,011,C00366948,Stephen Lynch For Congress,H2MA09072,Lynch,Stephen,,Rep.,,H,MA,08,,,,,,,,Void - Stephen Lynch For Congress; check reported on November monthly report
