form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00016683,B65C3CE1795796D5247,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,P2024,,2023-04-18,2000.00,,2024 Primary,011,C00459297,,H0MI02094,Huizenga,William,Patrick,,,H,MI,04,,,,,,,,
SB23,C00016683,8589C2B8CF779323986,,,CCM,Johnson For Congress,,,,,,PO Box 906,,Marietta,OH,45750,P2024,,2023-04-18,1000.00,,2024 Primary,011,C00476820,,H0OH06189,Johnson,Bill,L.,,,H,OH,06,,,,,,,,
SB23,C00016683,C8562D89672F9077BC3,,,PAC,Kaine Victory Fund,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,22314,O2023,Contribution,2023-04-18,5000.00,,2023 Contribution,011,C00833350,Kaine Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00016683,2FB61096ED31B66A075,,,PTY,Democratic Party Of Virginia,,,,,,919 E Main St,Ste 2050,Richmond,VA,23219,O2023,Contribution,2023-04-18,5000.00,,JFC Split to Kaine Victory Fund,011,C00155952,Democratic Party Of Virginia,,,,,,,,,,,,,,,,X,
SB23,C00016683,B7FCFBCD7F5AE286A0B,,,CCM,Lawler For Congress,,,,,,PO Box 87,,South Salem,NY,10590,P2024,,2023-04-18,5000.00,,2024 Primary,011,C00815415,,H2NY17162,Lawler,Michael,V.,,,H,NY,17,,,,,,,,
SB23,C00016683,FDAE3EC3E85F1F8BB8E,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste 245,Sacramento,CA,95834,P2024,,2023-04-18,1000.00,,2024 Primary,011,C00578302,,H6CA46116,Correa,J. Luis,,,,H,CA,46,,,,,,,,
SB23,C00016683,BB3EA9994D8E33AE1B6,,,PAC,Massachusetts Biotechnology Council Inc. Federal Political Action Committee,,,,,,300 Technology Sq,Ste 8,Cambridge,MA,02139,O2023,Contribution,2023-04-18,5000.00,,2023 Contribution,011,C00380733,Massachusetts Biotechnology Council Inc. Federal Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00016683,470AF6DDB89A9587920,,,PTY,Massachusetts Democratic State Committee - Fed Fund,,,,,,11 Beacon St,Ste 410,Boston,MA,02108,O2023,Contribution,2023-04-18,4500.00,,2023 Contribution,011,C00089243,Massachusetts Democratic State Committee - Fed Fund,,,,,,,,,,,,,,,,,
SB23,C00016683,C50CC568A3EE326DC87,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-04-18,1000.00,,2024 Primary,011,C00558825,,H8IA02043,Miller-Meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00016683,CE427732663BA5030D1,,,PAC,New Democrat Coalition Action Fund,,,,,,600 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,O2023,Contribution,2023-04-18,5000.00,,2023 Contribution,011,C00409730,New Democrat Coalition Action Fund,,,,,,,,,,,,,,,,,
SB23,C00016683,E78A0EFB514C8EA2AF1,,,PAC,New Millennium PAC,,,,,,1 Park Row,Ste 5,Providence,RI,02903,O2023,Contribution,2023-04-18,2500.00,,2023 Contribution,011,C00349233,New Millennium PAC,,,,,,,,,,,,,,,,,
SB23,C00016683,ADBC660FE08BAAC8650,,,PTY,New York State Democratic Committee,,,,,,64 Beaver St,# 210,New York,NY,10004,O2023,Contribution,2023-04-18,3300.00,,2023 Contribution,011,C00143230,New York State Democratic Committee,,,,,,,,,,,,,,,,,
SB23,C00016683,D5E8196FE36402F001B,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,10306,P2024,,2023-04-18,2500.00,,2024 Primary,011,C00694778,,H0NY11078,Malliotakis,Nicole,,,,H,NY,11,,,,,,,,
SB23,C00016683,D67B9D102CFFF07C3F0,,,PAC,Old North State PAC,,,,,,PO Box 97275,,Raleigh,NC,27624,O2023,Contribution,2023-04-18,5000.00,,2023 Contribution,011,C00633818,Old North State PAC,,,,,,,,,,,,,,,,,
SB23,C00016683,39EF04E13D2921FEE53,,,CCM,Peters For Michigan,,,,,,PO Box 32072,,Detroit,MI,48244,P2026,,2023-04-18,2500.00,,2026 Primary,011,C00437889,,S4MI00355,Peters,Gary,Charles,,,S,MI,,,,,,,,,
SB23,C00016683,05DAAD6EB282FE6C743,,,PTY,Republican National Committee,,,,,,310 1st St SE,,Washington,DC,20003,O2023,Contribution,2023-04-18,15000.00,,2023 Contribution,011,C00003418,Republican National Committee,,,,,,,,,,,,,,,,,
SB23,C00016683,CD9BDD732EBC795C017,,,CCM,Shontel Brown For Congress,,,,,,545 E Town St,,Columbus,OH,43215,P2024,,2023-04-18,1000.00,,2024 Primary,011,C00764381,,H2OH11169,Brown,Shontel,M.,,,H,OH,11,,,,,,,,
SB23,C00016683,7616A87898EB0CE8A3C,,,PAC,Team Marshall II,,,,,,PO Box 26141,,Alexandria,VA,22313,O2023,Contribution,2023-04-18,2500.00,,2023 Contribution,011,C00755074,Team Marshall II,,,,,,,,,,,,,,,,,
SB23,C00016683,0E06E88ED9F427782D1,,,CCM,Kansans For Marshall,,,,,,PO Box 1588,,Great Bend,KS,67530,P2026,,2023-04-18,2500.00,,JFC Split to Team Marshall II,011,C00576173,,S0KS00315,Marshall,Roger,W.,,,S,KS,,,,,,,,X,
SB23,C00016683,27638C6A9B44B8AC63E,,,PAC,Tomorrow Is Meaningful PAC,,,,,,1409 Ashley River Rd,,Charleston,SC,29407,O2023,Contribution,2023-04-18,5000.00,,2023 Contribution,011,C00495887,Tomorrow Is Meaningful PAC,,,,,,,,,,,,,,,,,
SB23,C00016683,D2FEA7612793AAA9480,,,PAC,Turquoise PAC,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,20003,O2023,Contribution,2023-04-18,3500.00,,2023 Contribution,011,C00517235,Turquoise PAC,,,,,,,,,,,,,,,,,
SB23,C00016683,EDE2BDDCC11EFBCD993,,,CCM,Vern Buchanan For Congress,,,,,,PO Box 48928,,Sarasota,FL,34230,P2024,,2023-04-18,1500.00,,2024 Primary,011,C00412759,,H6FL13148,Buchanan,Vernon,Gale,,,H,FL,16,,,,,,,,
SB23,C00016683,7F30B6673B86CD81A40,,,CCM,Wenstrup For Congress,,,,,,PO Box 9551,,Cincinnati,OH,452090551,P2024,,2023-04-18,1000.00,,2024 Primary,011,C00497818,,H2OH02085,Wenstrup,Brad,R.,,,H,OH,02,,,,,,,,
SB23,C00016683,FD0303F4E0949900954,,,CCM,Womack For Congress Committee,,,,,,PO Box 508,,Rogers,AR,727570508,P2024,,2023-04-18,2500.00,,2024 Primary,011,C00477745,,H0AR03055,Womack,Stephen,Allen,,,H,AR,03,,,,,,,,
