form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00387464,SB21B.123,SB21B.52,,ORG,SOUTHWEST AIRLINES,,,,,,PO BOX 36647,,DALLAS,TX,75235,,,2024-09-05,16.80,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.122,SB21B.52,,ORG,THE MONOCLE,,,,,,107 D ST NE,,WASHINGTON,DC,20002,,,2024-09-05,830.68,,CATERING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.129,SB21B.52,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,94103,,,2024-09-05,169.29,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.124,SB21B.52,,ORG,US SENATE GIFT SHOP,,,,,,50 CONSTITUTION AVE NE,,WASHINGTON,DC,20510,,,2024-09-05,32.00,,FRAMES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.6,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2024-07-15,250.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.7,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2024-08-15,250.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.8,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2024-09-17,250.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.10,,,ORG,DEMOCRACY ENGINE LLC,,,,,,416 FLORIDA AVE NW,,WASHINGTON,DC,20001,,,2024-07-16,200.30,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.11,,,ORG,DEMOCRACY ENGINE LLC,,,,,,416 FLORIDA AVE NW,,WASHINGTON,DC,20001,,,2024-09-30,60.30,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.47,,,ORG,FIRST BANKCARD,,,,,,PO BOX 2340,,OMAHA,NE,68103,,,2024-07-29,636.52,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.159,SB21B.47,,ORG,FEDEX,,,,,,942 S SHADY GROVE RD,,MEMPHIS,TX,38120,,,2024-07-29,618.52,,DELIVERY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.157,SB21B.47,,ORG,MICROSOFT,,,,,,925 FOURTH AVE SUITE 2900,,SEATTLE,WA,98104,,,2024-07-29,6.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.158,SB21B.47,,ORG,MYFAX,,,,,,6922 HOLLYWOOD BLVD,,LOS ANGELES,CA,90028,,,2024-07-29,12.00,,PHONE SVC,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.50,,,ORG,FIRST BANKCARD,,,,,,PO BOX 2340,,OMAHA,NE,68103,,,2024-08-28,463.70,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.163,SB21B.50,,ORG,FEDEX,,,,,,942 S SHADY GROVE RD,,MEMPHIS,TX,38120,,,2024-08-28,445.70,,DELIVERY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.162,SB21B.50,,ORG,MICROSOFT,,,,,,925 FOURTH AVE SUITE 2900,,SEATTLE,WA,98104,,,2024-08-28,6.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.161,SB21B.50,,ORG,MYFAX,,,,,,6922 HOLLYWOOD BLVD,,LOS ANGELES,CA,90028,,,2024-08-28,12.00,,PHONE SVC,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.53,,,ORG,FIRST BANKCARD,,,,,,PO BOX 2340,,OMAHA,NE,68103,,,2024-09-30,631.81,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.168,SB21B.53,,ORG,FEDEX,,,,,,942 S SHADY GROVE RD,,MEMPHIS,TX,38120,,,2024-09-30,529.51,,DELIVERY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.167,SB21B.53,,ORG,INTUIT,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-09-30,84.30,,PRINTING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.166,SB21B.53,,ORG,MICROSOFT,,,,,,925 FOURTH AVE SUITE 2900,,SEATTLE,WA,98104,,,2024-09-30,6.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.165,SB21B.53,,ORG,MYFAX,,,,,,6922 HOLLYWOOD BLVD,,LOS ANGELES,CA,90028,,,2024-09-30,12.00,,PHONE SVC,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00387464,SB21B.13,,,ORG,FP1 STRATEGIES LLC,,,,,,3001 WASHINGTON BLVD,7TH FL,ARLINGTON,VA,22201,,,2024-07-19,15790.65,,POLITICAL STRATEGY CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.14,,,ORG,HOLTZMAN VOGEL JOSEFIAK TORCHINSKY PLLC,,,,,,15405 JOHN MARSHALL HWY,,HAYMARKET,VA,20169,,,2024-07-09,2500.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.15,,,ORG,HOLTZMAN VOGEL JOSEFIAK TORCHINSKY PLLC,,,,,,15405 JOHN MARSHALL HWY,,HAYMARKET,VA,20169,,,2024-08-12,2500.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.16,,,ORG,HUCKABY DAVIS LISKER,,,,,,228 S WASHINGTON ST,SUITE 115,ALEXANDRIA,VA,22314,,,2024-09-10,1980.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.17,,,ORG,KEITH LUTZ,,,,,,"1300 AVENUE M, ROOM 250",,HONDO,TX,78861,,,2024-08-14,1000.00,,MUSICAL ENTERTAINMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.18,,,ORG,"MAIANNE SAHL COMPANY, LLC",,,,,,16714 FITZHUGH RD.,,DRIPPING SPRINGS,TX,78620,,,2024-07-10,20000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.19,,,ORG,"MAIANNE SAHL COMPANY, LLC",,,,,,16714 FITZHUGH RD.,,DRIPPING SPRINGS,TX,78620,,,2024-08-10,20000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.20,,,ORG,"MAIANNE SAHL COMPANY, LLC",,,,,,16714 FITZHUGH RD.,,DRIPPING SPRINGS,TX,78620,,,2024-09-10,22068.65,,FINANCE CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.21,,,ORG,"MAIANNE SAHL COMPANY, LLC",,,,,,16714 FITZHUGH RD.,,DRIPPING SPRINGS,TX,78620,,,2024-08-08,256.72,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.25,,,ORG,STRIPE,,,,,,185 BERRY ST,SUITE 550,SAN FRANCISCO,CA,94107,,,2024-08-27,72.80,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.26,,,ORG,STRIPE,,,,,,185 BERRY ST,SUITE 550,SAN FRANCISCO,CA,94107,,,2024-08-28,116.60,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.27,,,ORG,STRIPE,,,,,,185 BERRY ST,SUITE 550,SAN FRANCISCO,CA,94107,,,2024-09-05,145.30,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.28,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2024-07-10,2500.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.29,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2024-08-09,2500.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.30,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2024-09-11,2500.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.31,,,ORG,VENTURA EXCURSIONS,,,,,,2530 FM 2676,,HONDO,TX,78861,,,2024-09-20,27124.61,,FACILITY RENTAL/CATEIRNG/EQUIPMENT PURCHASE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.32,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-05,197.00,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.33,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-10,39.40,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.34,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-14,98.50,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.35,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-21,59.10,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.36,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-30,197.00,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.37,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-01,197.00,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.38,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-06,118.20,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.39,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-09,197.00,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.40,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-11,216.70,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.41,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-13,394.00,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.42,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-18,236.40,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.43,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-27,157.60,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00387464,SB21B.44,,,ORG,WINRED,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-30,78.80,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
