form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00147512,500489667,500488168,SB21B,ORG,MFABI,,,,,,1028 Franklin Ave,,Brooklyn,NY,112252403,,,2024-01-10,514.32,0.00,Multimedia and Fundraising Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489657,500488168,SB21B,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 933,,Nyack,NY,109600933,,,2023-12-31,5000.00,0.00,Contribution to committee,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,X,*
SB21B,C00147512,500489668,500488168,SB21B,ORG,Storage USA,,,,,,1420 U St NW,,Washington,DC,200093916,,,2024-01-11,226.19,0.00,Public storage services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489662,500488168,SB21B,ORG,"Tatango, Inc.",,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-01-09,530.00,0.00,Multimedia and Fundraising Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489664,500488168,SB21B,ORG,"Tatango, Inc.",,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-01-10,2120.00,0.00,Multimedia and Fundraising Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489659,500488168,SB21B,ORG,The Ritz Carlton Hotel,,,,,,2 West St,,New York,NY,100041074,,,2024-01-03,13500.00,0.00,Fundraising venue rental expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489660,500488168,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-01-04,9.99,0.00,Rideshare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489669,500488168,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-01-11,72.59,0.00,Takeout expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489672,500488168,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-01-12,42.27,0.00,Rideshare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489679,500488168,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-01-16,68.83,0.00,Rideshare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489680,500488168,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-01-16,35.06,0.00,Rideshare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489681,500488168,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2024-01-16,34.92,0.00,Rideshare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489661,500488168,SB21B,ORG,Waldorf Astoria,,,,,,1100 Pennsylvania Ave NW,,Washington,DC,200042501,,,2024-01-05,21462.20,0.00,Fundraising venue rental expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500488166,,,IND,,Busch,Anheuser,,,,1401 I St NW,Ste 200,Washington,DC,200056549,,,2024-01-17,325.00,0.00,Event support,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500488162,,,ORG,Comcast,,,,,,900 Michigan Ave NE,,Washington,DC,200171833,,,2024-01-16,595.86,0.00,Telecommunication Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500485123,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-01-03,2.15,0.00,Merchant services discount,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500485124,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-01-03,7.61,0.00,Merchant services discount,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500485125,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-01-03,56.98,0.00,Merchant services discount,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500489613,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-01-26,29809.75,0.00,Credit card payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500489648,500489613,SB21B,ORG,American Airlines,,,,,,PO Box 619616,,Dallas,TX,752619616,,,2023-12-21,2132.80,0.00,Airfare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489636,500489613,SB21B,ORG,Revive Events & Catering,,,,,,203 Florida Ave NW,,Washington,DC,200011801,,,2023-12-12,24795.00,0.00,Fundraising event catering expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500489643,500489613,SB21B,ORG,W Hotel-Hotel Washington,,,,,,515 15th St NW,,Washington,DC,200041006,,,2023-12-14,1903.84,0.00,Lodging expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500485127,,,ORG,"Frobenius, Conaway & Co., PC",,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2024-01-05,1165.00,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500489832,,,ORG,Kalik & Associates,,,,,,PO Box 341263,,Bethesda,MD,208271263,,,2024-01-29,1750.00,0.00,Political consulting and compliance services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500488163,,,ORG,Liftoff Campaigns,,,,,,403 E Melbourne Ave,,Silver Spring,MD,209013627,,,2024-01-17,8116.49,0.00,Digital fundraising and outreach/communication services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500488164,,,ORG,Liftoff Campaigns,,,,,,403 E Melbourne Ave,,Silver Spring,MD,209013627,,,2024-01-17,9405.72,0.00,Digital fundraising and outreach/communication services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500489610,,,ORG,Liftoff Campaigns,,,,,,403 E Melbourne Ave,,Silver Spring,MD,209013627,,,2024-01-23,14120.00,0.00,Digital fundraising and outreach/communication services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500486713,,,ORG,NGPVAN,,,,,,1420 New York Ave NW,Ste 650,Washington,DC,200056210,,,2024-01-11,45664.80,0.00,Compliance platform hosting and quarterly fee charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500488165,,,IND,,Streeter,Princess,,,,848 Ames Hill Dr,,Tewksbury,MA,018761170,,,2024-01-17,1500.00,0.00,Payroll,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500486712,,,ORG,"Your Way IT Solutions, LLC",,,,,,9301 Largo Dr W,Ste 204,Upper Marlboro,MD,207744884,,,2024-01-11,500.00,0.00,Software support,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500489833,,,ORG,"Zoom Video Communications, Inc.",,,,,,55 Almaden Blvd,Fl 6,San Jose,CA,951131608,,,2024-01-29,1345.67,0.00,Software & Support,,,,,,,,,,,,,,,,,,,,
