form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00106146,26967033,,,CCM,Carey for Congress,,,,,,PO Box 16032,,Columbus,OH,43216,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00436147,Carey for Congress,,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,Contribution
SB23,C00106146,26967034,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-06-14,2000.00,0.00,Contribution,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,Contribution
SB23,C00106146,26967035,,,CCM,Cole For Congress,,,,,,PO Box 722256,,Norman,OK,73070,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,Contribution
SB23,C00106146,26967038,,,CCM,DelBene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00459099,DelBene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,Contribution
SB23,C00106146,26967063,,,CCM,Fischbach For Congress,,,,,,PO Box 190,,Litchfield,MN,55355,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00717959,Fischbach For Congress,H0MN07091,Fischbach,Michelle,,Rep.,,H,MN,07,,,,,,,,Contribution
SB23,C00106146,26967064,,,CCM,Himes For Congress,,,,,,857 Post Road,#312,Fairfield,CT,06824,C2024,Convention2024,2023-06-14,1000.00,0.00,Contribution,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,Contribution
SB23,C00106146,26967065,,,CCM,Mike Kelly For Congress,,,,,,239 W Pearl St,,Butler,PA,16001,P2024,,2023-06-14,2000.00,0.00,Contribution,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,Jr.,H,PA,16,,,,,,,,Contribution
SB23,C00106146,26967066,,,CCM,Kustoff For Congress,,,,,,1908 Hidden Oaks Dr,,Germantown,TN,381382769,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00614826,Kustoff For Congress,H2TN07103,Kustoff,David,,Rep.,,H,TN,08,,,,,,,,Contribution
SB23,C00106146,26967067,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00397505,Moore For Congress,H4WI04183,Moore,Gwen,,Rep.,,H,WI,04,,,,,,,,Contribution
SB23,C00106146,26967068,,,CCM,Friends To Elect Dr. Greg Murphy To Congress,,,,,,PO Box 1131,,Greenville,NC,27835,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00697649,Friends To Elect Dr. Greg Murphy To Congress,H0NC03172,Murphy,Gregory,F.,Rep.,M.D.,H,NC,03,,,,,,,,Contribution
SB23,C00106146,26967069,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,Contribution
SB23,C00106146,26967070,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00313510,Pascrell For Congress,H6NJ08118,Pascrell,Bill,,Rep.,Jr.,H,NJ,09,,,,,,,,Contribution
SB23,C00106146,26967071,,,CCM,Scanlon For Congress,,,,,,PO Box 263,,Swarthmore,PA,19081,P2024,,2023-06-14,2000.00,0.00,Contribution,011,C00669358,Scanlon For Congress,H8PA07200,Scanlon,Mary,Gay,Rep.,,H,PA,05,,,,,,,,Contribution
SB23,C00106146,26967072,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00495952,Schneider For Congress,H2IL10068,Schneider,Brad,,Rep.,,H,IL,10,,,,,,,,Contribution
SB23,C00106146,26967073,,,CCM,Friends Of Bennie Thompson,,,,,,103 L.C. Turner Circle,,Bolton,MS,390419634,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00279851,Friends Of Bennie Thompson,H4MS02068,Thompson,Bennie,G.,Rep.,,H,MS,02,,,,,,,,Contribution
SB23,C00106146,26967074,,,CCM,Paul Tonko For Congress,,,,,,911 Central Avenue #221,,Albany,NY,12206,P2024,,2023-06-14,2000.00,0.00,Contribution,011,C00450049,Paul Tonko For Congress,H8NY21203,Tonko,Paul,D.,Rep.,,H,NY,20,,,,,,,,Contribution
SB23,C00106146,26967075,,,CCM,Lauren Underwood For Congress,,,,,,13400 S Route 59,Ste 116 Box 248,Plainfield,IL,60585,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00652719,Lauren Underwood For Congress,H8IL14174,Underwood,Lauren,,Rep.,,H,IL,14,,,,,,,,Contribution
SB23,C00106146,26967076,,,PAC,Velvet Hammer PAC,,,,,,P.O. Box 14362,,Saint Paul,MN,55114,,,2023-06-14,1000.00,0.00,2023 Contribution,011,C00692111,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,26967078,,,CCM,Matsui For Congress,,,,,,PO Box 1738,,Sacramento,CA,95812,P2024,,2023-06-14,2500.00,0.00,Contribution,011,C00409219,Matsui For Congress,H6CA05195,Matsui,Doris,,Rep.,,H,CA,07,,,,,,,,Contribution
SB23,C00106146,26967079,,,CCM,Cleaver For Congress,,,,,,8217 E Gregory Blvd,,Kansas City,MO,641336325,P2024,,2023-06-14,2000.00,0.00,Contribution,011,C00395848,Cleaver For Congress,H4MO05234,Cleaver,Emanuel,,Rep.,II,H,MO,05,,,,,,,,Contribution
SB23,C00106146,26967080,,,CCM,Mike Flood For Congress,,,,,,PO Box 81041,,Lincoln,NE,68501,P2024,,2023-06-14,500.00,0.00,Contribution,011,C00801241,Mike Flood For Congress,H2NE01118,Flood,Mike,,Rep.,,H,NE,01,,,,,,,,Contribution
SB23,C00106146,26967081,,,CCM,Dan Goldman For New York,,,,,,PO Box 3306,,New York,NY,10008,P2024,,2023-06-14,2000.00,0.00,Contribution,011,C00816660,Dan Goldman For New York,H2NY10308,Goldman,Daniel,,Rep.,,H,NY,10,,,,,,,,Contribution
SB23,C00106146,26967082,,,CCM,Adriano Espaillat For Congress,,,,,,P.O. Box H,,New York,NY,10034,P2024,,2023-06-14,1000.00,0.00,Contribution,011,C00701953,Adriano Espaillat For Congress,H2NY13096,Espaillat,Adriano,,Rep.,,H,NY,13,,,,,,,,Contribution
SB23,C00106146,26970494,,,CCM,Marsha For Senate,,,,,,6103 Murray Lane,,Brentwood,TN,370276209,P2024,,2023-06-22,2500.00,0.00,Contribution,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,Contribution
SB23,C00106146,26970495,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2023-06-22,1000.00,0.00,Contribution,011,C00590778,Lisa Blunt Rochester for Senate,S4DE00060,Blunt Rochester,Lisa,,Rep.,,S,DE,,,,,,,,,Contribution
SB23,C00106146,26970508,,,CCM,Friends Of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,06721,C2024,Convention2024,2023-06-22,1000.00,0.00,Contribution,011,C00677898,Friends Of Jahana Hayes,H8CT05245,Hayes,Jahana,,Rep.,,H,CT,05,,,,,,,,Contribution
SB23,C00106146,26970513,,,CCM,Carol For Congress,,,,,,228 S. Washington Street,Suite 115,Alexandria,VA,22314,P2024,,2023-06-22,2500.00,0.00,Contribution,011,C00653220,Carol For Congress,H8WV03097,Miller,Carol,,Rep.,,H,WV,01,,,,,,,,Contribution
SB23,C00106146,26970516,,,CCM,Scalise For Congress,,,,,,PO Box 23219,,Jefferson,LA,70183,G2024,,2023-06-22,2500.00,0.00,Contribution,011,C00394957,Scalise For Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,Contribution
SB23,C00106146,26970517,,,CCM,Smucker For Congress,,,,,,248 Steel Way,PO Box 7066,Lancaster,PA,17601,P2024,,2023-06-22,2500.00,0.00,Contribution,011,C00599464,Smucker For Congress,H6PA16320,Smucker,Lloyd,,Rep.,,H,PA,11,,,,,,,,Contribution
SB23,C00106146,26970518,,,CCM,Michelle Steel For Congress,,,,,,92a Surfside Avenue #472,,Surfside,CA,90743,P2024,,2023-06-22,2000.00,0.00,Contribution,011,C00704981,Michelle Steel For Congress,H0CA48198,Steel,Michelle,,Rep.,,H,CA,45,,,,,,,,Contribution
SB23,C00106146,26970519,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,P2024,,2023-06-22,1000.00,0.00,Contribution,011,C00655647,Lori Trahan For Congress Committee,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,Contribution
SB23,C00106146,26970525,,,PAC,Democrats Reshaping America (DREAMPAC),,,,,,"410 1 ST, SE",Suite 310,Washington,DC,20003,,,2023-06-22,2000.00,0.00,2023 Contribution,011,C00423079,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,26970526,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,P2024,,2023-06-22,2000.00,0.00,Contribution,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,Contribution
SB23,C00106146,26970527,,,CCM,Chris Deluzio For Congress,,,,,,PO Box 16210,,Pittsburgh,PA,15242,P2024,,2023-06-22,2000.00,0.00,Contribution,011,C00787648,Chris Deluzio For Congress,H2PA17103,Deluzio,Chris,,Rep.,,H,PA,17,,,,,,,,Contribution
SB23,C00106146,26970528,,,CCM,Dr Kim Schrier For Congress,,,,,,PO Box 2728,,Issaquah,WA,98027,P2024,,2023-06-22,2500.00,0.00,Contribution,011,C00652628,Dr Kim Schrier For Congress,H8WA08189,Schrier,Kim,,Rep.,M.D.,H,WA,08,,,,,,,,Contribution
SB23,C00106146,26970554,,,CCM,"Team Graham, Inc.",,,,,,PO Box 486,,Seneca,SC,296790486,P2026,,2023-06-23,-1000.00,0.00,Void of 03/2023 Check,011,C00458828,"Team Graham, Inc.",S0SC00149,Graham,Lindsey,,Sen.,,S,SC,,,,,,,,,Void of 03/2023 Check
SB23,C00106146,26988724,,,CCM,Blake Moore For Congress,,,,,,520 26th Street,,Ogden,UT,84401,P2024,,2023-05-16,1000.00,0.00,Contribution Funds Reported On 06/20/2023,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,X,Contribution Funds Reported On 06/20/2023
SB23,C00106146,26988725,,,CCM,Blake Moore For Congress,,,,,,520 26th Street,,Ogden,UT,84401,C2024,Convention2024,2023-06-22,1000.00,0.00,Contribution Re-designated funds for trans. dated 5/16/2023,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,X,Contribution Re-designated funds for trans. dated 5/16/2023
SB23,C00106146,26988736,,,CCM,Curtis For Congress,,,,,,536 Sheffield Dr,,Provo,UT,84604,P2024,,2023-02-07,1000.00,0.00,Contribution Funds Reported On 03/20/2023,011,C00647339,Curtis For Congress,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,X,Contribution Funds Reported On 03/20/2023
SB23,C00106146,26988737,,,CCM,Curtis For Congress,,,,,,536 Sheffield Dr,,Provo,UT,84604,C2024,Convention2024,2023-06-06,1000.00,0.00,Contribution Re-designated funds for trans. dated 2/7/2023,011,C00647339,Curtis For Congress,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,X,Contribution Re-designated funds for trans. dated 2/7/2023
SB23,C00106146,26990284,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,832211667,P2024,,2023-06-30,-1000.00,0.00,Void of 03/2023 Check,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,,Rep.,,H,ID,02,,,,,,,,Void of 03/2023 Check
