form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00001636,SB29.92972,,,COM,George Dungan for Nebraska,,,,,,5643 Walker Ave.,,Lincoln,NE,68507,P2027,,2024-12-13,1000.00,,"State Legislature, NE, 26 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92955,,,COM,Hertel for Michigan,,,,,,22401 Lavon St.,,St. Clair Shores,MI,48081,P2026,,2024-12-05,250.00,,"Senate, MI, 12 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92943,,,ORG,Indiana Senate Democrat Committee,,,,,,101 W Washington Street,Suite 1110e,Indianapolis,IN,46204,G2026,,2024-12-02,1000.00,,"Senate, IN",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92961,,,PTY,ISDF,,,,,,6939 W. North Ave.,,Oak Park,IL,60302,P2026,,2024-12-06,2500.00,,Illinois Senate Democrats,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92974,,,COM,JCF for State Senate,,,,,,P.O. Box 5002,,Woodbridge,VA,22194,P2025,,2024-12-13,1000.00,,"Senate, VA, 33 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92971,,,COM,Katz NYS,,,,,,c/o Vicky Casella,147-327 72nd Ave,Flushing,NY,11367,,,2024-12-13,5000.00,,NY Dst Attorney Melinda Katz holiday party,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92946,,,COM,McCann for Michigan,,,,,,P.O. Box 51366,,Kalamazoo,MI,49005,P2026,,2024-12-05,250.00,,"Senate, MI, 19 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92945,,,PAC,Michigan Senate Democratic Fund,,,,,,P.O. Box 11111,,Lansing,MI,48901,,,2024-12-05,1000.00,,Democratic Independent PAC Fund,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92951,,,COM,Rosemary Bayer for Senate,,,,,,P.O. Box 7887,,Bloomfield Hills,MI,48302,P2026,,2024-12-05,250.00,,"Senate, MI, 12 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92947,,,COM,Sam Singh for State Senate,,,,,,P.o. Box 1752,,Lansing,MI,48826,P2026,,2024-12-05,500.00,,"Senate, MI, 28 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92948,,,COM,Santana for Michigan,,,,,,5700 Brace Street,,Detroit,MI,48228,P2026,,2024-12-05,250.00,,"Senate, MI, 02 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92950,,,COM,Stephanie's Changemaker Fund,,,,,,P.O. Box 12175,,Lansing,MI,48901,P2026,,2024-12-05,250.00,,"Senate, MI, 03 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92976,,,COM,Susan Crawford for Wisconsin,,,,,,P.O. Box 811,,Madison,WI,53701,G2025,,2024-12-13,2000.00,,"Wisconsin Supreme Court Justice, WI",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92960,,,COM,The People for Emanuel ''Chris'' Welch,,,,,,233 Oak Ridge Avenue,,Hillside,IL,60162,P2026,,2024-12-06,2500.00,,"House, IL, 7 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92964,,,COM,Verlina Reynolds-Jackson for Assembly,,,,,,162 Broad St.,,Hightstown,NJ,08520,P2025,,2024-12-09,500.00,,"NJ Assembly, NJ, 15 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92949,,,COM,Vote Sue Shink,,,,,,P.O. Box 185,,Dexter,MI,48130,P2026,,2024-12-05,250.00,,"Senate, MI, 14 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.92969,,,COM,Zwicker for Senate,,,,,,P.O. Box 16,,Kingston,NJ,08528,P2027,,2024-12-09,500.00,,"NJ Senate, NJ, 16 dst",,,,,,,,,,,,,,,,,,,,
