form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00001636,SB29.67271,,,PTY,Democratic Party of Oregon,,,,,,1220 Morrison Street,,Portland,OR,97205,P2024,,2023-05-01,2500.00,,Democratic Party of Oregon,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67322,,,COM,EFO Yvonne Lopez,,,,,,PO Box 283,,Keasby,NJ,08832,P2024,,2023-05-12,500.00,,"N.J Assembly, NJ, 19 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67273,,,COM,Efstration for House,,,,,,P.O. Box 2188,,Gainesville,GA,30503,P2024,,2023-05-04,500.00,,"House, GA, 104 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67326,,,COM,Election Fund of Senator Codey,,,,,,P.O. Box 1964,c/o Stephanie Wohlrab,Brick,NJ,08723,P2023,,2023-05-12,1000.00,,"Senate, NJ, 27 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67316,,,COM,Friends of Dan Benson,,,,,,PO Box 8003,,Hamilton,NJ,08650,P2023,,2023-05-12,500.00,,"Mercer County Executive, NJ",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67274,,,COM,Friends of Doug Stoner,,,,,,3300 Pinetree drive,,Smyrna,GA,30080,P2024,,2023-05-04,250.00,,"House, GA, 40 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67294,,,COM,Friends of Joey Andrews IV,,,,,,1288 Vineland Rd.,,St. Joseph,MI,49085,P2024,,2023-05-08,250.00,,"House, MI, 38 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67292,,,COM,Friends of John Fitzgerald,,,,,,1780 Glenvale Ct. Sw,,Wyoming,MI,49519,P2024,,2023-05-08,250.00,,"House, MI, 83 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67280,,,COM,Friends of Jon Burns,,,,,,5829 Clyo Kildare Rd.,,Newington,GA,30446,P2024,,2023-05-04,750.00,,"House, GA, 159 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67364,,,COM,Friends of Napoleon Harris,,,,,,P.O. Box 429,,Flossmoor,IL,60422,P2024,,2023-05-25,500.00,,"Senate, IL, 15 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67295,,,COM,Friends of Reggie Miller,,,,,,13697 Pond Bluff Drive,,Belleville,MI,48111,P2024,,2023-05-08,250.00,,"House, MI, 31 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67332,,,COM,Friends of Senator Breslin,,,,,,Po Box 2171,,Albany,NY,12220,P2023,,2023-05-11,500.00,,"Senate, NY, 46 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67276,,,COM,"Georgians First Leadership Committee, Inc.",,,,,,P.O. Box 20036,,Atlanta,GA,30325,P2024,,2023-05-04,1000.00,,Governor State Leadership,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67315,,,COM,Gopal for Senate,,,,,,97 Apple St.,,Tinton Falls,NJ,07724,P2023,,2023-05-12,500.00,,"N.J. Senate, NJ, 11 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67347,,,PAC,Illinois AFL-CIO COPE,,,,,,"534 S. Second Street, Suite 200",,Springfield,IL,62701,P2024,,2023-05-18,1000.00,,Political Action Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67330,,,COM,Inganamort for Assembly,,,,,,17 Condit St.,,Succasunna,NJ,07876,P2023,,2023-05-12,300.00,,"N.J. Assembly, NJ, 24 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67339,,,COM,Jason Morgan for State Representative,,,,,,P.O. Box 4297,,Ann Arbor,MI,48106,P2024,,2023-05-15,250.00,,"House, MI, 23 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67321,,,COM,John F. McKeon for Assembly,,,,,,162 Broad Street,,Hightstown,NJ,08520,P2023,,2023-05-12,500.00,,"N.J. Assembly, NJ, 27 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67314,,,COM,Latham Tiver for Senate,,,,,,617 Stokes Road #8,Burlington County GOP,Medford,NJ,08055,P2023,,2023-05-12,350.00,,"NJ SENATE, NJ, 8 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67370,,,COM,Lisa Nutt for Tucson Ward 2,,,,,,225 N Bull Run Dr.,,Tucson,AZ,85748,G2024,,2023-05-25,1000.00,,"City Council, AZ, 2 ward",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67312,,,COM,Lisa Swain for State Assembly,,,,,,"12 North State Route 17, Suite 320",,Paramus,NJ,07652,P2023,,2023-05-12,350.00,,"N.J. Assembly, NJ, 38 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67331,,,PAC,LLBC PAC,,,,,,PO Box 44244,,Baton Rouge,LA,70804,P2023,,2023-05-12,1000.00,,Political Action Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67308,,,PAC,New Jersey Senate Democratic Majorty,,,,,,311 W. Henry St.,,Linden,NJ,07030,P2023,,2023-05-12,1000.00,,Political Action Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67368,,,COM,Rick Townsend for Georgia,,,,,,919 Rose Cottage Road,,Saint Simons Island,GA,31522,P2024,,2023-05-25,250.00,,"House, GA, 179 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67324,,,COM,The Democratic Assembly Campaign Committee,,,,,,"12 North route 17, Suite 320",,Paramus,NJ,07652,P2024,,2023-05-12,500.00,,"The Democratic Assembly Campaign Committee, NJ",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67362,,,COM,The People for Emanuel ''Chris'' Welch,,,,,,233 Oak Ridge Avenue,,Hillside,IL,60162,P2024,,2023-05-25,3000.00,,"House, IL, 7 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67319,,,COM,Tully for Assembly,,,,,,"12 North Route 17, Suite 320",,Paramus,NJ,07652,P2023,,2023-05-12,300.00,,"N.J. Assembly, NJ, 38 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67299,,,COM,Vote for Victor Anderson,,,,,,P.O. Box 2188,,Gainesville,GA,30503,P2024,,2023-05-08,250.00,,"House, GA, 10 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.67282,,,COM,Wisconsin Assembly Campaign Committee,,,,,,7 North Pinckney St. Ste 200,,Madison,WI,53703,G2024,,2023-05-04,1500.00,,"House, WI",,,,,,,,,,,,,,,,,,,,
