form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001636,SB23.67291,,,PAC,Laura Friedman for Congress,,,,,,P.O. Box 27296,,Los Angeles,CA,90027,P2024,,2023-05-04,2500.00,,"House, CA, 30 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67345,,,CCM,Lou Correa for Congress,,,,,,114 Lexington Drive,c/o Halle Mayes,Silver Spring,MD,20901,G2024,,2023-05-15,2500.00,,"House, CA, 46 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67306,,,CCM,Matsui for Congress,,,,,,315 Inspiration Lane,,Gaithersburg,MD,20878,G2024,,2023-05-12,2500.00,,"House, CA, 7 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67359,,,CCM,Nehls for Congress,,,,,,411 First St. SE,,Washington,DC,20003,P2024,,2023-05-25,2500.00,,"House, TX, 22 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67286,,,CCM,People for Ben,,,,,,PO Box 15096,c/o The Strathdee Group,Washington,DC,20003,P2026,,2023-05-04,1000.00,,"Senate, NM",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67354,,,CCM,Peters for MI,,,,,,P.O. Box 15854,,Washington,DC,20003,P2026,,2023-05-22,2500.00,,"Senate, MI",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67351,,,CCM,Pingree for Congress,,,,,,P.O. Box 17613,,Portland,ME,04112,P2024,,2023-05-22,1000.00,,"House, ME, 1 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67283,,,PAC,Prairie PAC,,,,,,200 East Jefferson Street,,Falls Church,VA,22046,,,2023-05-04,1000.00,,Senator Durbin Leadership PAC,,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67352,,,CCM,Scholten for Congress,,,,,,PO Box 6233,,Grand Rapids,MI,49510,P2024,,2023-05-22,1000.00,,"House, MI, 3 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67361,,,CCM,Tammy Baldwin for Senate,,,,,,"412 First Street SE, Ste. 100",,Washington,DC,20003,G2024,,2023-05-25,1000.00,,"Senate, WI",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67360,,,CCM,Teresa for All,,,,,,PO Box 2675,,Santa Fe,NM,87504,P2024,,2023-05-25,1000.00,,"House, NM, 3 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67304,,,CCM,TITUS FOR CONGRESS,,,,,,PO BOX 72454,,LAS VEGAS,NV,89170,P2024,,2023-05-12,5000.00,,"House, NV, 1 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67285,,,PAC,Turquoise PAC,,,,,,P.O. Box 15096,c/o The Strathdee Group,Washington,DC,20003,,,2023-05-04,1000.00,,Senator Lujan Leadership PAC,,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.67302,,,CCM,VERONICA ESCOBAR FOR CONGRESS,,,,,,PO BOX 3961,,EL PASO,TX,79923,P2024,,2023-05-12,1000.00,,"House, TX, 16 dst",,,,,,,,,,,,,,,,,,,,
