form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00525055,18156172,,,COM,Campaign of Heather Scott,,,,,,PO Box 134,,Blanchard,ID,83804,,,2024-05-01,200.00,0.00,"Heather Scott, STATE HOUSE 2nd ID",011,,,,Scott,Heather,,ID Rep.,,,,,,,,,,,,"Heather Scott, STATE HOUSE 2nd ID"
SB29,C00525055,18156173,,,COM,Ben Toews for Senate,,,,,,911 N 5th St,,Coeur d'Alene,ID,83814,,,2024-05-01,200.00,0.00,"Benjamin Toews, STATE SENATE 4th ID",011,,,,Toews,Benjamin,,ID Sen.,,,,,,,,,,,,"Benjamin Toews, STATE SENATE 4th ID"
SB29,C00525055,18156174,,,COM,Joe for Idaho,,,,,,PO Box 78,,Coeur d'Alene,ID,83816,,,2024-05-01,200.00,0.00,"Joe Alfieri, STATE HOUSE 4th ID",011,,,,Alfieri,Joe,,ID Rep.,,,,,,,,,,,,"Joe Alfieri, STATE HOUSE 4th ID"
SB29,C00525055,18156175,,,COM,Elaine Price for LD 4 State Representative,,,,,,1107 E Sherman Ave,,Coeur d'Alene,ID,83814,,,2024-05-01,200.00,0.00,"Elaine Price, STATE HOUSE 4th ID",011,,,,Price,Elaine,,ID Rep.,,,,,,,,,,,,"Elaine Price, STATE HOUSE 4th ID"
SB29,C00525055,18156176,,,COM,Geoff Schroeder for Idaho,,,,,,300 S 10th E,,Mountain Home,ID,83647,,,2024-05-01,200.00,0.00,"Geoffrey Schroeder, STATE SENATE 8th ID",011,,,,Schroeder,Geoffrey,Alan,ID Sen.,,,,,,,,,,,,"Geoffrey Schroeder, STATE SENATE 8th ID"
SB29,C00525055,18156177,,,COM,Cheatum for House,,,,,,2475 Ada Street,,Pocatello,ID,83201,,,2024-05-01,200.00,0.00,"Richard Cheatum, STATE HOUSE 28th ID",011,,,,Cheatum,Richard,,ID Rep.,,,,,,,,,,,,"Richard Cheatum, STATE HOUSE 28th ID"
SB29,C00525055,18156178,,,COM,Monks for Idaho,,,,,,3865 S. Black Cat Rd,,Nampa,ID,83687,,,2024-05-01,200.00,0.00,"Jason Monks, STATE HOUSE 22nd ID",011,,,,Monks,Jason,Arthur,ID Rep.,,,,,,,,,,,,"Jason Monks, STATE HOUSE 22nd ID"
SB29,C00525055,18156179,,,COM,Committee to Elect Mike Moyle,,,,,,480 N Plummer Rd,,Star,ID,83669,,,2024-05-01,500.00,0.00,"Mike Moyle, STATE HOUSE 10th ID",011,,,,Moyle,Mike,,ID Rep.,,,,,,,,,,,,"Mike Moyle, STATE HOUSE 10th ID"
SB29,C00525055,18157344,,,PTY,North Dakota Senate Republican Caucus,,,,,,4378 Estate Dr S,,Fargo,ND,58104,,,2024-05-08,200.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00525055,18157345,,,COM,Gerhardt for ND,,,,,,500 9th Ave NW,,Mandan,ND,58554,,,2024-05-08,200.00,0.00,"Justin Gerhardt, STATE SENATE 34th ND",011,,,,Gerhardt,Justin,,ND Sen.,,,,,,,,,,,,"Justin Gerhardt, STATE SENATE 34th ND"
SB29,C00525055,18157346,,,COM,Porter for House,,,,,,4604 Borden Harbor Dr SE,,Mandan,ND,58554,,,2024-05-08,200.00,0.00,"Todd Porter, STATE HOUSE 34th ND",011,,,,Porter,Todd,,ND Rep.,,,,,,,,,,,,"Todd Porter, STATE HOUSE 34th ND"
SB29,C00525055,18199141,,,COM,Californians for Jobs and a Strong Economy,,,,,,5445 Madison Avenue,,Sacramento,CA,95841,,,2024-05-15,5000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00525055,18200723,,,COM,Welborn for Public Service Commission,,,,,,PO Box 1618,,Helena,MT,59624,,,2024-05-20,200.00,0.00,"Jeffrey Welborn, PUB. SERV. COMMISS. 3rd MT",011,,,,Welborn,Jeffrey,,MT Sen.,,,,,,,,,,,,"Jeffrey Welborn, PUB. SERV. COMMISS. 3rd MT"
SB29,C00525055,18201605,,,COM,Friends of Martina White,,,,,,PO Box 16041,,Philadelphia,PA,19114,,,2024-05-22,500.00,0.00,"Martina White, STATE HOUSE 170th PA",011,,,,White,Martina,,PA Rep.,,,,,,,,,,,,"Martina White, STATE HOUSE 170th PA"
SB29,C00525055,18201606,,,COM,Friends of Matt Bradford,,,,,,PO Box 349,,Norristown,PA,19404,,,2024-05-22,1000.00,0.00,"Matthew Bradford, STATE HOUSE 70th PA",011,,,,Bradford,Matthew,D.,PA Rep.,,,,,,,,,,,,"Matthew Bradford, STATE HOUSE 70th PA"
