form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00787317,500154294,,,PAC,HAYES VICTORY FUND,,,,,,PO Box 65322,,Washington,DC,200355322,G2024,,2024-10-02,10000.00,0.00,Contribution,,C00873331,HAYES VICTORY FUND,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154296,,,PAC,JARED GOLDEN VICTORY FUND 2024,,,,,,PO Box 7108,,Lewiston,ME,042437108,G2024,,2024-10-02,10000.00,0.00,Contribution,,C00835165,JARED GOLDEN VICTORY FUND 2024,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154308,,,CCM,JOHN AVLON FOR CONGRESS,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-10-02,3300.00,0.00,Contribution,,C00870568,,,AVLON,JOHN,,,,H,NY,01,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154306,,,PAC,MARIE GLUESENKAMP PEREZ VICTORY FUND,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,G2024,,2024-10-02,10000.00,0.00,Contribution,,C00822759,MARIE GLUESENKAMP PEREZ VICTORY FUND,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154299,,,PAC,NJ DEMS VICTORY FUND,,,,,,142 W State St,,Trenton,NJ,086081110,G2024,,2024-10-02,10000.00,0.00,Contribution,,C00817346,NJ DEMS VICTORY FUND,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154291,,,PAC,PELTOLA VICTORY FUND,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,G2024,,2024-10-02,10000.00,0.00,Contribution,,C00825034,PELTOLA VICTORY FUND,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154302,,,PAC,SALINAS VICTORY FUND,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,G2024,,2024-10-02,3300.00,0.00,Contribution,,C00865410,SALINAS VICTORY FUND,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154301,,,PAC,SYKES VICTORY FUND,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,G2024,,2024-10-02,10000.00,0.00,Contribution,,C00849406,SYKES VICTORY FUND,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154303,,,PAC,VAL HOYLE VICTORY FUND,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-10-02,3300.00,0.00,Contribution,,C00820464,VAL HOYLE VICTORY FUND,,,,,,,,,,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154309,,,CCM,WHITNEY FOX FOR CONGRESS,,,,,,PO Box 49344,,Saint Petersburg,FL,337439344,G2024,,2024-10-02,3300.00,0.00,Contribution,,C00854307,,,FOX,WHITNEY,,,,H,FL,13,,,,,,,,Earmarked by William H Harris and transmitted by committee check
SB23,C00787317,500154311,,,CCM,MAGGIE FOR CONGRESS,,,,,,131 Daniel Webster Hwy,# 949,Nashua,NH,030605224,G2024,,2024-10-07,2500.00,0.00,Candidate contribution,,C00878454,,,GOODLANDER,MAGGIE,,,,H,NH,02,,,,,,,,
SB23,C00787317,500154312,,,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-10-16,2000.00,0.00,Candidate contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00787317,500154313,,,CCM,Vargas for Congress,,,,,,PO Box 746,,Boystown,NE,680100746,G2024,,2024-10-16,2000.00,0.00,Candidate contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
