form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00831826,SB21B.4189,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-04-17,100.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4190,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-04-17,175.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4191,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-01,90.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4194,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-10,100.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4195,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-10,300.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4199,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-11,250.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4200,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-12,1000.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4204,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-19,100.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4206,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-22,125.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4207,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-22,750.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4208,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-05-23,150.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4217,,,ORG,MILK Consulting,,,,,,401 Ryland St,Ste 200-A,Reno,NV,89502,,,2023-06-12,2000.00,,PAC Strategy Consulting,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4196,,,ORG,TrailMapper Inc.,,,,,,17 Depot St,Suite 3,Concord,NH,03301,,,2023-05-10,1000.00,,Office Subscription,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4202,,,ORG,TrailMapper Inc.,,,,,,17 Depot St,Suite 3,Concord,NH,03301,,,2023-05-12,1000.00,,Office Subscription,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4214,,,ORG,TrailMapper Inc.,,,,,,17 Depot St,Suite 3,Concord,NH,03301,,,2023-06-12,1000.00,,Office Subscription,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
SB21B,C00831826,SB21B.4215,,,ORG,TrailMapper Inc.,,,,,,17 Depot St,Suite 3,Concord,NH,03301,,,2023-06-12,1000.00,,Office Subscription,001,C00831826,Rethink! GOP PAC,,,,,,,,,,,,,,,,,
