form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00153445,SB23.4840,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,P2024,,2023-11-16,2000.00,,Contribution,011,C00786657,FRY FOR CONGRESS,,,,,,,H,SC,07,,,,,,,,
SB23,C00153445,SB23.4816,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,29360,P2024,,2023-07-25,5000.00,,Contribution,011,,JEFF DUNCAN FOR CONGRESS,,,,,,,H,SC,03,,,,,,,,
SB23,C00153445,SB23.4823,,,CCM,JOHN ROSE FOR TENNESSEE,,,,,,PO BOX 2404,,COOKEVILLE,TN,38502,P2024,,2023-08-22,2500.00,,Contribution,011,,JOHN ROSE FOR TENNESSEE,,,,,,,H,TN,06,,,,,,,,
SB23,C00153445,SB23.4830,,,CCM,JOHN ROSE FOR TENNESSEE,,,,,,PO BOX 2404,,COOKEVILLE,TN,38502,P2024,,2023-12-08,500.00,,Contribution,011,,JOHN ROSE FOR TENNESSEE,,,,,,,H,TN,06,,,,,,,,
SB23,C00153445,SB23.4818,,,CCM,KUSTOFF FOR CONGRESS,,,,,,1661 AARON BRENNER DR,STE 300,MEMPHIS,TN,38120,P2024,,2023-08-02,1000.00,,Contribution,011,C00614826,KUSTOFF FOR CONGRESS,,,,,,,H,TN,08,,,,,,,,
SB23,C00153445,SB23.4829,,,CCM,KUSTOFF FOR CONGRESS,,,,,,1661 AARON BRENNER DR,STE 300,MEMPHIS,TN,38120,P2024,,2023-12-08,500.00,,Contribution,011,C00614826,KUSTOFF FOR CONGRESS,,,,,,,H,TN,08,,,,,,,,
SB23,C00153445,SB23.4827,,,CCM,MARK GREEN FOR CONGRESS,,,,,,PO BOX 2706,,BRENTWOOD,TN,37024,P2024,,2023-12-08,1000.00,,Contribution,011,,MARK GREEN FOR CONGRESS,,,,,,,H,TN,07,,,,,,,,
SB23,C00153445,SB23.4821,,,CCM,MCCARTHY VICTORY FUND,,,,,,PO BOX 30844,,BETHESDA,MD,20824,P2024,,2023-08-22,10000.00,,Contribution,011,,MCCARTHY VICTORY FUND,,,,,,,H,CA,23,,,,,,,,
SB23,C00153445,SB23.4843,,,CCM,STEIL VICTORY FUND,,,,,,1818 MILTON AVE,#1448,JANESVILLE,WI,53545,P2024,,2023-08-22,2500.00,,Contribution,011,C00686980,STEIL VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00153445,SB23.4825,,,CCM,TEAM HAGERTY,,,,,,4515 HARDING PIKE,STE 110,NASHVILLE,TN,37205,P2026,,2023-11-16,4000.00,,Contribution,011,,TEAM HAGERTY,,,,,,,S,TN,,,,,,,,,
SB23,C00153445,SB23.4839,,,CCM,TESTER VICTORY FUND,,,,,,946 BANDMANN TRAIL,,MISSOULA,MT,59802,P2024,,2023-11-29,2000.00,,Contribution,011,C00547679,TESTER VICTORY FUND,,,,,,,S,MT,00,,,,,,,,
SB23,C00153445,SB23.4841,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,P2024,,2023-07-13,1000.00,,Contribution,011,C00443218,WICKER FOR SENATE,,,,,,,S,MS,00,,,,,,,,
