form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00341396,500065741,,,ORG,Bumperactive,,,,,,1045 Reinli St,,Austin,TX,787231730,,,2024-12-09,49.05,0.00,Printed Materials,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065771,,,ORG,Bumperactive,,,,,,1045 Reinli St,,Austin,TX,787231730,,,2024-12-09,14634.09,0.00,Printed Materials,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065738,,,ORG,"Campaign Registry, Inc.",,,,,,PO Box 1380,,Leesburg,VA,201771380,,,2024-12-23,30.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065729,,,IND,,Cattaneo,Liz,,,,PO Box 96142,,Washington,DC,200906142,,,2024-12-16,684.86,0.00,Staff Reimbursement,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065750,,,ORG,Cobalt LLP,,,,,,1912 Bonita Ave,,Berkeley,CA,947041014,,,2024-12-16,965.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065757,,,ORG,Cultivated Clients,,,,,,115 Marias Way,,South Park,PA,151291007,,,2024-12-16,2768.53,0.00,Mail - Printing and Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065755,,,ORG,"Engage, LLC",,,,,,880 N East St,,Frederick,MD,217015039,,,2024-12-16,2152.40,0.00,Mail Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065761,,,ORG,"EveryAction, Inc.",,,,,,655 15th St NW,Ste 650,Washington,DC,200055701,,,2024-12-09,4905.00,0.00,Database Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065791,,,ORG,First National Bank of Omaha,,,,,,PO Box 3128,,Omaha,NE,681030128,,,2024-12-18,55657.74,0.00,Credit Card Payment - See below if itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500065964,500065791,SB21B,ORG,7Th Carson,,,,,,616 E Carson Ave,# 110,Las Vegas,NV,891015714,,,2024-10-31,2064.69,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065973,500065791,SB21B,ORG,Alghotels,,,,,,2 E Jefferson St,,Phoenix,AZ,850042573,,,2024-10-31,661.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065974,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,96.19,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065975,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,59.90,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065976,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065977,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065978,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.68,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065979,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.55,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065980,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,31.75,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065981,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,-30.55,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065982,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.55,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065983,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,119.53,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065984,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.55,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065985,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065986,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.55,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065987,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,31.75,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065988,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,31.75,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065989,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,31.75,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065990,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.10,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065991,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,52.99,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065992,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,58.38,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065993,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,12.55,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065994,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,22.89,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065995,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,31.78,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065996,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065997,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065998,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,32.05,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500065999,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066000,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066001,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,59.90,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066002,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066003,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,32.27,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066004,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.85,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066005,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066006,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.55,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066007,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066008,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066009,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.85,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066010,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,30.85,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066011,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,31.75,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066012,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,29.95,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066013,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,31.42,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066014,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,5.00,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066025,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,97.82,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066026,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,117.96,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066027,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,97.19,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066028,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,99.21,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066029,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,59.35,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066030,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,97.19,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066031,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,74.19,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066032,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,158.98,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066033,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,124.02,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066034,500065791,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-31,-59.35,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066015,500065791,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,23.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066016,500065791,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,239.47,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066017,500065791,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,518.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066018,500065791,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,26.09,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066019,500065791,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,35.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066020,500065791,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,63.14,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066021,500065791,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-10-31,168.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066022,500065791,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-10-31,194.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066023,500065791,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-10-31,193.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066024,500065791,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-10-31,154.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066035,500065791,SB21B,ORG,Barnes & Noble,,,,,,122 5th Ave,,New York,NY,100115605,,,2024-10-31,80.18,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066036,500065791,SB21B,ORG,Barnes & Noble,,,,,,33 E 17th St,,New York,NY,100032005,,,2024-10-31,237.06,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066037,500065791,SB21B,ORG,Barnes & Noble,,,,,,122 5th Ave,,New York,NY,100115605,,,2024-10-31,180.65,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066038,500065791,SB21B,ORG,Barnes & Noble,,,,,,122 5th Ave,,New York,NY,100115605,,,2024-10-31,311.65,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066059,500065791,SB21B,ORG,Cosmopol-China Poblano,,,,,,3708 Las Vegas Blvd S,Level 2,Las Vegas,NV,891094309,,,2024-10-31,284.22,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066060,500065791,SB21B,ORG,Coteriedc Llc,,,,,,1234 9th St NW,,Washington,DC,200014202,,,2024-10-31,5150.00,0.00,Event Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066061,500065791,SB21B,ORG,Courtyard By Marriott,,,,,,2502 Crossroads Dr,,Madison,WI,537187910,,,2024-10-31,593.25,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066062,500065791,SB21B,ORG,Courtyard By Marriott,,,,,,2502 Crossroads Dr,,Madison,WI,537187910,,,2024-10-31,276.05,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066063,500065791,SB21B,ORG,Courtyard By Marriott,,,,,,2502 Crossroads Dr,,Madison,WI,537187910,,,2024-10-31,293.55,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066064,500065791,SB21B,ORG,Courtyard By Marriott,,,,,,2502 Crossroads Dr,,Madison,WI,537187910,,,2024-10-31,6.25,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066072,500065791,SB21B,ORG,Dbt Labs,,,,,,915 Spring Garden St,Ste 500,Philadelphia,PA,191232628,,,2024-10-31,200.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066073,500065791,SB21B,ORG,Dbt Labs,,,,,,915 Spring Garden St,Ste 500,Philadelphia,PA,191232628,,,2024-10-31,100.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066086,500065791,SB21B,ORG,Delta Airlines,,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2024-10-31,518.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066076,500065791,SB21B,ORG,Doordash,,,,,,6702 60th St,,Ridgewood,NY,113854598,,,2024-10-31,36.46,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066077,500065791,SB21B,ORG,Doordash,,,,,,6702 60th St,,Ridgewood,NY,113854598,,,2024-10-31,30.25,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066078,500065791,SB21B,ORG,Doordash,,,,,,6702 60th St,,Ridgewood,NY,113854598,,,2024-10-31,33.51,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066079,500065791,SB21B,ORG,Doordash,,,,,,6702 60th St,,Ridgewood,NY,113854598,,,2024-10-31,39.59,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066080,500065791,SB21B,ORG,Doordash,,,,,,6702 60th St,,Ridgewood,NY,113854598,,,2024-10-31,21.76,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066081,500065791,SB21B,ORG,Doordash,,,,,,6702 60th St,,Ridgewood,NY,113854598,,,2024-10-31,27.99,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066082,500065791,SB21B,ORG,Doordash,,,,,,6702 60th St,,Ridgewood,NY,113854598,,,2024-10-31,33.35,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066091,500065791,SB21B,ORG,Downtown Grand Hotel,,,,,,206 N 3rd St,,Las Vegas,NV,891012931,,,2024-10-31,361.84,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066092,500065791,SB21B,ORG,Downtown Grand Hotel,,,,,,206 N 3rd St,,Las Vegas,NV,891012931,,,2024-10-31,94.92,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066095,500065791,SB21B,ORG,Embassy Suites,,,,,,5400 Lyndon B Johnson Fwy,Ste 500,Dallas,TX,752401019,,,2024-10-31,1428.28,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066101,500065791,SB21B,ORG,Fairfield Inn & Suites,,,,,,2702 Crossroads Dr,,Madison,WI,537187914,,,2024-10-31,273.92,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066102,500065791,SB21B,ORG,Fedex,,,,,,3875 Airways Module H3,Dept 4634,Memphis,TN,38116,,,2024-10-31,11.49,0.00,Printing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066103,500065791,SB21B,ORG,Felt.Com,,,,,,440 N Barranca Ave,# 2937,Covina,CA,917231722,,,2024-10-31,250.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066112,500065791,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-31,77.37,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066118,500065791,SB21B,ORG,Hampton Inn,,,,,,515 James L Hart Pkwy,,Ypsilanti,MI,481979791,,,2024-10-31,391.39,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066119,500065791,SB21B,ORG,Hertz,,,,,,289 Lucas Dr,Ste B,Detroit,MI,482421202,,,2024-10-31,252.33,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066236,500065791,SB21B,ORG,Hilton Worldwide,,,,,,7930 Jones Branch Dr,,Mclean,VA,221023388,,,2024-10-31,294.33,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066121,500065791,SB21B,ORG,Hilton,,,,,,333 W College Ave,,Appleton,WI,549115862,,,2024-10-31,213.27,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066122,500065791,SB21B,ORG,Hilton,,,,,,333 W College Ave,,Appleton,WI,549115862,,,2024-10-31,183.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066123,500065791,SB21B,ORG,Hilton,,,,,,7930 Jones Branch Dr,,Mc Lean,VA,221023388,,,2024-10-31,1843.82,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066124,500065791,SB21B,ORG,Hilton,,,,,,611 N Broadway,,Milwaukee,WI,532025002,,,2024-10-31,357.22,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066125,500065791,SB21B,ORG,Hilton,,,,,,611 W Wisconsin Ave,,Milwaukee,WI,532031901,,,2024-10-31,265.45,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066126,500065791,SB21B,ORG,Hilton,,,,,,611 W Wisconsin Ave,,Milwaukee,WI,532031901,,,2024-10-31,220.39,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066127,500065791,SB21B,ORG,Hilton,,,,,,6955 Euclid Ave,,Cleveland,OH,441033917,,,2024-10-31,215.27,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500066132,500065791,SB21B,ORG,Hotel Noma,,,,,,1 Radisson Plz,,New Rochelle,NY,108015766,,,2024-10-31,311.67,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
