form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00836346,XB55EB265,EB265,SB21B,ORG,Google Storage,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-10-04,1.99,,Office Supplies,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB45EB265,EB265,SB21B,ORG,Google Storage,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-10-04,1.99,,Office Supplies,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB62EB265,EB265,SB21B,ORG,Hilton San Francisco Airport Bayfront,,,,,,600 Airport Blvd.,,Burlingame,CA,94010,,,2023-10-04,1.01,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB63EB265,EB265,SB21B,ORG,Hilton San Francisco Airport Bayfront,,,,,,600 Airport Blvd.,,Burlingame,CA,94010,,,2023-10-04,554.19,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB64EB265,EB265,SB21B,ORG,Hilton San Francisco Airport Bayfront,,,,,,600 Airport Blvd.,,Burlingame,CA,94010,,,2023-10-04,746.27,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB58EB265,EB265,SB21B,ORG,"Hilton, Chicago",,,,,,720 S. Michigan Avenue,,Chicago,IL,60605,,,2023-10-04,88.20,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB46EB265,EB265,SB21B,ORG,Holden's Steaks,,,,,,"1714 Newbury Road, Suite A",,Thousand Oaks,CA,91320,,,2023-10-04,682.36,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB41EB265,EB265,SB21B,ORG,Hyatt Regency Westlake,,,,,,880 S. Westlake,,Village,CA,91361,,,2023-10-04,1454.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB39EB265,EB265,SB21B,ORG,Hyatt Regency Westlake,,,,,,880 S. Westlake,,Village,CA,91361,,,2023-10-04,1121.04,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB40EB265,EB265,SB21B,ORG,Hyatt Regency Westlake,,,,,,880 S. Westlake,,Village,CA,91361,,,2023-10-04,1173.61,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB38EB265,EB265,SB21B,ORG,Hyatt Regency Westlake,,,,,,880 S. Westlake,,Village,CA,91361,,,2023-10-04,567.71,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB60EB265,EB265,SB21B,ORG,JetBlue Airlines,,,,,,27-01 Queens Plaza North,,Long Island City,NY,11101,,,2023-10-04,378.90,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB59EB265,EB265,SB21B,ORG,JetBlue Airlines,,,,,,27-01 Queens Plaza North,,Long Island City,NY,11101,,,2023-10-04,169.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB52EB265,EB265,SB21B,ORG,Paula's Bar & Cookery,,,,,,222 E. 4th Avenue,,San Mateo,CA,94401,,,2023-10-04,117.30,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB56EB265,EB265,SB21B,ORG,Sette Mezzo,,,,,,969 Lexington Avenue,,New York,NY,10021,,,2023-10-04,600.00,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB65EB265,EB265,SB21B,ORG,Sidewalk Juice,,,,,,780 S. Airport Blvd.,,San Francisco,CA,94128,,,2023-10-04,28.56,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB54EB265,EB265,SB21B,ORG,Southwest Airlines,,,,,,6900 Airport Blvd.,,Sacramento,CA,95837,,,2023-10-04,208.98,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB48EB265,EB265,SB21B,ORG,Southwest Airlines,,,,,,6900 Airport Blvd.,,Sacramento,CA,95837,,,2023-10-04,10.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB47EB265,EB265,SB21B,ORG,Southwest Airlines,,,,,,6900 Airport Blvd.,,Sacramento,CA,95837,,,2023-10-04,261.98,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB43EB265,EB265,SB21B,ORG,Southwest Airlines,,,,,,6900 Airport Blvd.,,Sacramento,CA,95837,,,2023-10-04,30.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB44EB265,EB265,SB21B,ORG,Southwest Airlines,,,,,,6900 Airport Blvd.,,Sacramento,CA,95837,,,2023-10-04,43.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB42EB265,EB265,SB21B,ORG,Taquiera El Tapatio,,,,,,"2501 W. Victory Blvd., Suite D",,Burbank,CA,91505,,,2023-10-04,25.48,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB51EB265,EB265,SB21B,ORG,Thompson Central Park New York,,,,,,119 W. 56th Street,,New York,NY,10019,,,2023-10-04,8697.24,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB49EB265,EB265,SB21B,ORG,Thompson Central Park New York,,,,,,119 W. 56th Street,,New York,NY,10019,,,2023-10-04,649.73,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB50EB265,EB265,SB21B,ORG,Thompson Central Park New York,,,,,,119 W. 56th Street,,New York,NY,10019,,,2023-10-04,5522.91,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB67EB265,EB265,SB21B,ORG,United Airlines,,,,,,"233 S. Wacker Drive, #430",,Chicago,IL,60606,,,2023-10-04,10.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB68EB265,EB265,SB21B,ORG,United Airlines,,,,,,"233 S. Wacker Drive, #430",,Chicago,IL,60606,,,2023-10-04,10.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB61EB265,EB265,SB21B,ORG,United Airlines,,,,,,"233 S. Wacker Drive, #430",,Chicago,IL,60606,,,2023-10-04,10.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,EB378,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10281,,,2023-12-07,638.71,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,XB72EB378,EB378,SB21B,ORG,Hyatt Regency Westlake,,,,,,880 S. Westlake,,Village,CA,91361,,,2023-12-07,638.71,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,EB406,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10281,,,2023-12-19,293.89,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,XB86EB406,EB406,SB21B,ORG,United Airlines,,,,,,"233 S. Wacker Drive, #430",,Chicago,IL,60606,,,2023-12-19,293.89,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,EB65,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-07-03,5000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB127,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-08-02,5000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB194,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-09-06,5000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB235,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-09-14,2856.45,,Fundraising Event Expenses,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB281,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-10-11,5000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB307,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-10-27,15000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB312,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-11-01,5000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB404,,,ORG,"Bertolina & Barnato, Inc.",,,,,,"1414 K Street, Suite 250",,Sacramento,CA,95814,,,2023-12-18,5000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB70,,,ORG,"Blue Wave Political Partners, LLC",,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,98104,,,2023-07-07,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB154,,,ORG,"Blue Wave Political Partners, LLC",,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,98104,,,2023-08-14,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB219,,,ORG,"Blue Wave Political Partners, LLC",,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,98104,,,2023-09-11,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB271,,,ORG,"Blue Wave Political Partners, LLC",,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,98104,,,2023-10-05,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB313,,,ORG,"Blue Wave Political Partners, LLC",,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,98104,,,2023-11-01,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB369,,,ORG,"Blue Wave Political Partners, LLC",,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,98104,,,2023-12-04,7000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB118,,,ORG,Bumperactive,,,,,,5907 Burnet Road,,Austin,TX,78757,,,2023-07-28,913.28,,Web Store Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB153,,,ORG,Bumperactive,,,,,,5907 Burnet Road,,Austin,TX,78757,,,2023-08-14,155.92,,Web Store Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB220,,,ORG,Bumperactive,,,,,,5907 Burnet Road,,Austin,TX,78757,,,2023-09-11,91.92,,Web Store Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB275,,,ORG,Bumperactive,,,,,,5907 Burnet Road,,Austin,TX,78757,,,2023-10-10,48.07,,Web Store Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB336,,,ORG,Bumperactive,,,,,,5907 Burnet Road,,Austin,TX,78757,,,2023-11-10,41.57,,Web Store Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB383,,,ORG,Bumperactive,,,,,,5907 Burnet Road,,Austin,TX,78757,,,2023-12-11,131.87,,Web Store Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB82,,,COM,Campaign for Democracy PAC,,,,,,"1700 Tribute Road, Suite 201",,Sacramento,CA,95815,,,2023-07-05,10000.00,,Advance of Expenses for Joint Fundraising,001,C00836320,Campaign for Democracy PAC,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB83,,,COM,Campaign for Democracy PAC,,,,,,"1700 Tribute Road, Suite 201",,Sacramento,CA,95815,,,2023-07-07,350000.00,,Advance of Expenses for Joint Fundraising,001,C00836320,Campaign for Democracy PAC,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB237,,,IND,,Chatalas,Hannah,,,,313 1/2 North Rampart Blvd.,,Los Angeles,CA,90026,,,2023-09-14,256.25,,Office Supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,XB12EB237,EB237,SB21B,ORG,Amazon,,,,,,410 Terry Avenue North,,Seattle,WA,98109,,,2023-09-14,256.25,,Office Supplies,001,,,,,,,,,,,,"Chatalas, Hannah",313 1/2 North Rampart Blvd.,,Los Angeles,CA,90026,X,
SB21B,C00836346,EB236,,,IND,,Chatalas,Hannah,,,,313 1/2 North Rampart Blvd.,,Los Angeles,CA,90026,,,2023-09-14,462.36,,Travel Expenses,002,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,XB13EB236,EB236,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd.,,Seattle,WA,98188,,,2023-09-14,337.80,,Travel Expenses,002,,,,,,,,,,,,"Chatalas, Hannah",313 1/2 North Rampart Blvd.,,Los Angeles,CA,90026,X,
SB21B,C00836346,EB392,,,ORG,Click Strategies,,,,,,"2160 Century Park East, Unit 1202",,Los Angeles,CA,90067,,,2023-12-13,5746.46,,Travel Expenses,002,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB268,,,IND,,Cobia,Lindsey,,,,1435 Santa Ynez Way,,Sacramento,CA,95816,,,2023-10-04,2406.88,,Food/Beverages,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,XB29EB268,EB268,SB21B,ORG,Clement,,,,,,700 5th Avenue,,New York,NY,10019,,,2023-10-04,500.06,,Food/Beverages,001,,,,,,,,,,,,"Cobia, Lindsey",1435 Santa Ynez Way,,Sacramento,CA,95816,X,
SB21B,C00836346,XB28EB268,EB268,SB21B,ORG,Eleven Madison Park,,,,,,11 Madison Avenue,,New York,NY,10010,,,2023-10-04,503.65,,Food/Beverages,001,,,,,,,,,,,,"Cobia, Lindsey",1435 Santa Ynez Way,,Sacramento,CA,95816,X,
SB21B,C00836346,XB26EB268,EB268,SB21B,ORG,LAVO Italian Restaurant,,,,,,39 E. 58th Street,,New York,NY,10022,,,2023-10-04,417.76,,Food/Beverages,001,,,,,,,,,,,,"Cobia, Lindsey",1435 Santa Ynez Way,,Sacramento,CA,95816,X,
SB21B,C00836346,XB27EB268,EB268,SB21B,ORG,Lupa Italian Restaurant,,,,,,170 Thompson Street,,New York,NY,10012,,,2023-10-04,759.71,,Food/Beverages,001,,,,,,,,,,,,"Cobia, Lindsey",1435 Santa Ynez Way,,Sacramento,CA,95816,X,
