form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00001636,SB29.63045,,,COM,Friends of Kevin Olickal,,,,,,P.o. Box 322,,Skokie,IL,60076,P2024,,2023-02-21,250.00,,"House, IL, 16 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63022,,,COM,Friends of Nate Shannon,,,,,,43313 Interlaken Dr.,,Sterling Heights,MI,48313,P2024,,2023-02-13,250.00,,"House, MI, 58 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63026,,,COM,Friends of Reggie Miller,,,,,,13697 Pond Bluff Drive,,Belleville,MI,48111,P2024,,2023-02-13,250.00,,"House, MI, 31 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63017,,,COM,Friends of Tom Nelson,,,,,,Po Box 361,,Kaukauna,WI,54130,G2023,,2023-02-13,250.00,,"County Executive, WI,",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63046,,,COM,Friends to Elect Harry Benton,,,,,,13250 Sunderlin Road,,Plainfield,IL,60585,P2024,,2023-02-21,500.00,,"House, IL, 97 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.62995,,,COM,HOMEFRONT PAC,,,,,,1400 Forum Blvd.,Suite 7a  #404,Columbia,MO,65203,P2024,,2023-02-02,1000.00,,"Senate, MO, 19 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63028,,,COM,Jennifer Conlin for State Representative,,,,,,Po Box 131106,,Ann Arbor,MI,48113,P2024,,2023-02-13,250.00,,"House, MI, 48 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63065,,,COM,Johnson for Senate,,,,,,"12 N SR 17, # 320",c/o HP Consulting,Paramus,NJ,07652,P2023,,2023-02-21,500.00,,"Senate, NJ, 37 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63036,,,COM,Kristin Jones for Indianapolis,,,,,,Po Box 3207,,Indianapolis,IN,46206,G2023,,2023-02-13,200.00,,"City Council, IN",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63066,,,COM,Lagana for Senate,,,,,,"12 north Route 17, Suite 320",,Paramus,NJ,07652,P2023,,2023-02-21,500.00,,"Senate, NJ, 38 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63037,,,COM,Montana Democratic Party,,,,,,PO Box 802,,Helena,MT,59624,,,2023-02-16,10000.00,,Montana Democratic Party,,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63039,,,COM,Nathan Fletcher for Senate 2024,,,,,,"1017 L Street, #222",Suite 223,Sacramento,CA,95814,P2024,,2023-02-16,1500.00,,"Senate, CA, 39 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63068,,,COM,Parker Space for Senate,,,,,,PO Box 263,,Sussex,NJ,07461,P2023,,2023-02-21,500.00,,"Senate, NJ, 24 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63051,,,COM,Sabrina Cervantes for Senate 2024,,,,,,"1100 O Street, Suite 200",,Scaramento,CA,95814,P2024,,2023-02-23,1000.00,,"State Senate, CA, 31 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63056,,,COM,Stagni Campaign Fund,,,,,,1700 Taylor street,,Kenner,LA,70062,P2024,,2023-02-23,500.00,,"House, LA, 92 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63063,,,COM,Verlina Reynolds-Jackson for Assembly,,,,,,162 Broad St.,,Hightstown,NJ,08520,P2023,,2023-02-21,400.00,,"Assembly, NJ, 15 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63021,,,COM,Veronica Klinefelt for State Senate,,,,,,16143 Wilson Ave.,,Eastpointe,MI,48021,P2026,,2023-02-13,250.00,,"Senate, MI, 11 dst",,,,,,,,,,,,,,,,,,,,
SB29,C00001636,SB29.63070,,,COM,Wayne P. DeAngelo for Assembly,,,,,,105 Limewood Drive,,Hamilton,NJ,08690,P2023,,2023-02-21,500.00,,"Assembly, NJ, 14 dst",,,,,,,,,,,,,,,,,,,,
