form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032995,B845072,,,CCM,Salud Carbajal for Congress,,,,,,P.O. Box 1290,,Santa Barbara,CA,93102,P2024,,2023-04-13,2000.00,,Contribution,011,C00576041,,H6CA24303,Carbajal,Salud,,,,H,CA,24,,,,,,,,
SB23,C00032995,B845089,,,CCM,Scholten for Congress,,,,,,PO Box 6233,,Grand Rapids,MI,49510,P2024,,2023-04-13,2000.00,,Contribution,011,C00711317,,H0MI03316,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00032995,B845075,,,CCM,Sharice for Congress,,,,,,13851 West 63rd Street #303,,Shawnee,KS,66216,P2024,,2023-04-13,2000.00,,Contribution,011,C00670034,,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00032995,B845073,,,CCM,Stanton for Congress,,,,,,4340 E. Indian School Rd. Ste. 21-,,Phoenix,AZ,85018,P2024,,2023-04-13,2000.00,,Contribution,011,C00657304,,H8AZ09040,Stanton,Greg,,,,H,AZ,04,,,,,,,,
SB23,C00032995,B845045,,,CCM,Steve Cohen for Congress,,,,,,349 Kenilworth Place,,Memphis,TN,38112,P2024,,2023-04-13,2500.00,,Contribution,011,C00422980,,H6TN09068,Cohen,Stephen,,,,H,TN,09,,,,,,,,
SB23,C00032995,B845080,,,CCM,Strickland for Washington,,,,,,1625 E 72nd St. Suite 700-139,,Tacoma,WA,98404,P2024,,2023-04-13,2000.00,,Contribution,011,C00732826,,H0WA10034,Strickland,Marilyn,,,,H,WA,10,,,,,,,,
SB23,C00032995,B845059,,,CCM,Titus for Congress,,,,,,P.O. Box 72454,,Las Vegas,NV,89170,P2024,,2023-04-13,2000.00,,Contribution,011,C00499467,,H8NV03036,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00032995,B845081,,,CCM,Troy Carter for Congress,,,,,,P.O. Box 50730,,New Orleans,LA,70150,P2025,,2023-04-13,2000.00,,Contribution,011,C00763649,,H2LA02149,Carter,Troy,,,,H,LA,02,,,,,,,,
SB23,C00032995,B845086,,,CCM,Val Hoyle for Congress,,,,,,PO Box 657,,Springfield,OR,97477,P2024,,2023-04-13,2000.00,,Contribution,011,C00796144,,H2OR04095,Hoyle,Valerie,,,,H,OR,04,,,,,,,,
SB23,C00032995,B845482,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,P2024,,2023-04-20,2500.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00032995,B845372,,,CCM,Menendez for Senate,,,,,,PO Box 32248,,Newark,NJ,07102,G2024,,2023-04-20,2500.00,,Contribution,011,C00264564,,S6NJ00289,Menendez,Robert,,,,S,NJ, ,,,,,,,,
