form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00776682,B-196847,,,ORG,Priority Tax & Finance Inc,,,,,,260 Buena Creek Rd,,San Marcos,CA,92069,,,2024-04-13,250.00,,TREASURER FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-196848,,,ORG,Priority Tax & Finance Inc,,,,,,260 Buena Creek Rd,,San Marcos,CA,92069,,,2024-04-13,250.00,,TREASURER FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-201862,,,ORG,Priority Tax & Finance Inc,,,,,,260 Buena Creek Rd,,San Marcos,CA,92069,,,2024-04-23,514.60,,TREASURER FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-216902,,,ORG,Priority Tax & Finance Inc,,,,,,260 Buena Creek Rd,,San Marcos,CA,92069,,,2024-05-20,250.00,,TREASURER FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-196823,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-04-05,155.87,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-201857,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-04-12,10.80,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-206877,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-04-19,6.73,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-211888,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-04-26,13.00,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-216900,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-05-03,19.38,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-221906,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-05-10,3.20,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-226913,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-05-17,6.13,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-242012,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-06-07,322.48,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-247109,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-06-14,16.00,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-252117,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-06-21,4.95,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-257131,,,ORG,STRIPE,,,,,,185 Berry Street Suite 550,,San Francisco,CA,94103,,,2024-06-28,25.30,,STRIPE FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-196828,,,ORG,"Swenson Advisors, LLP",,,,,,600 B ST Suite 1540,,San Diego,CA,92101,,,2024-04-12,384.15,,SEE SCHEDULE B BREAKDOWN OF EXPENSES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-196829,,,ORG,"Swenson Advisors, LLP",,,,,,600 B ST Suite 1540,,San Diego,CA,92101,,,2024-04-12,1271.97,,SEE SCHEDULE B BREAKDOWN OF EXPENSES - $153.00 FOR PAYROLL TAXES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00776682,B-196830,,,ORG,"Swenson Advisors, LLP",,,,,,600 B ST Suite 1540,,San Diego,CA,92101,,,2024-04-12,4343.88,,See Schedule B BREAKDOWN OF EXPENSES ($740.22 - PAYROLL TAXES),001,,,,,,,,,,,,,,,,,,,
