form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00823609,SB21B.967741,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-10-20,7000.00,,FUNDRAISING & COMPLIANCE SOFTWARE & SERVICES
SB21B,C00823609,SB21B.969113,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-11-02,1094.95,,FUNDRAISING & COMPLIANCE SOFTWARE & SERVICES/DATA PROCESSING FEES
SB21B,C00823609,SB21B.972721,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-12-07,84.15,,DATA PROCESSING FEES
SB21B,C00823609,SB21B.974295,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-12-15,500.00,,FUNDRAISING & COMPLIANCE SOFTWARE & SERVICES
SB21B,C00823609,SB21B.953308,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-07-28,1755.00,,DATA PROCESSING FEES
SB21B,C00823609,SB21B.950701,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-03,2.17,,MERCHANT FEES
SB21B,C00823609,SB21B.950702,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-05,2.21,,MERCHANT FEES
SB21B,C00823609,SB21B.950987,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-06,4.62,,MERCHANT FEES
SB21B,C00823609,SB21B.951543,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-07,41.37,,MERCHANT FEES
SB21B,C00823609,SB21B.951544,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-10,24.46,,MERCHANT FEES
SB21B,C00823609,SB21B.951545,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-11,7.11,,MERCHANT FEES
SB21B,C00823609,SB21B.951788,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-12,11.57,,MERCHANT FEES
SB21B,C00823609,SB21B.951936,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-13,24.47,,MERCHANT FEES
SB21B,C00823609,SB21B.952087,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-14,2.16,,MERCHANT FEES
SB21B,C00823609,SB21B.952236,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-17,3.05,,MERCHANT FEES
SB21B,C00823609,SB21B.952471,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-18,0.99,,MERCHANT FEES
SB21B,C00823609,SB21B.952584,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-19,11.20,,MERCHANT FEES
SB21B,C00823609,SB21B.952637,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-20,10.32,,MERCHANT FEES
SB21B,C00823609,SB21B.952709,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-21,3.74,,MERCHANT FEES
SB21B,C00823609,SB21B.953037,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-24,29.82,,MERCHANT FEES
SB21B,C00823609,SB21B.953130,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-25,22.16,,MERCHANT FEES
SB21B,C00823609,SB21B.953234,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-26,13.45,,MERCHANT FEES
SB21B,C00823609,SB21B.953450,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-27,31.45,,MERCHANT FEES
SB21B,C00823609,SB21B.953542,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-28,0.08,,MERCHANT FEES
SB21B,C00823609,SB21B.953625,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-07-31,2.99,,MERCHANT FEES
SB21B,C00823609,SB21B.953953,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-01,0.40,,MERCHANT FEES
SB21B,C00823609,SB21B.954466,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-03,4.58,,MERCHANT FEES
SB21B,C00823609,SB21B.954633,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-04,3.55,,MERCHANT FEES
SB21B,C00823609,SB21B.954779,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-07,7.80,,MERCHANT FEES
SB21B,C00823609,SB21B.954944,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-08,39.42,,MERCHANT FEES
SB21B,C00823609,SB21B.955126,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-09,14.75,,MERCHANT FEES
SB21B,C00823609,SB21B.955303,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-10,20.23,,MERCHANT FEES
SB21B,C00823609,SB21B.955433,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-11,8.62,,MERCHANT FEES
SB21B,C00823609,SB21B.955573,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-14,4.83,,MERCHANT FEES
SB21B,C00823609,SB21B.955870,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-15,4.11,,MERCHANT FEES
SB21B,C00823609,SB21B.956205,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-17,26.63,,MERCHANT FEES
SB21B,C00823609,SB21B.956311,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-18,9.44,,MERCHANT FEES
SB21B,C00823609,SB21B.959724,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-24,38.40,,MERCHANT FEES
SB21B,C00823609,SB21B.959725,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-25,13.89,,MERCHANT FEES
SB21B,C00823609,SB21B.959773,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-29,7.31,,MERCHANT FEES
SB21B,C00823609,SB21B.959972,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-28,2.01,,MERCHANT FEES
SB21B,C00823609,SB21B.960425,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-31,2.79,,MERCHANT FEES
SB21B,C00823609,SB21B.960426,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-01,2.21,,MERCHANT FEES
SB21B,C00823609,SB21B.960466,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-08-30,0.51,,MERCHANT FEES
SB21B,C00823609,SB21B.960822,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-06,0.20,,MERCHANT FEES
SB21B,C00823609,SB21B.961145,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-07,3.59,,MERCHANT FEES
SB21B,C00823609,SB21B.961146,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-08,27.95,,MERCHANT FEES
SB21B,C00823609,SB21B.961398,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-11,4.34,,MERCHANT FEES
SB21B,C00823609,SB21B.961544,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-12,7.71,,MERCHANT FEES
SB21B,C00823609,SB21B.962210,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-14,9.72,,MERCHANT FEES
SB21B,C00823609,SB21B.962211,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-15,2.61,,MERCHANT FEES
SB21B,C00823609,SB21B.962456,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-13,6.06,,MERCHANT FEES
SB21B,C00823609,SB21B.962457,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-18,0.79,,MERCHANT FEES
SB21B,C00823609,SB21B.962604,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-19,6.23,,MERCHANT FEES
SB21B,C00823609,SB21B.962760,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-20,2.73,,MERCHANT FEES
SB21B,C00823609,SB21B.962761,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-21,5.18,,MERCHANT FEES
SB21B,C00823609,SB21B.962960,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-22,27.10,,MERCHANT FEES
SB21B,C00823609,SB21B.963102,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-25,5.58,,MERCHANT FEES
SB21B,C00823609,SB21B.963353,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-26,11.96,,MERCHANT FEES
SB21B,C00823609,SB21B.963519,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-27,11.71,,MERCHANT FEES
SB21B,C00823609,SB21B.963681,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-28,7.58,,MERCHANT FEES
SB21B,C00823609,SB21B.963847,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-29,2.79,,MERCHANT FEES
SB21B,C00823609,SB21B.965503,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-04,18.00,,MERCHANT FEES
SB21B,C00823609,SB21B.965752,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-05,10.69,,MERCHANT FEES
SB21B,C00823609,SB21B.965931,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-06,5.68,,MERCHANT FEES
SB21B,C00823609,SB21B.966130,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-10,8.16,,MERCHANT FEES
SB21B,C00823609,SB21B.966482,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-11,3.20,,MERCHANT FEES
SB21B,C00823609,SB21B.966638,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-12,5.92,,MERCHANT FEES
SB21B,C00823609,SB21B.966794,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-13,20.11,,MERCHANT FEES
SB21B,C00823609,SB21B.966969,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-16,0.78,,MERCHANT FEES
SB21B,C00823609,SB21B.967133,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-17,2.61,,MERCHANT FEES
SB21B,C00823609,SB21B.967312,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-18,0.83,,MERCHANT FEES
SB21B,C00823609,SB21B.967456,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-19,9.93,,MERCHANT FEES
SB21B,C00823609,SB21B.967636,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-20,0.47,,MERCHANT FEES
SB21B,C00823609,SB21B.967811,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-23,0.78,,MERCHANT FEES
SB21B,C00823609,SB21B.967978,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-24,13.29,,MERCHANT FEES
SB21B,C00823609,SB21B.968145,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-25,5.77,,MERCHANT FEES
SB21B,C00823609,SB21B.968307,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-26,22.60,,MERCHANT FEES
SB21B,C00823609,SB21B.968438,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-27,5.93,,MERCHANT FEES
SB21B,C00823609,SB21B.968637,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-30,0.04,,MERCHANT FEES
SB21B,C00823609,SB21B.968748,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-10-31,1.80,,MERCHANT FEES
SB21B,C00823609,SB21B.969212,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-02,2.40,,MERCHANT FEES
SB21B,C00823609,SB21B.969526,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-03,0.20,,MERCHANT FEES
SB21B,C00823609,SB21B.969711,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-06,3.16,,MERCHANT FEES
SB21B,C00823609,SB21B.969916,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-07,7.13,,MERCHANT FEES
SB21B,C00823609,SB21B.970134,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-08,3.70,,MERCHANT FEES
SB21B,C00823609,SB21B.970282,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-09,16.45,,MERCHANT FEES
SB21B,C00823609,SB21B.970442,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-10,5.74,,MERCHANT FEES
SB21B,C00823609,SB21B.970536,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-13,5.67,,MERCHANT FEES
SB21B,C00823609,SB21B.970912,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-15,4.68,,MERCHANT FEES
SB21B,C00823609,SB21B.971084,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-16,4.96,,MERCHANT FEES
SB21B,C00823609,SB21B.971256,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-17,5.24,,MERCHANT FEES
SB21B,C00823609,SB21B.971443,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-20,2.10,,MERCHANT FEES
SB21B,C00823609,SB21B.971585,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-21,0.59,,MERCHANT FEES
SB21B,C00823609,SB21B.971722,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-22,0.47,,MERCHANT FEES
SB21B,C00823609,SB21B.971867,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-24,15.32,,MERCHANT FEES
SB21B,C00823609,SB21B.971947,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-27,10.37,,MERCHANT FEES
SB21B,C00823609,SB21B.972066,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-28,9.54,,MERCHANT FEES
SB21B,C00823609,SB21B.972267,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-29,4.77,,MERCHANT FEES
SB21B,C00823609,SB21B.972416,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-11-30,2.23,,MERCHANT FEES
SB21B,C00823609,SB21B.972817,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-04,2.01,,MERCHANT FEES
SB21B,C00823609,SB21B.973019,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-05,0.40,,MERCHANT FEES
SB21B,C00823609,SB21B.973337,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-06,3.16,,MERCHANT FEES
SB21B,C00823609,SB21B.973567,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-07,17.57,,MERCHANT FEES
SB21B,C00823609,SB21B.973729,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-08,2.33,,MERCHANT FEES
SB21B,C00823609,SB21B.973920,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-11,5.53,,MERCHANT FEES
SB21B,C00823609,SB21B.974131,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-12,3.55,,MERCHANT FEES
SB21B,C00823609,SB21B.974274,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-13,5.67,,MERCHANT FEES
SB21B,C00823609,SB21B.974474,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-14,4.39,,MERCHANT FEES
SB21B,C00823609,SB21B.974633,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-15,2.57,,MERCHANT FEES
SB21B,C00823609,SB21B.974792,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-18,0.79,,MERCHANT FEES
SB21B,C00823609,SB21B.975009,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-12-19,4.65,,MERCHANT FEES
