form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571000,SB21B.8920.0,SB21B.8920,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-10,-405.99,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8920.1,SB21B.8920,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-02-14,994.19,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8920.2,SB21B.8920,SB21B,ORG,Bistro Bis,,,,,,15 E St. NW,,Washington,DC,20001,,,2023-02-15,3521.31,,Event Expense: Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8920.3,SB21B.8920,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2023-03-10,449.80,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8920.4,SB21B.8920,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-11,344.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8920.8,SB21B.8920,SB21B,ORG,The Breakers Hotel,,,,,,1 South County Road,,Palm Beach,FL,33480,,,2023-02-13,8.65,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8920.9,SB21B.8920,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2023-02-13,114.90,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8920.12,SB21B.8920,SB21B,ORG,Avra Madison Estiatorio,,,,,,14 E 60th St,,New York,NY,10022,,,2023-03-04,265.60,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2023-04-14,22310.61,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8963.0,SB21B.8963,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2023-03-18,-55.70,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.1,SB21B.8963,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-17,-432.00,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.2,SB21B.8963,SB21B,ORG,La Quinta Resort,,,,,,49499 Eisenhower Drive,,La Quinta,CA,92253,,,2023-03-28,12575.33,,Event Expense: Lodging/Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.3,SB21B.8963,SB21B,ORG,La Quinta Resort,,,,,,49499 Eisenhower Drive,,La Quinta,CA,92253,,,2023-03-14,3000.00,,Event Deposit,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.4,SB21B.8963,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-15,16.00,,Travel Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.5,SB21B.8963,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-18,317.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.7,SB21B.8963,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-03-25,53.90,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.8,SB21B.8963,SB21B,ORG,RMA Worldwide Chauffeured Transportation,,,,,,12270 Wilkins Ave,,Rockville,MD,20852,,,2023-04-03,983.25,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.9,SB21B.8963,SB21B,ORG,Budget Rent-A-Car,,,,,,5000 W International Airport Rd,,Anchorage,AK,99502,,,2023-04-03,360.21,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.10,SB21B.8963,SB21B,ORG,RMA Worldwide Chauffeured Transportation,,,,,,12270 Wilkins Ave,,Rockville,MD,20852,,,2023-04-05,688.90,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.11,SB21B.8963,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-14,848.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.14,SB21B.8963,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-21,453.90,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.15,SB21B.8963,SB21B,ORG,JetBlue Airways,,,,,,27-01 Queens Plaza N.,,Long Island City,NY,11101,,,2023-03-21,303.90,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.16,SB21B.8963,SB21B,ORG,JetBlue Airways,,,,,,27-01 Queens Plaza N.,,Long Island City,NY,11101,,,2023-03-21,99.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.17,SB21B.8963,SB21B,ORG,The Rainier Club,,,,,,820 4th Ave,,Seattle,WA,98104,,,2023-03-21,636.36,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.19,SB21B.8963,SB21B,ORG,The Ben Autograph,,,,,,251 N Narcisses Ave,,West Palm Beach,FL,33401,,,2023-03-24,432.79,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.20,SB21B.8963,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-03-28,36.96,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.21,SB21B.8963,SB21B,ORG,Bistro Bis,,,,,,15 E St. NW,,Washington,DC,20001,,,2023-03-28,83.82,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.22,SB21B.8963,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-29,339.70,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.23,SB21B.8963,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-30,339.70,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.26,SB21B.8963,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-04-05,27.91,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.27,SB21B.8963,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-04-05,9.83,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.28,SB21B.8963,SB21B,ORG,Courtyard by Marriott,,,,,,3695 Orange Place,,Beachwood,OH,44122,,,2023-04-05,220.74,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.31,SB21B.8963,SB21B,ORG,Towneplace Suites by Marriott,,,,,,2311 Lee Ct,,San Diego,CA,92101,,,2023-04-06,301.54,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.32,SB21B.8963,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-04-07,100.99,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.33,SB21B.8963,SB21B,ORG,Charlie Palmer Steak,,,,,,101 Constitution Ave. NW,,Washington,DC,20001,,,2023-03-22,236.00,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8963.34,SB21B.8963,SB21B,ORG,La Quinta Resort,,,,,,49499 Eisenhower Drive,,La Quinta,CA,92253,,,2023-04-02,6.23,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2023-05-15,4388.96,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9057.0,SB21B.9057,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2023-04-16,-223.67,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.1,SB21B.9057,SB21B,ORG,Amtrak,,,,,,"60 Massachusetts Ave., NE",,Washington,DC,20002,,,2023-05-08,-138.75,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.2,SB21B.9057,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2023-04-13,420.30,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.3,SB21B.9057,SB21B,ORG,RMA Worldwide Chauffeured Transportation,,,,,,12270 Wilkins Ave,,Rockville,MD,20852,,,2023-04-13,469.20,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.6,SB21B.9057,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-04-28,7.22,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.8,SB21B.9057,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-05-10,11.98,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.9,SB21B.9057,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-05-10,12.97,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.10,SB21B.9057,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2023-04-19,200.00,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.11,SB21B.9057,SB21B,ORG,Amtrak,,,,,,"60 Massachusetts Ave., NE",,Washington,DC,20002,,,2023-04-20,185.00,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.12,SB21B.9057,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2023-04-25,1702.47,,Event Expense: Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.15,SB21B.9057,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-05-05,17.97,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.16,SB21B.9057,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-05-05,20.10,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.17,SB21B.9057,SB21B,ORG,"Joe's Seafood, Prime Steak & Stone Crab",,,,,,60 E Grand Ave,,Chicago,IL,60611,,,2023-05-05,412.63,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.19,SB21B.9057,SB21B,ORG,University Club of Chicago,,,,,,76 E Monroe St,,Chicago,IL,60603,,,2023-05-05,459.02,,Lodging,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.23,SB21B.9057,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-05-06,21.96,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.24,SB21B.9057,SB21B,ORG,Uber,,,,,,182 Howard Street Suite 8,,San Francisco,CA,94105,,,2023-05-06,53.99,,Transportation,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9057.25,SB21B.9057,SB21B,ORG,Orsay,,,,,,1057 Lexington Ave,,New York,NY,10021,,,2023-05-07,248.83,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9124,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2023-06-14,587.36,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9124.0,SB21B.9124,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2023-05-17,-46.11,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9124.1,SB21B.9124,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2023-05-22,420.30,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9124.4,SB21B.9124,SB21B,ORG,Charlie Palmer Steak,,,,,,101 Constitution Ave. NW,,Washington,DC,20001,,,2023-05-31,100.00,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8905,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70112,,,2023-02-17,59.10,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9014,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70112,,,2023-04-14,29.55,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9101,,,ORG,Anedot,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70112,,,2023-05-18,39.30,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8960,,,ORG,Arena LLC,,,,,,1260 Stringham Ave,#350,Salt Lake City,UT,84106,,,2023-04-12,325.00,,Web Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8876,,,ORG,Black Rock Group LLC,,,,,,66 Canal Center Plaza,Ste 500,Alexandria,VA,22314,,,2023-01-19,2000.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8908,,,ORG,Black Rock Group LLC,,,,,,66 Canal Center Plaza,Ste 500,Alexandria,VA,22314,,,2023-02-28,2000.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8954,,,ORG,Black Rock Group LLC,,,,,,66 Canal Center Plaza,Ste 500,Alexandria,VA,22314,,,2023-04-05,2000.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8955,,,ORG,Black Rock Group LLC,,,,,,66 Canal Center Plaza,Ste 500,Alexandria,VA,22314,,,2023-04-05,2000.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9031,,,ORG,Black Rock Group LLC,,,,,,66 Canal Center Plaza,Ste 500,Alexandria,VA,22314,,,2023-05-04,2000.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8843,,,IND,,Engibous,Robyn,,,,4465 Q Street NW,,Washington,DC,20007,,,2023-01-11,5000.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8896,,,ORG,Fathom Strategic Communications,,,,,,2001 Atwood Dr.,,Anchorage,AK,99517,,,2023-02-17,500.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8897,,,ORG,Fathom Strategic Communications,,,,,,2001 Atwood Dr.,,Anchorage,AK,99517,,,2023-02-17,500.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8911,,,ORG,Fathom Strategic Communications,,,,,,2001 Atwood Dr.,,Anchorage,AK,99517,,,2023-03-01,1000.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9033,,,ORG,Fathom Strategic Communications,,,,,,2001 Atwood Dr.,,Anchorage,AK,99517,,,2023-05-05,500.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9034,,,ORG,Fathom Strategic Communications,,,,,,2001 Atwood Dr.,,Anchorage,AK,99517,,,2023-05-05,500.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9035,,,ORG,Fathom Strategic Communications,,,,,,2001 Atwood Dr.,,Anchorage,AK,99517,,,2023-05-05,500.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9118,,,ORG,Fathom Strategic Communications,,,,,,2001 Atwood Dr.,,Anchorage,AK,99517,,,2023-06-05,500.00,,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8962,,,ORG,Kiawah Island Golf Resort,,,,,,One Santuary Beach Drive,,Kiawah Island,SC,29455,,,2023-04-11,16282.74,,Event Expense: Lodging/Food & Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8878,,,ORG,"Koch & Hoos, LLC",,,,,,901 N. Washington St.,Suite 700,Alexandria,VA,22314,,,2023-01-25,1312.20,,Accounting/Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8879,,,ORG,"Koch & Hoos, LLC",,,,,,901 N. Washington St.,Suite 700,Alexandria,VA,22314,,,2023-01-25,1386.72,,Accounting/Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8895,,,ORG,"Koch & Hoos, LLC",,,,,,901 N. Washington St.,Suite 700,Alexandria,VA,22314,,,2023-02-16,1264.40,,Accounting/Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8948,,,ORG,"Koch & Hoos, LLC",,,,,,901 N. Washington St.,Suite 700,Alexandria,VA,22314,,,2023-03-29,1250.00,,Accounting/Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9016,,,ORG,"Koch & Hoos, LLC",,,,,,901 N. Washington St.,Suite 700,Alexandria,VA,22314,,,2023-04-21,1327.50,,Accounting/Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9099,,,ORG,"Koch & Hoos, LLC",,,,,,901 N. Washington St.,Suite 700,Alexandria,VA,22314,,,2023-05-17,1338.35,,Accounting/Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9015,,,ORG,La Quinta Resort,,,,,,49499 Eisenhower Drive,,La Quinta,CA,92253,,,2023-04-20,9007.37,,Event Expense: Lodging/Food & Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8906,,,ORG,"Maybell Group, LLC",,,,,,PO Box 461798,,Aurora,CO,80046,,,2023-02-28,3750.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8907,,,ORG,"Maybell Group, LLC",,,,,,PO Box 461798,,Aurora,CO,80046,,,2023-02-28,3750.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.8939,,,ORG,"Maybell Group, LLC",,,,,,PO Box 461798,,Aurora,CO,80046,,,2023-03-17,3750.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9028,,,ORG,"Maybell Group, LLC",,,,,,PO Box 461798,,Aurora,CO,80046,,,2023-05-01,6284.48,,Fundraising Consulting/Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9029,,,ORG,"Maybell Group, LLC",,,,,,PO Box 461798,,Aurora,CO,80046,,,2023-05-01,3750.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9023,,,IND,,Miller,Donald,K.,,,225 Via Tortuga,,Palm Beach,FL,33480,,,2023-04-26,923.00,,In-kind - Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9038,,,IND,,Rizzo,Laura,,,,8079 Cannonball Ridge Lane,,Warrenton,VA,20186,,,2023-05-11,5000.00,,Expense Reimbursement: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9038.0,SB21B.9038,SB21B,ORG,McCarthy Advanced Consulting,,,,,,2332 N Early St,,Alexandria,VA,22302,,,2023-05-01,5000.00,,Event Expense: Suite Rental,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9041,,,IND,,Rizzo,Laura,,,,8079 Cannonball Ridge Lane,,Warrenton,VA,20186,,,2023-05-11,1224.00,,Expense Reimbursement: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9041.0,SB21B.9041,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2022-08-08,422.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9041.1,SB21B.9041,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2022-08-11,802.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9044,,,IND,,Rizzo,Laura,,,,8079 Cannonball Ridge Lane,,Warrenton,VA,20186,,,2023-05-11,457.12,,Expense Reimbursement: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9044.0,SB21B.9044,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2022-09-28,347.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9134,,,IND,,Rizzo,Laura,,,,8079 Cannonball Ridge Lane,,Warrenton,VA,20186,,,2023-06-21,1128.65,,Expense Reimbursement: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9134.0,SB21B.9134,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2023-03-04,904.40,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.8914,,,ORG,Rizzo Dukes Group LLC,,,,,,8079 Cannonball Ridge Ln,,Warrenton,VA,20186,,,2023-03-06,8675.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9102,,,ORG,Rizzo Dukes Group LLC,,,,,,8079 Cannonball Ridge Ln,,Warrenton,VA,20186,,,2023-05-19,7156.32,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
