form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000729,SB23.3123,,,CCM,BETH VAN DUYNE FOR CONGRESS,,,,,,PO BOX 630167,,IRVING,TX,75063,P2024,,2024-03-05,2500.00,0.00,Contribution to Federal Candidate,011,C00714865,BETH VAN DUYNE FOR CONGRESS,H0TX24209,Van Duyne,Beth,,Rep.,,H,TX,24,,,,,,,,
SB23,C00000729,SB23.3129,,,PAC,BIG SKY OPPORTUNITY PAC,,,,,,228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,O2024,,2024-03-29,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00542027,BIG SKY OPPORTUNITY PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3173,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,358 SOUTH 700 E,B505,SALT LAKE CITY,UT,84102,P2024,,2024-03-27,2500.00,0.00,Contribution to Federal Candidate,011,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,
SB23,C00000729,SB23.3133,,,PAC,BLUEGRASS COMMITTEE,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,22314,O2024,,2024-03-29,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00235655,BLUEGRASS COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3174,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,P2024,,2024-03-29,2500.00,0.00,Contribution to Federal Candidate,011,C00431056,BOB CASEY FOR SENATE INC,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,
SB23,C00000729,SB23.3164,,,CCM,BRANDON FOR CONGRESS NY22,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,P2024,,2024-03-27,2000.00,0.00,Contribution to Federal Candidate,011,C00806307,BRANDON FOR CONGRESS NY22,H2NY22212,Williams,Brandon,,Rep.,,H,NY,22,,,,,,,,
SB23,C00000729,SB23.3198,,,PAC,BUILDING RENEWAL IN AMERICA NOW PAC,,,,,,228 S WASHINGTON ST STE 115,,ALEXANDRIA ,VA,22314,O2024,,2024-03-05,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00589994,BUILDING RENEWAL IN AMERICA NOW PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3148,,,CCM,CASTOR FOR CONGRESS,,,,,,"301 W PLATT STREET, #385",,TAMPA,FL,33606,P2024,,2024-03-08,5000.00,0.00,Contribution to Federal Candidate,011,C00410761,CASTOR FOR CONGRESS,H6FL11126,Castor,Kathy,,Rep.,,H,FL,14,,,,,,,,
SB23,C00000729,SB23.3161,,,CCM,COMMITTEE TO RE-ELECT NYDIA M VELAZQUEZ TO CONGRESS,,,,,,315 INSPIRATION LANE,,GAITHERSBURG,MD,20878,P2024,,2024-03-27,2500.00,0.00,Contribution to Federal Candidate,011,C00271312,COMMITTEE TO RE-ELECT NYDIA M VELAZQUEZ TO CONGRESS,H2NY00010,Velazquez,Nydia,,Rep.,,H,NY,07,,,,,,,,
SB23,C00000729,SB23.3182,,,PAC,COMMON VALUES PAC,,,,,,"901 N WASHINGTON ST, SUITE 700",,ALEXANDRIA,VA,22314,O2024,,2024-03-29,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00442368,COMMON VALUES PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3170,,,CCM,CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,P2024,,2024-03-27,1000.00,0.00,Contribution to Federal Candidate,011,C00445452,CONNOLLY FOR CONGRESS,H8VA11062,Connolly,Gerald,,Rep.,,H,VA,11,,,,,,,,
SB23,C00000729,SB23.3116,,,CCM,CRAIG GOLDMAN FOR CONGRESS,,,,,,PO BOX 100039,,FORT WORTH,TX,76185,P2024,,2024-03-05,3000.00,0.00,Contribution to Federal Candidate,011,C00855528,CRAIG GOLDMAN FOR CONGRESS,,,,,.,,H,TX,12,,,,,,,,
SB23,C00000729,SB23.3147,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,585020396,P2024,,2024-03-08,5000.00,0.00,Contribution to Federal Candidate,011,C00504704,CRAMER FOR SENATE,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00000729,SB23.3138,,,CCM,CRAWFORD FOR CONGRESS,,,,,,PO BOX 16956,,JONESBORO,AR,72403,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00462374,CRAWFORD FOR CONGRESS,H0AR01083,Crawford,Eric,,Rep.,,H,AR,01,,,,,,,,
SB23,C00000729,SB23.3117,,,CCM,DAN CRENSHAW FOR CONGRESS,,,,,,PO BOX 430965,,HOUSTON,TX,77243,P2024,,2024-03-05,2000.00,0.00,Contribution to Federal Candidate,011,C00660795,DAN CRENSHAW FOR CONGRESS,H8TX02166,Crenshaw,Dan,,Rep.,,H,TX,02,,,,,,,,
SB23,C00000729,SB23.3136,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 3142,,WILMINGTON,NC,284060142,G2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00501643,DAVID ROUZER FOR CONGRESS,H2NC07096,Rouzer,David,,Rep.,,H,NC,07,,,,,,,,
SB23,C00000729,SB23.3212,,,CCM,DAVIDSON FOR CONGRESS,,,,,,PO BOX 518,,TROY,OH,45373,P2024,,2024-03-07,1000.00,0.00,Contribution to Federal Candidate,011,C00600718,DAVIDSON FOR CONGRESS,H6OH08315,Davidson,Warren,,Rep.,,H,OH,08,,,,,,,,
SB23,C00000729,SB23.3135,,,CCM,DEBORAH ROSS FOR CONGRESS,,,,,,PO BOX 28258,,RALEIGH,NC,27611,G2024,,2024-03-29,2000.00,0.00,Contribution to Federal Candidate,011,C00729277,DEBORAH ROSS FOR CONGRESS,H0NC02125,Ross,Deborah,,Rep.,,H,NC,02,,,,,,,,
SB23,C00000729,SB23.3183,,,PAC,DEFEND OUR CONSERVATIVE SENATE PAC (DOC'S PAC),,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,O2024,,2024-03-29,1500.00,0.00,Contribution to Federal Leadership PAC,011,C00632323,DEFEND OUR CONSERVATIVE SENATE PAC (DOC'S PAC),,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3180,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,P2024,,2024-03-27,1500.00,0.00,Contribution to Federal Candidate,011,C00459099,DELBENE FOR CONGRESS,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,
SB23,C00000729,SB23.3181,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,P2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00459099,DELBENE FOR CONGRESS,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,
SB23,C00000729,SB23.3149,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,37664,P2024,,2024-03-08,1000.00,0.00,Contribution to Federal Candidate,011,C00741090,DIANA FOR CONGRESS,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,
SB23,C00000729,SB23.3126,,,CCM,DOGGETT FOR CONGRESS,,,,,,PO BOX 5843,,AUSTIN,TX,78763,P2024,,2024-03-05,2500.00,0.00,Contribution to Federal Candidate,011,C00286500,DOGGETT FOR CONGRESS,H4TX10028,Doggett,Lloyd,,Rep.,,H,TX,37,,,,,,,,
SB23,C00000729,SB23.3186,,,CCM,DONALD M PAYNE JR FOR CONGRESS,,,,,,PO BOX 2406,,NEWARK,NJ,07114,P2024,,2024-03-27,2000.00,0.00,Contribution to Federal Candidate,011,C00519355,DONALD M PAYNE JR FOR CONGRESS,H2NJ10154,Payne,Donald,,Rep.,,H,NJ,10,,,,,,,,
SB23,C00000729,SB23.3197,,,CCM,DR. BRIAN BABIN FOR CONGRESS,,,,,,PO BOX 159,,WOODVILLE,TX,759790159,G2024,,2024-03-05,5000.00,0.00,Contribution to Federal Candidate,011,C00553859,DR. BRIAN BABIN FOR CONGRESS,H6TX02079,Babin,Brian,,Rep.,,H,TX,36,,,,,,,,
SB23,C00000729,SB23.3204,,,CCM,DR. RAUL RUIZ FOR CONGRESS,,,,,,PO BOX 1566,,INDIO,CA,92202,G2024,,2024-03-29,2500.00,0.00,Contribution to Federal Candidate,011,C00502575,DR. RAUL RUIZ FOR CONGRESS,H2CA36439,Ruiz,Raul,,Rep.,,H,CA,25,,,,,,,,
SB23,C00000729,SB23.3195,,,CCM,ELIZABETH PANNILL FLETCHER FOR CONGRESS,,,,,,3262 WESTHEIMER RD,#636,HOUSTON,TX,77098,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,H8TX07140,Fletcher,Lizzie,,Rep.,,H,TX,07,,,,,,,,
SB23,C00000729,SB23.3155,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,AKRON,OH,44309,P2024,,2024-03-08,1000.00,0.00,Contribution to Federal Candidate,011,C00801274,EMILIA SYKES FOR CONGRESS,H2OH13264,Sykes,Emilia,,Rep.,,H,OH,13,,,,,,,,
SB23,C00000729,SB23.3200,,,PAC,FIRST IN FREEDOM PAC,,,,,,"824 S MILLEDGE AVE, STE 101",,ATHENS,GA,30605,O2024,,2024-03-29,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00540146,FIRST IN FREEDOM PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3137,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00551275,FRENCH HILL FOR ARKANSAS,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,
SB23,C00000729,SB23.3214,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,9856 ARCHER LN,,DUBLIN,OH,430178914,P2024,,2024-03-07,2000.00,0.00,Contribution to Federal Candidate,011,C00527457,FRIENDS OF DAVE JOYCE,H2OH14064,Joyce,David,,Rep.,,H,OH,14,,,,,,,,
SB23,C00000729,SB23.3154,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,P2024,,2024-03-07,2000.00,0.00,Contribution to Federal Candidate,011,C00628917,FRIENDS OF DUSTY JOHNSON,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,00,,,,,,,,
SB23,C00000729,SB23.3152,,,CCM,FRIENDS OF JIM CLYBURN,,,,,,POST OFFICE BOX 12567,,COLUMBIA,SC,29211,P2024,,2024-03-07,2500.00,0.00,Contribution to Federal Candidate,011,C00255562,FRIENDS OF JIM CLYBURN,H2SC02042,Clyburn,Jim,,Rep.,,H,SC,06,,,,,,,,
SB23,C00000729,SB23.3158,,,CCM,FRIENDS OF MAZIE HIRONO,,,,,,PO BOX 677,,HONOLULU,HI,96809,P2024,,2024-03-29,2000.00,0.00,Contribution to Federal Candidate,011,C00420760,FRIENDS OF MAZIE HIRONO,S2HI00106,Hirono,Mazie,,Sen.,,S,HI,,,,,,,,,
SB23,C00000729,SB23.3153,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,P2024,,2024-03-07,2000.00,0.00,Contribution to Federal Candidate,011,C00786657,FRY FOR CONGRESS,,,,,.,,H,SC,07,,,,,,,,
SB23,C00000729,SB23.3208,,,PAC,GIVING US SECURITY POLITICAL ACTION COMMITTEE (GUS PAC),,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,O2024,,2024-03-29,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00531517,GIVING US SECURITY POLITICAL ACTION COMMITTEE (GUS PAC),,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3171,,,CCM,GLENN GROTHMAN FOR CONGRESS,,,,,,PO BOX 1215,,FOND DU LAC,WI,549641215,P2024,,2024-03-27,1000.00,0.00,Contribution to Federal Candidate,011,C00561597,GLENN GROTHMAN FOR CONGRESS,H4WI06048,Grothman,Glenn,,Rep.,,H,WI,06,,,,,,,,
SB23,C00000729,SB23.3156,,,CCM,"GO WITH CHUCK GOODRICH, INC.",,,,,,6842 HARBOUR WOODS OVERLOOK,,NOBLESVILLE,IN,46062,P2024,,2024-03-26,2000.00,0.00,Contribution to Federal Candidate,011,C00835009,"GO WITH CHUCK GOODRICH, INC.",,Goodrich,Charles,,.,,H,IN,05,,,,,,,,
SB23,C00000729,SB23.3160,,,CCM,GRACE FOR NEW YORK,,,,,,PO BOX 656555,,FRESH MEADOWS,NY,11365,P2024,,2024-03-27,2500.00,0.00,Contribution to Federal Candidate,011,C00516666,GRACE FOR NEW YORK,H2NY06116,Meng,Grace,,Rep.,,H,NY,06,,,,,,,,
SB23,C00000729,SB23.3127,,,CCM,GREG CASAR FOR CONGRESS,,,,,,PO BOX 301923,,AUSTIN,TX,78703,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00791897,GREG CASAR FOR CONGRESS,H2TX35144,Casar,Gregorio,,Rep.,,H,TX,35,,,,,,,,
SB23,C00000729,SB23.3188,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 9639,,BOWLING GREEN,KY,421029639,P2024,,2024-03-27,3000.00,0.00,Contribution to Federal Candidate,011,C00445023,GUTHRIE FOR CONGRESS,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,
SB23,C00000729,SB23.3143,,,CCM,HOYER FOR CONGRESS,,,,,,700 13TH STREET NW,SUITE 800,WASHINGTON,DC,20005,P2024,,2024-03-26,5000.00,0.00,Contribution to Federal Candidate,011,C00140715,HOYER FOR CONGRESS,H2MD05155,Hoyer,Steny,,Rep.,,H,MD,05,,,,,,,,
SB23,C00000729,SB23.3124,,,CCM,HUNT FOR CONGRESS,,,,,,1707 1/2 POST OAK BLVD. #525,,HOUSTON,TX,77056,P2024,,2024-03-05,2000.00,0.00,Contribution to Federal Candidate,011,C00701003,HUNT FOR CONGRESS,H0TX07170,,,,.,,H,TX,38,,,,,,,,
SB23,C00000729,SB23.3207,,,PAC,I GOT YOUR BACK PAC,,,,,,122 C STREET NW,SUITE 360,WASHINGTON,DC,20001,O2024,,2024-03-29,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00633156,I GOT YOUR BACK PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3194,,,CCM,JAKE ELLZEY FOR CONGRESS,,,,,,1005 CONGRESS AVENUE,SUITE 400,AUSTIN,TX,78701,P2024,,2024-03-05,2000.00,0.00,Contribution to Federal Candidate,011,C00770438,JAKE ELLZEY FOR CONGRESS,H8TX06266,Ellzey,Jake,,Rep.,,H,TX,06,,,,,,,,
SB23,C00000729,SB23.3145,,,CCM,JAMIE RASKIN FOR CONGRESS,,,,,,P.O. BOX 5418,,TAKOMA PARK,MD,20913,P2024,,2024-03-26,2000.00,0.00,Contribution to Federal Candidate,011,C00575126,JAMIE RASKIN FOR CONGRESS,H6MD08457,Raskin,Jamie,,Rep.,,H,MD,08,,,,,,,,
SB23,C00000729,SB23.3128,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,PO BOX 981415,,WEST SACRAMENTO,CA,95799,G2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00720078,JAY OBERNOLTE FOR CONGRESS,H0CA08135,Obernolte,Jay,,Rep.,,H,CA,23,,,,,,,,
SB23,C00000729,SB23.3162,,,CCM,JEFFRIES FOR CONGRESS,,,,,,910 17TH ST NW,STE 925,WASHINGTON,DC,20006,P2024,,2024-03-27,5000.00,0.00,Contribution to Federal Candidate,011,C00503052,JEFFRIES FOR CONGRESS,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00000729,SB23.3206,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,G2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00592154,JIMMY PANETTA FOR CONGRESS,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,
SB23,C00000729,SB23.3210,,,CCM,JOE WILSON FOR CONGRESS,,,,,,PO BOX 2145,,WEST COLUMBIA,SC,291712145,P2024,,2024-03-07,2000.00,0.00,Contribution to Federal Candidate,011,C00368522,JOE WILSON FOR CONGRESS,H2SC02059,Wilson,Joe,,Rep.,,H,SC,02,,,,,,,,
SB23,C00000729,SB23.3196,,,CCM,JOHN CARTER FOR CONGRESS,,,,,,"200 UNIV. OAKS BLVD, STE 225 #130",,ROUND ROCK,TX,78665,P2024,,2024-03-05,2500.00,0.00,Contribution to Federal Candidate,011,C00371203,JOHN CARTER FOR CONGRESS,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,
SB23,C00000729,SB23.3175,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO BOX 536,,BUFFALO,NY,14201,P2024,,2024-03-29,2500.00,0.00,Contribution to Federal Candidate,011,C00856526,KENNEDY FOR CONGRESS,,Kennedy,Timothy,,.,,H,NY,26,,,,,,,,
SB23,C00000729,SB23.3159,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,P2024,,2024-03-27,2500.00,0.00,Contribution to Federal Candidate,011,C00806018,LALOTA FOR CONGRESS,H2NY01190,LaLota,Nicholas,,Rep.,,H,NY,01,,,,,,,,
SB23,C00000729,SB23.3191,,,CCM,LANCE GOODEN FOR CONGRESS COMMITTEE,,,,,,PO BOX 2125,,TERRELL,TX,75160,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00662601,LANCE GOODEN FOR CONGRESS COMMITTEE,H8TX05144,Gooden,Lance,,Rep.,,H,TX,05,,,,,,,,
SB23,C00000729,SB23.3176,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,434020106,P2024,,2024-03-08,1500.00,0.00,Contribution to Federal Candidate,011,C00438697,LATTA FOR CONGRESS,H8OH05036,Latta,Robert,,Rep.,,H,OH,05,,,,,,,,
SB23,C00000729,SB23.3177,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,P2024,,2024-03-27,2500.00,0.00,Contribution to Federal Candidate,011,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,
SB23,C00000729,SB23.3211,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,P2024,,2024-03-07,1000.00,0.00,Contribution to Federal Candidate,011,C00770818,MAX MILLER FOR CONGRESS,H2OH16051,Miller,Max,,Rep.,,H,OH,07,,,,,,,,
SB23,C00000729,SB23.3157,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO BOX 2112,,CAPISTRANO BEACH,CA,92624,G2024,,2024-03-26,1000.00,0.00,Contribution to Federal Candidate,011,C00634253,MIKE LEVIN FOR CONGRESS,H8CA49058,Levin,Mike,,Rep.,,H,CA,49,,,,,,,,
SB23,C00000729,SB23.3134,,,PAC,MILK RIVER PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,O2024,,2024-03-29,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00625558,MILK RIVER PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3168,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,P2024,,2024-03-27,1000.00,0.00,Contribution to Federal Candidate,011,C00477240,MORGAN GRIFFITH FOR CONGRESS,H0VA09055,Griffith,H.,,Rep.,,H,VA,09,,,,,,,,
SB23,C00000729,SB23.3169,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,P2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00477240,MORGAN GRIFFITH FOR CONGRESS,H0VA09055,Griffith,H.,,Rep.,,H,VA,09,,,,,,,,
SB23,C00000729,SB23.3201,,,PAC,MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,O2024,,2024-03-29,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00563726,MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3184,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,P2024,,2024-03-27,2500.00,0.00,Contribution to Federal Candidate,011,C00226928,PALLONE FOR CONGRESS,H8NJ03073,Pallone,Frank,,Rep.,,H,NJ,06,,,,,,,,
SB23,C00000729,SB23.3187,,,CCM,PASCRELL FOR CONGRESS,,,,,,PO BOX 100,,TEANECK,NJ,07666,P2024,,2024-03-29,3000.00,0.00,Contribution to Federal Candidate,011,C00313510,PASCRELL FOR CONGRESS,H6NJ08118,Pascrell,Bill,,Rep.,,H,NJ,09,,,,,,,,
SB23,C00000729,SB23.3146,,,CCM,RE-ELECT MCGOVERN COMMITTEE,,,,,,PO BOX 60405,,WORCESTER,MA,01606,P2024,,2024-03-26,2000.00,0.00,Contribution to Federal Candidate,011,C00285171,RE-ELECT MCGOVERN COMMITTEE,H4MA03022,McGovern,Jim,,Rep.,,H,MA,02,,,,,,,,
SB23,C00000729,SB23.3190,,,PAC,RE-JOYCE PAC,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,O2024,,2024-03-29,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00691501,RE-JOYCE PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3115,,,PAC,REACHING FOR A BRIGHTER AMERICA PAC,,,,,,1678 MONTGOMERY HWY SUITE 104-184,,BIRMINGHAM,AL,352164914,O2024,,2024-03-04,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00487942,REACHING FOR A BRIGHTER AMERICA PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3178,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,P2024,,2024-03-26,2500.00,0.00,Contribution to Federal Candidate,011,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,
