form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00761064,500084671,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-10,1076.80,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085171,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-15,151.18,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084681,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-15,667.20,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085181,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-29,152.42,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084691,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-12,832.25,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085091,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-25,1772.30,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085191,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-18,94.25,,378.16,Canvassing (Estimate),,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085112,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,482.37,,66313.61,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085122,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-30,109.00,,392.91,Canvassing (Estimate),,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085132,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-16,311.20,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085142,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-28,236.05,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085152,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-15,166.80,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084352,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-09,1068.00,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084462,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-05,237.20,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085162,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-29,190.40,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084672,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-10,647.20,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085172,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-16,198.61,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085182,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,149.02,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084682,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-16,1244.80,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085192,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-23,141.25,,378.16,Canvassing (Estimate),,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084692,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-15,604.69,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085092,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-25,1123.10,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085123,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-23,141.25,,392.91,Phonebanking (Estimate),,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085133,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-17,230.80,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084343,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-03,848.80,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085143,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-29,247.30,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085153,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-16,254.40,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084353,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-08,1019.20,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085163,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-30,200.15,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084673,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-11,1212.80,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085173,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-17,239.56,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084683,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-16,1017.60,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085193,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-23,142.66,,378.16,Phone Calls (Estimate),,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084693,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-16,794.42,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085093,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-26,978.40,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085124,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-23,142.66,,392.91,Phone Calls (Estimate),,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085134,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-18,319.65,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085144,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-30,344.90,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084344,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-04,988.80,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085154,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-17,277.00,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084354,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-09,1188.80,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084674,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-11,1116.00,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085174,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-18,266.17,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085084,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-21,845.60,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084684,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-17,923.20,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085094,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-26,1415.40,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084694,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-17,958.22,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085125,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-08,254.80,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085135,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-19,307.45,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084345,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-05,1010.40,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085155,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-18,335.00,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084675,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-12,870.40,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085175,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,238.20,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085085,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-22,1318.85,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084685,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-17,1108.00,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085195,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-23,141.25,,283.91,Phonebanking (Estimate),,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084695,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-18,1064.65,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085095,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-28,1096.35,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085106,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,764.35,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085116,,,ORG,Northern Liberty Press,,,,,,1223 N Mascher St,,Philadelphia,PA,191224616,G2024,,2024-09-28,6101.68,,66313.61,Printing,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085126,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-09,297.20,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085136,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-21,169.10,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084346,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-08,1011.63,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085156,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-19,281.80,,15239.98,Phonebanking (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084676,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-12,1120.00,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085176,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,191.09,,15239.98,Phone Calls (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085086,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-22,894.40,,66313.61,Phonebanking (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085186,,,ORG,Asian Pacific Islander Political Alliance,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-09-12,31.50,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084686,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-18,1321.75,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085196,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-23,142.66,,283.91,Phone Calls (Estimate),,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500084696,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,952.79,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085096,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-29,1343.15,,66313.61,Canvassing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085107,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-23,756.83,,66313.61,Phone Calls (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2024-12-30,X,*
SE,C00761064,500085127,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-09-10,269.20,,15239.98,Canvassing (Estimate),,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2024-12-30,X,*
