form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00744532,EB271,,,CCM,STEIL FOR WISCONSIN,,,,,,1818 MILTON AVE #1448,,JANESVILLE,WI,53545,P2024,,2023-12-11,5000.00,,CONTRIBUTION,011,C00677286,STEIL FOR WISCONSIN,,STEIL,BRYAN,,,,H,WI,01,,,,,,,,
SB23,C00744532,EB276,,,COM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD,,GRANITE BAY,CA,95746,P2024,,2023-12-13,5000.00,,CONTRIBUTION,011,,KEVIN KILEY FOR CONGRESS,,KILEY,KEVIN,,,,H,CA,03,,,,,,,,
SB23,C00744532,EB277,,,COM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD,,GRANITE BAY,CA,95746,G2024,,2023-12-13,1600.00,,CONTRIBUTION,011,,KEVIN KILEY FOR CONGRESS,,KILEY,KEVIN,,,,H,CA,03,,,,,,,,
SB23,C00744532,EB282,,,CCM,"DERRICK ANDERSON FOR VA, INC.",,,,,,PO BOX 330,,FREDERICKSBURG,VA,22404,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00791574,"DERRICK ANDERSON FOR VA, INC.",,ANDERSON,DERRICK,,,,H,VA,07,,,,,,,,
SB23,C00744532,EB284,,,COM,GEORGE LOGAN FOR CONGRESS,,,,,,"26 CATOONAH ST, BOX 72",,RIDGEFIELD,CT,06877,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00784926,GEORGE LOGAN FOR CONGRESS,,LOGAN,GEORGE,,,,H,CT,05,,,,,,,,
SB23,C00744532,EB292,,,CCM,JOE TEIRAB FOR CONGRESS,,,,,,PO BOX 1894,,BURNSVILLE,MN,55337,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00853929,JOE TEIRAB FOR CONGRESS,,TEIRAB,JOE,,,,H,MN,02,,,,,,,,
SB23,C00744532,EB286,,,CCM,JUDGE JOE MCGRAW FOR CONGRESS,,,,,,PO BOX 1451,,ROCKFORD,IL,61105,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00851246,JUDGE JOE MCGRAW FOR CONGRESS,,MCGRAW,JUDGE JOE,,,,H,IL,17,,,,,,,,
SB23,C00744532,EB281,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,"10940 TRINITY PARKWAY, SUITE C-153",,STOCKTON,CA,95219,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00845826,KEVIN LINCOLN FOR CONGRESS,,LINCOLN,KEVIN,,,,H,CA,09,,,,,,,,
SB23,C00744532,EB293,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,1005 CONGRESS AVENUE #400,,AUSTIN,TX,78701,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00768994,MAYRA FLORES FOR CONGRESS,,FLORES,MAYRA,,,,H,TX,34,,,,,,,,
SB23,C00744532,EB283,,,CCM,MERCURI FOR CONGRESS,,,,,,"3000 VILLAGE RUN ROAD, SUITE 103",,WEXFORD,PA,15090,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00848150,MERCURI FOR CONGRESS,,MERCURI,ROB,,,,H,PA,17,,,,,,,,
SB23,C00744532,EB285,,,CCM,NANCY DAHLSTROM FOR ALASKA,,,,,,PO BOX 242442,,ANCHORAGE,AK,99524,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00856716,NANCY DAHLSTROM FOR ALASKA,,DAHLSTROM,NANCY,,,,H,AK,,,,,,,,,
SB23,C00744532,EB287,,,CCM,NIEMEYER FOR CONGRESS COMMITTEE,,,,,,PO BOX 727,,CEDAR LAKE,IN,46303,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00119263,NIEMEYER FOR CONGRESS COMMITTEE,,NIEMEYER,RANDY,,,,H,IN,01,,,,,,,,
SB23,C00744532,EB288,,,CCM,REDDY FOR KANSAS,,,,,,PO BOX 15804,,LENEXA,KS,66285,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00845347,REDDY FOR KANSAS,,REDDY,PRASANTH,,,,H,KS,03,,,,,,,,
SB23,C00744532,EB291,,,CCM,ROB BRESNAHAN FOR PA,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00852137,ROB BRESNAHAN FOR PA,,BRESNAHAN,ROB,,,,H,PA,08,,,,,,,,
SB23,C00744532,EB289,,,CCM,THERIAULT FOR CONGRESS,,,,,,PO BOX 3007,,SKOWHEGAN,ME,04976,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00852061,THERIAULT FOR CONGRESS,,THERIAULT,AUSTIN,,,,H,ME,02,,,,,,,,
SB23,C00744532,EB290,,,CCM,TOM BARRETT FOR CONGRESS,,,,,,PO BOX 15221,,LANSING,MI,48901,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00793976,TOM BARRETT FOR CONGRESS,,BARRETT,TOM,,,,H,MI,07,,,,,,,,
SB23,C00744532,EB280,,,COM,YVETTE4CONGRESS,,,,,,"1111 10TH ST, STE 404",,ALAMOGORDO,NM,88310,P2024,,2023-12-20,2500.00,,CONTRIBUTION,011,C00655571,YVETTE4CONGRESS,,HERRELL,YVETTE,,,,H,NM,02,,,,,,,,
SB23,C00744532,EB298,,,CCM,"DERRICK ANDERSON FOR VA, INC.",,,,,,PO BOX 330,,FREDERICKSBURG,VA,22404,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00791574,"DERRICK ANDERSON FOR VA, INC.",,ANDERSON,DERRICK,,,,H,VA,07,,,,,,,,
SB23,C00744532,EB300,,,COM,GEORGE LOGAN FOR CONGRESS,,,,,,"26 CATOONAH ST, BOX 72",,RIDGEFIELD,CT,06877,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00784926,GEORGE LOGAN FOR CONGRESS,,LOGAN,GEORGE,,,,H,CT,05,,,,,,,,
SB23,C00744532,EB308,,,CCM,JOE TEIRAB FOR CONGRESS,,,,,,PO BOX 1894,,BURNSVILLE,MN,55337,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00853929,JOE TEIRAB FOR CONGRESS,,TEIRAB,JOE,,,,H,MN,02,,,,,,,,
SB23,C00744532,EB302,,,CCM,JUDGE JOE MCGRAW FOR CONGRESS,,,,,,PO BOX 1451,,ROCKFORD,IL,61105,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00851246,JUDGE JOE MCGRAW FOR CONGRESS,,MCGRAW,JUDGE JOE,,,,H,IL,17,,,,,,,,
SB23,C00744532,EB297,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,"10940 TRINITY PARKWAY, SUITE C-153",,STOCKTON,CA,95219,P2024,,2023-12-29,2500.00,,CONTRIBUTION,011,C00845826,KEVIN LINCOLN FOR CONGRESS,,LINCOLN,KEVIN,,,,H,CA,09,,,,,,,,
SB23,C00744532,EB309,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,1005 CONGRESS AVENUE #400,,AUSTIN,TX,78701,P2024,,2023-12-29,1250.00,,CONTRIBUTION,011,C00768994,MAYRA FLORES FOR CONGRESS,,FLORES,MAYRA,,,,H,TX,34,,,,,,,,
SB23,C00744532,EB299,,,CCM,MERCURI FOR CONGRESS,,,,,,"3000 VILLAGE RUN ROAD, SUITE 103",,WEXFORD,PA,15090,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00848150,MERCURI FOR CONGRESS,,MERCURI,ROB,,,,H,PA,17,,,,,,,,
SB23,C00744532,EB301,,,CCM,NANCY DAHLSTROM FOR ALASKA,,,,,,PO BOX 242442,,ANCHORAGE,AK,99524,P2024,,2023-12-29,1250.00,,CONTRIBUTION,011,C00856716,NANCY DAHLSTROM FOR ALASKA,,DAHLSTROM,NANCY,,,,H,AK,,,,,,,,,
SB23,C00744532,EB303,,,CCM,NIEMEYER FOR CONGRESS COMMITTEE,,,,,,PO BOX 727,,CEDAR LAKE,IN,46303,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00119263,NIEMEYER FOR CONGRESS COMMITTEE,,NIEMEYER,RANDY,,,,H,IN,01,,,,,,,,
SB23,C00744532,EB304,,,CCM,REDDY FOR KANSAS,,,,,,PO BOX 15804,,LENEXA,KS,66285,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00845347,REDDY FOR KANSAS,,REDDY,PRASANTH,,,,H,KS,03,,,,,,,,
SB23,C00744532,EB307,,,CCM,ROB BRESNAHAN FOR PA,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00852137,ROB BRESNAHAN FOR PA,,BRESNAHAN,ROB,,,,H,PA,08,,,,,,,,
SB23,C00744532,EB305,,,CCM,THERIAULT FOR CONGRESS,,,,,,PO BOX 3007,,SKOWHEGAN,ME,04976,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00852061,THERIAULT FOR CONGRESS,,THERIAULT,AUSTIN,,,,H,ME,02,,,,,,,,
SB23,C00744532,EB306,,,CCM,TOM BARRETT FOR CONGRESS,,,,,,PO BOX 15221,,LANSING,MI,48901,P2024,,2023-12-29,1000.00,,CONTRIBUTION,011,C00793976,TOM BARRETT FOR CONGRESS,,BARRETT,TOM,,,,H,MI,07,,,,,,,,
SB23,C00744532,EB295,,,COM,DARRELL ISSA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE SUITE 150,,IRVINE,CA,92618,P2024,,2023-12-30,5000.00,,CONTRIBUTION,011,C00721332,DARRELL ISSA FOR CONGRESS,,ISSA,DARRELL,,,,H,CA,48,,,,,,,,
