form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00574970,500284461,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-12-30,145.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500283713,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-12-03,7184.22,0.00,Credit Card Payment - Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500283683,500283713,SB21B,ORG,American Airlines,,,,,,2500 Victory Ave,,Dallas,TX,752197601,,,2024-12-03,539.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283712,500283713,SB21B,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-12-03,-270.43,0.00,Cashback Rewards,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283700,500283713,SB21B,ORG,Brunch By De Martino,,,,,,9 Davenport St,,Somerville,NJ,088762101,,,2024-12-03,276.37,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283687,500283713,SB21B,ORG,Corsica Wine Bar,,,,,,2801 Walnut St,Ste 100,Denver,CO,802055752,,,2024-12-03,470.16,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283688,500283713,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-12-03,238.47,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283690,500283713,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-03,45.79,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283701,500283713,SB21B,ORG,Grazie Nonna,,,,,,1100 15Th St NW,,Washington,DC,200051707,,,2024-12-03,313.57,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283702,500283713,SB21B,ORG,Huarachis Taqueria,,,,,,814 N Central Ave,,Phoenix,AZ,850042003,,,2024-12-03,272.65,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283691,500283713,SB21B,ORG,JetBlue,,,,,,2701 Queens Plz N,,Long Island City,NY,111014020,,,2024-12-03,339.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283692,500283713,SB21B,ORG,Limelight Hotel,,,,,,1600 Wewatta St,,Denver,CO,802026060,,,2024-12-03,41.83,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283693,500283713,SB21B,ORG,Marriott Phoenix Airport,,,,,,1101 N 44Th St,,Phoenix,AZ,850085704,,,2024-12-03,285.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283707,500283713,SB21B,ORG,Millworks,,,,,,340 Verbeke St,,Harrisburg,PA,171022052,,,2024-12-03,358.32,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283697,500283713,SB21B,ORG,Orchard Restaurant,,,,,,45 N Market St,,Frederick,MD,217015419,,,2024-12-03,333.78,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283695,500283713,SB21B,ORG,Sheraton Harrisburg Hershey Hotel,,,,,,4650 Lindle Rd,,Harrisburg,PA,171112426,,,2024-12-03,725.19,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283696,500283713,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-12-03,475.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283710,500283713,SB21B,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-12-03,89.16,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283711,500283713,SB21B,ORG,United Airlines,,,,,,PO Box 6649,,Chicago,IL,606806605,,,2024-12-03,1093.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283698,500283713,SB21B,ORG,Westin Hotels & Resorts,,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2024-12-03,669.04,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283675,,,ORG,"Authentic Campaigns, Inc.",,,,,,1120 N 27Th St,,Richmond,VA,232235302,,,2024-12-03,5000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500283830,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-12-03,1002.45,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500283677,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-12-03,104.94,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500283471,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-12-02,4154.54,0.00,Reimbursement for shared employee services,,C00541888,,,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB21B,C00574970,500284606,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-12-31,5564.53,0.00,Reimbursement for shared employee services,,C00541888,,,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB21B,C00574970,500284607,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-12-31,11727.83,0.00,Reimbursement for shared employee services,,C00541888,,,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB21B,C00574970,500284005,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-12-06,6215.63,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500284474,,,IND,,Ruiz,Xenia,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-12-31,4199.65,0.00,"Reimbursement - Catering, Travel",,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500284463,500284474,SB21B,ORG,American Airlines,,,,,,2500 Victory Ave,,Dallas,TX,752197601,,,2024-12-31,1364.47,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500284467,500284474,SB21B,ORG,Limelight Hotel,,,,,,1600 Wewatta St,,Denver,CO,802026060,,,2024-12-31,669.03,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500284466,500284474,SB21B,ORG,Marriott Phoenix Airport,,,,,,1101 N 44Th St,,Phoenix,AZ,850085704,,,2024-12-31,307.32,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500284464,500284474,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-12-31,650.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500284473,500284474,SB21B,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-12-31,273.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500284465,500284474,SB21B,ORG,United Airlines,,,,,,PO Box 6649,,Chicago,IL,606806605,,,2024-12-31,508.19,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500284471,500284474,SB21B,ORG,Vintner Grill,,,,,,10100 W Charleston Blvd,Ste 150,Las Vegas,NV,891355002,,,2024-12-31,286.26,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500283673,,,ORG,The Blackwell Group LLC,,,,,,2125 14Th St NW,Apt 503,Washington,DC,200098001,,,2024-12-03,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500284303,,,ORG,The Blackwell Group LLC,,,,,,2125 14Th St NW,Apt 503,Washington,DC,200098001,,,2024-12-18,7500.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500284307,,,IND,,Weiss,Bettina,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-12-18,57.90,0.00,Reimbursement - Telecommunications,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500284305,500284307,SB21B,ORG,Verizon Wireless,,,,,,1095 Avenue Of The Americas,,New York,NY,100366797,,,2024-12-18,28.96,0.00,Telecommunications,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500284306,500284307,SB21B,ORG,Xfinity,,,,,,1701 John F Kennedy Blvd,,Philadelphia,PA,191032833,,,2024-12-18,28.94,0.00,Telecommunications,,,,,,,,,,,,,,,,,,,X,*
