form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00633404,500175522,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-07,3170.80,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175523,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-11,4259.32,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175524,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-14,4290.50,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175525,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-18,4535.65,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175526,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-21,3136.24,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175527,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-25,4192.75,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175528,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-28,5914.04,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175529,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-29,1615.32,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175530,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-03,3356.10,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175531,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-06,4069.05,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175532,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-10,10914.23,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175533,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-13,3708.24,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175534,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-17,4088.91,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175535,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-20,3226.36,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175536,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-24,4051.62,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175537,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-27,3183.27,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175538,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-31,3608.79,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175597,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-01-15,10.00,0.00,bank charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175593,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-01-26,106.38,0.00,bank charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175594,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-02-27,309.26,0.00,bank charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175595,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-02-29,15.00,0.00,bank charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175596,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-03-31,275.55,0.00,bank charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175539,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-01-31,23489.00,0.00,credit card exp-see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175540,500175539,SB21B,ORG,TATANGO,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-01-31,23489.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00633404,500175541,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-02-29,61811.00,0.00,credit card exp-see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175542,500175541,SB21B,ORG,TATANGO,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-02-29,61811.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00633404,500175543,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-03-31,64514.00,0.00,credit card exp-see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175544,500175543,SB21B,ORG,TATANGO,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-03-31,64514.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00633404,500175545,,,ORG,Engage,,,,,,880 N East St,,Frederick,MD,217015039,,,2024-01-02,1500.00,0.00,mail processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175605,,,ORG,Engage,,,,,,880 N East St,,Frederick,MD,217015039,,,2024-01-31,1502.40,0.00,mail processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175546,,,ORG,Engage,,,,,,880 N East St,,Frederick,MD,217015039,,,2024-02-21,3003.00,0.00,mail processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175547,,,ORG,Harry A Pascal Ltd,,,,,,1215 Spruce St,,Winnetka,IL,600932147,,,2024-01-04,6000.00,0.00,accounting and compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175583,,,ORG,Merchant Services,,,,,,4000 Coral Ridge Dr,,Pompano Beach,FL,330657614,,,2024-01-01,36.57,0.00,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175584,,,ORG,Merchant Services,,,,,,4000 Coral Ridge Dr,,Pompano Beach,FL,330657614,,,2024-02-05,164.26,0.00,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175585,,,ORG,Merchant Services,,,,,,4000 Coral Ridge Dr,,Pompano Beach,FL,330657614,,,2024-03-04,258.10,0.00,credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175549,,,ORG,Message Digital,,,,,,PO Box 39152,,Mountain View,CA,94039,,,2024-01-25,256230.00,0.00,email delivery platform,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175550,,,ORG,Message Digital,,,,,,PO Box 39152,,Mountain View,CA,94039,,,2024-03-31,231000.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175560,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-01-11,100270.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175557,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-01-25,67618.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175561,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-02-07,19126.70,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175562,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-02-15,109143.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175558,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-03-18,100069.08,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175563,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-03-18,56824.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175559,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-03-31,76501.19,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175564,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-01-24,7726.17,0.00,software rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175565,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-03-07,15452.34,0.00,software rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175571,,,ORG,RWT Production,,,,,,8932 Orange Hunt Ln,,Annandale,VA,220034125,,,2024-01-16,2529.05,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175572,,,ORG,RWT Production,,,,,,8932 Orange Hunt Ln,,Annandale,VA,220034125,,,2024-03-06,2568.80,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175573,,,ORG,RWT Production,,,,,,8932 Orange Hunt Ln,,Annandale,VA,220034125,,,2024-03-19,50710.14,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175575,,,ORG,USPS,,,,,,900 Brentwood Rd NE,,Washington,DC,200669201,,,2024-01-03,1780.00,0.00,postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175576,,,ORG,USPS,,,,,,900 Brentwood Rd NE,,Washington,DC,200669201,,,2024-01-17,1250.00,0.00,postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175577,,,ORG,Windward Strategies,,,,,,3406 Waterford Mill Rd,,Bowie,MD,207213293,,,2024-01-11,227.69,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175578,,,ORG,Windward Strategies,,,,,,3406 Waterford Mill Rd,,Bowie,MD,207213293,,,2024-01-30,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175579,,,ORG,Windward Strategies,,,,,,3406 Waterford Mill Rd,,Bowie,MD,207213293,,,2024-02-12,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175580,,,ORG,Windward Strategies,,,,,,3406 Waterford Mill Rd,,Bowie,MD,207213293,,,2024-02-16,8350.65,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175581,,,ORG,Windward Strategies,,,,,,3406 Waterford Mill Rd,,Bowie,MD,207213293,,,2024-02-16,28650.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500175582,,,ORG,Windward Strategies,,,,,,3406 Waterford Mill Rd,,Bowie,MD,207213293,,,2024-02-16,32632.84,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
