form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00839894,B-65268,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-08,80.51,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65284,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-08,1.94,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65327,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-08,88.92,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65325,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-09,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65248,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-10,92.25,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65266,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-10,8.62,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65243,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-11,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65285,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-11,51.87,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65322,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-12,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65328,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-12,51.31,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65225,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-16,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65220,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-17,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65222,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-17,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65182,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-18,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65205,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-18,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65246,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-19,99.95,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65308,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-19,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65184,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-22,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65203,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-22,84.19,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65204,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-22,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65288,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-22,34.64,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65307,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-22,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65324,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-22,21.01,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65247,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-23,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65302,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-23,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65303,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-24,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65206,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-25,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65281,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-25,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65226,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-26,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65245,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-29,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65326,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-29,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65301,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-01-30,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65185,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-05,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65221,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-05,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65244,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-05,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65223,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-06,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65283,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-07,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65181,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-08,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65305,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-09,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65201,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-12,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65202,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-12,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65242,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-12,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65187,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-13,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65289,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-13,72.69,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65227,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-20,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65241,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-20,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65264,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-20,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65282,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-20,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65329,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-20,98.77,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65260,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-21,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65200,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-22,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65207,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-23,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65186,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-02-26,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65304,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-01,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65224,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-04,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65240,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-04,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65286,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-05,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65323,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-06,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65180,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-08,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65263,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-20,94.85,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65262,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-03-21,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65330,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-02-01,150.66,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65228,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-03-04,152.64,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65188,,,ORG,Grassroots Analytics,,,,,,806 7th Street NW,,Washington,DC,20001,G2024,,2024-02-01,363.45,,List Purchase,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65216,,,IND,,Hall,Steven,,,,102 Holley Drive,,Nitro,WV,25143,G2024,,2024-01-09,500.00,,Compliance/Finance Staff,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65319,,,IND,,Hall,Steven,,,,102 Holley Drive,,Nitro,WV,25143,G2024,,2024-02-15,500.00,,Compliance/Finance Staff,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65177,,,ORG,NGP Van Inc.,,,,,,655 15th Street Northwest,,Washington,DC,20005,G2024,,2024-01-05,1225.00,,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65270,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-02-05,604.13,,Digital Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65291,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-03-04,250.10,,Digital Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65271,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-06,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65292,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-06,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65312,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-06,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65211,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-09,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65231,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-09,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65251,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-09,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65333,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-09,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65191,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-12,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65272,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-12,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65313,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-12,29.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65293,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-15,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65212,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-26,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65252,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-26,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65334,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-02-26,6.26,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65192,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-03-12,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65253,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-03-12,49.36,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65273,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-03-12,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65294,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-03-12,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65314,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-03-12,35.94,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65232,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-03-27,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65335,,,ORG,Switchboard,,,,,,PO Box 22485,,Washington,DC,20033,G2024,,2024-03-20,1565.44,,Text Service,001,,,,,,,,,,,,,,,,,,,
