form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00342394,EB4705,,,CCM,Mike Thompson for Congress,,,,,,413 New Jersey Avenue SE,,Washington,DC,20003,P2024,,2023-10-10,1500.00,,Political Contribution,011,C00326363,Mike Thompson for Congress,,Thompson,Mike,,,,H,CA,05,,,,,,,,
SB23,C00342394,EB4707,,,CCM,Richard E. Neal for Congress,,,,,,"415 New Jersey Avenue SE, Suite 1",,Washington,DC,20003,P2024,,2023-10-18,2500.00,,Political Contribution,011,C00226522,Richard E. Neal for Congress,,Neal,Richard E.,,,,H,MA,01,,,,,,,,
SB23,C00342394,EB4706,,,COM,Wyden for Senate,,,,,,1220 SW MORRISON ST,Ste 910,Portland,OR,97205,P2028,,2023-10-18,2500.00,,Political Contribution,011,C00308676,Wyden for Senate,,Wyden,Ronald,,,,S,OR,,,,,,,,,
SB23,C00342394,EB5027,,,CCM,Bill Cassidy for US Senate,,,,,,P.O. Box 80505,,Baton Rouge,LA,70898,P2026,,2023-10-30,2000.00,,Political Contribution,011,C00543983,Bill Cassidy for US Senate,,Cassidy,Bill,,,,S,LA,,,,,,,,,
SB23,C00342394,EB5028,,,CCM,Citizens for Boyle,,,,,,PO BOX 14310,,Philadelphia,PA,19115,P2024,,2023-10-30,1000.00,,Political Contribution,011,C00543363,Citizens for Boyle,,Boyle,Brendan,,,,H,PA,02,,,,,,,,
SB23,C00342394,EB5030,,,COM,Alamo PAC,,,,,,919 CONGRESS AVE,SUITE 1400,Austin,TX,78701,O2023,Calendar Year,2023-11-02,2500.00,,Political Contribution,011,C00387464,Alamo PAC,,,,,,,,,,,,,,,,,
SB23,C00342394,EB4188,,,CCM,Bilirakis for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-11-02,1000.00,,Political Contribution,011,C00408534,Bilirakis for Congress,,Bilirakis,Gus,,,,H,FL,12,,,,,,,,
SB23,C00342394,EB5031,,,COM,IMPACT,,,,,,192 LEXINGTON AVE. SUITE 1001,,New York,NY,10016,O2023,Calendar Year,2023-11-02,2500.00,,Political Contribution,011,C00348607,IMPACT,,,,,,,,,,,,,,,,,
SB23,C00342394,EB5029,,,CCM,Joni for Iowa,,,,,,"1530 Wilson Blvd., Suite 440",,Arlington,VA,22209,P2026,,2023-11-02,1500.00,,Political Contribution,011,C00546788,Joni for Iowa,,Ernst,Joni,,,,S,IA,,,,,,,,,
SB23,C00342394,EB4185,,,CCM,Sinema for Arizona,,,,,,P.O. Box 7586,,Phoenix,AZ,85011,G2024,,2023-11-02,2500.00,,Political Contribution,011,C00508804,Sinema for Arizona,,Sinema,Kyrsten,,,,S,AZ,,,,,,,,,
SB23,C00342394,EB5114,,,CCM,Jason Smith for Congress,,,,,,3065 William St.,Suite 405,Cape Girardeau,MO,63703,P2024,,2023-12-19,2500.00,,Political Contribution,011,C00541862,Jason Smith for Congress,,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00342394,EB5113,,,CCM,Mad 4 PA PAC,,,,,,"499 South Capitol Street SW, Suite",,Washington,DC,20003,P2024,,2023-12-19,2500.00,,Political Contribution,011,C00670844,Mad 4 PA PAC,,Dean,Madeleine,,,,H,PA,04,,,,,,,,
SB23,C00342394,EB5164,,,CCM,McHenry For Congress,,,,,,P.O. Box 2165,,Gastonia,NC,28053,P2024,,2023-12-19,1000.00,,Political Contribution,011,C00393629,McHenry For Congress,,McHenry,Patrick,,,,H,NC,10,,,,,,,,
SB23,C00342394,EB5115,,,CCM,Swalwell for Congress,,,,,,412 First St SE,Suite 100,Washington,DC,20003,P2024,,2023-12-19,1000.00,,Political Contribution,011,C00502294,Swalwell for Congress,,Swalwell,Eric,,,,H,CA,14,,,,,,,,
