form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00760108,SB21B.5650,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-02-15,78.80,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5651,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-02-23,78.80,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5652,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-02-27,78.80,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5653,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-01,3.94,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5638,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-04,9.85,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5654,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-07,78.80,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5655,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-08,78.80,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5656,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-12,39.40,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5657,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-22,19.70,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5658,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-25,39.40,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5659,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-26,39.40,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5660,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-28,358.54,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5661,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-03-29,59.10,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00760108,SB21B.5663,,,ORG,"ZDB GROUP, INC",,,,,,1417 COLUMBUS BLVD,,CORAL GABLES,FL,33134,,,2024-02-13,17340.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
