form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,64772077,,,COM,TEAMSTERS LOCAL 700 PAC,,,,,,"1300 WEST HIGGINS ROAD, STE 301",,PARK RIDGE,IL,60068,,,2023-02-14,2349.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772078,,,COM,TEAMSTERS LOCAL 853 PAC,,,,,,7750 PARDEE LANE,,OAKLAND,CA,94521,,,2023-02-14,13556.49,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772079,,,COM,Teamsters Local 651 Political Action Committee,,,,,,100 Blue Sky Parkway,,Lexington,KY,40509,,,2023-02-14,1935.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772080,,,COM,Teamsters LU 696 DRIVE Fund,,,,,,"3600 NE Sardou Ave., Bldg #2",,Topeka,KS,666161678,,,2023-02-14,1953.88,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772081,,,COM,Teamsters LU 705 Political Cmte,,,,,,1645 West Jackson Blvd,,Chicago,IL,60612,,,2023-02-14,10272.23,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772083,,,COM,Team Pac 769,,,,,,12365 West Dixie Highway,,North Miami,FL,33161,,,2023-02-14,16827.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772084,,,COM,Teamsters LU No. 783,,,,,,7711 Beulah Church Rd,,Louisville,KY,40228,,,2023-02-14,1313.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772085,,,COM,Teamsters LU 795 DRIVE Pac,,,,,,4921 Cessna DRIVE,,Wichita,KS,67210,,,2023-02-14,970.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772087,,,COM,Teamsters LU 908 DRIVE Chapter,,,,,,"Box 1806, 800 St. Johns Ave.",,Lima,OH,45802,,,2023-02-14,231.99,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64772088,,,COM,Teamsters LU 957 Pac,,,,,,PO Box 13357,,Dayton,OH,454130357,,,2023-02-14,3528.73,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64783195,,,COM,Teamsters LU No. 988 DRIVE,,,,,,4303 N. Sam Houston Pkwy East,,Houston,TX,77032,,,2023-02-14,24876.32,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64783461,,,COM,TEAMSTERS 1038 PAC,,,,,,2741 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-02-14,302.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64783872,,,COM,TEAMSTERS LOCAL 856 PAC,,,,,,453 SAN MATEO AVENUE,,SAN BRUNO,CA,94066,,,2023-02-14,2715.53,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64784712,,,COM,SAN BERNARDINO PUBLIC EMPLOYEES ASSN PAC,,,,,,PO BOX 432,,SAN BERNARDINO,CA,92402,,,2023-02-14,6005.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785138,,,COM,WA Tmstrs Legislative League-Fund B,,,,,,"14675 Interurban Ave., S.,Ste 301",,Tukwila,WA,98168,,,2023-02-14,18187.44,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785157,,,COM,Chapter 222 DRIVE,,,,,,2641 South 3270 West,,Salt Lake City,UT,84119,,,2023-02-14,4749.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785158,,,COM,TEAMSTERS LOCAL UNION 577 DRIVE,,,,,,201 N. JOHNSON,,AMARILLO,TX,79107,,,2023-02-14,6969.32,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785159,,,COM,Teamsters Local Union 77 Pac,,,,,,"540 Pennsylvania Ave., Ste 315",,Ft. Washington,PA,19034,,,2023-02-14,545.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785160,,,COM,Teamsters LU 120 DRIVE Pac,,,,,,"9422 Ulysses St., NE, Ste 120",,Blaine,MN,55434,,,2023-02-14,17361.31,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785161,,,COM,Teamsters LU 215 DRIVE Pac,,,,,,825 Walnut St.,,Evansville,IN,47713,,,2023-02-14,1465.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785162,,,COM,INTERNATIONAL BROTHERHOOD OF TEAMSTERS MISSOURI PAC,,,,,,161 WELDON PARKWAY,,MARYLAND HEIGHTS,MO,63043,,,2023-02-14,41405.10,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785163,,,COM,General Drivers Warehousemen & Helpers Tmstrs LU 89 DRIVE Fund,,,,,,3813 Taylor Blvd.,,Louisville,KY,40215,,,2023-02-14,15548.96,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785164,,,COM,TEAMSTERS LOCAL 90 DRIVE,,,,,,2425 DELAWARE AVENUE,,DES MOINES,IA,50317,,,2023-02-14,774.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785165,,,COM,TRUCK DRIVERS LOCAL 92 PAC,,,,,,"1127 NINTH STREET, SW",,CANTON,OH,44707,,,2023-02-14,771.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785166,,,COM,TEAMSTERS 243 PAC,,,,,,39420 SCHOOLCRAFT,,PLYMOUTH TOWNSHIP,MI,48170,,,2023-02-14,3628.63,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785167,,,COM,LOCAL 249 TEAMSTERS DRIVE,,,,,,4701 BUTLER STREET,,PITTSBURGH,PA,152010128,,,2023-02-14,3853.63,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785168,,,COM,TEAMSTERS 1038 PAC,,,,,,2741 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-02-14,86.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785170,,,COM,Intl Gen Tk Dr Whm Hpr Local 315,,,,,,P.O. Box 3010; 2727 Alhambra Ave,,Martinez,CA,94553,,,2023-02-14,4425.07,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785171,,,COM,Teamsters Local Union 350 PAC,,,,,,"295 89th Street, Ste 304",,Daly City,CA,94015,,,2023-02-14,6295.63,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785173,,,COM,TEAMSTERS LOCAL UNION 377 DRIVE FUND,,,,,,1223 TEAMSTERS DRIVE,,YOUNGSTOWN,OH,44502,,,2023-02-14,805.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785175,,,COM,TEAMSTERS LOCAL 396 PAC,,,,,,880 OAK PARK RD STE 200,,COVINA,CA,91724,,,2023-02-14,28346.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785176,,,COM,FRIENDS OF TEAMSTERS 397,,,,,,1344 EAST 11TH STREET,,ERIE,PA,16503,,,2023-02-14,798.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785178,,,COM,TEAMSTERS 614 PAC,,,,,,75 NORTH SAGINAW ST,,PONTIAC,MI,48342,,,2023-02-14,370.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785179,,,COM,Local Union 19 Pac,,,,,,151 NORTHPOINT DRIVE,,HOUSTON,TX,77060,,,2023-02-14,786.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785181,,,COM,Teamsters Local 79 Team Pac,,,,,,5818 E. Martin L King Jr. Blvd,,Tampa,FL,336191033,,,2023-02-14,21009.13,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785182,,,COM,LOCAL UNION #100 DRIVE FUND,,,,,,2100 Oak Rd,,Cincinnati,OH,45241,,,2023-02-14,2811.13,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785183,,,COM,Local 135 DRIVE,,,,,,2829 MADISON AVE,,INDIANAPOLIS,IN,46225,,,2023-02-14,5863.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785184,,,COM,Teamsters Local 179 Pac Fund,,,,,,1000 N.E. Frontage Rd,,Joliet,IL,60431,,,2023-02-14,1406.12,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785185,,,COM,TEAMSTERS LOCAL 205 PAC,,,,,,1184 Long Run Road,,White Oak,PA,151312037,,,2023-02-14,641.33,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785187,,,COM,TEAMSTERS LOCAL UNION NO. 284 DRIVE,,,,,,555 East Rich St.,,Columbus,OH,43215,,,2023-02-14,674.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785189,,,COM,TEAMSTERS 299 PAC,,,,,,2741 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-02-14,3384.37,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785190,,,COM,Teamsters LU 326 Pac,,,,,,451 E. New Churchmans Rd,,New Castle,DE,19720,,,2023-02-14,1441.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785191,,,COM,TEAMSTERS 332 PAC,,,,,,1502 S DORT HIGHWAY,,FLINT,MI,48503,,,2023-02-14,905.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785192,,,COM,TEAMSTERS 337 PAC,,,,,,2801 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-02-14,854.99,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785193,,,COM,Teamsters LU 348 Pac,,,,,,272 W. Market St.,,Akron,OH,44303,,,2023-02-14,826.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785194,,,COM,Teamsters LU No. 384 Pac,,,,,,2910  Hannah Ave.,,Norristown,PA,19401,,,2023-02-14,2113.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785195,,,COM,TEAMSTERS 406 PAC,,,,,,3315 EASTERN AVE SE,,GRAND RAPIDS,MI,49508,,,2023-02-14,4843.15,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785196,,,COM,Local Union 407 Pac,,,,,,3320 Superior Avenue,,Cleveland,OH,441144123,,,2023-02-14,2946.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785197,,,COM,Teamsters LU 413 DRIVE Fund,,,,,,555 East Rich St.,,Columbus,OH,43215,,,2023-02-14,5495.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785201,,,COM,TEAMSTERS LU NO. 455 SMALL DONOR FUND,,,,,,"10 LAKESIDE LANE, STE 3A",,DENVER,CO,80212,,,2023-02-14,5467.20,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785202,,,COM,Teamsters LU 509 DRIVE,,,,,,2604 Fish Hatchery Road,,West Columbia,SC,29172,,,2023-02-14,3816.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785204,,,COM,Teamsters LU 554 DRIVE - IA,,,,,,4349 S. 90th Street,,Omaha,NE,68127,,,2023-02-14,1113.10,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785206,,,COM,Teamsters LU 554 DRIVE - NE,,,,,,4349 S. 90th Street,,Omaha,NE,68127,,,2023-02-14,4452.40,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785207,,,COM,Teamsters Local 623 PAC,,,,,,4369 Richmond Street,,Philadelphia,PA,19137,,,2023-02-14,2487.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785208,,,COM,117 WORKING FAMILY PAC,,,,,,14675 INTERURBAN S307,,TUKWILA,WA,981684652,,,2023-02-14,14842.91,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64785210,,,COM,Teamsters LU 891 Pac,,,,,,2648 OLD BRANDON ROAD,,PEARL,MS,39208,,,2023-02-14,3089.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64806225,,,COM,CECILIA AGUIAR-CURRY FOR ASSEMBLY 22,,,,,,P.O. BOX 1173,,WINTERS,CA,95694,,,2023-02-15,-1000.00,0.00,VOID CK DATED 10/25/2022; NOT RE-ISSUED,011,,,,AGUIAR-CURRY,CECILIA,,,,,,,,,,,,,,VOID CK DATED 10/25/2022; NOT RE-ISSUED
SB29,C00032979,64806588,,,COM,MASON FOR RACINE,,,,,,3907 LIGHTHOUSE DRIVE,,RACINE,WI,53402,,,2023-02-16,1250.00,0.00,"CORY MASON, MAYOR  WI",011,,,,MASON,CORY,,,,,,,,,,,,,,"CORY MASON, MAYOR  WI"
SB29,C00032979,64806592,,,COM,AVELINO VALENCIA FOR ASM 2024,,,,,,1017 L ST #292,,SACRAMENTO,CA,95814,,,2023-02-21,1000.00,0.00,"AVELINO VALENCIA, STATE HOUSE  CA",011,,,,VALENCIA,AVELINO,,,,,,,,,,,,,,"AVELINO VALENCIA, STATE HOUSE  CA"
SB29,C00032979,64806594,,,COM,CHRIS WARD FOR ASSEMBLY 2024,,,,,,1017 L ST #360,,SACRAMENTO,CA,95814,,,2023-02-21,1000.00,0.00,"CHRIS WARD, STATE HOUSE  CA",011,,,,WARD,CHRIS,,,,,,,,,,,,,,"CHRIS WARD, STATE HOUSE  CA"
SB29,C00032979,64806597,,,COM,Friends of Craig Apple,,,,,,PO Box 14353,,Albany,NY,12212,,,2023-02-21,600.00,0.00,"Craig Apple, Sheriff  NY",011,,,,Apple,Craig,,,,,,,,,,,,,,"Craig Apple, Sheriff  NY"
SB29,C00032979,64806612,,,ORG,KELLOGG,,,,,,2 HAMBLIN AVENUE,,BATTLE CREEK,MI,49017,,,2023-02-21,321.00,0.00,REFUND FOR OVERPAYMENT-RPTD JAN 23 FEC,010,,,,,,,,,,,,,,,,,,,REFUND FOR OVERPAYMENT-RPTD JAN 23 FEC
SB29,C00032979,64806624,,,COM,FRIENDS OF LISA BADGER,,,,,,2537 YALE BLVD,,SPRINGFIELD,IL,62703,,,2023-02-21,5000.00,0.00,"LISA BADGER, TREASURER  IL",011,,,,BADGER,LISA,,,,,,,,,,,,,,"LISA BADGER, TREASURER  IL"
SB29,C00032979,64901165,,,PTY,CALIFORNIA DEMOCRATIC PARTY - NON-FED ACCT.,,,,,,1830 9TH STREET,,Sacramento,CA,95811,,,2023-02-28,-10000.00,0.00,VOID CK DATED 10/27/2022; NOT RE-ISSUED,011,,,,,,,,,,,,,,,,,,,VOID CK DATED 10/27/2022; NOT RE-ISSUED
SB29,C00032979,64901166,,,COM,LOCAL UNION #100 DRIVE FUND,,,,,,2100 Oak Rd,,Cincinnati,OH,45241,,,2023-02-28,-2811.13,0.00,VOID CK DATED 2/14/2023; NOT RE-ISSUED,011,,,,,,,,,,,,,,,,,,,VOID CK DATED 2/14/2023; NOT RE-ISSUED
SB29,C00032979,64901167,,,COM,TEAMSTERS LU NO. 455 SMALL DONOR FUND,,,,,,"10 LAKESIDE LANE, STE 3A",,DENVER,CO,80212,,,2023-02-28,-5467.20,0.00,VOID CK DATED 2/14/2023; NOT RE-ISSUED,011,,,,,,,,,,,,,,,,,,,VOID CK DATED 2/14/2023; NOT RE-ISSUED
SB29,C00032979,64904759,,,COM,LOCAL UNION #100 DRIVE FUND,,,,,,2100 Oak Rd,,Cincinnati,OH,45241,,,2023-02-28,1405.57,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64904760,,,COM,TEAMSTERS LU NO. 455 SMALL DONOR FUND,,,,,,"10 LAKESIDE LANE, STE 3A",,DENVER,CO,80212,,,2023-02-28,5452.20,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,64999605,,,COM,RE-ELT ALEX LEE FOR ASSEMBLY 2024,,,,,,1787 TRIBUTE RD #K,,SACRAMENTO,CA,95815,,,2023-02-21,5500.00,0.00,"ALEX LEE, STATE HOUSE  CA",011,,,,LEE,ALEX,,,,,,,,,,,,,,"ALEX LEE, STATE HOUSE  CA"
