form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00658476,500174998,500174945,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-13,13.94,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500174994,500174945,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-14,16.50,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500174996,500174945,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-14,29.96,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500174997,500174945,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-14,20.97,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500174956,,,ORG,Pardo Consulting Group,,,,,,501 NE 109Th St,,Miami,FL,331617146,G2023,,2023-05-03,10836.04,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174948,,,ORG,"Busy Bee, Inc.",,,,,,303 S Ynez Ave,,Monterey Park,CA,917543203,G2023,,2023-05-05,1000.00,0.00,Event Phototgraphy,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174957,,,ORG,Paypool LLC,,,,,,75 Remittance Dr,Dept 6168,Chicago,IL,606756168,G2023,,2023-05-05,233.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174949,,,ORG,Carla Frank LLC,,,,,,3033 11Th St NW,,Washington,DC,200013905,G2023,,2023-05-12,7500.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174950,,,ORG,Carla Frank LLC,,,,,,3033 11Th St NW,,Washington,DC,200013905,G2023,,2023-05-12,3750.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174946,,,IND,,Camaisa,Megan,,,,PO Box 7310,,Rancho Santa Fe,CA,920677310,G2023,,2023-05-18,2135.74,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,,Details below if itemized
SB21B,C00658476,500175000,500174946,SB21B,ORG,Bright Event Rentals,,,,,,7069 Consolidated Way,,San Diego,CA,921212688,G2023,,2023-03-13,2135.74,0.00,Event Production & Equipment Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500174953,,,ORG,Merali,,,,,,1264 N Hayworth Ave,Apt 15,West Hollywood,CA,900465219,G2023,,2023-05-18,4850.00,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174986,,,ORG,Moritz Photography,,,,,,1700 York Ave,Apt 4G,New York,NY,101287816,G2023,,2023-05-19,-995.00,0.00,Event Photography,,,,,,,,,,,,,,,,,,,,Voided check; reissued June 2023
SB21B,C00658476,500174285,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,G2023,,2023-05-21,0.99,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174985,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,G2023,,2023-05-26,100.33,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174988,,,PTY,Dnc Services Corp./Dem. Nat'l Committee,,,,,,430 S Capitol St SE,,Washington,DC,200034024,G2023,,2023-05-30,420352.88,0.00,Fundraising Expenses,,C00010603,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174286,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,G2023,,2023-05-31,0.99,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500174947,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,G2023,,2023-05-31,132408.40,0.00,Credit Card Payment,,,,,,,,,,,,,,,,,,,,Details below if itemized
SB21B,C00658476,500175053,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-03-30,257.71,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175054,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-03-30,346.84,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175084,500174947,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-31,469.80,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175052,500174947,SB21B,ORG,Alaska Airlines,,,,,,Seattle Tacoma Airport,,Seattle,WA,98158,G2023,,2023-04-03,247.68,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175023,500174947,SB21B,ORG,Curb-Taxi,,,,,,2 Vts Verifone Way,Ride,Long Island City,NY,11101,G2023,,2023-04-03,51.90,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175073,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-03,345.14,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175085,500174947,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-04-03,370.60,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175024,500174947,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-04-04,153.93,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175009,500174947,SB21B,ORG,The Gatsby,,,,,,1201 Half St SE,,Washington,DC,200034564,G2023,,2023-04-05,2424.07,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175055,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-06,173.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175056,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-06,173.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175057,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-06,470.10,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175058,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-06,499.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175002,500174947,SB21B,ORG,Contessa Boston,,,,,,1 Newbury St,,Boston,MA,021163105,G2023,,2023-04-06,3308.75,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175014,500174947,SB21B,ORG,Prim Design Company,,,,,,1839 W Drake Dr,Ste 101,Tempe,AZ,852834332,G2023,,2023-04-06,2069.08,0.00,Event Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175059,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-07,168.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175060,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-07,168.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175061,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-07,415.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175074,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-07,136.42,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175082,500174947,SB21B,ORG,Southwest Airlines,,,,,,Attn Supvr CR Cd Billings,,Dallas,TX,75235,G2023,,2023-04-07,296.98,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175086,500174947,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-04-08,-462.00,0.00,Travel; Airfare; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175087,500174947,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-04-08,292.31,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175062,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-10,415.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175011,500174947,SB21B,ORG,Bloom Blueprint Event Co.,,,,,,2115 E Cedar St,Ste 3,Tempe,AZ,852817433,G2023,,2023-04-10,4629.60,0.00,Event Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175004,500174947,SB21B,ORG,Contessa Boston,,,,,,1 Newbury St,,Boston,MA,021163105,G2023,,2023-04-10,3308.75,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175081,500174947,SB21B,ORG,Jetblue Airlines,,,,,,6322 S 3000 E,,Salt Lake City,UT,841216922,G2023,,2023-04-10,233.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175007,500174947,SB21B,ORG,Omni Montelucia,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-04-10,62712.02,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175091,500174947,SB21B,ORG,Omni Scottsdale,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-04-10,903.10,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175020,500174947,SB21B,ORG,Winstons,,,,,,160 Southampton St,,Boston,MA,021182714,G2023,,2023-04-10,604.38,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175063,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-11,255.09,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175093,500174947,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-04-11,138.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175094,500174947,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-04-11,138.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175075,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-11,151.11,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175076,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-11,263.06,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175041,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-11,221.17,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175042,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-11,221.30,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175012,500174947,SB21B,ORG,Event Rents Phoenix,,,,,,13305 James E Casey Ave,,Englewood,CO,801125819,G2023,,2023-04-11,1927.98,0.00,Event Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175092,500174947,SB21B,ORG,Omni Scottsdale,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-04-11,-903.10,0.00,Travel; Lodging; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175036,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-11,23.13,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175095,500174947,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-04-12,321.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175003,500174947,SB21B,ORG,Contessa Boston,,,,,,1 Newbury St,,Boston,MA,021163105,G2023,,2023-04-12,1279.82,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175083,500174947,SB21B,ORG,Southwest Airlines,,,,,,Attn Supvr CR Cd Billings,,Dallas,TX,75235,G2023,,2023-04-12,293.98,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175037,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-12,6.56,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175038,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-12,32.82,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175005,500174947,SB21B,ORG,Loews New Orleans Hotel,,,,,,300 Poydras St,,New Orleans,LA,701303216,G2023,,2023-04-13,-1356.16,0.00,Event production & site rentals; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175006,500174947,SB21B,ORG,Loews New Orleans Hotel,,,,,,300 Poydras St,,New Orleans,LA,701303216,G2023,,2023-04-13,678.08,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175010,500174947,SB21B,ORG,The Newbury Boston Hotel,,,,,,15 Arlington St,,Boston,MA,021163417,G2023,,2023-04-13,1590.80,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175028,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-13,21.26,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175029,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-13,155.86,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175039,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-13,32.49,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175064,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-14,134.00,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175065,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-14,384.20,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175066,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-14,442.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175067,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-14,473.00,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175077,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-14,-464.19,0.00,Travel; Airfare; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175078,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-14,464.19,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175027,500174947,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-04-14,86.96,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175015,500174947,SB21B,ORG,Omni Montelucia,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-04-14,433.21,0.00,Food & Beverages,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175030,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-14,18.19,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175031,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-14,27.92,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175032,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-14,36.79,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175033,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-14,52.16,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175040,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-14,51.64,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175088,500174947,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-04-14,-462.00,0.00,Travel; Airfare; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175089,500174947,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-04-14,462.00,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175068,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-15,166.05,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175025,500174947,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-04-15,58.60,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175016,500174947,SB21B,ORG,Omni Montelucia,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-04-15,82.54,0.00,Food & Beverages,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175034,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-15,23.22,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175035,500174947,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-04-15,36.21,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175017,500174947,SB21B,ORG,Adventure Southwest,,,,,,6249 N 78Th St,Unit 3,Scottsdale,AZ,852504784,G2023,,2023-04-16,1128.80,0.00,Fundraiser - Entertainment,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175079,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-16,464.19,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175026,500174947,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-04-16,46.33,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175090,500174947,SB21B,ORG,Omni Montelucia,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-04-16,2338.28,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175069,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-17,495.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175019,500174947,SB21B,ORG,Composition Systems,,,,,,840 S Pickett St,,Alexandria,VA,223044606,G2023,,2023-04-17,516.75,0.00,Print/Copy,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175080,500174947,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-04-17,435.08,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175043,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-17,186.72,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175044,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-17,239.41,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175045,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-17,239.41,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175046,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-17,239.41,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175047,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-17,299.56,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175048,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-18,-239.41,0.00,Travel and Accommodations; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175049,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-18,454.76,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175050,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-18,571.04,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175051,500174947,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-04-18,575.04,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175070,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-19,168.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500175071,500174947,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-04-19,168.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
