form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00685297,500560858,,,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00685297,500562593,,,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00685297,500560840,,,CCM,Friends Of Lucy McBath,,,,,,375 Rockbridge Rd NW,Ste 172-255,Lilburn,GA,300476070,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00672295,,,MCBATH,LUCIA KAY MS.,KAY,,,H,GA,06,,,,,,,,
SB23,C00685297,500562582,,,CCM,Friends Of Lucy McBath,,,,,,375 Rockbridge Rd NW,Ste 172-255,Lilburn,GA,300476070,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00672295,,,MCBATH,LUCIA KAY MS.,KAY,,,H,GA,06,,,,,,,,
SB23,C00685297,500560832,,,CCM,Friends Of Rosa Delauro,,,,,,340 Orange St,,New Haven,CT,065116425,C2026,Convention,2024-12-06,1000.00,0.00,Contribution,,C00238865,,,DELAURO,ROSA L,,,,H,CT,03,,,,,,,,
SB23,C00685297,500562575,,,CCM,Friends Of Rosa Delauro,,,,,,340 Orange St,,New Haven,CT,065116425,C2026,Convention,2024-12-20,1000.00,0.00,Contribution,,C00238865,,,DELAURO,ROSA L,,,,H,CT,03,,,,,,,,
SB23,C00685297,500560841,,,CCM,Grace For New York,,,,,,PO Box 656555,,Fresh Meadows,NY,113656555,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00516666,,,MENG,GRACE,,,,H,NY,06,,,,,,,,
SB23,C00685297,500562585,,,CCM,Grace For New York,,,,,,PO Box 656555,,Fresh Meadows,NY,113656555,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00516666,,,MENG,GRACE,,,,H,NY,06,,,,,,,,
SB23,C00685297,500563480,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,P2026,,2024-12-30,2000.00,0.00,Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00685297,500560829,,,CCM,Jasmine For US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00795450,,,CROCKETT,JASMINE,,,,H,TX,30,,,,,,,,
SB23,C00685297,500562574,,,CCM,Jasmine For US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00795450,,,CROCKETT,JASMINE,,,,H,TX,30,,,,,,,,
SB23,C00685297,500560828,,,CCM,JUDY CHU FOR CONGRESS,,,,,,16633 VENTURA BLVD # 1008,,Encino,CA,914361856,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00458125,,,CHU,JUDY,,,,H,CA,27,,,,,,,,
SB23,C00685297,500562578,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00154625,,,KAPTUR,MARCY HON.,,,,H,OH,09,,,,,,,,
SB23,C00685297,500560943,,,CCM,LAMONICA MCIVER FOR CONGRESS,,,,,,PO Box 25585,,Newark,NJ,071017585,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00878603,,,MCIVER,LAMONICA,,,,H,NJ,10,,,,,,,,
SB23,C00685297,500562584,,,CCM,LAMONICA MCIVER FOR CONGRESS,,,,,,PO Box 25585,,Newark,NJ,071017585,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00878603,,,MCIVER,LAMONICA,,,,H,NJ,10,,,,,,,,
SB23,C00685297,500560942,,,CCM,Lauren Underwood For Congress,,,,,,13400 S Route 59,Unit 116,Plainfield,IL,605855830,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00652719,,,UNDERWOOD,LAUREN,A,,,H,IL,14,,,,,,,,
SB23,C00685297,500562596,,,CCM,Lauren Underwood For Congress,,,,,,13400 S Route 59,Unit 116,Plainfield,IL,605855830,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00652719,,,UNDERWOOD,LAUREN,A,,,H,IL,14,,,,,,,,
SB23,C00685297,500560941,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,018531161,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00655647,,,TRAHAN,LORI,,,,H,MA,03,,,,,,,,
SB23,C00685297,500560831,,,CCM,MAD 4 PA PAC,,,,,,PO Box 444,,Glenside,PA,190380444,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00670844,,,DEAN,MADELEINE,,,,H,PA,04,,,,,,,,
SB23,C00685297,500562577,,,PAC,MARIE GLUESENKAMP PEREZ VICTORY FUND,,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,,,2024-12-20,1000.00,0.00,Contribution,,C00822759,MARIE GLUESENKAMP PEREZ VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00685297,500562583,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,232180818,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00829812,,,McClellan,Jennifer,,,,H,VA,04,,,,,,,,
SB23,C00685297,500562591,,,CCM,Melanie For New Mexico,,,,,,PO Box 51493,,Albuquerque,NM,871811493,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00765099,,,STANSBURY,MELANIE,,,,H,NM,01,,,,,,,,
SB23,C00685297,500560827,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00685297,500560842,,,CCM,PINGREE FOR CONGRESS,,,,,,PO Box 17613,,Portland,ME,041128613,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00433391,,,PINGREE,CHELLIE,M,,,H,ME,01,,,,,,,,
SB23,C00685297,500560837,,,CCM,ROBIN KELLY FOR CONGRESS,,,,,,PO Box 101199,,Chicago,IL,606108913,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00539866,,,KELLY,ROBIN,,,,H,IL,02,,,,,,,,
SB23,C00685297,500562579,,,CCM,ROBIN KELLY FOR CONGRESS,,,,,,PO Box 101199,,Chicago,IL,606108913,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00539866,,,KELLY,ROBIN,,,,H,IL,02,,,,,,,,
SB23,C00685297,500560835,,,CCM,Sara Jacobs For Congress,,,,,,PO Box 120085,,San Diego,CA,921120085,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00719559,,,JACOBS,SARA,,,,H,CA,53,,,,,,,,
SB23,C00685297,500560847,,,CCM,SCANLON FOR CONGRESS,,,,,,PO Box 263,,Swarthmore,PA,190810263,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00669358,,,SCANLON,MARY,GAY,,,H,PA,05,,,,,,,,
SB23,C00685297,500560848,,,CCM,Schakowsky For Congress,,,,,,PO Box 5130,,Evanston,IL,602045130,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00327023,,,SCHAKOWSKY,JANICE,D,,,H,IL,09,,,,,,,,
SB23,C00685297,500560850,,,CCM,Scholten For Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00685297,500562589,,,CCM,Scholten For Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00685297,500560830,,,CCM,Sharice For Congress,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00685297,500562573,,,CCM,"Sheila Cherfilus McCormick For Congress, Inc",,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00677492,,,CHERFILUS-MCCORMICK,SHEILA,,,,H,FL,20,,,,,,,,
SB23,C00685297,500560826,,,CCM,SHONTEL BROWN FOR CONGRESS,,,,,,PO Box 221232,,Beachwood,OH,441220996,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00764381,,,BROWN,M SHONTEL,,,,H,OH,11,,,,,,,,
SB23,C00685297,500562572,,,CCM,SHONTEL BROWN FOR CONGRESS,,,,,,PO Box 221232,,Beachwood,OH,441220996,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00764381,,,BROWN,M SHONTEL,,,,H,OH,11,,,,,,,,
SB23,C00685297,500562592,,,CCM,Strickland For Washington,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,,
SB23,C00685297,500560838,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,891481732,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00685297,500562580,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,891481732,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00685297,500560836,,,CCM,SYDNEY KAMLAGER-DOVE FOR CONGRESS,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00795823,,,KAMLAGER,SYDNEY,,,,H,CA,37,,,,,,,,
SB23,C00685297,500560839,,,CCM,TERESA FOR ALL,,,,,,PO Box 2675,,Santa Fe,NM,875042675,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00704049,,,LEGER,TERESA,,,,H,NM,03,,,,,,,,
SB23,C00685297,500562581,,,CCM,TERESA FOR ALL,,,,,,PO Box 2675,,Santa Fe,NM,875042675,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00704049,,,LEGER,TERESA,,,,H,NM,03,,,,,,,,
SB23,C00685297,500562594,,,CCM,TITUS FOR CONGRESS,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00685297,500560940,,,CCM,Tokuda For Hawaii,,,,,,PO Box 3193,,Honolulu,HI,968013193,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00813758,,,TOKUDA,JILL NAOMI,,,,H,HI,02,,,,,,,,
SB23,C00685297,500562595,,,CCM,Tokuda For Hawaii,,,,,,PO Box 3193,,Honolulu,HI,968013193,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00813758,,,TOKUDA,JILL NAOMI,,,,H,HI,02,,,,,,,,
SB23,C00685297,500560844,,,CCM,United With Delia For Congress,,,,,,2339 N California Ave,Unit 47927,Chicago,IL,606470360,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00796672,,,RAMIREZ,DELIA,,,,H,IL,03,,,,,,,,
SB23,C00685297,500562586,,,CCM,United With Delia For Congress,,,,,,2339 N California Ave,Unit 47927,Chicago,IL,606470360,P2026,,2024-12-20,1000.00,0.00,Contribution,,C00796672,,,RAMIREZ,DELIA,,,,H,IL,03,,,,,,,,
SB23,C00685297,500560834,,,CCM,VERONICA ESCOBAR FOR CONGRESS,,,,,,PO Box 3961,,El Paso,TX,799233961,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00653923,,,ESCOBAR,VERONICA,,,,H,TX,16,,,,,,,,
SB23,C00685297,500560843,,,CCM,Virgin Islands For Plaskett,,,,,,PO Box 1006,,Frederiksted,VI,008411006,P2026,,2024-12-06,1000.00,0.00,Contribution,,C00528182,,,PLASKETT,STACEY,,,,H,VI,00,,,,,,,,
