form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00754598,500430894,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-10-31,24657.96,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430864,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-11-07,45790.63,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430865,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-11-07,27656.40,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430866,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-11-15,25759.12,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430867,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-11-15,18004.59,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430868,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-11-29,59823.51,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430869,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-11-29,21734.88,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430870,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-12-11,40998.18,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430871,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-12-11,20499.09,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430872,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-12-11,4419.87,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430874,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-12-11,12943.23,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430873,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-12-19,18346.27,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
SB22,C00754598,500430875,,,CCM,Torres for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-12-19,28627.63,0.00,Transfer of Joint Committee Proceeds,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
