form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00606962,SE.208377,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-23,50000.00,2024-10-24,1717039.27,canvassing,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208378,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-25,100000.00,2024-10-24,1817039.27,canvassing 1816083,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208379,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-25,140957.50,2024-10-24,1957996.77,canvassing 1818742,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208380,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-25,23616.00,2024-10-24,1981612.77,canvassing 1818938,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208363,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-18,171000.00,2024-11-20,2425743.88,Canvassing 1818314,,C00606962,S,,Harper,Morgan,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208381,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-25,76384.00,2024-11-20,2502127.88,canvassing 1819527,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208382,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-29,104000.00,2024-11-20,2606127.88,canvassing #1819527,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208383,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-07,52910.00,2024-11-20,2659037.88,canvassing 1821473,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208384,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-11,38690.00,2024-11-20,2697727.88,canvassing 1823642,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208385,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-05,47226.35,2024-11-20,2744954.23,canvassing on election day,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208386,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-21,122025.55,2024-11-20,2866979.78,canvassing 1834846,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208387,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-07,45500.00,2024-11-20,2912479.78,canvassing 1836056,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208388,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-22,25000.00,2024-11-20,2937479.78,canvassing 1837597,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208389,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-29,51934.60,2024-11-20,2989414.38,canvassing 1845400,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208502,,,ORG,Break Something,,,,,,1802 Vernon Street NW,,Washington,DC,20009,G2024,,2024-10-17,1000.00,2024-10-17,1190171.36,Graphic Design 1832340,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208367,,,ORG,Bruha Agency,,,,,,650 N Central Ave,,Phoenix,AZ,85012,G2024,,2024-10-10,400.00,2024-10-23,1294743.94,Printed Literature Design,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208368,,,ORG,Budget Signs and Specialties,,,,,,2225 Industrial Drive,,Madison,WI,53713,G2024,,2024-10-19,3851.68,2024-10-25,1985859.45,Sign Printing 1833684,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208392,,,ORG,CCM&Co,,,,,,1022 Boulevard 329,,West Hartford,CT,06119,G2024,,2024-10-24,60000.00,2024-10-23,1354743.94,Direct Mail 1842954,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208393,,,ORG,CCM&Co,,,,,,1022 Boulevard 329,,West Hartford,CT,06119,G2024,,2024-10-24,13333.33,2024-10-23,1368077.27,Direct Mail 1842954,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208394,,,ORG,CCM&Co,,,,,,1022 Boulevard 329,,West Hartford,CT,06119,G2024,,2024-10-24,16000.00,2024-10-23,1384077.27,Direct Mail 1842954,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208395,,,ORG,CCM&Co,,,,,,1022 Boulevard 329,,West Hartford,CT,06119,G2024,,2024-10-24,6666.67,2024-10-23,123120.47,Direct Mail 1842954,,C00606962,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208370,,,ORG,CCM&Co,,,,,,1022 Boulevard 329,,West Hartford,CT,06119,G2024,,2024-10-28,5287.00,2024-10-24,1390039.27,"Direct Mail 1844510 - estimated as $12,390",,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208505,,,IND,,Chojnacki,Sonja,,,,3112 N Weil St,,Milwaukee,WI,53212,G2024,,2024-10-23,9000.00,2024-10-23,1384752.27,Consultant for postcard program 1841890,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208404,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-10-14,4127.18,2024-11-07,2155986.63,printed literature 1830268,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208405,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-10-19,5502.90,2024-11-07,2161489.53,printed literature 1833684,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208406,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-10-31,8254.35,2024-11-07,2169743.88,printed literature 1845966,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208407,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-11-02,3169.57,2024-11-07,3169.57,printed literature 1847530,,C00606962,S,H8WI00018,BALDWIN,TAMMY,,,,S,,WI,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208408,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-11-02,3169.57,2024-11-07,6339.14,printed literature 1847530,,C00606962,O,S4WI00256,HOVDE,ERIC,,,,S,,WI,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208508,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-22,44000.00,2024-10-22,1294343.94,Texting 1837597,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208510,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-22,8806.55,2024-10-22,1294343.94,Texting 1837597,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208511,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-23,10000.00,2024-10-23,1384752.27,Texting 1831890,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208565,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-23,500.00,2024-10-23,0.00,Texting 1845400,,C00606962,S,H8TX32098,ALLRED,COLIN,,,,H,04,TX,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208567,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-23,2000.00,2024-10-23,0.00,Texting 1845400,,C00606962,S,H8TX32098,ALLRED,COLIN,,,,H,04,TX,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208568,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-23,2000.00,2024-10-23,0.00,Texting 1846647,,C00606962,S,H8TX32098,ALLRED,COLIN,,,,H,04,TX,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208569,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-23,2000.00,2024-10-23,0.00,Texting 1847530,,C00606962,S,H8TX32098,ALLRED,COLIN,,,,H,04,TX,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208514,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-24,15000.00,2024-10-24,1981612.77,Texting 1845966,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208571,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-24,5500.00,2024-10-24,472173.40,Texting 1842954,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208520,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-26,98.56,2024-10-26,1985859.45,Texting 1843702,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208582,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-27,20000.00,2024-10-27,0.00,phone banking 1844015,,C00606962,S,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208522,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-28,500.00,2024-10-28,2151859.45,Texting 1844510,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208524,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-28,10000.00,2024-10-28,2151859.45,Texting 1844510,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208525,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-28,250.00,2024-10-28,2151859.45,Texting 1844510,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208526,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-28,5200.00,2024-10-28,2151859.45,Texting 1844510,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208528,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-29,555.19,2024-10-29,2151859.45,Texting 1845400,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208529,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-29,10929.73,2024-10-29,2151859.45,Texting 1845400,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208572,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-29,3500.00,2024-10-29,722173.40,Texting 1845400,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208517,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-30,13835.36,2024-10-30,2151859.45,Textin1843367,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208519,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-30,4076.11,2024-10-30,2151859.45,Texting 1843367,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208531,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-30,5000.00,2024-10-30,2151859.45,Texting 1845966,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208532,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-31,5000.00,2024-10-31,2151859.45,Texting 1845966,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208533,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-31,5000.00,2024-10-31,2151859.45,Texting 1846647,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208534,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-31,500.00,2024-10-31,2151859.45,Texting 1845966,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208535,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-31,8000.00,2024-10-31,2151859.45,Texting 1845966,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208562,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-31,1000.00,2024-10-31,0.00,Texting 1846647,,C00606962,S,H2CA13115,GRAY,ADAM C.,,,,H,04,CA,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208580,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-01,2600.00,2024-11-01,22500.00,Texting 1846647,,C00606962,S,H2CA21233,SALAS,RUDY,,,,H,22,CA,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208536,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-02,15000.00,2024-11-02,2151859.45,Texting 1847530,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208564,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-02,1000.00,2024-11-02,0.00,Texting 1846647,,C00606962,S,H2CA13115,GRAY,ADAM C.,,,,H,04,CA,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208537,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-03,25151.17,2024-11-03,2151859.45,Texting 1847927,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208538,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-03,5000.00,2024-11-03,2151859.45,Texting 1847927,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208539,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-03,2470.65,2024-11-03,2151859.45,Texting 1847927,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208573,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-03,10000.00,2024-11-03,0.00,Texting 1847927,,C00606962,S,S6OH00163,BROWN,SHERROD,,,,S,,OH,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208540,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-04,30000.00,2024-11-04,2151859.45,Texting 1847927,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208541,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-04,500.00,2024-11-04,2151859.45,Texting 1847927,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208570,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-04,9000.00,2024-11-04,0.00,Texting 1847927,,C00606962,S,H8TX32098,ALLRED,COLIN,,,,H,04,TX,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208577,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-04,2000.00,2024-11-04,0.00,Texting 1847927,,C00606962,S,H2CA08214,MARSHALL,DEREK,,,,H,04,CA,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208477,,,ORG,CWA Local 1037,,,,,,1037 Raymond Blvd,,Newark,NJ,07102,G2024,,2024-11-01,11000.00,2024-11-01,783173.40,In-Kind Contribution 1846647,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208478,,,ORG,CWA Local 1037,,,,,,1037 Raymond Blvd,,Newark,NJ,07102,G2024,,2024-11-02,20000.00,2024-11-02,803173.40,In-Kind Contribution 1847530,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208397,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-06,200.00,2024-10-17,1190171.36,Facebook ads paid directly to FB 1821473,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208542,,,ORG,FedEx,,,,,,942 S Shady Grove Rd,,Memphis,TN,38120,G2024,,2024-10-25,136.55,2024-10-25,1985859.45,printing 1843367,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208543,,,ORG,FedEx,,,,,,942 S Shady Grove Rd,,Memphis,TN,38120,G2024,,2024-10-29,448.56,2024-10-29,2151859.45,printing 1845400,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208412,,,ORG,House of Print and Thread LLC,,,,,,11890 Old Baltimore Pike,,Beltsville,MD,20705,G2024,,2024-10-30,2952.05,2024-10-28,2952.05,Direct Mail,,C00606962,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208415,,,ORG,House of Print and Thread LLC,,,,,,11890 Old Baltimore Pike,,Beltsville,MD,20705,G2024,,2024-10-30,2484.81,2024-10-28,5436.86,Direct Mail,,C00606962,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208417,,,ORG,LC Media,,,,,,1604 Fawn Lane,,Huntington,PA,19006,G2024,,2024-10-25,250000.00,2024-10-25,722173.40,Digital Ads 1843367,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208420,,,ORG,LC Media,,,,,,1604 Fawn Lane,,Huntington,PA,19006,G2024,,2024-10-29,150000.00,2024-10-28,2135859.45,digital ads 1845400,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208421,,,ORG,LC Media,,,,,,1604 Fawn Lane,,Huntington,PA,19006,G2024,,2024-10-29,12000.00,2024-10-28,2147859.45,digital ad design 1845400,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208418,,,ORG,LC Media,,,,,,1604 Fawn Lane,,Huntington,PA,19006,G2024,,2024-10-31,50000.00,2024-10-31,772173.40,Digital Ads 1845966,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208399,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-11-02,75.00,2024-11-25,3076737.50,Design 1847530,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
