form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00163832,B870276,,,CCM,Kathie Hess Crouse for WV,,,,,,520 Eighteen Mile Creek Road,,Buffalo,WV,25033,P2024,,2024-04-18,250.00,,P-2024 State Delegate 19 WV,011,,,,Crouse,Kathie,,,,,WV,19,,,,,,,,
SB29,C00163832,B870280,,,CCM,Drennan for House,,,,,,16209 Winfield Road,,Winfield,WV,25213,P2024,,2024-04-18,250.00,,P-2024 State House 20 WV,011,,,,Drennan,Sarah,E,,,H,WV,20,,,,,,,,
SB29,C00163832,B870267,,,CCM,Espinosa for Senate,,,,,,107 Hancock Ct,,Charles Town,WV,25414,P2024,,2024-04-18,500.00,,P-2024 State Senate 16 WV,011,,,,Espinosa,Paul,,,,S,WV,16,,,,,,,,
SB29,C00163832,B870261,,,CCM,Joe for Jefferson,,,,,,PO Box 372,,Charles Town,WV,25414,P2024,,2024-04-18,250.00,,P-2024 State House 98 WV,011,,,,Funkhouser,Joe,,,,H,WV,98,,,,,,,,
SB29,C00163832,B870272,,,CCM,Hanshaw for House,,,,,,5035 Wallback Road,,Wallback,WV,25325,P2024,,2024-04-18,1000.00,,P-2024 State House 62 WV,011,,,,Hanshaw,Roger,,,,H,WV,62,,,,,,,,
SB29,C00163832,B870264,,,CCM,Householder for Auditor,,,,,,212 Snooks Lane,,Martinsburg,WV,25405,P2024,,2024-04-18,500.00,,P-2024 State Auditor  WV,011,,,,Householder,Eric,,,,,WV, ,,,,,,,,
SB29,C00163832,B870266,,,CCM,Committee to Elect JB McCuskey,,,,,,PO Box 11359,,Charleston,WV,25361,P2024,,2024-04-18,1000.00,,P-2024 State Att. General  WV,011,,,,McCuskey,John,B,,,,WV, ,,,,,,,,
SB29,C00163832,B870271,,,CCM,Robbie Morris for State Senate,,,,,,131 Castle Rock Drive,,Elkins,WV,26241,P2024,,2024-04-18,500.00,,P-2024 State Senate 11 WV,011,,,,Morris,Robert,,,,S,WV,11,,,,,,,,
SB29,C00163832,B870270,,,CCM,Committee to Elect Eric Nelson,,,,,,PO Box 186,,Charleston,WV,25321,P2024,,2024-04-18,500.00,,P-2024 State Senate 17 WV,011,,,,Nelson,Eric,,,,S,WV,17,,,,,,,,
SB29,C00163832,B870273,,,CCM,Rohrbach for House of Delegates,,,,,,25 Kensington Lane,,Huntington,WV,25705,P2024,,2024-04-18,1000.00,,P-2024 State Delegate 17 WV,011,,,,Rohrbach,Matthew,,,,,WV,17,,,,,,,,
SB29,C00163832,B870283,,,CCM,Salkovick for House of Delegates,,,,,,3719 Wood Street,,Wheeling,WV,26003,P2024,,2024-04-18,250.00,,P-2024 State House 05 WV,011,,,,Salkovick,Thomas,M,,,H,WV,05,,,,,,,,
SB29,C00163832,B870279,,,CCM,Committee to Elect Jeff Stephens,,,,,,239 Mt View Drive,,Wheeling,WV,26003,P2024,,2024-04-18,250.00,,P-2024 State House 06 WV,011,,,,Stephens,Jeffrey,R,,,H,WV,06,,,,,,,,
SB29,C00163832,B870269,,,CCM,Swope for Senate,,,,,,70 Three Springs Drive,,Bluefield,WV,24701,P2024,,2024-04-18,500.00,,P-2024 State Senate 6 WV,011,,,,Swope,Chandler,,,,S,WV,06,,,,,,,,
SB29,C00163832,B870268,,,CCM,Ryan Weld for Senate,,,,,,P.O. Box 123,,Wellsburg,WV,26070,P2024,,2024-04-18,500.00,,P-2024 State Senate 01 WV,011,,,,Weld,Ryan,W,,,S,WV,01,,,,,,,,
SB29,C00163832,B870278,,,CCM,Zatezalo 2024,,,,,,540 North 12th Street,,Weirton,WV,26062,P2024,,2024-04-18,250.00,,P-2024 State House 02 WV,011,,,,Zatezalo,Mark,P,,,H,WV,02,,,,,,,,
SB29,C00163832,B870263,,,CCM,Moore Capito for WV,,,,,,PO Box 2788,,Charleston,WV,25330,P2024,,2024-04-24,500.00,,P-2024 Governor  WV,011,,,,Capito,Moore,,,,,WV, ,,,,,,,,
SB29,C00163832,B870262,,,CCM,Morrisey 2024,,,,,,PO Box 11903,,Charleston,WV,25339,P2024,,2024-04-24,1000.00,,P-2024 Governor  WV,011,,,,Morrisey,Patrick,,,,,WV, ,,,,,,,,
