form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00147512,500479133,,,ORG,CBC Pac,,,,,,455 Massachusetts Ave NW,,Washington,DC,200012621,,,2023-11-13,1500.00,0.00,November rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500479134,,,ORG,Comcast,,,,,,900 Michigan Ave NE,,Washington,DC,200171833,,,2023-11-15,542.02,0.00,Telecommunication Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500482391,,,ORG,F1 Grand Prix,,,,,,260 E Harmon Ave,,Las Vegas,NV,891696432,,,2023-11-17,8321.23,0.00,Two day attendee gift valuation,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500482392,,,ORG,F1 Grand Prix,,,,,,260 E Harmon Ave,,Las Vegas,NV,891696432,,,2023-11-18,15557.74,0.00,Three day attendee gift valuation,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500482393,,,ORG,F1 Grand Prix,,,,,,260 E Harmon Ave,,Las Vegas,NV,891696432,,,2023-11-18,11488.80,0.00,Two day attendee gift valuation,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500477901,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2023-11-03,3.27,0.00,Merchant services discount,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500477902,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2023-11-03,7.50,0.00,Merchant services discount,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500477903,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2023-11-03,56.03,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500479774,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2023-11-24,35.00,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500481002,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2023-11-28,19767.10,0.00,Credit card payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500481615,500481002,SB21B,PAC,AMERICAN AIRLINES INC. POLITICAL ACTION COMMITTEE (AAPAC),,,,,,1200 17th St NW,Ste 400,Washington,DC,200363012,,,2023-10-17,49.95,0.00,Airfare expenses,,C00107300,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481609,500481002,SB21B,ORG,Apple,,,,,,1 Infinite Loop,,Cupertino,CA,950142083,,,2023-10-05,8.47,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481617,500481002,SB21B,ORG,DC Parking Meters,,,,,,101 Constitution Ave NW,,Washington,DC,200012133,,,2023-10-20,25.00,0.00,Parking fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481601,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-02,50.27,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481602,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-02,8.94,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481603,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-03,51.08,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481607,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-05,63.82,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481608,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-05,54.69,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481610,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-11,52.07,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481612,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-13,42.63,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481614,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-17,59.87,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481616,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-18,9.99,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481619,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-23,39.05,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481621,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-24,36.92,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481628,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-25,155.19,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481624,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-31,33.44,0.00,Rideshare expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481625,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-31,27.05,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481626,500481002,SB21B,PAC,"DOORDASH, INC. POLITICAL ACTION COMMITTEE (DASH PAC)",,,,,,28 Liberty Ship Way,Ste 2815,Sausalito,CA,949653321,,,2023-10-31,18.72,0.00,Takeout expenses,,C00820167,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481627,500481002,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2023-10-31,4.25,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481599,500481002,SB21B,ORG,MFABI,,,,,,1028 Franklin Ave,,Brooklyn,NY,112252403,,,2023-10-02,16166.88,0.00,Multimedia dn Fundraising expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481604,500481002,SB21B,ORG,MFABI,,,,,,1028 Franklin Ave,,Brooklyn,NY,112252403,,,2023-10-04,236.50,0.00,Multimedia and Fundraising expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481613,500481002,SB21B,ORG,MFABI,,,,,,1028 Franklin Ave,,Brooklyn,NY,112252403,,,2023-10-17,1121.67,0.00,Multimedia and Fundraising expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481605,500481002,SB21B,ORG,National Democratic Club,,,,,,30 Ivy St SE,,Washington,DC,200034006,,,2023-10-04,155.00,0.00,Dinner expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481606,500481002,SB21B,ORG,National Democratic Club,,,,,,30 Ivy St SE,,Washington,DC,200034006,,,2023-10-04,10.00,0.00,Dinner expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481618,500481002,SB21B,ORG,National Democratic Club,,,,,,30 Ivy St SE,,Washington,DC,200034006,,,2023-10-23,340.00,0.00,Dinner expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481611,500481002,SB21B,ORG,"Shopify, Inc.",,,,,,33 Montgomery St,# 750,San Francisco,CA,941044522,,,2023-10-11,41.34,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481622,500481002,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2023-10-27,1.50,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481623,500481002,SB21B,ORG,"Uber Technologies, Inc.",,,,,,182 Howard St,# 8,San Francisco,CA,941051611,,,2023-10-30,44.20,0.00,Rideshare expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500481600,500481002,SB21B,ORG,Virgin Hotels,,,,,,550 Baronne St,,New Orleans,LA,701131002,,,2023-10-02,846.96,0.00,Lodging expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,500478227,,,ORG,"Frobenius, Conaway & Co., PC",,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2023-11-06,1415.00,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500477908,,,ORG,Kalik & Associates,,,,,,PO Box 341263,,Bethesda,MD,208271263,,,2023-11-03,1750.00,0.00,Political consulting and compliance services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500479135,,,ORG,Liftoff Campaigns,,,,,,403 E Melbourne Ave,,Silver Spring,MD,209013627,,,2023-11-17,10528.20,0.00,Digital fundraising and outreach/communication services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500479778,,,ORG,Microsoft Corporation,,,,,,901 K St NW,Fl 11,Washington,DC,200016441,,,2023-11-24,34.98,0.00,Software & Support,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500479131,,,ORG,National Museum of Women in the Arts,,,,,,1250 New York Ave NW,,Washington,DC,200053970,P2024,,2023-11-13,5500.00,0.00,Fundraising and venue rental expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500479779,,,ORG,Spectrum Events,,,,,,14670 Rothgeb Dr,,Rockville,MD,208505311,,,2023-11-20,400.00,0.00,Event support,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500492598,,,ORG,Spectrum Events,,,,,,14670 Rothgeb Dr,,Rockville,MD,208505311,,,2023-11-20,750.00,0.00,Event support,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500478229,,,ORG,The New York Times,,,,,,620 8th Ave,,New York,NY,100181618,,,2023-11-08,21.20,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500479777,,,ORG,Wall Street Journal,,,,,,200 Liberty St,,New York,NY,102811003,,,2023-11-24,41.33,0.00,Subscription Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500477906,,,IND,,Washington,Crystal,,,,9926 Rhodes Way,,White Plains,MD,206952891,,,2023-11-01,300.00,0.00,Fundraising event expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500477907,,,ORG,"Your Way IT Solutions, LLC",,,,,,9301 Largo Dr W,Ste 204,Upper Marlboro,MD,207744884,,,2023-11-02,500.00,0.00,Software support,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500481009,,,ORG,"Zoom Video Communications, Inc.",,,,,,55 Almaden Blvd,Fl 6,San Jose,CA,951131608,,,2023-11-28,498.20,0.00,Software & Support,,,,,,,,,,,,,,,,,,,,
