form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00096156,B839775,,,ORG,Pancreatic Cancer Action Network Inc.,,,,,,1500 Rosecrans Ave Suite 200,,Manhattan Beach,CA,90266,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839776,,,ORG,Los Angeles Philharmonic Association,,,,,,151 S Grand Avenue,,Los Angeles,CA,90012,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B832743,,,CCM,Portantino for Senate 2024,,,,,,249 E. Ocean Blvd. Suite 685,,Long Beach,CA,90802,P2024,,2023-02-21,-2500.00,,P-2024 State Senate 25 CA,011,,,,Portantino,Anthony,,,,S,CA,25,,,,,,,,Voided: Original check dated 10/05/22
SB29,C00096156,B839747,,,ORG,Lake Waramaug Task Force Inc.,,,,,,19 Sackett Hill Road,,Warren,CT,06754,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839756,,,ORG,Connecticut Food Bank Inc,,,,,,2 Research Parkway,,Wallingford,CT,06492,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839746,,,ORG,Cross International Catholic Outreach Inc,,,,,,2700 N Military Trail Ste 240 PO B,,Boca Raton,FL,33431,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839738,,,ORG,Kenneth Young Center,,,,,,1001 Rohlwing Rd,,Elk Grove Village,IL,60007,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839768,,,ORG,Second City Curling,,,,,,555 Dundee Rd,,Northbrook,IL,60062,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B836330,,,CCM,Bennett for Senate,,,,,,P.O. Box 1383,,Champaign,IL,61824,G2022,,2023-02-21,-1000.00,,G-2022 State Senate 52 IL,011,,,,Bennett,Scott,,,,S,IL,52,,,,,,,,Voided: Original check dated 11/03/22
SB29,C00096156,B836336,,,CCM,Friends for Marty Moylan,,,,,,PO Box 204,,Des Plaines,IL,60016,G2022,,2023-02-21,-500.00,,G-2022 State House 55 IL,011,,,,Moylan,Martin,J,,,H,IL,55,,,,,,,,Voided: Original check dated 11/03/22
SB29,C00096156,B839769,,,ORG,Trine University Inc,,,,,,1 University Ave,,Angola,IN,46703,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839767,,,ORG,Brothers of the Sacred Heart,,,,,,855 Hearthstone Dr,,Baton Rouge,LA,70806,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839739,,,ORG,Doctors Without Borders USA Inc,,,,,,PO Box 5030,,Hagerstown,MD,21741,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839744,,,ORG,Nativity Lutheran Church,,,,,,3312 Silver Lake Rd NE,,Minneapolis,MN,55418,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839752,,,ORG,Gillette Childrens Specialty Health Care,,,,,,200 University Avenue E,,Saint Paul,MN,55101,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839754,,,ORG,Malawi Childrens Initiative,,,,,,PO Box 1401,,Carrboro,NC,27510,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839761,,,ORG,Mission Encounters International Inc,,,,,,PO Box 2171,,Kill Devil Hills,NC,27948,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839764,,,ORG,Second Harvest Food Bank of Metrolina,,,,,,500 Spratt Street Suite B,,Charlotte,NC,28206,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839766,,,ORG,PORCH Inc,,,,,,PO BOX 16363,,CHAPEL HILL,NC,27516,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839777,,,ORG,Honeywell Humanitarian Relief Fund,,,,,,855 S Mint St,,Charlotte,NC,28202,O2023,Not Applicable,2023-02-09,11715.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839773,,,ORG,Buddhist Global Relief,,,,,,2020 Route 301,,Carmel,NY,10512,O2023,Not Applicable,2023-02-09,150.00,,Charitable Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839757,,,ORG,Transgender Legal Defense and Education Fund Inc,,,,,,520 8th Avenue Ste 2204,,New York,NY,10018,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839751,,,ORG,Community Shelter Board,,,,,,355 E Campus View Blvd  Ste 250,,Columbus,OH,43235,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839760,,,ORG,American Cancer Society Inc.,,,,,,250 Williams Street,,Atlanta,GA,30303,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839765,,,ORG,Susquehanna University,,,,,,514 University Ave,,Selinsgrove,PA,17870,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839750,,,ORG,Harleysville Baseball Association,,,,,,PO Box 246,,Harleysville,PA,19438,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839755,,,ORG,Living Beyond Breast Cancer,,,,,,40 Monument Rd Ste 104,,Bala Cynwyd,PA,19004,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839745,,,ORG,St Jude Church,,,,,,321 W Butler Ave,,Chalfont,PA,18914,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839743,,,ORG,Omicron Tau Lambda Leadership Institute Inc,,,,,,4 Furman Dr,,Aiken,SC,29803,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839763,,,ORG,Center for Heirs Property Preservation,,,,,,1535 Sam Rittenberg Blvd,,Charleston,SC,29407,O2023,Not Applicable,2023-02-09,150.00,,Charitable Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839759,,,ORG,Children's Attention Home Inc,,,,,,1389 Ebenezer Road,,Rock Hill,SC,29732,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839758,,,ORG,St Jude Childrens Research Hospital Inc,,,,,,501 St Jude Place,,Memphis,TN,38105,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839736,,,ORG,St Jude Childrens Research Hospital Inc,,,,,,501 St Jude Place,,Memphis,TN,38105,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839740,,,ORG,Star of Hope Mission,,,,,,4848 Loop Central Dr Ste 500,,Houston,TX,77081,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839742,,,ORG,Texas Airguard Maximum Effort,,,,,,2121 Lohmanns Crossing Rd Ste 504-,,Lakeway,TX,78734,O2023,Not Applicable,2023-02-09,150.00,,Charitable Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839774,,,ORG,First In Texas,,,,,,2186 Jackson Keller Rd Ste 2132,,San Antonio,TX,78213,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839737,,,ORG,American Diabetes Association Inc,,,,,,5333 N 7th ST Ste B-212,,Phoenix,AZ,85014,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
SB29,C00096156,B839762,,,ORG,Redeemer Lutheran Church,,,,,,9400 Redbridge Rd,,N Chesterfield,VA,23236,O2023,Not Applicable,2023-02-09,150.00,,Non-Profit Organization,012,,,,,,,,,,, ,,,,,,,,
