form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00728360,500085471,,,COM,ONE PA VICTORY PAC,,,,,,533 S52Nd St,,Philadelphia,PA,19143,,,2024-10-07,50000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085474,,,ORG,Organize Arizona,,,,,,381 W Central Ave,,Coolidge,AZ,851284706,,,2024-10-07,140000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085477,,,PAC,OUR VOICE OUR VOTE ARIZONA PAC,,,,,,1241 E Washington St,,Phoenix,AZ,850341172,,,2024-10-04,470000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,C00752576,OUR VOICE OUR VOTE ARIZONA PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500085478,,,PAC,OUR VOICE OUR VOTE ARIZONA PAC,,,,,,1241 E Washington St,,Phoenix,AZ,850341172,,,2024-10-10,470000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,C00752576,OUR VOICE OUR VOTE ARIZONA PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500085481,,,PAC,PEOPLE'S ACTION POWER,,,,,,1285 Stratford Ave,Ste # G,Dixon,CA,956202000,,,2024-10-09,60000.00,0.00,Contribution -Non-Contribution Account,,C00738237,PEOPLE'S ACTION POWER,,,,,,,,,,,,,,,,,
SB29,C00728360,500085487,,,PAC,Progressnow Az - Federal,,,,,,530 E Mcdowell Rd,Ste 107,Phoenix,AZ,850041500,,,2024-10-04,250000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,C00746107,Progressnow Az - Federal,,,,,,,,,,,,,,,,,
SB29,C00728360,500085491,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, P.C",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-10-15,1860.00,0.00,Legal Services -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085493,,,ORG,Shopify,,,,,,"151 O'Connor Street,",Ground Floor,Ottawa ON KCP2L8 Canada,ZZ,00000,,,2024-10-11,111.56,0.00,Software Services -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085494,,,PAC,SIEMBRA PAC,,,,,,801 New Garden Rd,,Greensboro,NC,274103231,,,2024-10-15,24500.00,0.00,Contribution -Non-Contribution Account,,C00825737,SIEMBRA PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500085495,,,ORG,"SISTER DISTRICT PROJECT, INC",,,,,,440 N Barranca Ave,# 8737,Covina,CA,917231722,,,2024-10-03,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085496,,,ORG,"SISTER DISTRICT PROJECT, INC",,,,,,440 N Barranca Ave,# 8737,Covina,CA,917231722,,,2024-10-03,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085497,,,ORG,Tandem Design,,,,,,196 Green St,Apt 2L,Brooklyn,NY,112221413,,,2024-10-07,4700.00,0.00,Graphic Design -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085379,,,PAC,TEXAS ORGANIZING PROJECT POLITICAL ACTION COMMITTEE,,,,,,PO Box 120296,,San Antonio,TX,782129496,,,2024-10-07,50000.00,0.00,Contribution,,C00756940,TEXAS ORGANIZING PROJECT POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,
SB29,C00728360,500085498,,,PAC,TOGETHER FOR OHIO'S FUTURE PAC,,,,,,PO Box 493,,Kent,OH,442400009,,,2024-10-16,50000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,C00822437,TOGETHER FOR OHIO'S FUTURE PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500085922,,,ORG,Underpin LLC,,,,,,2800 E Enterprise Ave,Ste 333,Appleton,WI,549137889,,,2024-10-15,10000.00,0.00,Polling - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085499,,,COM,United For Respect,,,,,,400 Jay St,# 300,Brooklyn,NY,112015100,,,2024-10-11,40000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085500,,,PAC,UNITY & JUSTICE FUND,,,,,,1700 Tribute Rd,Ste 201,Sacramento,CA,958154415,,,2024-10-01,50000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,C00881011,UNITY & JUSTICE FUND,,,,,,,,,,,,,,,,,
SB29,C00728360,500085381,,,COM,VICTORY PAC,,,,,,5716 N 19Th Ave,,Phoenix,AZ,850152432,,,2024-10-03,300000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085512,,,COM,WFP NATIONAL PAC,,,,,,77 Sands St,,Brooklyn,NY,112011431,,,2024-10-11,100000.00,0.00,Contribution -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085513,,,COM,WFP NATIONAL PAC,,,,,,77 Sands St,,Brooklyn,NY,112011431,,,2024-10-11,75000.00,0.00,Contribution -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500085505,,,COM,WISCONSIN MUSLIM CIVIC ALLIANCE,,,,,,815 W Layton Ave,,Milwaukee,WI,532212426,,,2024-10-15,25000.00,0.00,Non-Federal Contribution -Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
