form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00578609,500539905,,,IND,,Bermeo,Abigail,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-10-08,404.94,0.00,Mileage,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539897,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-10-04,5052.52,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500538519,,,ORG,Democracy Engine LLC,,,,,,2125 14Th St NW,,Washington,DC,200094464,,,2024-10-03,367.35,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500541684,,,ORG,Democracy Engine LLC,,,,,,2125 14Th St NW,,Washington,DC,200094464,,,2024-10-16,197.80,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500540779,,,ORG,Edward Davis LLC,,,,,,2Nd Atlantic Ave,,Boston,MA,02110,,,2024-10-15,1954.47,0.00,Security Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539894,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-10-02,21941.67,0.00,Payroll Allocation,,C00264697,,,Brown,Sherrod,,,,S,OH,00,,,,,,,,
SB21B,C00578609,500539898,,,ORG,Great Lakes Valet LLC,,,,,,8580 Crow Dr,,Macedonia,OH,440561964,,,2024-10-04,600.00,0.00,Valet Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539903,,,ORG,Great Lakes Valet LLC,,,,,,8580 Crow Dr,,Macedonia,OH,440561964,,,2024-10-10,600.00,0.00,Valet Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539901,,,PAC,HEALTH JOBS JUSTICE,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-10-07,1071.15,0.00,Travel,,C00769109,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539899,,,ORG,JBW Consulting LLC,,,,,,11 Cypress Dr,,Woodbury,NY,117971501,,,2024-10-04,4000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500537642,,,PAC,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,,,2024-10-09,402.68,0.00,Merchant Fees,,C00441949,,,,,,,,,,,,,,,,,,
SB21B,C00578609,36842123I,36842123,SA11AI,IND,,Junaid,Ansir,,,,3900 Park East Dr,Ste 101,Beachwood,OH,441224344,,,2024-10-13,7000.00,0.00,"Catering, Security & Other Fundraising Event Costs",,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00578609,36842124I,36842124,SA11AI,IND,,Junaid,Sufia,,,,45 Raea Ln,,Moreland Hills,OH,440226873,,,2024-10-13,2549.11,0.00,"Catering, Security & Other Fundraising Event Costs",,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00578609,500539904,,,IND,,Kauffman,Kimberly,A.,,,323 7Th St SE,,Washington,DC,200034307,,,2024-10-04,6294.35,0.00,"Reimbursement, See Below if Itemized",,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539913,500539904,SB21B,ORG,1St Class Valet LLC,,,,,,9608 Van Nuys Blvd,Ste 205,Panorama City,CA,914021043,,,2024-10-04,666.85,0.00,Valet for Event,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539915,500539904,SB21B,ORG,American Airlines,,,,,,540 Park Ave,,New York,NY,100657366,,,2024-10-04,768.63,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539912,500539904,SB21B,ORG,Dhillon Car Service,,,,,,25908 81St Ave,,Glen Oaks,NY,110041430,,,2024-10-04,1897.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539908,500539904,SB21B,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-10-04,35.06,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539911,500539904,SB21B,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-10-04,59.53,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539914,500539904,SB21B,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-10-04,35.75,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539916,500539904,SB21B,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-10-04,54.58,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539909,500539904,SB21B,ORG,United Airlines,,,,,,PO Box 66100,,Chicago,IL,606660097,,,2024-10-04,1333.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539910,500539904,SB21B,ORG,United Airlines,,,,,,PO Box 66100,,Chicago,IL,606660097,,,2024-10-04,1442.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539906,,,IND,,Kramer,Josh,,,,323 7Th St SE,,Washington,DC,200034307,,,2024-10-08,1052.98,0.00,"Reimbursement, See Below if Itemized",,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539917,500539906,SB21B,ORG,United Airlines,,,,,,PO Box 66100,,Chicago,IL,606660097,,,2024-10-08,711.35,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539918,500539906,SB21B,ORG,United Airlines,,,,,,PO Box 66100,,Chicago,IL,606660097,,,2024-10-08,341.63,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00578609,500539900,,,ORG,Left Coast Strategies Inc,,,,,,25953 Stafford Canyon Rd,Unit B,Stevenson Ranch,CA,913811530,,,2024-10-04,6000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500539907,,,IND,,Stahl,Regen,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,,,2024-10-08,639.18,0.00,Mileage,,,,,,,,,,,,,,,,,,,,
SB21B,C00578609,500544244,,,ORG,The Kauffman Group,,,,,,323 7Th St SE,,Washington,DC,200034307,,,2024-10-03,22000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
