form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00340455,49250636,,,COM,Friends of Joe Hogan,,,,,,PO Box 1235,,Langhorne,PA,19047,,,2023-10-19,500.00,0.00,"Joesph Hogan, STATE HOUSE 142nd PA",011,,,,Hogan,Joesph,,PA Rep.,,,,,,,,,,,,"Joesph Hogan, STATE HOUSE 142nd PA"
SB29,C00340455,49250688,,,COM,Friends of Michael Stender,,,,,,339 Walnut St,,Sunbury,PA,17801,,,2023-10-19,250.00,0.00,"Michael Stender, STATE HOUSE 108th PA",011,,,,Stender,Michael,,PA Rep.,Jr.,,,,,,,,,,,"Michael Stender, STATE HOUSE 108th PA"
SB29,C00340455,49250689,,,COM,Carol Alvarado Campaign,,,,,,PO Box 230842,,Houston,TX,77223,,,2023-10-19,2500.00,0.00,"Carol Alvarado, STATE SENATE 6th TX",011,,,,Alvarado,Carol,,TX Sen.,,,,,,,,,,,,"Carol Alvarado, STATE SENATE 6th TX"
SB29,C00340455,49250750,,,COM,Friends of Brandon Creighton,,,,,,"2257 N Loop 336, Ste 140-366",,Conroe,TX,77304,,,2023-10-19,1500.00,0.00,"C. Brandon Creighton, STATE SENATE 4th TX",011,,,,Creighton,C. Brandon,,TX Sen.,,,,,,,,,,,,"C. Brandon Creighton, STATE SENATE 4th TX"
SB29,C00340455,49250753,,,COM,Justin Holland Campaign,,,,,,"3021 Ridge Rd, Ste. A Box 79",,Rockwall,TX,75032,,,2023-10-19,1500.00,0.00,"Justin Holland, STATE HOUSE 33rd TX",011,,,,Holland,Justin,A.,TX Rep.,,,,,,,,,,,,"Justin Holland, STATE HOUSE 33rd TX"
SB29,C00340455,49250758,,,COM,Kyle Kacal Campaign,,,,,,PO Box 6628,,College Station,TX,77805,,,2023-10-19,1000.00,0.00,"Kyle Kacal, STATE HOUSE 12th TX",011,,,,Kacal,Kyle,J.,TX Rep.,,,,,,,,,,,,"Kyle Kacal, STATE HOUSE 12th TX"
SB29,C00340455,49250759,,,COM,Will Metcalf Campaign,,,,,,195 Lake View Circle,,Montgomery,TX,77356,,,2023-10-19,1000.00,0.00,"William Metcalf, STATE HOUSE 16th TX",011,,,,Metcalf,William,T.,TX Rep.,,,,,,,,,,,,"William Metcalf, STATE HOUSE 16th TX"
SB29,C00340455,49250760,,,COM,Robert Nichols for Texas Senate,,,,,,PO Box 2347,,Jacksonville,TX,75766,,,2023-10-19,1500.00,0.00,"Robert Nichols, STATE SENATE 3rd TX",011,,,,Nichols,Robert,Lee,TX Sen.,,,,,,,,,,,,"Robert Nichols, STATE SENATE 3rd TX"
SB29,C00340455,49250761,,,COM,Charles Perry Campaign,,,,,,PO Box 94806,,Lubbock,TX,79493,,,2023-10-19,2000.00,0.00,"Charles Perry, STATE SENATE 28th TX",011,,,,Perry,Charles,L.,TX Sen.,,,,,,,,,,,,"Charles Perry, STATE SENATE 28th TX"
SB29,C00340455,49250776,,,COM,Texans for Dade,,,,,,PO Box 5990,,Austin,TX,78763,,,2023-10-19,4000.00,0.00,"Matthew Phelan, STATE HOUSE 21st TX",011,,,,Phelan,Matthew,M.,TX Rep.,,,,,,,,,,,,"Matthew Phelan, STATE HOUSE 21st TX"
SB29,C00340455,49250778,,,COM,Drew Springer for Texas,,,,,,PO Box 6,,Muenster,TX,76252,,,2023-10-19,1500.00,0.00,"Drew Springer, STATE SENATE 30th TX",011,,,,Springer,Drew,,TX Sen.,Jr.,,,,,,,,,,,"Drew Springer, STATE SENATE 30th TX"
SB29,C00340455,49261173,,,COM,Friends of Rob Mercuri,,,,,,"3000 Village Run Rd, Suite 103-300",,Wexford,PA,15090,,,2023-10-31,1000.00,0.00,"Robert Mercuri, STATE HOUSE 28th PA",011,,,,Mercuri,Robert,,PA Rep.,,,,,,,,,,,,"Robert Mercuri, STATE HOUSE 28th PA"
SB29,C00340455,49261174,,,COM,Moore Capito for WV,,,,,,PO Box 2788,,Charleston,WV,25330,,,2023-10-31,1000.00,0.00,"Moore Capito, GOVERNOR  WV",011,,,,Capito,Moore,,,,,,,,,,,,,,"Moore Capito, GOVERNOR  WV"
