form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00106146,27075511,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,G2024,,2023-09-14,1000.00,0.00,Contribution,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,Contribution
SB23,C00106146,27075513,,,CCM,Young Kim For Congress,,,,,,1321 Smoke Tree Court,,La Habra,CA,90631,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00665638,Young Kim For Congress,H8CA39240,Kim,Young,,Rep.,,H,CA,40,,,,,,,,Contribution
SB23,C00106146,27075988,,,CCM,LaLota For Congress,,,,,,PO Box 113,,Lindenhurst,NY,11757,P2024,,2023-09-14,500.00,0.00,Contribution,011,C00806018,LaLota For Congress,H2NY01190,LaLota,Nicholas,,Rep.,,H,NY,01,,,,,,,,Contribution
SB23,C00106146,27075989,,,CCM,LaLota For Congress,,,,,,PO Box 113,,Lindenhurst,NY,11757,G2024,,2023-09-14,2000.00,0.00,Contribution,011,C00806018,LaLota For Congress,H2NY01190,LaLota,Nicholas,,Rep.,,H,NY,01,,,,,,,,Contribution
SB23,C00106146,27076428,,,CCM,Marc For Us Inc.,,,,,,PO Box 5158,,Poughkeepsie,NY,12602,P2024,,2023-09-14,500.00,0.00,Contribution,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marcus,J.,Rep.,,H,NY,19,,,,,,,,Contribution
SB23,C00106146,27076429,,,CCM,Marc For Us Inc.,,,,,,PO Box 5158,,Poughkeepsie,NY,12602,G2024,,2023-09-14,2000.00,0.00,Contribution,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marcus,J.,Rep.,,H,NY,19,,,,,,,,Contribution
SB23,C00106146,27076430,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00784389,Iowans For Zach Nunn,H2IA03119,Nunn,Zach,,Rep.,,H,IA,03,,,,,,,,Contribution
SB23,C00106146,27076431,,,CCM,Salazar For Congress,,,,,,P.O. Box 558033,,Miami,FL,33255,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00671859,Salazar For Congress,H8FL27185,Salazar,Maria,,,,H,FL,27,,,,,,,,Contribution
SB23,C00106146,27076432,,,CCM,Valadao For Congress,,,,,,5132 N Palm Ave #227,,Fresno,CA,93704,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,,Rep.,,H,CA,22,,,,,,,,Contribution
SB23,C00106146,27076433,,,CCM,Zinke For Congress,,,,,,PO Box 1596,,Helena,MT,59624,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00550871,Zinke For Congress,H4MT01041,Zinke,Ryan,,,,H,MT,01,,,,,,,,Contribution
SB23,C00106146,27076434,,,CCM,Mike Garcia For Congress,,,,,,23890 Copper Hills Drive #365,,Valencia,CA,91354,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00701102,Mike Garcia For Congress,H0CA25105,Garcia,Mike,,Rep.,,H,CA,27,,,,,,,,Contribution
SB23,C00106146,27076435,,,CCM,Young Kim For Congress,,,,,,1321 Smoke Tree Court,,La Habra,CA,90631,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00665638,Young Kim For Congress,H8CA39240,Kim,Young,,Rep.,,H,CA,40,,,,,,,,Contribution
SB23,C00106146,27076437,,,CCM,Jay Obernolte For Congress,,,,,,383 Starlight Circle,,Big Bear Lake,CA,92315,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00720078,Jay Obernolte For Congress,H0CA08135,Obernolte,Jay,,Rep.,,H,CA,23,,,,,,,,Contribution
SB23,C00106146,27076438,,,CCM,Valadao For Congress,,,,,,5132 N Palm Ave #227,,Fresno,CA,93704,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,,Rep.,,H,CA,22,,,,,,,,Contribution
SB23,C00106146,27076439,,,CCM,Larson For Congress,,,,,,1887 Old Main Street,,East Hartford,CT,06108,C2024,Convention2024,2023-09-14,1000.00,0.00,Contribution,011,C00330142,Larson For Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,Contribution
SB23,C00106146,27076441,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-09-14,2500.00,0.00,Contribution,011,C00313510,Pascrell For Congress,H6NJ08118,Pascrell,Bill,,Rep.,Jr.,H,NJ,09,,,,,,,,Contribution
SB23,C00106146,27076442,,,CCM,Doggett For Congress,,,,,,1157 San Bernard,,Austin,TX,78702,P2024,,2023-09-14,4000.00,0.00,Contribution,011,C00286500,Doggett For Congress,H4TX10028,Doggett,Lloyd,,Rep.,II,H,TX,37,,,,,,,,Contribution
SB23,C00106146,27076447,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,P.O. Box 50084,,Fort Worth,TX,76105,P2024,,2023-09-14,2000.00,0.00,Contribution,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,Contribution
SB23,C00106146,27076448,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,P.O. Box 50084,,Fort Worth,TX,76105,P2024,,2023-09-14,2000.00,0.00,Contribution,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,Contribution
SB23,C00106146,27076450,,,CCM,Julie Johnson for Congress,,,,,,PO Box 802765,,Dallas,TX,75380,P2024,,2023-09-14,2500.00,0.00,Contribution,011,,,,Johnson,Julie,,,,H,TX,32,,,,,,,,Contribution
SB23,C00106146,27076985,,,CCM,Friends Of David Schweikert,,,,,,8175 E Evans Rd,#13176,Scottsdale,AZ,85267,P2024,,2023-09-18,2500.00,0.00,Contribution,011,C00540617,Friends Of David Schweikert,H4AZ06045,Schweikert,David,,Rep.,,H,AZ,01,,,,,,,,Contribution
SB23,C00106146,27081421,,,CCM,Friends Of Sherrod Brown,,,,,,4471 Sexton Rd,,Cleveland,OH,44105,P2024,,2023-09-20,2500.00,0.00,Contribution,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Contribution
SB23,C00106146,27081422,,,CCM,Aaron Bean For Congress,,,,,,2640A Mitcham Drive,,Tallahassee,FL,32308,P2024,,2023-09-20,2500.00,0.00,Contribution,011,,,,Bean,Aaron,,,,H,FL,04,,,,,,,,Contribution
SB23,C00106146,27081423,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,80614,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00787788,Caraveo For Congress,H2CO08020,Caraveo,Yadira,,Rep.,,H,CO,08,,,,,,,,Contribution
SB23,C00106146,27081424,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,Contribution
SB23,C00106146,27081425,,,CCM,Cohen For Congress,,,,,,349 Kenilworth Place,,Memphis,TN,38112,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00422980,Cohen For Congress,H6TN09068,Cohen,Steve,,Rep.,,H,TN,09,,,,,,,,Contribution
SB23,C00106146,27081426,,,CCM,Mark DeSaulnier For Congress,,,,,,PO Box 6066,,Concord,CA,94524,P2024,,2023-09-20,2000.00,0.00,Contribution,011,C00554709,Mark DeSaulnier For Congress,H0CA10073,DeSaulnier,Mark,,Rep.,,H,CA,10,,,,,,,,Contribution
SB23,C00106146,27081427,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,512397323,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,Contribution
SB23,C00106146,27081429,,,CCM,Kay Granger Campaign Fund,,,,,,1701 River Run,Ste 308,Fort Worth,TX,761076547,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00310532,Kay Granger Campaign Fund,H6TX12060,Granger,Kay,,Rep.,,H,TX,12,,,,,,,,Contribution
SB23,C00106146,27081430,,,CCM,Chrissy Houlahan For Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00637371,Chrissy Houlahan For Congress,H8PA06087,Houlahan,Chrissy,,Rep.,,H,PA,06,,,,,,,,Contribution
SB23,C00106146,27081441,,,CCM,Jeff Jackson For Congress,,,,,,P.O. Box 470882,,Charlotte,NC,28226,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00767400,Jeff Jackson For Congress,H2NC14076,Jackson,Jeff,,Rep.,,H,NC,14,,,,,,,,Contribution
SB23,C00106146,27081442,,,CCM,Larson For Congress,,,,,,1887 Old Main Street,,East Hartford,CT,06108,C2024,Convention2024,2023-09-20,1000.00,0.00,Contribution,011,C00330142,Larson For Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,Contribution
SB23,C00106146,27081443,,,CCM,Mike Levin For Congress,,,,,,PO Box 2112,,Capistrano Beach,CA,92624,P2024,,2023-09-20,2500.00,0.00,Contribution,011,C00634253,Mike Levin For Congress,H8CA49058,Levin,Mike,,Rep.,,H,CA,49,,,,,,,,Contribution
SB23,C00106146,27081444,,,CCM,Kathy Manning For Congress,,,,,,PO Box 41197,,Greensboro,NC,27404,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00662577,Kathy Manning For Congress,H8NC13067,Manning,Kathy,,Rep.,,H,NC,06,,,,,,,,Contribution
SB23,C00106146,27081445,,,CCM,Friends Of Lucy McBath,,,,,,885 Woodstock Rd,Suite 430-528,Roswell,GA,30075,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00672295,Friends Of Lucy McBath,H8GA06393,McBath,Lucy,,Rep.,,H,GA,07,,,,,,,,Contribution
SB23,C00106146,27081446,,,CCM,McHenry For Congress,,,,,,7918 Norman Court,,Denver,NC,280378018,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00393629,McHenry For Congress,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,Contribution
SB23,C00106146,27081448,,,CCM,Friends To Elect Dr. Greg Murphy To Congress,,,,,,PO Box 1131,,Greenville,NC,27835,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00697649,Friends To Elect Dr. Greg Murphy To Congress,H0NC03172,Murphy,Gregory,F.,Rep.,M.D.,H,NC,03,,,,,,,,Contribution
SB23,C00106146,27081449,,,CCM,Richard E Neal For Congress Committee,,,,,,36 Atwater Terrace,,Springfield,MA,01103,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,Contribution
SB23,C00106146,27081450,,,CCM,Gary Palmer For Congress,,,,,,1919 Oxmoor Rd #235,,Birmingham,AL,352093502,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00551374,Gary Palmer For Congress,H4AL06098,Palmer,Gary,,Rep.,,H,AL,06,,,,,,,,Contribution
SB23,C00106146,27081451,,,CCM,August Pfluger For Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,P2024,,2023-09-20,2500.00,0.00,Contribution,011,C00719294,August Pfluger For Congress,H0TX11230,Pfluger,August,,Rep.,II,H,TX,11,,,,,,,,Contribution
SB23,C00106146,27081452,,,CCM,Deborah Ross For Congress,,,,,,PO Box 28258,,Raleigh,NC,27611,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00729277,Deborah Ross For Congress,H0NC02125,Ross,Deborah,K.,Rep.,,H,NC,02,,,,,,,,Contribution
SB23,C00106146,27081453,,,CCM,Dr Kim Schrier For Congress,,,,,,PO Box 2728,,Issaquah,WA,98027,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00652628,Dr Kim Schrier For Congress,H8WA08189,Schrier,Kim,,Rep.,M.D.,H,WA,08,,,,,,,,Contribution
SB23,C00106146,27081455,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,#539,Birmingham,MI,48009,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00638650,Haley Stevens For Congress,H8MI11254,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,Contribution
SB23,C00106146,27081456,,,PAC,Alabama First PAC,,,,,,PO Box 3723,,Montgomery,AL,36109,,,2023-09-20,2000.00,0.00,2023 Contribution,011,C00821058,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27081659,,,PAC,Lead Encourage Elect PAC (LEE PAC),,,,,,190 West 800 North - Suite 100,,Provo,UT,84601,,,2023-09-20,1500.00,0.00,2023 Contribution,011,C00494302,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27081660,,,PAC,Liftoff PAC,,,,,,PO Box 33400,,Phoenix,AZ,85067,,,2023-09-20,1000.00,0.00,2023 Contribution,011,C00785816,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27081740,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-09-20,250.00,0.00,Contribution,011,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,,H,CA,06,,,,,,,,Contribution
SB23,C00106146,27081863,,,CCM,Torres For Congress,,,,,,PO Box 580303,,Bronx,NY,10458,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00699744,Torres For Congress,H0NY15160,Torres,Ritchie,,Rep.,,H,NY,15,,,,,,,,Contribution
SB23,C00106146,27081864,,,CCM,Spanberger For Congress,,,,,,PO Box 3112,,Fredericksburg,VA,22402,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00649913,Spanberger For Congress,H8VA07094,Spanberger,Abigail,,Rep.,,H,VA,07,,,,,,,,Contribution
SB23,C00106146,27088466,,,CCM,Anna Eshoo For Congress,,,,,,"555 Capitol Mall, Suite 400",,Sacramento,CA,95814,P2024,,2023-09-25,500.00,0.00,Contribution,011,C00258475,Anna Eshoo For Congress,H8CA12098,Eshoo,Anna,G.,Rep.,,H,CA,16,,,,,,,,Contribution
SB23,C00106146,27088467,,,CCM,Anna Eshoo For Congress,,,,,,"555 Capitol Mall, Suite 400",,Sacramento,CA,95814,G2024,,2023-09-25,1500.00,0.00,Contribution,011,C00258475,Anna Eshoo For Congress,H8CA12098,Eshoo,Anna,G.,Rep.,,H,CA,16,,,,,,,,Contribution
SB23,C00106146,27088468,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,P2024,,2023-09-25,1000.00,0.00,Contribution,011,C00558486,Garret Graves For Congress,H4LA06153,Graves,Garret,,Rep.,,H,LA,06,,,,,,,,Contribution
SB23,C00106146,27088469,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,97281,P2024,,2023-09-25,1000.00,0.00,Contribution,011,C00793703,Andrea Salinas For Oregon,H2OR06066,Salinas,Andrea,,Rep.,,H,OR,06,,,,,,,,Contribution
SB23,C00106146,27088470,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,#539,Birmingham,MI,48009,P2024,,2023-09-25,2500.00,0.00,Contribution,011,C00638650,Haley Stevens For Congress,H8MI11254,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,Contribution
SB23,C00106146,27088471,,,PAC,Bluegrass Committee,,,,,,228 S Washington Street,Suite 115,Alexandria,VA,22314,,,2023-09-25,2500.00,0.00,2023 Contribution,011,C00235655,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27088472,,,PAC,Bluegrass Committee,,,,,,228 S Washington Street,Suite 115,Alexandria,VA,22314,,,2023-09-25,2500.00,0.00,2023 Contribution,011,C00235655,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27088473,,,PAC,BRETTPAC,,,,,,PO Box 9639,,Bowling Green,KY,42102,,,2023-09-25,2500.00,0.00,2023 Contribution,011,C00483487,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27088474,,,PAC,CA LUV PAC (California Leadership United For Victory PAC),,,,,,"499 South Capitol Street, SW",Suite 420,Washington,DC,20003,,,2023-09-25,5000.00,0.00,2023 Contribution,011,C00573709,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27088475,,,PAC,Leadership And Accountability Are National Keys PAC,,,,,,PO Box 1639,,Bethany,OK,73008,,,2023-09-25,1000.00,0.00,2023 Contribution,011,C00492058,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00106146,27088476,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,St Paul,MN,55104,P2024,,2023-09-25,1000.00,0.00,Contribution,011,C00410191,Klobuchar For Minnesota,,Klobuchar,Amy,,Sen.,,S,MN,,,,,,,,,Contribution
SB23,C00106146,27088477,,,CCM,Mike Kelly For Congress,,,,,,239 W Pearl St,,Butler,PA,16001,P2024,,2023-09-25,2500.00,0.00,Contribution,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,Jr.,H,PA,16,,,,,,,,Contribution
SB23,C00106146,27088478,,,CCM,Friends Of Glenn Thompson,,,,,,PO Box 143,,St. Marys,PA,15857,P2024,,2023-09-25,1000.00,0.00,Contribution,011,C00444620,Friends Of Glenn Thompson,H8PA05071,Thompson,Glenn,,Rep.,Jr.,H,PA,15,,,,,,,,Contribution
SB23,C00106146,27088479,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,P2024,,2023-09-25,2500.00,0.00,Contribution,011,C00658567,Susan Wild For Congress,H8PA15229,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,Contribution
SB23,C00106146,27088892,,,CCM,"Team Graham, Inc.",,,,,,PO Box 486,,Seneca,SC,296790486,P2026,,2023-09-25,1000.00,0.00,2026 Contribution,011,C00458828,"Team Graham, Inc.",S0SC00149,Graham,Lindsey,,Sen.,,S,SC,,,,,,,,,2026 Contribution
SB23,C00106146,27089011,,,CCM,Barragan For Congress,,,,,,1840 South Gaffey Street,#421,San Pedro,CA,90731,P2024,,2023-09-27,1000.00,0.00,Contribution,011,C00577353,Barragan For Congress,H6CA44103,Barragan,Nanette,Diaz,Rep.,,H,CA,44,,,,,,,,Contribution
SB23,C00106146,27089016,,,CCM,Dwight Evans For Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,P2024,,2023-09-27,2500.00,0.00,Contribution,011,C00591065,Dwight Evans For Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,Contribution
SB23,C00106146,27089017,,,CCM,Fischbach For Congress,,,,,,PO Box 190,,Litchfield,MN,55355,P2024,,2023-09-27,1000.00,0.00,Contribution,011,C00717959,Fischbach For Congress,H0MN07091,Fischbach,Michelle,,Rep.,,H,MN,07,,,,,,,,Contribution
SB23,C00106146,27089023,,,CCM,Hoyer For Congress,,,,,,4201 Northview Drive,Suite 220,Bowie,MD,20716,P2024,,2023-09-27,2500.00,0.00,Contribution,011,C00140715,Hoyer For Congress,H2MD05155,Hoyer,Steny,,Rep.,,H,MD,05,,,,,,,,Contribution
SB23,C00106146,27089024,,,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,98402,P2024,,2023-09-27,1000.00,0.00,Contribution,011,C00514893,People For Derek Kilmer,H2WA06129,Kilmer,Derek,,Rep.,,H,WA,06,,,,,,,,Contribution
SB23,C00106146,27089025,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-09-27,500.00,0.00,Contribution,011,C00313510,Pascrell For Congress,H6NJ08118,Pascrell,Bill,,Rep.,Jr.,H,NJ,09,,,,,,,,Contribution
SB23,C00106146,27089026,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,G2024,,2023-09-27,500.00,0.00,Contribution,011,C00313510,Pascrell For Congress,H6NJ08118,Pascrell,Bill,,Rep.,Jr.,H,NJ,09,,,,,,,,Contribution
SB23,C00106146,27089028,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,P2024,,2023-09-27,1000.00,0.00,Contribution,011,C00495952,Schneider For Congress,H2IL10068,Schneider,Brad,,Rep.,,H,IL,10,,,,,,,,Contribution
SB23,C00106146,27089030,,,CCM,Walberg For Congress,,,,,,6769 Teachout Rd,,Tipton,MI,492879807,P2024,,2023-09-27,1000.00,0.00,Contribution,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,05,,,,,,,,Contribution
SB23,C00106146,27107205,,,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,97477,P2024,,2023-09-30,-2500.00,0.00,Void of 08/2023 Disbursement,011,C00796144,Val Hoyle For Congress,H2OR04095,Hoyle,Valerie,T.,Rep.,,H,OR,04,,,,,,,,Void of 08/2023 Disbursement
