form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00678839,500189237,,,ORG,Brite Lite Media,,,,,,153 S Main St,,Marion,OH,433023701,G2024,,2024-10-01,500.00,,202510.44,Billboard (estimate),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,X,*
SE,C00678839,500191474,,,ORG,Minuteman Press,,,,,,61 Executive Blvd,,Farmingdale,NY,117354710,G2024,,2024-10-13,301.85,2024-10-01,202510.44,Yard Signs (actual; estimate reported 10/17),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193122,,,ORG,Minuteman Press,,,,,,61 Executive Blvd,,Farmingdale,NY,117354710,G2024,,2024-10-21,213.25,2024-10-15,202510.44,Literature,,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193686,,,ORG,Office Depot,,,,,,10100 N 90Th St,,Scottsdale,AZ,852584403,G2024,,2024-09-28,40.60,2024-10-01,40.60,Literature,,,S,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193687,,,ORG,Office Depot,,,,,,10100 N 90Th St,,Scottsdale,AZ,852584403,G2024,,2024-09-28,40.59,2024-10-01,202510.44,Flyers (actual; estimate reported 10/8),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193121,,,ORG,Printing Specialist,,,,,,9015 Junction Dr,Ste 5,Annapolis Junction,MD,207011142,G2024,,2024-10-21,8900.00,2024-10-15,202510.44,Literature,,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500191482,,,ORG,Staples,,,,,,PO Box 9250,,Framingham,MA,017019250,G2024,,2024-10-13,1496.00,2024-10-15,2257.27,Signs,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500189233,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-01,222.72,2024-10-01,202510.44,Telephone Calls (pre paid 8/15/24; see sched B),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500191999,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-01,222.72,2024-10-01,276.84,Telephone Calls (pre paid 8/15/24; see sched B),,,S,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193693,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-05,88.03,2024-10-05,190.75,Telephone Calls (pre paid 8/15/24; see sched B),,,S,,Mucarsel-Powell,Debbie,,,,S,,FL,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500191459,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-07,273.95,2024-10-07,202510.44,Telephone Calls (pre paid 8/15/24; see sched B),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500191460,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-15,24.96,2024-10-15,202510.44,Telephone Calls (pre paid 8/15/24; see sched B),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193695,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-15,24.96,2024-10-15,24.96,Telephone Calls (pre paid 8/15/24; see sched B),,,S,H8WA08189,SCHRIER,KIM DR.,,,,H,08,WA,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193696,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-15,61.36,2024-10-15,83.60,Telephone Calls (pre paid 8/15/24; see sched B),,,S,H4OR05304,BYNUM,JANELLE,,,,H,05,OR,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193697,,,ORG,The Spoken Hub LLC,,,,,,PO Box 615,,Manhasset,NY,110300615,G2024,,2024-10-15,38.60,2024-10-15,38.60,Telephone Calls (pre paid 8/15/24; see sched B),,,S,,G,Marie,Perez,,,H,03,WA,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500191479,,,ORG,UPS Store,,,,,,1109 S Park St,Ste 504,Carrollton,GA,301174481,G2024,,2024-10-12,64.20,2024-10-15,202510.44,Literature (actual; estimate reported 10/17),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193118,,,ORG,USPS,,,,,,940 Thayer Ave,,Silver Spring,MD,209105160,G2024,,2024-10-21,3629.36,2024-10-01,202510.44,Postage,,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193119,,,ORG,USPS,,,,,,940 Thayer Ave,,Silver Spring,MD,209105160,G2024,,2024-10-21,300.70,2024-10-15,202510.44,Postage,,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193116,,,ORG,Zippity Prints,,,,,,1060 W Bagley Rd,Ste 102,Berea,OH,440172938,G2024,,2024-10-19,116.50,2024-10-15,202510.44,Stickers (estimate),,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193117,,,ORG,Zippity Prints,,,,,,1060 W Bagley Rd,Ste 102,Berea,OH,440172938,G2024,,2024-10-19,366.25,2024-10-15,202510.44,Literature,,,S,P00009423,Harris,Kamala,,,,P,,,Ramey,Elizabeth,,,,2024-10-24,
SE,C00678839,500193626,,,ORG,Zippity Prints,,,,,,1060 W Bagley Rd,Ste 102,Berea,OH,440172938,G2024,,2024-10-19,366.24,2024-10-15,2808.96,Literature,,,S,,BROWN,SHERROD,,,,S,,OH,Ramey,Elizabeth,,,,2024-10-24,
