form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00397851,B879141,,,CCM,Friends of Omar Aquino,,,,,,1000 N. Rockwell St.,,Chicago,IL,60622,P2026,,2024-07-25,500.00,,P-2026 State Senate 2 IL,011,,,,Aquino,Omar,,,,S,IL,02,,,,,,,,
SB29,C00397851,B879155,,,CCM,Friends of Christopher Belt,,,,,,PO Box 784,,Belleville,IL,62222,P2026,,2024-07-25,1000.00,,P-2026 State Senate 57 IL,011,,,,Belt,Christopher,,,,S,IL,57,,,,,,,,
SB29,C00397851,B879142,,,CCM,Friends of Terri Bryant,,,,,,457 Lee Ln,,Murphysboro,IL,62966,G2024,,2024-07-25,500.00,,G-2024 State Senate 58 IL,011,,,,Bryant,Terri,,,,S,IL,58,,,,,,,,
SB29,C00397851,B879078,,,CCM,Friends of Kelly Burke,,,,,,9543 S Central Park,,Evergreen Park,IL,60805,G2024,,2024-07-25,1000.00,,G-2024 State House 36 IL,011,,,,Burke,Kelly,,,,H,IL,36,,,,,,,,
SB29,C00397851,B879079,,,CCM,Citizens for C.D. Davidsmeyer,,,,,,P.O. Box 401,,Jacksonville,IL,62651,G2024,,2024-07-25,750.00,,G-2024 State House 100 IL,011,,,,Davidsmeyer,C.D.,,,,H,IL,10,,,,,,,,
SB29,C00397851,B879143,,,CCM,DeWitte for Illinois Senate,,,,,,P.O. Box 3422,,Springfield,IL,62708,P2026,,2024-07-25,500.00,,P-2026 State Senate 33 IL,011,,,,DeWitte,Donald,,,,S,IL,33,,,,,,,,
SB29,C00397851,B879077,,,CCM,Faraci for Senate,,,,,,1004 Barclay Ct,,Champaign,IL,61821,G2024,,2024-07-25,500.00,,G-2024 State Senate 52 IL,011,,,,Faraci,Paul,,,,S,IL,52,,,,,,,,
SB29,C00397851,B879156,,,CCM,Feigenholtz for State Senate,,,,,,3023 N. Clark St. #785,,Chicago,IL,60657,P2026,,2024-07-25,1000.00,,P-2026 State Senate 6 IL,011,,,,Feigenholtz,Sara,,,,S,IL,06,,,,,,,,
SB29,C00397851,B879144,,,CCM,Fowler for Senate,,,,,,P.O. Box 404,,Harrisburg,IL,62946,P2026,,2024-07-25,750.00,,P-2026 State Senate 59 IL,011,,,,Fowler,Dale,,,,S,IL,59,,,,,,,,
SB29,C00397851,B879145,,,CCM,Friends of Suzy Glowiak,,,,,,P.O. Box 3454,,Oak Brook,IL,60522,P2026,,2024-07-25,500.00,,P-2026 State Senate 23 IL,011,,,,Glowiak,Suzy,,,,S,IL,23,,,,,,,,
SB29,C00397851,B879146,,,CCM,Erica for Illinois,,,,,,PO Box 288,,Glen Carbon,IL,62034,P2026,,2024-07-25,500.00,,P-2026 State Senate 56 IL,011,,,,Harriss,Erica,,,,S,IL,56,,,,,,,,
SB29,C00397851,B879147,,,CCM,Citizens for Seth Lewis,,,,,,29 W 571 Sunnydale Ct,,Bartlett,IL,60103,P2026,,2024-07-25,500.00,,P-2026 State Senate 24 IL,011,,,,Lewis,Seth,,,,S,IL,24,,,,,,,,
SB29,C00397851,B879148,,,CCM,Friends of Steve McClure,,,,,,PO Box 83,,Springfield,IL,62705,P2026,,2024-07-25,500.00,,P-2026 State Senate 54 IL,011,,,,McClure,Steve,,,,S,IL,54,,,,,,,,
SB29,C00397851,B879081,,,CCM,Citizens For Suzanne Ness,,,,,,1056 Benningten Dr,,Crystal Lake,IL,60014,G2024,,2024-07-25,500.00,,G-2024 State House 66 IL,011,,,,Ness,Suzanne,,,,H,IL,66,,,,,,,,
SB29,C00397851,B879082,,,CCM,Friends of Cyril Nichols,,,,,,PO Box 528189,,Chicago,IL,60652,G2024,,2024-07-25,500.00,,G-2024 State House 32 IL,011,,,,Nichols,Cyril,,,,H,IL,32,,,,,,,,
SB29,C00397851,B879083,,,CCM,Friends of Aaron Ortiz,,,,,,5304 S. Artesian Avenue,,Chicago,IL,60632,G2024,,2024-07-25,1000.00,,G-2024 State House 1 IL,011,,,,Ortiz,Aaron,,,,H,IL,01,,,,,,,,
SB29,C00397851,B879149,,,CCM,Peters for Illinois,,,,,,4800 South Chicago Beach Dr. #2206,,Chicago,IL,60615,G2024,,2024-07-25,250.00,,G-2024 State Senate 13 IL,011,,,,Peters,Robert,,,,S,IL,13,,,,,,,,
SB29,C00397851,B879080,,,CCM,Citizens to Elect Steven Reick,,,,,,P.O. Box 27,,Harvard,IL,60033,G2024,,2024-07-25,250.00,,G-2024 State House 63 IL,011,,,,Reick,Steve,,,,H,IL,63,,,,,,,,
SB29,C00397851,B879150,,,CCM,Friends of Sue Rezin,,,,,,PO Box 932,,Morris,IL,60450,P2026,,2024-07-25,1000.00,,P-2026 State Senate 38 IL,011,,,,Rezin,Sue,,,,S,IL,38,,,,,,,,
SB29,C00397851,B879084,,,CCM,Friends of Robert (Bob) Rita,,,,,,2030 High St.,,Blue Island,IL,60406,G2024,,2024-07-25,1000.00,,G-2024 State House 28 IL,011,,,,Rita,Bob,,,,H,IL,28,,,,,,,,
SB29,C00397851,B879086,,,CCM,Friends of Justin Slaughter,,,,,,9204 S Elizabeth,,Chicago,IL,60620,G2024,,2024-07-25,500.00,,G-2024 State House 27 IL,011,,,,Slaughter,Justin,,,,H,IL,27,,,,,,,,
SB29,C00397851,B879088,,,CCM,Friends of Nicholas Smith,,,,,,9523 South Indiana Avenue,,Chicago,IL,60628,G2024,,2024-07-25,500.00,,G-2024 State House 34 IL,011,,,,Smith,Nicholas,,,,H,IL,34,,,,,,,,
SB29,C00397851,B879098,,,CCM,Brad Stephens for State Representative,,,,,,PO Box 796,,Rosemont,IL,60018,G2024,,2024-07-25,750.00,,G-2024 State House 20 IL,011,,,,Stephens,Bradley,,,,H,IL,20,,,,,,,,
SB29,C00397851,B879112,,,CCM,Friends for Katie Stuart,,,,,,PO Box 591,,Edwardsville,IL,62025,G2024,,2024-07-25,500.00,,G-2024 State House 112 IL,011,,,,Stuart,Katie,,,,H,IL,11,,,,,,,,
SB29,C00397851,B879151,,,CCM,Dave Syverson Campaign Committee,,,,,,555 S. Perryville Rd,,Rockford,IL,61108,P2026,,2024-07-25,500.00,,P-2026 State Senate 35 IL,011,,,,Syverson,Dave,,,,S,IL,35,,,,,,,,
SB29,C00397851,B879114,,,CCM,Friends of Curtis Tarver II,,,,,,P.O. Box 2626,,Chicago,IL,60690,G2024,,2024-07-25,500.00,,G-2024 State House 25 IL,011,,,,Tarver,Curtis,,,II,H,IL,25,,,,,,,,
SB29,C00397851,B879152,,,CCM,Friends of Doris Turner,,,,,,2100 East Lawrence Avenue,,Springfield,IL,62703,P2026,,2024-07-25,750.00,,P-2026 State Senate 48 IL,011,,,,Turner,Doris,,,,S,IL,48,,,,,,,,
SB29,C00397851,B879153,,,CCM,Friends of Sally Turner,,,,,,P.O. Box 124,,Elkhart,IL,62634,P2026,,2024-07-25,500.00,,P-2026 State Senate 44 IL,011,,,,Turner,Sally,,,,S,IL,44,,,,,,,,
SB29,C00397851,B879110,,,CCM,Friends of Dave Vella,,,,,,3235 Windsong Ct,,Rockford,IL,61114,G2024,,2024-07-25,500.00,,G-2024 State House 68 IL,011,,,,Vella,Dave,,,,H,IL,68,,,,,,,,
SB29,C00397851,B879154,,,CCM,Friends of Ram,,,,,,PO Box 598085,,Chicago,IL,60659,P2026,,2024-07-25,500.00,,P-2026 State Senate 08 IL,011,,,,Villivalim,Ram,,,,S,IL,08,,,,,,,,
SB29,C00397851,B879116,,,CCM,Friends for Larry Walsh Jr.,,,,,,P.O. Box 69,,Elwood,IL,60421,G2024,,2024-07-25,250.00,,G-2024 State House 86 IL,011,,,,Walsh,Larry,,,Jr.,H,IL,86,,,,,,,,
SB29,C00397851,B879138,,,CCM,Travis Weaver for State House,,,,,,5400 W. Sienna Lane Apt. 5204,,Peoria,IL,61615,G2024,,2024-07-25,500.00,,G-2024 State House 93 IL,011,,,,Weaver,Travis,,,,H,IL,93,,,,,,,,
SB29,C00397851,B879139,,,CCM,Citizens to Elect Tom Weber,,,,,,37597 N. Douglas Lane,,Lake Villa,IL,60046,G2024,,2024-07-25,500.00,,G-2024 State House 64 IL,011,,,,Weber,Tom,,,,H,IL,64,,,,,,,,
SB29,C00397851,B879140,,,CCM,Friends of Jawaharial Omarr Williams,,,,,,1648 W Warren,,Chicago,IL,60612,G2024,,2024-07-25,500.00,,G-2024 State House 10 IL,011,,,,Williams,Jawaharial,,,,H,IL,10,,,,,,,,
SB29,C00397851,B879564,,,CCM,Ken Fleming for Kentucky State House,,,,,,PO Box 6573,,Louisville,KY,40207,G2024,,2024-07-31,2100.00,,G-2024 State House 48 KY,011,,,,Fleming,Ken,,,,H,KY,48,,,,,,,,
SB29,C00397851,B879563,,,CCM,Kim Moser for State Representative,,,,,,P.O. Box 143,,Independence,KY,41051,G2024,,2024-07-31,2100.00,,G-2024 State House 64 KY,011,,,,Moser,Kim,,,,H,KY,64,,,,,,,,
SB29,C00397851,B879565,,,CCM,Cherlynn Stevenson for State Representative,,,,,,1890 Star Shoot Pkwy Suite 170 #31,,Lexington,KY,40509,G2024,,2024-07-31,2100.00,,G-2024 State House 88 KY,011,,,,Stevenson,Cherlynn,,,,H,KY,88,,,,,,,,
SB29,C00397851,B877673,,,PAC,Centene Corp. PAC dba Centene Missouri Federal PAC,,,,,,Centene Plaza 7700 Forsyth Blvd.,,St. Louis,MO,63105,O2024,Not Applicable,2024-07-11,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B879245,,,PAC,Centene Corp. PAC dba Centene Missouri Federal PAC,,,,,,Centene Plaza 7700 Forsyth Blvd.,,St. Louis,MO,63105,O2024,Not Applicable,2024-07-25,50000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B877805,,,CCM,Dean Arp for NC House,,,,,,PO Box 1511,,Monroe,NC,28000,G2024,,2024-07-11,3400.00,,G-2024 State House 69 NC,011,,,,Arp,Dean,,,,H,NC,69,,,,,,,,
SB29,C00397851,B877808,,,CCM,John Bell Committee,,,,,,501 Holland Hill Drive,,Goldsboro,NC,27530,G2024,,2024-07-11,3400.00,,G-2024 State House 10 NC,011,,,,Bell,John,,,,H,NC,10,,,,,,,,
SB29,C00397851,B877809,,,CCM,Berger for NC State,,,,,,PO Box 1309,,Eden,NC,27289,G2024,,2024-07-11,3400.00,,G-2024 State Senate 26 NC,011,,,,Berger,Phillip,,,,S,NC,26,,,,,,,,
SB29,C00397851,B877814,,,CCM,Jim Burgin for Senate Committee,,,,,,PO Box 1,,Angler,NC,27501,G2024,,2024-07-11,3400.00,,G-2024 State Senate 12 NC,011,,,,Burgin,Jim,,,,S,NC,12,,,,,,,,
SB29,C00397851,B877815,,,CCM,Friends of Kevin Corbin,,,,,,PO Box 758,,Franklin,NC,28744,G2024,,2024-07-11,3400.00,,G-2024 State Senate 50 NC,011,,,,Corbin,Kevin,,,,S,NC,50,,,,,,,,
SB29,C00397851,B877807,,,CCM,Citizens for Destin Hall,,,,,,606 College Avenue SW,,Lenoir,NC,28645,G2024,,2024-07-11,3400.00,,G-2024 State House 87 NC,011,,,,Hall,Destin,,,,H,NC,87,,,,,,,,
SB29,C00397851,B877810,,,CCM,Ralph Hise for NC Senate,,,,,,PO Box 86,,Spruce Pine,NC,28777,G2024,,2024-07-11,3400.00,,G-2024 State Senate 47 NC,011,,,,Hise,Ralph,E,,Jr.,S,NC,47,,,,,,,,
SB29,C00397851,B877813,,,CCM,Brent Jackson for NC Senate,,,,,,2924 Ernest Williams Road,,Autryville,NC,28318,G2024,,2024-07-11,3400.00,,G-2024 State Senate 09 NC,011,,,,Jackson,Brent,,,,S,NC,09,,,,,,,,
SB29,C00397851,B877768,,,CCM,Donny Lambeth for NC House,,,,,,4627 S Main St.,,Winston Salem,NC,27127,G2024,,2024-07-11,3400.00,,G-2024 State House 75 NC,011,,,,Lambeth,Donny,,,,H,NC,75,,,,,,,,
SB29,C00397851,B877811,,,CCM,Newton for Senate,,,,,,PO Box 145,,Mt Pleasant,NC,28124,G2024,,2024-07-11,3400.00,,G-2024 State Senate 34 NC,011,,,,Newton,Paul,,,,S,NC,34,,,,,,,,
SB29,C00397851,B877766,,,CCM,Committee to Elect Erin Pare,,,,,,112 Third Street,,Holly Springs,NC,27540,G2024,,2024-07-11,3400.00,,G-2024 State House 37 NC,011,,,,Pare,Erin,,,,H,NC,37,,,,,,,,
SB29,C00397851,B877777,,,CCM,Larry W Potts for NC House,,,,,,1775 Tyro Road,,Lexington,NC,27795,G2024,,2024-07-11,3400.00,,G-2024 State House 81 NC,011,,,,Potts,Larry,,,,H,NC,81,,,,,,,,
SB29,C00397851,B877806,,,CCM,Committee for Dr. Tim Reeder,,,,,,1413 Fox Hollow Drive,,Ayden,NC,28513,G2024,,2024-07-11,3400.00,,G-2024 State House 9 NC,011,,,,Reeder,Tim,,,,H,NC,09,,,,,,,,
SB29,C00397851,B877767,,,CCM,Jason Saine Committee,,,,,,417 East Main St./Ste. 103,,Lincolnton,NC,28092,G2024,,2024-07-11,3400.00,,G-2024 State House 97 NC,011,,,,Saine,Jason,,,,H,NC,97,,,,,,,,
SB29,C00397851,B877781,,,CCM,Donna White for NC House,,,,,,P.O. Box 1351,,Clayton,NC,27528,G2024,,2024-07-11,3400.00,,G-2024 State House 26 NC,011,,,,White,Donna,M,,,H,NC,26,,,,,,,,
SB29,C00397851,B879543,,,CCM,Citizens for Lampton,,,,,,1326 Parkway Court,,Beavercreek,OH,43221,G2024,,2024-07-31,500.00,,G-2024 State House 70 OH,011,,,,Lampton,Brian,,,,H,OH,70,,,,,,,,
SB29,C00397851,B879542,,,CCM,Friends of Andrea White,,,,,,4679 Winterset Drive,,Columbus,OH,43220,G2024,,2024-07-31,500.00,,G-2024 State House 36 OH,011,,,,White,Andrea,,,,H,OH,36,,,,,,,,
