form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00361758,A643B687E97B914C24E,,,PAC,Leadership For America Today Tomorrow And Always PAC,,,,,,9856 Archer Ln,,Dublin,OH,43017,O2024,Contribution,2024-07-30,1000.00,,2024 Contribution,011,C00485540,Leadership For America Today Tomorrow And Always PAC,,,,,,,,,,,,,,,,,
SB23,C00361758,C9FFE1C485DF56FBB1B,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,P2024,,2024-07-30,2500.00,,2024 Primary,011,C00655647,Trahan,H8MA03106,Trahan,Lori,Loureiro,,,H,MA,03,,,,,,,,
SB23,C00361758,C7F7C173604A2121843,,,PAC,Mr. Southern Missourian In The House PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,O2024,Contribution,2024-07-30,2500.00,,2024 Contribution,011,C00563726,Mr. Southern Missourian In The House PAC,,,,,,,,,,,,,,,,,
SB23,C00361758,3EC335F8BD2DE3E369B,,,CCM,Nehls For Congress,,,,,,15500 Voss Rd,Ste 518,Sugar Land,TX,77498,G2024,,2024-07-30,1000.00,,2024 General,011,C00730150,Nehls,H0TX22302,Nehls,Troy,E.,,,H,TX,22,,,,,,,,
SB23,C00361758,CBF73815C07AA443443,,,CCM,Pete Ricketts For Senate,,,,,,11235 Davenport St,Ste 107,Omaha,NE,68154,G2024,,2024-07-30,4500.00,,2024 General,011,C00832436,Ricketts,S6NE00129,Ricketts,Pete,,,,S,NE,,,,,,,,,
SB23,C00361758,V8664DD1F38D43F999B4,,,ORG,Reid Political Consulting LLC,,,,,,216 Woodland Terrace,,Alexandria,VA,22302,G2024,,2024-07-30,500.00,,Ricketts,011,C00832436,Pete Ricketts For Senate,S6NE00129,Ricketts,Pete,,,,S,NE,,,,,,,,,In-Kind
SB23,C00361758,A799E9BB20020C03078,,,CCM,Salazar For Congress,,,,,,3725 W Flagler St,# 281,Coral Gables,FL,33134,P2024,,2024-07-30,1000.00,,2024 Primary,011,C00714261,Salazar,H8FL27185,Salazar,Maria,Elvira,,,H,FL,27,,,,,,,,
SB23,C00361758,787B48974B6A8D40030,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,535451129,G2024,,2024-07-30,2500.00,,2024 General,011,C00677286,Steil,H8WI01156,Steil,Bryan,G.,,,H,WI,01,,,,,,,,
SB23,C00361758,912F7D7E5844B38E35E,,,PAC,The Eye Of The Tiger Political Action Committee,,,,,,PO Box 9891,,Arlington,VA,222190485,O,Contribution,2024-07-30,-5000.00,,2024 Contribution,011,C00467431,The Eye Of The Tiger Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00361758,C18C695D02A74927E33,,,PAC,The Eye Of The Tiger Political Action Committee,,,,,,PO Box 9891,,Arlington,VA,222190485,O2024,Contribution,2024-07-30,5000.00,,2024 Contribution,011,C00467431,The Eye Of The Tiger Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00361758,B8A5D1EADAF2710F9C5,,,CCM,Thom Tillis Committee,,,,,,PO Box 97396,,Raleigh,NC,27624,P2026,,2024-07-30,2500.00,,2026 Primary,011,C00545772,Tillis,S4NC00162,Tillis,Thomas,Roland,,,S,NC,,,,,,,,,
SB23,C00361758,5A2C791F88A75D5B594,,,PAC,Value In Electing Women Political Action Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2024,Contribution,2024-07-30,5000.00,,2024 Contribution,011,C00327189,Value In Electing Women Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00361758,5EE4C86D5ED7B1BB328,,,PAC,Value In Electing Women Political Action Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O,Contribution,2024-07-30,-5000.00,,2024 Contribution,011,C00327189,Value In Electing Women Political Action Committee,,,,,,,,,,,,,,,,,
