form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00193441,SE.25090,,,ORG,WKAN,,,,,,70 Meadowview Center #400,,Kankakee,IL,60901,G2024,,2024-11-04,182.00,2024-10-08,1577.75,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25109,,,ORG,WKAN,,,,,,70 Meadowview Center #400,,Kankakee,IL,60901,G2024,,2024-11-01,364.00,2024-10-08,1957.50,Radio Ad,004,C00193441,S,H2IL02172,KELLY,ROBIN,,,,H,02,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25053,,,IND,,WKEI,Radio,,,,133 E. Division,,Kewanee,IL,61443,G2024,,2024-10-29,420.00,2024-10-08,21490.50,Radio Ads,001,C00193441,S,,Sorenson,Eric,,,,H,17,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25091,,,IND,,WKEI,Radio,,,,133 E. Division,,Kewanee,IL,61443,G2024,,2024-11-04,84.00,2024-10-08,1661.75,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25092,,,ORG,WLBK,,,,,,2410 Sycamore Rd,Suite C,DeKalb,IL,60115,G2024,,2024-11-04,159.67,2024-10-08,1821.42,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25054,,,IND,,WLMD,Radio,,,,119 W. Carroll St.,,Macomb,IL,61455,G2024,,2024-10-29,525.00,2024-10-08,22015.50,Radio Ads,004,C00193441,S,,Sorenson,Eric,,,,H,17,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25055,,,ORG,WMBD,,,,,,331 Fulton Street,12th Floor,Peoria,IL,61602,G2024,,2024-10-29,3500.00,2024-10-08,25515.50,Radio Ads,004,C00193441,S,,Sorenson,Eric,,,,H,17,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25094,,,ORG,WMBD,,,,,,331 Fulton Street,12th Floor,Peoria,IL,61602,G2024,,2024-11-04,700.00,2024-10-08,2521.42,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25121,,,ORG,WMIX,,,,,,3501 Broadway,,Mount Vernon,IL,62864,G2024,,2024-11-01,833.00,2024-10-09,2289.78,Radio Ad,004,C00193441,S,H4IL12060,BOST,MIKE,,,,H,12,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25122,,,ORG,WNSV,,,,,,186 E St Louis St,,Nashville,IL,62263,G2024,,2024-11-01,416.50,2024-10-09,2706.28,Radio Ad,004,C00193441,S,H4IL12060,BOST,MIKE,,,,H,12,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25056,,,IND,,WRAM,Radio,,,,55 Public Square,,Monmouth,IL,61462,G2024,,2024-10-29,875.00,2024-10-08,26390.50,Radio Ads,004,C00193441,S,,Sorenson,Eric,,,,H,17,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25095,,,ORG,WRCV,,,,,,1460 College Ave,,DIxon,IL,61021,G2024,,2024-11-04,112.00,2024-10-08,2633.42,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25096,,,ORG,WRHL,,,,,,400 May Mart Dr,,ROchelle,IL,61068,G2024,,2024-11-04,63.00,2024-10-08,2696.42,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25057,,,IND,,WRMJ,Radio,,,,2104 SE Third St.,,Aledo,IL,61231,G2024,,2024-10-29,297.50,2024-10-08,26688.00,Radio Ads,004,C00193441,S,,Sorenson,Eric,,,,H,17,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25097,,,ORG,WRMN,,,,,,14 Douglas Ave B,,Elgin,IL,60120,G2024,,2024-11-04,105.00,2024-10-08,2801.42,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25058,,,ORG,WSDR,,,,,,3101 FREEPORT RD,,STERLING,IL,61081,G2024,,2024-10-29,525.00,2024-10-08,27213.00,Radio Ads,004,C00193441,S,,Sorenson,Eric,,,,H,17,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25099,,,ORG,WSDR,,,,,,3101 FREEPORT RD,,STERLING,IL,61081,G2024,,2024-11-04,105.00,2024-10-08,2906.42,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25110,,,ORG,WSPY/WSQR,,,,,,ONE BROADCAST CENTER,,PLANO,IL,60545,G2024,,2024-11-01,430.78,2024-10-08,2388.28,Radio Ad,004,C00193441,S,H2IL02172,KELLY,ROBIN,,,,H,02,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25111,,,ORG,WYXY,,,,,,2603 W Bradley,,Champaign,IL,61821,G2024,,2024-11-01,480.00,2024-10-08,2868.28,Radio Ad,004,C00193441,S,H2IL02172,KELLY,ROBIN,,,,H,02,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
SE,C00193441,SE.25100,,,ORG,WZOE,,,,,,PO BOX 69,,PRINCETON,IL,61356,G2024,,2024-11-04,84.00,2024-10-08,2990.42,Radio Ad,004,C00193441,S,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,16,IL,DODDS- TREASURER,ALAN,,,,2024-11-21,
