form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00760827,500033117,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-01,7.13,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500033478,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-08,12.04,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500033953,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-15,9.77,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034299,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-22,3.90,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034751,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-29,12.03,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034806,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-30,0.80,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500033016,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-07-26,12.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500033017,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-07-26,75.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034233,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-08-29,75.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034234,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-08-29,12.25,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034713,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-09-26,95.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034715,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-09-26,12.00,0.00,Bank Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500033031,,,ORG,Demand Justice,,,,,,1010 Vermont Ave NW,Ste 300,Washington,DC,200054945,,,2024-07-29,70000.00,0.00,Charitable Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034228,,,ORG,Democratic Attorneys General Assocation,,,,,,PO Box 34445,,Washington,DC,200434445,O2024,Other,2024-08-19,5000.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034229,,,ORG,Democratic Attorneys General Assocation,,,,,,PO Box 34445,,Washington,DC,200434445,O2024,Other,2024-08-19,87500.00,0.00,Contribution to Non-Federal Committee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500034575,,,ORG,Democratic Governors Association,,,,,,1225 I St NW,Ste 1100,Washington,DC,200053914,O2024,Other,2024-09-26,125000.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00760827,500033941,,,ORG,Nicole S. Huddleston For Oakland County Cricut Court Judge,,,,,,6689 Orchard Lake Rd,Unit 182,West Bloomfield,MI,483223404,P2024,,2024-08-02,8325.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,MI - Nicole S. Huddleston (Oakland County Circuit Court Judge)
SB29,C00760827,500034590,,,ORG,Sharifa Kerene Moore For Judge,,,,,,PO Box 131671,,Ann Arbor,MI,481131671,G2024,,2024-09-27,2450.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,MI - Sharifa Kerene Moore (15th District Court Judge)
SB29,C00760827,500034589,,,ORG,The Committee To Elect Macie Gaines,,,,,,17108 Mack Ave,,Grosse Pointe,MI,482306224,G2024,,2024-09-27,2000.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,MI - Macie Gaines (Wayne County Probate Court)
