form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00391979,EB16220,,,CCM,Deb Fischer for U.S. Senate,,,,,,5555 South Street Suite 200,,Lincoln,NE,68506,P2024,,2023-03-20,500.00,,Political Contribution: C00498907,011,C00498907,Deb Fischer for U.S. Senate,,Fischer,Deb,,,,S,NE,,,,,,,,,
SB23,C00391979,EB16221,,,CCM,Deb Fischer for U.S. Senate,,,,,,5555 South Street Suite 200,,Lincoln,NE,68506,G2024,,2023-03-20,2000.00,,Political Contribution: C00498907,011,C00498907,Deb Fischer for U.S. Senate,,Fischer,Deb,,,,S,NE,,,,,,,,,
SB23,C00391979,EB17982,,,CCM,Donald M. Payne Jr. for Congress,,,,,,P.O. Box 2406,,Newark,NJ,07114,P2024,,2023-06-04,2000.00,,Political Contribution: C00519355,011,C00519355,Donald M. Payne Jr. for Congress,,Jr.,Donald M. Payne,,,,H,NJ,10,,,,,,,,
SB23,C00391979,EB16208,,,COM,Eric Burlison for Congress,,,,,,"2135 East Independence Avenue, Sui",,Springfield,MO,65804,P2024,,2023-02-10,2000.00,,Political Contribution: C00788414,011,C00788414,Eric Burlison for Congress,,Burlison,Eric,,,,H,MO,07,,,,,,,,
SB23,C00391979,EB17983,,,CCM,Friends of Rosa DeLauro,,,,,,340 Orange Street,,New Haven,CT,06511,P2024,,2023-06-04,2500.00,,Political Contribution: C00238865,011,C00238865,Friends of Rosa DeLauro,,DeLauro,Rosa,,,,H,CT,03,,,,,,,,
SB23,C00391979,EB17976,,,CCM,Garamendi for Congress,,,,,,P.O. Box 2978,,Fairfield,CA,94533,P2024,,2023-04-25,1000.00,,Political Contribution: C00462697,011,C00462697,Garamendi for Congress,,Garamendi,John,,,,H,CA,08,,,,,,,,
SB23,C00391979,EB16207,,,CCM,Gary Palmer for Congress,,,,,,1919 Oxmoor Road #235,,Homewood,AL,35209,P2024,,2023-02-10,2000.00,,Political Contribution: C00551374,011,C00551374,Gary Palmer for Congress,,Palmer,Gary,,,,H,AL,06,,,,,,,,
SB23,C00391979,EB16224,,,CCM,Jason Smith for Congress,,,,,,P.O. Box 1324,,Cape Girardeau,MO,63702,P2024,,2023-03-20,5000.00,,Political Contribution: C00541862,011,C00541862,Jason Smith for Congress,,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00391979,EB16218,,,CCM,John Duarte for Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,P2024,,2023-03-02,1000.00,,Political Contribution: C00808279,011,C00808279,John Duarte for Congress,,Duarte,John,,,,H,CA,13,,,,,,,,
SB23,C00391979,EB17991,,,CCM,John Kennedy for U.S.,,,,,,"3337 North Hullen Street, Suite 30",,Metaire,LA,70002,P2028,,2023-06-20,1000.00,,Political Contribution: C00608398,011,C00608398,John Kennedy for U.S.,,Kennedy,John,,,,S,LA,,,,,,,,,
SB23,C00391979,EB17981,,,CCM,Julia Brownley for Congress,,,,,,P.O. Box 2018,,Thousand Oaks,CA,91358,P2024,,2023-06-04,1000.00,,Political Contribution: C00513077,011,C00513077,Julia Brownley for Congress,,Brownley,Julia,,,,H,CA,26,,,,,,,,
SB23,C00391979,EB16211,,,CCM,Kansans for LaTurner,,,,,,P.O. Box 67237,,Topeka,KS,66667,P2024,,2023-02-10,2500.00,,Political Contribution: C00718346,011,C00718346,Kansans for LaTurner,,LaTurner,Jake,,,,H,KS,02,,,,,,,,
SB23,C00391979,EB17988,,,CCM,Kay Granger Campaign Fund,,,,,,"1701 River Run, Suite 308",,Fort Worth,TX,76107,P2024,,2023-06-20,2500.00,,Political Contribution: C00310532,011,C00310532,Kay Granger Campaign Fund,,Granger,Kay,,,,H,TX,12,,,,,,,,
SB23,C00391979,EB16217,,,COM,Lofgren for Congress,,,,,,"1346 The Alameda, Suite 7-380",,San Jose,CA,95126,P2024,,2023-03-02,2500.00,,Political Contribution: C00289603,011,C00289603,Lofgren for Congress,,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00391979,EB16206,,,CCM,Mario Diaz-Balart for Congress,,,,,,8724 SW 72nd Street Suite 420,,Miami,FL,33173,P2024,,2023-02-22,5000.00,,Political Contribution: C00376087,011,C00376087,Mario Diaz-Balart for Congress,,Diaz-Balart,Mario,,,,H,FL,26,,,,,,,,
SB23,C00391979,EB16223,,,CCM,Menendez for Senate,,,,,,P.O. Box 32248,,Newark,NJ,07102,P2024,,2023-03-20,2000.00,,Political Contribution: C00264564,011,C00264564,Menendez for Senate,,Menendez,Robert,,,,S,NJ,,,,,,,,,
SB23,C00391979,EB16210,,,CCM,Michael Waltz for Congress,,,,,,"1235 Providence Blvd., Ste. R, PMB",,Deltona,FL,32725,P2024,,2023-02-10,2000.00,,Political Contribution: C00666396,011,C00666396,Michael Waltz for Congress,,Waltz,Michael,,,,H,FL,06,,,,,,,,
SB23,C00391979,EB17979,,,CCM,Moulton for Congress,,,,,,P.O. Box 2013,,Salem,MA,01970,P2024,,2023-06-04,1000.00,,Political Contribution: C0054740,011,C00547240,Moulton for Congress,,Moulton,Seth,,,,H,MA,06,,,,,,,,
SB23,C00391979,EB16209,,,CCM,Nehls for Congress,,,,,,"15500 Voss Road, Suite 518",,Sugar Land,TX,77498,P2024,,2023-02-10,2000.00,,Political Contribution: C00730150,011,C00730150,Nehls for Congress,,Nehls,Troy,,,,H,TX,22,,,,,,,,
SB23,C00391979,EB17971,,,CCM,Nehls for Congress,,,,,,"15500 Voss Road, Suite 518",,Sugar Land,TX,77498,P2024,,2023-04-25,1000.00,,Political Contribution: C00730150,011,C00730150,Nehls for Congress,,Nehls,Troy,,,,H,TX,22,,,,,,,,
SB23,C00391979,EB16204,,,CCM,Pete Stauber for Congress,,,,,,23 West Central Entrance PMB #333,,Duluth,MN,55811,P2024,,2023-02-10,2500.00,,Political Contribution: C00650697,011,C00650697,Pete Stauber for Congress,,Stauber,Pete,,,,H,MN,08,,,,,,,,
SB23,C00391979,EB17985,,,CCM,Quigley for Congress,,,,,,"1025 West Addison Street, Apt. #51",,Chicago,IL,60613,P2024,,2023-06-04,5000.00,,Political Contribution: C00457556,011,C00457556,Quigley for Congress,,Quigley,Mike,,,,H,IL,05,,,,,,,,
SB23,C00391979,EB17975,,,CCM,Sharice for Congress,,,,,,"13851 W. 63rd Street, Suite 303",,Shawnee,KS,66216,P2024,,2023-04-25,2000.00,,Political Contribution: C00670034,011,C00670034,Sharice for Congress,,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00391979,EB16216,,,CCM,Stephen Lynch for Congress,,,,,,169 West 8th Street,,South Boston,MA,02127,P2024,,2023-03-02,2500.00,,Political Contribution: C00366948,011,C00366948,Stephen Lynch for Congress,,Lynch,Stephen,,,,H,MA,08,,,,,,,,
SB23,C00391979,EB17992,,,CCM,Steve Daines for Montana,,,,,,P.O. Box 1598,,Helena,MT,59624,G2026,,2023-06-20,1000.00,,Political Contribution: C00491357,011,C00491357,Steve Daines for Montana,,Daines,Steve,,,,S,MT,,,,,,,,,
SB23,C00391979,EB17972,,,CCM,Texans for Henry Cuellar Congressional Campaign,,,,,,"1519 Washington Street, Suite 200",,Laredo,TX,78040,P2024,,2023-04-25,2500.00,,Political Contribution: C00371302,011,C00371302,Texans for Henry Cuellar Congressional Campaign,,Celluar,Henry,,,,H,TX,28,,,,,,,,
SB23,C00391979,EB16205,,,CCM,Tony Gonzales for Congress,,,,,,"14439 NW Military Highway, Suite 1",,San Antonio,TX,78231,P2024,,2023-02-10,1000.00,,Political Contribution: C00706614,011,C00706614,Tony Gonzales for Congress,,Gonzales,Tony,,,,H,TX,23,,,,,,,,
