form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00078451,88689947,,,CCM,Stanton For Congress,,,,,,4340 E Indian School Road,Suite 21-518,Phoenix,AZ,85018,P2024,,2024-05-07,1000.00,0.00,,011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,,,H,AZ,09,,,,,,,,
SB23,C00078451,88696420,,,CCM,Friends Of Rosa Delauro,,,,,,129 Church St,Ste 818,New Haven,CT,06510,C2024,Convention2024,2024-05-10,1000.00,0.00,,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,
SB23,C00078451,88696421,,,CCM,Friends Of Rosa Delauro,,,,,,129 Church St,Ste 818,New Haven,CT,06510,G2024,,2024-05-10,2000.00,0.00,,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,
SB23,C00078451,88696422,,,PAC,Wonder Women PAC,,,,,,PO BOX 9891,,Arlington,VA,22219,,,2024-05-10,5000.00,0.00,,011,C00787002,,,,,,,,,,,,,,,,,,
SB23,C00078451,88696423,,,PAC,Conservatives Harvesting Success PAC,,,,,,PO Box 2930,,Jackson,MS,39207,,,2024-05-10,1000.00,0.00,,011,C00678813,,,,,,,,,,,,,,,,,,
SB23,C00078451,88696425,,,PAC,Senate Eagle PAC,,,,,,"4515 Harding Pike, Suite 110",,Nashville,TN,37205,,,2024-05-10,3500.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
SB23,C00078451,88696442,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,49464,P2024,,2024-05-10,2000.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,
SB23,C00078451,88696443,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,G2024,,2024-05-10,2000.00,0.00,,011,C00706267,Ashley Hinson For Congress,H0IA01174,Hinson Arenholz,Ashley,,Rep.,,H,IA,01,,,,,,,,
SB23,C00078451,88696450,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,58502,G2024,,2024-05-10,1000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00078451,88719467,,,CCM,Dan Newhouse For Congress,,,,,,PO Box 10949,,Yakima,WA,98909,P2024,,2024-05-21,500.00,0.00,,011,C00559393,Dan Newhouse For Congress,H4WA04104,Newhouse,Dan,,Rep.,,H,WA,04,,,,,,,,
SB23,C00078451,88719468,,,CCM,Dan Newhouse For Congress,,,,,,PO Box 10949,,Yakima,WA,98909,G2024,,2024-05-21,2000.00,0.00,,011,C00559393,Dan Newhouse For Congress,H4WA04104,Newhouse,Dan,,Rep.,,H,WA,04,,,,,,,,
SB23,C00078451,88719469,,,PAC,MPAC,,,,,,1602 Belle View Boulevard #510,,Alexandria,VA,22307,,,2024-05-21,2500.00,0.00,,011,C00365270,,,,,,,,,,,,,,,,,,
SB23,C00078451,88719471,,,CCM,Mark Green For Congress,,,,,,PO Box 2706,,Brentwood,TN,37024,P2024,,2024-05-21,1000.00,0.00,,011,C00658385,Mark Green For Congress,H8TN07076,Green,Mark,E.,Rep.,,H,TN,07,,,,,,,,
SB23,C00078451,88719472,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste. 215-382,Las Vegas,NV,89148,P2024,,2024-05-21,1000.00,0.00,,011,C00655613,Susie Lee For Congress,H8NV03200,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,
SB23,C00078451,88719498,,,CCM,David Schweikert For Congress,,,,,,228 S Washington Street,Ste 115,Alexandria,VA,22314,P2024,,2024-05-21,1000.00,0.00,,011,C00440727,David Schweikert For Congress,H4AZ06045,Schweikert,David,,,,H,AZ,06,,,,,,,,
SB23,C00078451,88719499,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,P2024,,2024-05-21,2000.00,0.00,,011,C00703843,Bice For Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,
SB23,C00078451,88719500,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 Milton Ave,# 1448,Janesville,WI,53545,P2024,,2024-05-21,2000.00,0.00,,011,C00677286,"Steil For Wisconsin, Inc.",H8WI01156,Steil,Bryan,George,Rep.,,H,WI,01,,,,,,,,
SB23,C00078451,88719501,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,G2024,,2024-05-21,1000.00,0.00,,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,
SB23,C00078451,88719502,,,CCM,Himes For Congress,,,,,,"857 Post Road, #312",,Fairfield,CT,06824,G2024,,2024-05-21,2000.00,0.00,,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,A.,Rep.,,H,CT,04,,,,,,,,
SB23,C00078451,88719663,,,CCM,Tony Gonzales For Congress,,,,,,14439 Nw Military Hwy,Ste 108-488,San Antonio,TX,78231,G2024,,2024-05-21,1000.00,0.00,,011,C00706614,Tony Gonzales For Congress,H0TX35015,Gonzales,Ernest,,,II,H,TX,23,,,,,,,,
SB23,C00078451,88722307,,,CCM,Friends Of Bennie Thompson,,,,,,PO Box 100,,Bolton,MS,39041,G2024,,2024-05-22,1000.00,0.00,,011,C00279851,Friends Of Bennie Thompson,H4MS02068,Thompson,Bennie,G.,Rep.,,H,MS,02,,,,,,,,
SB23,C00078451,88722308,,,CCM,Pingree For Congress,,,,,,PO Box 17613,,Portland,ME,04112,G2024,,2024-05-22,2500.00,0.00,,011,C00433391,Pingree For Congress,H8ME01120,Pingree,Chellie,M.,Rep.,,H,ME,01,,,,,,,,
SB23,C00078451,88722309,,,CCM,Valadao For Congress,,,,,,5132 North Palm Avenue,#227,Fresno,CA,93704,G2024,,2024-05-22,1000.00,0.00,,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,Goncalves,Rep.,,H,CA,21,,,,,,,,
SB23,C00078451,88722311,,,CCM,Marc For Us Inc.,,,,,,PO Box 5158,,Poughkeepsie,NY,12602,P2024,,2024-05-22,1000.00,0.00,,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marcus,,Rep.,,H,NY,19,,,,,,,,
SB23,C00078451,88722615,,,CCM,Nick LaLota For Congress,,,,,,PO Box 113,,Lindenhurst,NY,11757,P2024,,2024-05-22,1000.00,0.00,,011,C00806018,Nick LaLota For Congress,,LaLota,Nick,,,,H,NY,01,,,,,,,,
SB23,C00078451,88722616,,,CCM,Desposito For New York,,,,,,PO Box 188,,Island Park,NY,11558,P2024,,2024-05-22,1000.00,0.00,,011,C00809426,Desposito For New York,H2NY04277,D'Esposito,Anthony,,Rep.,,H,NY,04,,,,,,,,
SB23,C00078451,88722668,,,PAC,Velvet Hammer PAC,,,,,,PO Box 14362,,St. Paul,MN,55114,,,2024-05-22,5000.00,0.00,,011,C00692111,,,,,,,,,,,,,,,,,,
SB23,C00078451,88760784,,,CCM,Connolly For Congress,,,,,,PO Box 563,,Merrifield,VA,22116,P2024,,2024-05-30,1000.00,0.00,,011,C00445452,Connolly For Congress,H8VA11062,Connolly,Gerald,E.,Rep.,,H,VA,11,,,,,,,,
SB23,C00078451,88760873,,,CCM,Connolly For Congress,,,,,,PO Box 563,,Merrifield,VA,22116,G2024,,2024-05-30,1000.00,0.00,,011,C00445452,Connolly For Congress,H8VA11062,Connolly,Gerald,E.,Rep.,,H,VA,11,,,,,,,,
SB23,C00078451,88760874,,,PAC,Nutmeg PAC,,,,,,777 Summer St.,,Stamford,CT,06901,,,2024-05-30,5000.00,0.00,,011,C00492983,,,,,,,,,,,,,,,,,,
SB23,C00078451,88760875,,,CCM,Curtis For Congress 2022,,,,,,370 East South Temple Suite 580,,Salt Lake City,UT,84111,P2024,,2024-05-30,1000.00,0.00,,011,C00618124,Curtis For Congress 2022,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,,
SB23,C00078451,88760877,,,CCM,Nick LaLota For Congress,,,,,,PO Box 113,,Lindenhurst,NY,11757,P2024,,2024-05-30,1000.00,0.00,,011,C00806018,Nick LaLota For Congress,,LaLota,Nick,,,,H,NY,01,,,,,,,,
SB23,C00078451,88760878,,,CCM,Jay Obernolte For Congress 2020,,,,,,"1355 Halyard Dr., Ste. 120",,West Sacramento,CA,95691,G2024,,2024-05-30,1000.00,0.00,,011,C00720078,Jay Obernolte For Congress 2020,H0CA08135,Obernolte,Jay,,,,H,CA,08,,,,,,,,
