form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00492116,NB1033,,,ORG,Cooperative of American Physicians,,,,,,333 S Hope St  8th Floor,,Los Angeles,CA,90071,O2023,Calendar Year,2023-06-05,1000.00,,Legal & Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,NB1031,,,ORG,Cooperative of American Physicians,,,,,,333 S Hope St  8th Floor,,Los Angeles,CA,90071,O2023,Calendar Year,2023-06-05,1000.00,,Legal & Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,NB1034,,,ORG,Cooperative of American Physicians,,,,,,333 S Hope St  8th Floor,,Los Angeles,CA,90071,O2023,Calendar Year,2023-06-12,1000.00,,Legal & Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1035,,,ORG,Cooperative of American Physicians,,,,,,333 S Hope St  8th Floor,,Los Angeles,CA,90071,,,2023-06-30,3400.00,,Reimbursed Membership Dues,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1027,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-02-07,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1022,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-03-08,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1038,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-04-04,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1039,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-05-23,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1040,,,ORG,Holland & Knight LLP,,,,,,Post Office Box 864084,,Orlando,FL,32886,,,2023-05-31,5000.00,,Consultant State Public Policy,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1021,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-01-09,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1026,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-02-07,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1024,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-03-08,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1043,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-04-04,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1044,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-05-02,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00492116,EB1045,,,ORG,"P.M. Restaurants/Consulting, Inc.",,,,,,PO Box 518,,Brea,CA,92822,,,2023-06-07,12000.00,,Political Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
