form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00363879,4660518,,,COM,Beth Mizell for Louisiana,,,,,,19208 Sam Varnado Rd.,,Franklinton,LA,70438,,,2024-02-08,500.00,0.00,"Beth Mizell, STATE SENATE 12th LA",011,,,,Mizell,Beth,,,,,,,,,,,,,,"Beth Mizell, STATE SENATE 12th LA"
SB29,C00363879,4660519,,,COM,Regina Barrow Campaign Fund,,,,,,P. O. Box 54456,,Baton Rouge,LA,70892,,,2024-02-08,500.00,0.00,"Regina Barrow, STATE SENATE 15th LA",011,,,,Barrow,Regina,,,,,,,,,,,,,,"Regina Barrow, STATE SENATE 15th LA"
SB29,C00363879,4660520,,,COM,Bob Hensgens Campaign Fund,,,,,,407 Charity Street,,Abbeville,LA,70510,,,2024-02-08,500.00,0.00,"Bob Hensgens, STATE HOUSE 47th LA",011,,,,Hensgens,Bob,,LA Rep.,,,,,,,,,,,,"Bob Hensgens, STATE HOUSE 47th LA"
SB29,C00363879,4661016,,,COM,The Robert Nichols Campaign,,,,,,P.O. Box 2347,,Jacksonville,TX,75766,,,2024-02-14,5000.00,0.00,"Robert Nichols, STATE SENATE 3rd TX",011,,,,Nichols,Robert,,,,,,,,,,,,,,"Robert Nichols, STATE SENATE 3rd TX"
SB29,C00363879,4661018,,,COM,Travis for Texas,,,,,,209 E. Main St.,,Nacogdoches,TX,75961,,,2024-02-14,2000.00,0.00,"Travis Clardy, STATE HOUSE 11th TX",011,,,,Clardy,Travis,,,,,,,,,,,,,,"Travis Clardy, STATE HOUSE 11th TX"
SB29,C00363879,4661019,,,COM,Steve Toth Campaign,,,,,,P.O. Box 133274,,The Woodlands,TX,77389,,,2024-02-14,4000.00,0.00,"Steve Toth, STATE HOUSE 15th TX",011,,,,Toth,Steve,,,,,,,,,,,,,,"Steve Toth, STATE HOUSE 15th TX"
SB29,C00363879,4661586,,,COM,Deborah Villio Campaign,,,,,,PO BOX 113194,,Metairie,LA,70011,,,2024-02-19,500.00,0.00,"Deborah Villio, STATE HOUSE 79th LA",011,,,,Villio,Deborah,,,,,,,,,,,,,,"Deborah Villio, STATE HOUSE 79th LA"
SB29,C00363879,4661587,,,COM,Mike Reese Campaign,,,,,,PO  BOX 1698,,Leesville,LA,71446,,,2024-02-19,500.00,0.00,"Mike Reese, STATE SENATE 30th LA",011,,,,Reese,Mike,,,,,,,,,,,,,,"Mike Reese, STATE SENATE 30th LA"
SB29,C00363879,4661588,,,COM,Sam Jenkins Campaign Committee,,,,,,2419 Kings Hwy,,Shreveport,LA,71103,,,2024-02-19,500.00,0.00,"Samuel Jenkins, STATE HOUSE 2nd LA",011,,,,Jenkins,Samuel,L,,,,,,,,,,,,,"Samuel Jenkins, STATE HOUSE 2nd LA"
SB29,C00363879,4661589,,,COM,Committee to Elect Pat Connick,,,,,,P. O. Box 208,,Gretna,LA,70054,,,2024-02-19,500.00,0.00,"Pat Connick, STATE HOUSE 84th LA",011,,,,Connick,Pat,,,,,,,,,,,,,,"Pat Connick, STATE HOUSE 84th LA"
SB29,C00363879,4661590,,,COM,Ryan Bourriaque Campaign Fund,,,,,,PO Box 5062,,Lake Charles,LA,70606,,,2024-02-19,500.00,0.00,"Ryan Bourriaque, STATE HOUSE 47th LA",011,,,,Bourriaque,Ryan,,LA Rep.,,,,,,,,,,,,"Ryan Bourriaque, STATE HOUSE 47th LA"
SB29,C00363879,4661591,,,COM,Jean-Paul Coussan Campaign Committee,,,,,,113 Bernice Ave.,,Lafayette,LA,70503,,,2024-02-19,500.00,0.00,"Jean-Paul Coussan, STATE HOUSE 45th LA",011,,,,Coussan,Jean-Paul,,,,,,,,,,,,,,"Jean-Paul Coussan, STATE HOUSE 45th LA"
SB29,C00363879,4661592,,,COM,Beth Mizell for Louisiana,,,,,,19208 Sam Varnado Rd.,,Franklinton,LA,70438,,,2024-02-19,500.00,0.00,"Beth Mizell, STATE SENATE 12th LA",011,,,,Mizell,Beth,,,,,,,,,,,,,,"Beth Mizell, STATE SENATE 12th LA"
SB29,C00363879,4661603,,,COM,Dustin Miller Campaign Committee,,,,,,P.O. Box 84,,Lawtell,LA,70550,,,2024-02-20,500.00,0.00,"Dustin Miller, STATE HOUSE 40th LA",011,,,,Miller,Dustin,,,,,,,,,,,,,,"Dustin Miller, STATE HOUSE 40th LA"
SB29,C00363879,4661604,,,COM,Patrick McMath Campaign Fund,,,,,,444 East 8th Ave,,Covington,LA,70433,,,2024-02-20,500.00,0.00,"Patrick McMath, STATE SENATE 11th LA",011,,,,McMath,Patrick,,,,,,,,,,,,,,"Patrick McMath, STATE SENATE 11th LA"
SB29,C00363879,4661605,,,COM,Dixon McMakin Campaign,,,,,,P.O. Box 1701,,Prairieville,LA,70769,,,2024-02-20,500.00,0.00,"Dixon McMakin, STATE HOUSE 68th LA",011,,,,McMakin,Dixon,,,,,,,,,,,,,,"Dixon McMakin, STATE HOUSE 68th LA"
SB29,C00363879,4661606,,,COM,John Illg Campaign,,,,,,1308 Trudeau Drive,,Metairie,LA,70003,,,2024-02-20,500.00,0.00,"John Illg, STATE HOUSE 78th LA",011,,,,Illg,John,,,,,,,,,,,,,,"John Illg, STATE HOUSE 78th LA"
SB29,C00363879,4661607,,,COM,Kirk Talbot Campaign fund,,,,,,9523 Jefferson Hwy.,,River Ridge,LA,70123,,,2024-02-20,500.00,0.00,"Kirk Talbot, STATE HOUSE 78th LA",011,,,,Talbot,Kirk,,,,,,,,,,,,,,"Kirk Talbot, STATE HOUSE 78th LA"
SB29,C00363879,4661608,,,COM,Cindy Crawford for Arkansas Campaign,,,,,,2321 Rogers Avenue,,Fort Smith,AR,72901,,,2024-02-20,250.00,0.00,"Cindy Crawford, STATE HOUSE 51st AR",011,,,,Crawford,Cindy,,,,,,,,,,,,,,"Cindy Crawford, STATE HOUSE 51st AR"
SB29,C00363879,4661614,,,COM,Aimee Freeman Campaign,,,,,,PO Box 850901,,New Orleans,LA,70185,,,2024-02-20,250.00,0.00,"Aimee Freeman, STATE HOUSE  LA",011,,,,Freeman,Aimee,,,,,,,,,,,,,,"Aimee Freeman, STATE HOUSE  LA"
SB29,C00363879,4661669,,,COM,Friends of Roger Wilder,,,,,,P.O. Box 1863,,Denham Springs,LA,70727,,,2024-02-22,500.00,0.00,"Roger Wilder, STATE HOUSE 71st LA",011,,,,Wilder,Roger,,LA Rep.,III,,,,,,,,,,,"Roger Wilder, STATE HOUSE 71st LA"
SB29,C00363879,4661670,,,COM,Friends of Beth Billings,,,,,,18 Landsdowne Lane,,Destrehan,LA,70047,,,2024-02-22,-1000.00,0.00,Void - Friends of Beth Billings,011,,,,Billings,Beth,,,,,,,,,,,,,,Void - Friends of Beth Billings
SB29,C00363879,4661671,,,COM,Cameron Henry Campaign Fund,,,,,,P.O. Box 23173,,New Orleans,LA,70183,,,2024-02-22,-500.00,0.00,Void - Cameron Henry Campaign Fund,011,,,,Henry,Cameron,,,,,,,,,,,,,,Void - Cameron Henry Campaign Fund
SB29,C00363879,4661672,,,COM,Mark Abraham Campaign Committee,,,,,,4105 Magnolia Ridge Dr.,,Lake Charles,LA,70605,,,2024-02-22,-500.00,0.00,Void - Mark Abraham Campaign Committee,011,,,,Abraham,Mark,,,,,,,,,,,,,,Void - Mark Abraham Campaign Committee
SB29,C00363879,4661673,,,COM,Robert Mills Campaign,,,,,,P.O. Box 5697,,Bossier City,LA,71171,,,2024-02-22,-500.00,0.00,Void - Robert Mills Campaign,011,,,,Mills,Robert,,,,,,,,,,,,,,Void - Robert Mills Campaign
SB29,C00363879,4662267,,,COM,Friends of Roger Wilder,,,,,,P.O. Box 1863,,Denham Springs,LA,70727,,,2024-02-27,-250.00,0.00,Void - Friends of Roger Wilder,011,,,,Wilder,Roger,,LA Rep.,III,,,,,,,,,,,Void - Friends of Roger Wilder
