form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00574970,500275379,,,PAC,Kirsten Engel Victory Fund,,,,,,PO Box 40721,,Tucson,AZ,857170721,,,2024-07-12,4937.50,0.00,Contribution,,C00863035,Kirsten Engel Victory Fund,,,,,,,,,,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275361,,,CCM,Lateefah For Congress,,,,,,1714 Franklin St,Ste Pm 100,Oakland,CA,946123409,,,2024-07-12,3258.75,0.00,Contribution,,C00834291,,,SIMON,LATEEFAH,,,,H,CA,12,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275374,,,CCM,Laura Friedman For Congress,,,,,,PO Box 27296,,Los Angeles,CA,900270296,,,2024-07-11,3258.75,0.00,Contribution,,C00831321,,,FRIEDMAN,LAURA,,,,H,CA,30,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275362,,,CCM,Luz Rivas For Congress,,,,,,PO Box 341533,,Arleta,CA,913341533,,,2024-07-12,3258.75,0.00,Contribution,,C00857417,,,RIVAS,LUZ,,,,H,CA,29,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275377,,,CCM,Mannion For New York,,,,,,PO Box 11131,,Syracuse,NY,132181131,,,2024-07-12,3258.75,0.00,Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275366,,,CCM,Maxine For Congress,,,,,,PO Box 12209,,Portland,OR,972120209,,,2024-07-12,3258.75,0.00,Contribution,,C00859108,,,DEXTER,MAXINE,,,,H,OR,03,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275368,,,CCM,Morrison For Congress,,,,,,PO Box 684,,Wayzata,MN,553910684,,,2024-07-12,3258.75,0.00,Contribution,,C00856062,,,MORRISON,KELLY,LOUISE,,,H,MN,03,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275376,,,CCM,Suhas For Virginia,,,,,,PO Box 302,,Ashburn,VA,201460302,,,2024-07-12,3258.75,0.00,Contribution,,C00856963,,,SUBRAMANYAM,SUHAS,,,,H,VA,10,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275378,,,PAC,Vargas Victory Fund 2024,,,,,,PO Box 493,,Boys Town,NE,680100493,,,2024-07-12,9875.00,0.00,Contribution,,C00876466,Vargas Victory Fund 2024,,,,,,,,,,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
SB23,C00574970,500275375,,,CCM,Vindman For Congress,,,,,,4222 Fortuna Center Plz,Ste 664,Dumfries,VA,220251515,,,2024-07-12,3258.75,0.00,Contribution,,C00856955,,,VINDMAN,YEVGENY,'EUGENE',,,H,VA,07,,,,,,,,"Earmarked by William Harris, Sr. and transmitted by committee wire transfer"
