form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00323923,EB1373,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-05,2.06,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1372,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-10,2.06,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1371,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-12,2.06,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1370,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-13,0.74,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1348,,,ORG,California Bank & Trust,,,,,,"550 S. Hope St., Ste. 100",,Los Angeles,CA,90071,,,2024-08-14,977.90,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,XB119EB1348,EB1348,SB21B,ORG,Zoom.US,,,,,,55 Almaden Blvd. 6th Floor,,San Jose,CA,95113,,,2024-08-14,249.00,,Advertising,004,,,,,,,,,,,,California Bank & Trust,"550 S. Hope St., Ste. 100",,Los Angeles,CA,90071,X,
SB21B,C00323923,XB120EB1348,EB1348,SB21B,ORG,Public Storage,,,,,,6801 Santa Monica Blvd.,,West Hollywood,CA,90038,,,2024-08-14,419.00,,Storage Space,001,,,,,,,,,,,,California Bank & Trust,"550 S. Hope St., Ste. 100",,Los Angeles,CA,90071,X,
SB21B,C00323923,EB1397,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-15,1.77,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1395,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-17,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1393,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-18,2.06,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1391,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-19,2.06,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1389,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-20,1.48,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1387,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-21,3.09,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1385,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-24,6.13,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1383,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-25,3.09,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1381,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-26,3.25,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1379,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-08-28,1.77,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1375,,,ORG,"Gould & Orellana, LLC",,,,,,"12501 Imperial Highway, #200",,Norwalk,CA,90650,,,2024-09-01,400.00,,PAC Management/ Political Reporting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1421,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-01,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1420,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-03,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1419,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-04,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1418,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-07,0.74,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1417,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-08,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1416,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-09,4.12,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1415,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-10,2.80,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1376,,,ORG,California Bank & Trust,,,,,,"550 S. Hope St., Ste. 100",,Los Angeles,CA,90071,,,2024-09-11,901.35,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,XB121EB1376,EB1376,SB21B,ORG,Zoom.US,,,,,,55 Almaden Blvd. 6th Floor,,San Jose,CA,95113,,,2024-09-11,249.90,,Advertising,004,,,,,,,,,,,,California Bank & Trust,"550 S. Hope St., Ste. 100",,Los Angeles,CA,90071,X,
SB21B,C00323923,XB122EB1376,EB1376,SB21B,ORG,Public Storage,,,,,,6801 Santa Monica Blvd.,,West Hollywood,CA,90038,,,2024-09-11,480.00,,Storage Space,001,,,,,,,,,,,,California Bank & Trust,"550 S. Hope St., Ste. 100",,Los Angeles,CA,90071,X,
SB21B,C00323923,EB1414,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-14,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1413,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-15,0.74,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1431,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-16,3.09,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1429,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-17,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1427,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-18,3.09,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1425,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-21,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1423,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-22,2.06,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1406,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-23,3.09,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1401,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-24,3.09,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1399,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-28,2.78,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00323923,EB1433,,,ORG,Stripe,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-09-30,1.03,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
