form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00415752,SB21B.64259,,,ORG,Agua Clear Water Solutions,,,,,,204 Beech,,McAllen,TX,78501,,,2023-11-21,477.14,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64260,,,ORG,Agua Clear Water Solutions,,,,,,204 Beech,,McAllen,TX,78501,,,2023-12-27,589.17,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64230,,,ORG,ATT,,,,,,P.O. Box 930170,,Dallas,TX,75393,,,2023-07-25,1548.96,,telephone land lines,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64231,,,ORG,ATT,,,,,,P.O. Box 930170,,Dallas,TX,75393,,,2023-08-22,1553.50,,telephone land lines,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64232,,,ORG,ATT,,,,,,P.O. Box 930170,,Dallas,TX,75393,,,2023-09-19,1452.09,,telephone land lines,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64233,,,ORG,ATT,,,,,,P.O. Box 930170,,Dallas,TX,75393,,,2023-10-20,1522.69,,telephone land lines,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64234,,,ORG,ATT,,,,,,P.O. Box 930170,,Dallas,TX,75393,,,2023-11-30,1472.02,,telephone land lines,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64235,,,ORG,ATT,,,,,,P.O. Box 930170,,Dallas,TX,75393,,,2023-12-22,1713.35,,telephone land lines,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64249,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2023-07-31,780.89,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64250,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2023-08-28,732.16,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64251,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2023-09-20,756.07,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64252,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2023-10-20,739.96,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64253,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2023-11-16,829.26,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64254,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2023-12-13,851.53,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64193,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2023-07-07,762.20,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64194,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2023-08-02,728.87,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64195,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2023-09-26,939.96,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64196,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2023-10-12,954.29,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64197,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2023-11-16,891.18,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64198,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2023-12-08,950.68,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64267,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-07-13,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64268,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-07-27,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64269,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-08-10,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64270,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-08-24,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64271,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-09-07,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64272,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-09-21,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64273,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-10-05,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64274,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-10-19,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64275,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-11-02,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64276,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-11-16,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64277,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-11-30,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64278,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-12-14,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64279,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2023-12-28,2319.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64280,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-07-13,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64281,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-07-27,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64282,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-08-10,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64283,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-08-24,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64284,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-09-07,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64285,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-09-21,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64286,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-10-05,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64287,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-10-19,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64288,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-11-02,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64289,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-11-16,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64290,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-11-30,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64291,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-12-14,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64292,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2023-12-28,3523.43,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64224,,,ORG,Image It Studios,,,,,,4316 N. 10th,,McAllen,TX,78504,,,2023-07-20,4600.00,,contract services - website design maintance monitoring,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64225,,,ORG,Image It Studios,,,,,,4316 N. 10th,,McAllen,TX,78504,,,2023-08-18,3000.00,,contract services - website design maintance monitoring,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64226,,,ORG,Image It Studios,,,,,,4316 N. 10th,,McAllen,TX,78504,,,2023-09-22,3000.00,,contract services - website design maintance monitoring,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64227,,,ORG,Image It Studios,,,,,,4316 N. 10th,,McAllen,TX,78504,,,2023-10-23,2000.00,,contract services - website design maintance monitoring,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64228,,,ORG,Image It Studios,,,,,,4316 N. 10th,,McAllen,TX,78504,,,2023-11-20,3000.00,,contract services - website design maintance monitoring,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64229,,,ORG,Image It Studios,,,,,,4316 N. 10th,,McAllen,TX,78504,,,2023-12-04,2000.00,,contract services - website design maintance monitoring,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64243,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2023-07-17,2243.99,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64244,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2023-08-15,1496.00,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64245,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2023-09-15,1496.02,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64246,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2023-10-16,1495.98,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64247,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2023-11-15,1496.00,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64248,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2023-12-15,1496.02,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64236,,,ORG,Lone Star National Bank,,,,,,206 W. Ferguson,,Pharr,TX,78577,,,2023-07-31,3.00,,bank sevice fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64237,,,ORG,Lone Star National Bank,,,,,,206 W. Ferguson,,Pharr,TX,78577,,,2023-08-31,3.00,,bank sevice fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64238,,,ORG,Lone Star National Bank,,,,,,206 W. Ferguson,,Pharr,TX,78577,,,2023-09-29,3.00,,bank sevice fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64239,,,ORG,Lone Star National Bank,,,,,,206 W. Ferguson,,Pharr,TX,78577,,,2023-10-31,3.00,,bank sevice fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64240,,,ORG,Lone Star National Bank,,,,,,206 W. Ferguson,,Pharr,TX,78577,,,2023-11-30,3.00,,bank sevice fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64241,,,ORG,Lone Star National Bank,,,,,,206 W. Ferguson,,Pharr,TX,78577,,,2023-12-29,3.00,,bank sevice fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64199,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-07-07,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64200,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-07-19,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64201,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-08-01,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64202,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-08-17,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64203,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-08-31,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64204,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-09-12,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64205,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-09-26,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64206,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-10-11,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64207,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-10-26,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64208,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-11-07,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64209,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-11-28,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64210,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-12-14,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64211,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2023-12-20,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64339,,,ORG,Office Depot,,,,,,5115 N 10th Street,,McAllen,TX,78504,,,2023-07-11,1783.16,,office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64340,,,ORG,Office Depot,,,,,,5115 N 10th Street,,McAllen,TX,78504,,,2023-11-14,1097.16,,office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64341,,,ORG,Office Depot,,,,,,5115 N 10th Street,,McAllen,TX,78504,,,2023-12-01,2710.98,,"office FFE - computers, software, and printers",001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64261,,,ORG,Paywerx,,,,,,901 Boll Weevil Circle suite 200,,Enterprise,AL,36330,,,2023-07-27,93.10,,payroll services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64262,,,ORG,Paywerx,,,,,,901 Boll Weevil Circle suite 200,,Enterprise,AL,36330,,,2023-08-24,93.10,,payroll services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64263,,,ORG,Paywerx,,,,,,901 Boll Weevil Circle suite 200,,Enterprise,AL,36330,,,2023-09-21,93.10,,payroll services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64264,,,ORG,Paywerx,,,,,,901 Boll Weevil Circle suite 200,,Enterprise,AL,36330,,,2023-10-19,93.10,,payroll services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64265,,,ORG,Paywerx,,,,,,901 Boll Weevil Circle suite 200,,Enterprise,AL,36330,,,2023-11-16,93.10,,payroll services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64266,,,ORG,Paywerx,,,,,,901 Boll Weevil Circle suite 200,,Enterprise,AL,36330,,,2023-12-28,93.10,,payroll services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64242,,,ORG,Texas Workforce Commission,,,,,,P.O. Box 149037,,Austin,TX,78714,,,2023-07-24,1077.92,,quarterly tax deposits - twc,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64218,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2023-07-14,629.62,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64219,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2023-09-13,814.65,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64220,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2023-10-02,619.99,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64221,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2023-11-09,705.18,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64222,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2023-12-04,748.50,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64223,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2023-12-29,635.62,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64342,,,ORG,Walgreen,,,,,,5528 North 10th Street,,McAllen,TX,78504,,,2023-08-18,249.16,,office cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64343,,,ORG,Walgreen,,,,,,5528 North 10th Street,,McAllen,TX,78504,,,2023-10-03,615.10,,office cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64344,,,ORG,Walgreen,,,,,,5528 North 10th Street,,McAllen,TX,78504,,,2023-12-27,313.82,,office cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64345,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-07-11,946.16,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64352,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-07-11,897.14,,office/cleaning/RR supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64353,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-08-29,1172.10,,office/cleaning/RR supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64346,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-08-30,756.81,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64349,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-09-20,884.73,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64354,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-09-26,745.95,,office/cleaning/RR supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64355,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-10-17,872.91,,office/cleaning/RR supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64348,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-10-24,901.93,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64350,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-11-21,714.89,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64356,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-11-29,799.62,,office/cleaning/RR supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64351,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-12-13,545.07,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64358,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2023-12-28,599.43,,office/cleaning/RR supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64180,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2023-07-06,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64181,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2023-08-08,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64182,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2023-09-12,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64183,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2023-10-05,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64184,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2023-11-08,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.64185,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2023-12-01,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
