form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00039578,49604131,,,CCM,Davidson For Congress,,,,,,PO Box 518,,Troy,OH,45373,P2024,,2023-12-11,2000.00,0.00,PAC Contribution,011,C00600718,Davidson For Congress,H6OH08315,Davidson,Warren,,Rep.,,H,OH,08,,,,,,,,PAC Contribution
SB23,C00039578,49604132,,,PAC,ELECTING REPUBLICANS INDIANA PAC,,,,,,PO Box 441446,,Indianapolis,IN,46244,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00816389,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604133,,,PAC,EMPIRE STRIKE PAC,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00814897,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604134,,,PAC,Expect More Leadership PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00757922,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604135,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,P2024,,2023-12-14,2500.00,0.00,PAC Contribution,011,C00628917,Friends Of Dusty Johnson,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,00,,,,,,,,PAC Contribution
SB23,C00039578,49604136,,,CCM,Greg Steube For Congress,,,,,,5317 Fruitville Rd,# 102,Sarasota,FL,342326402,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00671891,Greg Steube For Congress,H8FL17053,Steube,Greg,,Rep.,,H,FL,17,,,,,,,,PAC Contribution
SB23,C00039578,49604137,,,PAC,Jobs And The Economy PAC,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00752790,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604138,,,CCM,"John James For Congress, Inc.",,,,,,P.O. Box 628,,Saint Clair Shores,MI,48080,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00803502,"John James For Congress, Inc.",H2MI10150,James,John,,Rep.,,H,MI,10,,,,,,,,PAC Contribution
SB23,C00039578,49604139,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2023-12-14,2000.00,0.00,PAC Contribution,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,PAC Contribution
SB23,C00039578,49604141,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,PAC Contribution
SB23,C00039578,49604143,,,CCM,Lance Gooden For Congress Committee,,,,,,PO Box 2125,,Terrell,TX,75160,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00662601,Lance Gooden For Congress Committee,H8TX05144,Gooden,Lance,,Rep.,,H,TX,05,,,,,,,,PAC Contribution
SB23,C00039578,49604144,,,CCM,Lisa McClain For Congress,,,,,,11540 34 Mile Road,,Bruce Township,MI,48065,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,Rep.,,H,MI,10,,,,,,,,PAC Contribution
SB23,C00039578,49604146,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 Sw 72nd St,# 420,Miami,FL,331733512,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00376087,Mario Diaz-Balart For Congress,H2FL25018,Diaz-Balart,Mario,,Rep.,,H,FL,26,,,,,,,,PAC Contribution
SB23,C00039578,49604147,,,CCM,Max Miller For Congress,,,,,,19525 Hilliard Blvd #16010,,Rocky River,OH,44116,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00770818,Max Miller For Congress,H2OH16051,Miller,Max,,Rep.,,H,OH,07,,,,,,,,PAC Contribution
SB23,C00039578,49604150,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00546499,Mike Bost For Congress Committee,H4IL12060,Bost,Mike,,Rep.,,H,IL,12,,,,,,,,PAC Contribution
SB23,C00039578,49604151,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,P2024,,2023-12-11,1500.00,0.00,PAC Contribution,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,Jr,H,PA,16,,,,,,,,PAC Contribution
SB23,C00039578,49604154,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00558825,Miller-Meeks For Congress,H0IA02180,Miller-Meeks,Mariannette,,Rep.,,H,IA,02,,,,,,,,PAC Contribution
SB23,C00039578,49604156,,,PAC,No Nonsense PAC,,,,,,PO BOX 68,,SOUTH SALEM,NY,10590,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00760397,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604157,,,PAC,Proven Conservatives PAC,,,,,,138 CONANT STREET 2ND FLOOR,,BEVERLY,MA,01915,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00755728,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604159,,,PAC,RED HOOK PAC,,,,,,228 S. WASHINGTON ST. STE. 115,,Alexandria,VA,22314,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00817825,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604161,,,PAC,Restoring Our Nation (RON) PAC,,,,,,9634 E CLUBHOUSE CT,,WICHITA,KS,67226,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00649525,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604164,,,CCM,Salazar For Congress,,,,,,3725 West Flagler Street,#281,Miami,FL,33134,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00714261,Salazar For Congress,H8FL27185,Salazar,Maria,Elvira,Rep.,,H,FL,27,,,,,,,,PAC Contribution
SB23,C00039578,49604165,,,PAC,Sconnie PAC,,,,,,PO BOX 102,,JUNEAU,WI,53039,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00760694,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604166,,,PAC,TENACIOUS PAC,,,,,,PO BOX 244,,CLINTON,NY,13323,,,2023-12-11,3500.00,0.00,PAC Contribution,011,C00635367,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604167,,,CCM,Van Drew For Congress,,,,,,PO Box 671,,Cape May Court House,NJ,08210,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00661868,Van Drew For Congress,H8NJ02166,Van Drew,Jefferson,,Rep.,Dr.,H,NJ,02,,,,,,,,PAC Contribution
SB23,C00039578,49604168,,,PAC,VITORIA PAC,,,,,,5132 NORTH PALM AVENUE #227,,Fresno,CA,93704,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00712695,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604169,,,CCM,Walberg For Congress,,,,,,PO Box 1362,317 W Washington Ave,Jackson,MI,492041362,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,05,,,,,,,,PAC Contribution
SB23,C00039578,49604180,,,PAC,A Woman's Place PAC,,,,,,PO BOX 15320,,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00699421,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604185,,,PAC,Alabama First PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,,,2023-12-11,3500.00,0.00,PAC Contribution,011,C00821058,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604187,,,PAC,AMERICA NEEDS NEW INNOVATION AND ENERGY PAC,,,,,,1 PARK ROW 5TH FL,,Providence,RI,02903,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00540062,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604193,,,PAC,America Works PAC,,,,,,PO BOX 15293,,WASHINGTON,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00331694,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604195,,,PAC,American Revival PAC,,,,,,228 S. WASHINGTON ST. STE. 115,,Alexandria,VA,22314,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00639229,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604197,,,CCM,Andy Ogles For Congress,,,,,,29 Public Square,,Columbia,TN,38401,P2024,,2023-12-11,2000.00,0.00,PAC Contribution,011,C00811844,Andy Ogles For Congress,H2TN05446,Ogles,Andy,,Rep.,,H,TN,05,,,,,,,,PAC Contribution
SB23,C00039578,49604202,,,CCM,Armstrong For Congress,,,,,,1515 Burnt Boat Drive,Box 112,Bismarck,ND,58503,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00670547,Armstrong For Congress,H8ND00096,Armstrong,Kelly,,Rep.,,H,ND,00,,,,,,,,PAC Contribution
SB23,C00039578,49604220,,,CCM,Ashley Hinson for Congress,,,,,,PO BOX 811,,Marion,IA,52302,P2024,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00706267,Ashley Hinson for Congress,,Hinson,Ashley,,Rep.,,H,IA,01,,,,,,,,PAC Contribution
SB23,C00039578,49604221,,,CCM,Austin Scott For Congress Inc,,,,,,PO Box 2530,,Tifton,GA,31793,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00482737,Austin Scott For Congress Inc,H0GA08099,Scott,Austin,,Rep.,,H,GA,08,,,,,,,,PAC Contribution
SB23,C00039578,49604222,,,PAC,BELIEVE IN AMERICA PAC,,,,,,C/O RED CURVE SOLUTIONS,"138 CONANT STREET, SUITE 401",Beverly,MA,01915,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00691154,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604223,,,PAC,Blue Hen PAC,,,,,,PO Box 15293,,Washington,DC,20003,,,2023-12-14,5000.00,0.00,PAC Contribution,011,C00493700,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604224,,,PAC,Bluegrass Committee,,,,,,PO Box 1496,,Louisville,KY,40201,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00235655,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604225,,,PAC,Boots PAC,,,,,,439 New Jersey Avenue SE,,Washington,DC,20003,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00567545,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604226,,,PAC,BRIDGE PAC,,,,,,"499 SOUTH CAPITOL ST, SW",SUITE 422,WASHINGTON,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00399196,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604227,,,PAC,Build America PAC,,,,,,153-01 JAMAICA AVENUE SUITE 205,,Jamaica,NY,11432,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00377143,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604228,,,PAC,BUILDING A NATIONAL KNOWLEGEABLE SECURITY PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00832469,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604229,,,PAC,CACHE PAC,,,,,,6129 LONG MEADOW ROAD,,McLean,VA,22101,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00831545,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604230,,,PAC,Carry On PAC,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00787879,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604231,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,PAC Contribution
SB23,C00039578,49604237,,,PAC,Common Sense Colorado PAC,,,,,,PO Box 1978,,Denver,CO,80201,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00491936,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604425,,,PAC,Common Values PAC,,,,,,1020 North Fairfax Street,Suite 201,Alexandria,VA,22314,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00442368,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49604724,,,PAC,Continuing America's Strength & Security PAC,,,,,,PO BOX 80505,,BATON ROUGE,LA,70898,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00480228,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49605254,,,PAC,DAKOTA PAC,,,,,,PO BOX 3206,,BISMARCK,ND,58502,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00493072,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49605569,,,CCM,Dan Goldman For New York,,,,,,PO Box 3306,,New York,NY,10008,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00816660,Dan Goldman For New York,H2NY10308,Goldman,Dan,,Rep.,,H,NY,10,,,,,,,,PAC Contribution
SB23,C00039578,49606073,,,CCM,Dan Goldman For New York,,,,,,PO Box 3306,,New York,NY,10008,G2024,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00816660,Dan Goldman For New York,H2NY10308,Goldman,Dan,,Rep.,,H,NY,10,,,,,,,,PAC Contribution
SB23,C00039578,49607902,,,PAC,Defend Our Conservative Senate PAC,,,,,,PO BOX 26141,,Alexandria,VA,22313,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00632323,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610019,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,PAC Contribution
SB23,C00039578,49610020,,,PAC,Delivering American Values in DC,,,,,,"95 White Bridge Road, Suite 207",,Nashville,TN,37205,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00635219,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610021,,,PAC,DEMOCRACY SUMMER LEADERSHIP PAC,,,,,,PO BOX 5418,,TAKOMA PARK,MD,20913,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00664318,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610022,,,PAC,DEMOCRATS WIN SEATS (DWS PAC),,,,,,PO BOX 83142,,Gaithersburg,MD,20883,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00425470,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610023,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00741090,Diana For Congress,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,PAC Contribution
SB23,C00039578,49610024,,,PAC,E-PAC,,,,,,PO Box 500,,Glen Falls,NY,12801,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00570945,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610025,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,61265,G2024,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00793935,Eric Sorensen For Illinois,H2IL17147,Sorensen,Eric,,Rep.,,H,IL,17,,,,,,,,PAC Contribution
SB23,C00039578,49610026,,,PAC,Fair Shot PAC,,,,,,600 PENNSYLVANIA AVE SE #15180,,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00574970,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610027,,,PAC,Fostering Progress PAC,,,,,,PO BOX 9104,,Aurora,IL,60598,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00571943,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610029,,,PAC,Gateway to Leadership PAC,,,,,,P.O. BOX 43032,,Montclair,NJ,07043,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00704247,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610030,,,PAC,GENERATION GO LEADERSHIP PAC,,,,,,600 PENNSYLVANIA AVE SE,#15180,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00683250,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49610037,,,PAC,Giddy Up PAC,,,,,,3858 WALNUT ST,STE 220,Denver,CO,80205,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00687582,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615781,,,PAC,GREAT CHAIN PAC,,,,,,PO BOX 2113,,Kingston,NY,12402,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00832576,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615782,,,PAC,GUEST PAC,,,,,,228 South Washington Street Suite,,Alexandria,VA,22314,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00689893,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615783,,,PAC,HIGHWATER PAC,,,,,,1327 H STREET STE 101,,LINCOLN,NE,68508,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00832568,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615784,,,PAC,HMS SCRAP PAC,,,,,,PO BOX 15293,,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00746735,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615785,,,PAC,HOOPS PAC - Holding Onto Oregon's Priorities,,,,,,PO Box 3314,,Portland,OR,97208,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00392738,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615786,,,PAC,HoulaPAC,,,,,,PO BOX 65322,,Washington,DC,20035,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00708636,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615787,,,CCM,Hudson For Congress,,,,,,PO Box 5053,,Concord,NC,28027,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,Jr.,H,NC,08,,,,,,,,PAC Contribution
SB23,C00039578,49615788,,,PAC,Husky PAC,,,,,,"228 2nd Street, SE",,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00464727,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615789,,,PAC,Individuals Dedicated to Ethics & Science PAC,,,,,,IDEAS PAC,P.O. BOX 40725,DENVER,CO,80204,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00380675,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615791,,,PAC,JIM PAC,,,,,,"50 E Street, SE",Suite 1,Washington,DC,20003,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00494112,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615793,,,PAC,"Jobs, Opportunities, and New Ideas PAC (JONI PAC)",,,,,,PO BOX 93441,,Des Moines,IA,50309,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00566851,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615795,,,CCM,John Rose For Tennessee,,,,,,PO Box 2404,,Cookeville,TN,38502,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00652743,John Rose For Tennessee,H8TN06094,Rose,John,,Rep.,,H,TN,06,,,,,,,,PAC Contribution
SB23,C00039578,49615798,,,CCM,Kat For Congress,,,,,,5200 Nw 43rd St Ste 102-180,,Gainesville,FL,32606,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00730895,Kat For Congress,H0FL03175,Cammack,Kat,,Rep.,,H,FL,03,,,,,,,,PAC Contribution
SB23,C00039578,49615800,,,CCM,Keep Al Green In Congress,,,,,,P.O. Box 56761,,Houston,TX,77256,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00578567,Keep Al Green In Congress,H4TX09095,Green,Al,,Rep.,,H,TX,09,,,,,,,,PAC Contribution
SB23,C00039578,49615801,,,PAC,Keystone America PAC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00439992,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615802,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,PAC Contribution
SB23,C00039578,49615815,,,PAC,LANK PAC,,,,,,PO BOX 1639,,Bethany,OK,73008,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00492058,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615816,,,CCM,Lori Chavez-Deremer For Congress,,,,,,11805 Se Eastbourne Lane,,Happy Valley,OR,97086,G2024,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-Deremer,Lori,,Rep.,,H,OR,05,,,,,,,,PAC Contribution
SB23,C00039578,49615817,,,PAC,M-PAC,,,,,,"700 13TH STREET, NW",SUITE 600,Washington,DC,20005,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00365270,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615818,,,PAC,MAKING A REAL CHANGE - MARC PAC,,,,,,"499 S. CAPITOL STREET, SW SUITE 42",,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00562330,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615819,,,PAC,Maple PAC,,,,,,PO BOX 1012,,Richmond,VT,05477,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00542621,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615820,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,G2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,PAC Contribution
