form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00888081,XEALC21,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-23,472.04,2024-10-17,15394.84,"Staff Time (10/17-11/5); Aggregates to $1,000 on 10/23; Actual for 24 Hr Rpt filed on 10/24/24",24E,,S,,Salas,Rudy,,,,H,22,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC22,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-23,472.04,2024-10-17,10718.67,"Staff Time (10/17-11/5); Aggregates to $1,000 on 10/23; Actual for 24 Hr Rpt filed on 10/24/24",24E,,S,,Whitesides,George,,,,H,27,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC23,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-23,472.04,2024-10-17,13608.39,"Staff Time (10/17-11/5); Aggregates to $1,000 on 10/23; Actual for 24 Hr Rpt filed on 10/24/24",24E,,S,,Rollins,Will,,,,H,41,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC24,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-23,472.05,2024-10-17,797992.09,"Staff Time (10/17-11/5); Aggregates to $1,000 on 10/23; Actual for 24 Hr Rpt filed on 10/24/24",24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC25,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-23,274.97,2024-10-17,832109.07,"Staff Time (10/17-11/5); Aggregates to $1,000 on 10/23; Actual for 24 Hr Rpt filed on 10/24/24",24E,,S,,Min,Dave,,,,H,47,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE55,,,ORG,DS Political,,,,,,"1250 H Street, NW, Suite 200",,Washington,DC,20005,G2024,,2024-10-24,22500.00,2024-10-24,832109.07,Static Ads (Estimate),24A,,O,,Baugh,Scott,,,,H,47,CA,Lopez,Oscar,,,,2024-12-05,X
SE,C00888081,XEALC33,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-24,25604.12,2024-10-24,797992.09,Mailer,24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE56,,,ORG,Trilogy Interactive LLC,,,,,,"2040 Bancroft Way, Suite 202",,Berkeley,CA,94704,G2024,,2024-10-25,99766.66,2024-11-04,797992.09,Digital Ads and Production; Actual for estimate filed on 24 hour report filed on 10/25/24,24A,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE57,,,ORG,Trilogy Interactive LLC,,,,,,"2040 Bancroft Way, Suite 202",,Berkeley,CA,94704,G2024,,2024-10-25,53500.00,2024-10-30,797992.09,Digital Ads and Production (Estimate),24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC34,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-28,7681.53,2024-10-28,797992.09,Mailer,24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC35,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-28,7681.52,2024-10-28,797992.09,Mailer,24E,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE58,,,ORG,"Orlattle, LLC",,,,,,"1027 4th Street, SE",,Washington,DC,20003,G2024,,2024-10-29,27500.00,2024-10-29,832109.07,Digital and Radio Ads (Estimate),24E,,S,,Min,Dave,,,,H,47,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE59,,,ORG,"Orlattle, LLC",,,,,,"1027 4th Street, SE",,Washington,DC,20003,G2024,,2024-10-29,172500.00,2024-10-29,832109.07,Digital and Radio Ads (Estimate),24A,,O,,Baugh,Scott,,,,H,47,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE60,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-11-01,789.24,2024-11-01,797992.09,Text Messages; Actual for 24 hour report filed on 11/2/24,24A,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,X
