form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00873893,SB21B.1014270,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-12,122928.08,,COLLATERAL: CAPS & LAPEL PINS
SB21B,C00873893,SB21B.1010109,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-23,232598.14,,COLLATERAL: CAPS & PINS
SB21B,C00873893,SB21B.1011088,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-29,59213.70,,COLLATERAL: CAPS & POSTCARDS
SB21B,C00873893,SB21B.1014806,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-13,135074.48,,COLLATERAL: CAPS & POSTERS
SB21B,C00873893,SB21B.1020760,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-09-16,266612.17,,"COLLATERAL: CAPS, APPAREL, PINS & FREIGHT"
SB21B,C00873893,SB21B.1020180,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-09-11,11790.25,,"COLLATERAL: CAPS, FREIGHT"
SB21B,C00873893,SB21B.1018407,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-09-04,121732.81,,"COLLATERAL: CAPS, POSTERS & FREIGHT"
SB21B,C00873893,SB21B.1010732,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-02,35766.59,,"COLLATERAL: CAPS, STICKERS & ENVELOPES"
SB21B,C00873893,SB21B.1017014,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-29,184378.32,,"COLLATERAL: DECALS YARD SIGNS, FREIGHT, HATS, STICKERS & BUTTONS"
SB21B,C00873893,SB21B.1017997,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-09-05,16267.50,,COLLATERAL: DONOR MOMENTOS
SB21B,C00873893,SB21B.1021275,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-09-18,20477.69,,"COLLATERAL: DONOR MOMENTOS, FLAGS & FREIGHT"
SB21B,C00873893,SB21B.1017394,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-29,46633.50,,COLLATERAL: FLAGS
SB21B,C00873893,SB21B.1008222,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-11,34975.13,,COLLATERAL: FLAGS
SB21B,C00873893,SB21B.1012549,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-07,35077.28,,"COLLATERAL: FLAGS, FREIGHT, STICKERS & SIGNS"
SB21B,C00873893,SB21B.1016487,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-26,4420.57,,"COLLATERAL: FLAGS, POSTCARDS & FREIGHT"
SB21B,C00873893,SB21B.1007176,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-10,2680.16,,COLLATERAL: FREIGHT
SB21B,C00873893,SB21B.1008649,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-17,2700.00,,COLLATERAL: FREIGHT
SB21B,C00873893,SB21B.1009257,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-19,167728.59,,COLLATERAL: FREIGHT & HATS
SB21B,C00873893,SB21B.1016311,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-22,7219.52,,COLLATERAL: FREIGHT & POSTCARDS
SB21B,C00873893,SB21B.1011623,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-08-12,220101.76,,"COLLATERAL: FREIGHT, MUGS, SHIRTS, BUTTONS, DECALS & STICKERS"
SB21B,C00873893,SB21B.1009316,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-24,15371.25,,"COLLATERAL: FREIGHT, PINS & STICKERS"
SB21B,C00873893,SB21B.1009617,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-22,442589.87,,COLLATERAL: HATS
SB21B,C00873893,SB21B.1009834,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-22,228471.62,,COLLATERAL: HATS
SB21B,C00873893,SB21B.1011033,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-07-31,90.62,,"COLLATERAL: STICKERS, SIGNS, APPAREL & FREIGHT"
SB21B,C00873893,SB21B.1023006,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-25,14.16,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1019542,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-09,21.74,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1020093,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-12,53.38,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1022700,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-24,85.27,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1018778,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-05,93.17,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1019778,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-11,116.91,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1019362,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-06,175.72,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1018331,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-04,190.23,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1021673,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-18,374.82,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1017902,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-03,467.89,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1023332,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-26,620.85,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1020813,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-17,697.31,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1021731,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-20,823.49,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1022235,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-23,844.94,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1021308,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-19,990.71,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1020363,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-13,1111.40,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1022491,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-06,1370.79,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1020578,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-09-16,1701.49,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1012304,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-02,15.40,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1012553,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-05,1576.81,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1012619,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-02,15.40,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1012792,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-06,160.48,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1013032,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-01,14.74,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1013316,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-07,175.00,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1013522,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-08,91.09,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1013787,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-09,819.09,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1013954,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-12,212.23,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1014447,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-13,798.62,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1014717,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-14,91.09,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1015244,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-16,526.55,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1015313,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-15,911.45,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1016216,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-22,33.70,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1016967,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-27,196.08,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1017144,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-23,70.00,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1017506,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-29,370.77,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1017689,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-08-30,1453.49,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1006045,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-01,174.02,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1006081,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-02,8367.71,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1006545,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-03,3829.01,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1006971,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-05,737.92,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1007264,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-08,762.96,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1007822,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-10,14.74,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1008295,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-12,421.94,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1008480,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-15,129.21,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1008847,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-16,3.64,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1009489,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-18,19027.75,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1009537,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-19,1758.73,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1009754,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-07-22,208.93,,FUNDRAISING FEES
