form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00000885,50486000,,,COM,Committee to Elect Matthew Miller,,,,,,5253 Heathrow Ave,,Kalamazoo,MI,49009,,,2024-07-03,250.00,0.00,"Matthew Miller, County Commissioner - Kalamazoo 8th MI",011,,,,Miller,Matthew,,,,,,,,,,,,,,"Matthew Miller, County Commissioner - Kalamazoo 8th MI"
SB29,C00000885,50486007,,,COM,"The Committee to Elect Jim Frederick, Supervisor of Cooper Township",,,,,,2605 Thayer Ave,,Kalamazoo,MI,49004,,,2024-07-03,250.00,0.00,"Jim Frederick, Supervisor - Cooper Twp, MI",011,,,,Frederick,Jim,,,,,,,,,,,,,,"Jim Frederick, Supervisor - Cooper Twp, MI"
SB29,C00000885,50486014,,,COM,Committee to Elect Randy L Thompson,,,,,,5699 Angelo Avenue,,Kalamazoo,MI,49048,,,2024-07-03,250.00,0.00,"Randy Thompson, Supervisor - Comstock Twp, MI",011,,,,Thompson,Randy,,,,,,,,,,,,,,"Randy Thompson, Supervisor - Comstock Twp, MI"
SB29,C00000885,50486018,,,COM,David Combs for Kalamazoo,,,,,,2316 Brook Dr,,Kalamazoo,MI,49048,,,2024-07-03,250.00,0.00,"David Combs, Supervisor - Kalamazoo Twp, MI",011,,,,Combs,David,,,,,,,,,,,,,,"David Combs, Supervisor - Kalamazoo Twp, MI"
SB29,C00000885,50487016,,,COM,The Committee to Elect Sherine Marie Miller,,,,,,609 Stassen Ave,,Kalamazoo,MI,49004,,,2024-07-03,250.00,0.00,"Sherine Miller, Treasurer - Kalamazoo Township, MI",011,,,,Miller,Sherine,Marie,,,,,,,,,,,,,"Sherine Miller, Treasurer - Kalamazoo Township, MI"
SB29,C00000885,50487029,,,COM,Friends of Michael A. Seals,,,,,,3743 Gull Rd,,Kalamazoo,MI,49048,,,2024-07-03,250.00,0.00,"Michael Seals, Trustee - Kalamazoo Township, MI",011,,,,Seals,Michael,,,,,,,,,,,,,,"Michael Seals, Trustee - Kalamazoo Township, MI"
SB29,C00000885,50487030,,,COM,Committee to Elect Cheri Bell,,,,,,9340 West M Avenue,,Kalamazoo,MI,49009,,,2024-07-03,250.00,0.00,"Cheri Bell, Supervisor - Oshtemo Township, MI",011,,,,Bell,Cheri,,,,,,,,,,,,,,"Cheri Bell, Supervisor - Oshtemo Township, MI"
SB29,C00000885,50487031,,,COM,People for Dusty Farmer,,,,,,2378 Quail Run Dr,,Kalamazoo,MI,49009,,,2024-07-03,250.00,0.00,"Dusty Farmer, Clerk - Oshtemo Township, MI",011,,,,Farmer,Dusty,,,,,,,,,,,,,,"Dusty Farmer, Clerk - Oshtemo Township, MI"
SB29,C00000885,50487033,,,COM,Committee to Elect Zak Ford,,,,,,PO Box 129,,Oshtemo,MI,49077,,,2024-07-03,250.00,0.00,"Zak Ford, Trustee - Oshtemo Township  MI",011,,,,Ford,Zak,,,,,,,,,,,,,,"Zak Ford, Trustee - Oshtemo Township  MI"
SB29,C00000885,50487034,,,COM,Friends of Barb Hammon,,,,,,10025 PQ Avenue,,Mattawan,MI,49071,,,2024-07-03,250.00,0.00,"Barbara Hammon, Trustee - Texas Township, MI",011,,,,Hammon,Barbara,,,,,,,,,,,,,,"Barbara Hammon, Trustee - Texas Township, MI"
SB29,C00000885,50487035,,,COM,David Anderson for Mayor,,,,,,513 Stuart,,Kalamazoo,MI,49007,,,2024-07-03,250.00,0.00,"David Anderson, Mayor - Kalamazoo, MI",011,,,,Anderson,David,,,,,,,,,,,,,,"David Anderson, Mayor - Kalamazoo, MI"
SB29,C00000885,50487037,,,COM,Chris Praedel for Kalamazoo,,,,,,1203 Miles Avenue,,Kalamazoo,MI,49001,,,2024-07-03,250.00,0.00,"Christopher Praedel, City Commissioner - Kalamazoo, MI",011,,,,Praedel,Christopher,,,,,,,,,,,,,,"Christopher Praedel, City Commissioner - Kalamazoo, MI"
SB29,C00000885,50487039,,,COM,Friends of Jeanne Hess,,,,,,1327 Northampton,,Kalamazoo,MI,49006,,,2024-07-03,250.00,0.00,"Jeanne Hess, City Commissioner - Kalamazoo, MI",011,,,,Hess,Jeanne,,,,,,,,,,,,,,"Jeanne Hess, City Commissioner - Kalamazoo, MI"
SB29,C00000885,50487040,,,COM,Committee to Elect Nicole Miller,,,,,,9922 Woodlawn Dr,,Portage,MI,49002,,,2024-07-03,250.00,0.00,"Nicole Miller, City Council - Portage, MI",011,,,,Miller,Nicole,,,,,,,,,,,,,,"Nicole Miller, City Council - Portage, MI"
SB29,C00000885,50487041,,,COM,Friends of Chris Burns,,,,,,5706 Briarhill Ct,,Portage,MI,49024,,,2024-07-03,250.00,0.00,"Christopher Burns, City Council - Portage, MI",011,,,,Burns,Christopher,,,,,,,,,,,,,,"Christopher Burns, City Council - Portage, MI"
SB29,C00000885,50487043,,,COM,Committee to Elect Justin Mendoza,,,,,,406 Parkdale Blvd,,Kalamazoo,MI,49004,,,2024-07-03,250.00,0.00,"Justin Mendoza, City Commissioner - Parchment, MI",011,,,,Mendoza,Justin,,,,,,,,,,,,,,"Justin Mendoza, City Commissioner - Parchment, MI"
SB29,C00000885,50520237,,,PTY,Ohio Democratic Party - General Political Account,,,,,,697 E Broad Street,Ste. 101,Columbus,OH,43215,,,2024-07-23,50000.00,0.00,Contribution to General Political Account,011,,,,,,,,,,,,,,,,,,,Contribution to General Political Account
SB29,C00000885,50520238,,,PTY,Ohio House Democratic Campaign Committee,,,,,,545 E Town Street,,Columbus,OH,43215,,,2024-07-25,10000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,50520240,,,COM,Matt Huffman for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-07-25,3000.00,0.00,Contribution,011,,,,Huffman,Matt,,,,,,,,,,,,,,Contribution
SB29,C00000885,50520241,,,COM,Citizens for McColley,,,,,,15 Lemans Drive,,Napoleon,OH,43545,,,2024-07-25,2000.00,0.00,Contribution,011,,,,McColley,Robert,,OH Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50520242,,,COM,Citizens for Gavarone,,,,,,1537 Cedar Lane,,Bowling Green,OH,43402,,,2024-07-25,2000.00,0.00,Contribution,011,,,,Gavarone,Theresa,,OH Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50520243,,,COM,Citizens For O'Brien (Sandra),,,,,,3434 Stumpville Road,,Rome,OH,44085,,,2024-07-25,1000.00,0.00,Contribution,011,,,,O'Brien,Sandra,,OH Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50520244,,,COM,Al Cutrona for Ohio,,,,,,3755 Mercedes Place,Unit 9,Canfield,OH,44406,,,2024-07-25,1000.00,0.00,Contribution,011,,,,Cutrona,Alessandro,,OH Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50520245,,,COM,Friends of Michele Reynolds,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-07-25,1000.00,0.00,Contribution,011,,,,Reynolds,Michele,,OH Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50520246,,,COM,Nathan Manning for Ohio,,,,,,7064 Avon Belden Road,,North Ridgeville,OH,44039,,,2024-07-25,1000.00,0.00,Contribution,011,,,,Manning,Nathan,,OH Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50520247,,,COM,Friends of Brian Baker,,,,,,46630 Middle Ridge Road,,Amherst,OH,44001,,,2024-07-25,1000.00,0.00,"Brian Baker, County Commissioner - Lorain  OH",011,,,,Baker,Brian,,,,,,,,,,,,,,"Brian Baker, County Commissioner - Lorain  OH"
SB29,C00000885,50520248,,,COM,Committee to Elect Gayle Manning,,,,,,7064 Avon Belden Road,,North Ridgeville,OH,44039,,,2024-07-25,1000.00,0.00,Contribution,011,,,,Manning,Gayle,,OH Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50520249,,,COM,Friends of Joe Cole,,,,,,1402 27th St. NE,,Canton,OH,44714,,,2024-07-25,1000.00,0.00,"Joe Cole, County Commissioner - Stark  OH",011,,,,Cole,Joe,,,,,,,,,,,,,,"Joe Cole, County Commissioner - Stark  OH"
SB29,C00000885,50520250,,,COM,Stewart for Ohio Supreme Court,,,,,,2 Bratenahl Place,15A,Cleveland,OH,44108,,,2024-07-25,7500.00,0.00,Contribution,011,,,,Stewart,Melody,,,,,,,,,,,,,,Contribution
SB29,C00000885,50520254,,,COM,In for Inglis,,,,,,2645 Glenny Lane,,West Mifflin,PA,15122,,,2024-07-25,500.00,0.00,Contribution,011,,,,Inglis,John,,,,,,,,,,,,,,Contribution
SB29,C00000885,50520256,,,COM,Committee to Elect Dan Laughlin,,,,,,PO Box 177,,Harrisburg,PA,17108,,,2024-07-25,1000.00,0.00,Contribution,011,,,,Laughlin,Daniel,,PA Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50520258,,,COM,Friends of Nick Pisciottano,,,,,,P.O. Box 338,,West Mifflin,PA,15122,,,2024-07-25,2000.00,0.00,Contribution,011,,,,Pisciottano,Nick,,,,,,,,,,,,,,Contribution
SB29,C00000885,50520260,,,COM,Friends of Angela Girol,,,,,,6709 April Lane,,Pittsburgh,PA,15236,,,2024-07-25,1000.00,0.00,Contribution,011,,,,Girol,Angela,,,,,,,,,,,,,,Contribution
SB29,C00000885,50520261,,,COM,Friends of Eric Davanzo,,,,,,371 State Hill Road,,Smithton,PA,15479,,,2024-07-25,1000.00,0.00,Contribution,011,,,,Davanzo,Eric,,PA Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50520263,,,COM,Labor PAC AFL-CIO,,,,,,600 N 2nd St.,,Harrisburg,PA,17101,,,2024-07-25,950.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,50520264,,,COM,Foust for Controller,,,,,,4331 Neptune Drive,,Erie,PA,16506,,,2024-07-25,500.00,0.00,"Kyle Foust, County Controller - Erie  PA",011,,,,Foust,Kyle,,,,,,,,,,,,,,"Kyle Foust, County Controller - Erie  PA"
SB29,C00000885,50541596,,,COM,Paul Gieleghem For Supervisor,,,,,,37905 E Horseshoe Drive,,Clinton Township,MI,48036,,,2024-07-31,500.00,0.00,"Paul Gieleghem, Supervisor - Clinton Twp  MI",011,,,,Gieleghem,Paul,,,,,,,,,,,,,,"Paul Gieleghem, Supervisor - Clinton Twp  MI"
SB29,C00000885,50541597,,,COM,Committee to Elect Daniel Mahoney,,,,,,1419 Losey Ave,,Jackson,MI,49203,,,2024-07-31,1000.00,0.00,Contribution,011,,,,Mahoney,Daniel,,,,,,,,,,,,,,Contribution
SB29,C00000885,50541598,,,COM,Barb Byrum for County Clerk,,,,,,PO Box 27344,,Lansing,MI,48909,,,2024-07-31,500.00,0.00,"Barb Byrum, County Clerk - Ingham  MI",011,,,,Byrum,Barb,,,,,,,,,,,,,,"Barb Byrum, County Clerk - Ingham  MI"
SB29,C00000885,50541599,,,COM,Michelle Rosa for County Commission,,,,,,136 East Newman Road,,Williamston,MI,48895,,,2024-07-31,500.00,0.00,"Michelle Rosa, County Commissioner - Ingham 15th MI",011,,,,Rosa,Michelle,,,,,,,,,,,,,,"Michelle Rosa, County Commissioner - Ingham 15th MI"
SB29,C00000885,50541600,,,COM,Friends to Elect Tanya L Pratt,,,,,,PO Box 23154,,Lansing,MI,48909,,,2024-07-31,250.00,0.00,"Tanya Pratt, County Commissioner - Ingham 13th MI",011,,,,Pratt,Tanya,,,,,,,,,,,,,,"Tanya Pratt, County Commissioner - Ingham 13th MI"
SB29,C00000885,50541601,,,COM,The Committee to Elect Jacob Toomey,,,,,,371 Tanbark Drive,,Dimondale,MI,48821,,,2024-07-31,250.00,0.00,"Jacob Toomey, County Commissioner - Eaton 10th MI",011,,,,Toomey,Jacob,,,,,,,,,,,,,,"Jacob Toomey, County Commissioner - Eaton 10th MI"
SB29,C00000885,50541602,,,COM,Angela Demas for Meridian Clerk,,,,,,2162 Banyon Trail,,East Lansing,MI,48823,,,2024-07-31,1000.00,0.00,"Angela Demas, Clerk - Meridian Township  MI",011,,,,Demas,Angela,,,,,,,,,,,,,,"Angela Demas, Clerk - Meridian Township  MI"
SB29,C00000885,50541603,,,COM,Nickolas Lentz for Meridian Township,,,,,,2098 E M78,,East Lansing,MI,48823,,,2024-07-31,250.00,0.00,"Nickolas Lentz, Trustee - Meridian Township  MI",011,,,,Lentz,Nickolas,,,,,,,,,,,,,,"Nickolas Lentz, Trustee - Meridian Township  MI"
SB29,C00000885,50541604,,,COM,The Committee to Elect Myles Johnson,,,,,,2201 Risdale Ave,,Lansing,MI,48911,,,2024-07-31,500.00,0.00,"Myles Johnson, County Commissioner - Ingham 5th MI",011,,,,Johnson,Myles,,,,,,,,,,,,,,"Myles Johnson, County Commissioner - Ingham 5th MI"
SB29,C00000885,50541608,,,COM,Committee to Elect Michelle Harris,,,,,,306 Napoleon St,,Valparaiso,IN,46383,,,2024-07-31,500.00,0.00,"Michelle Harris, County Council At-Large - Porter  IN",011,,,,Harris,Michelle,,,,,,,,,,,,,,"Michelle Harris, County Council At-Large - Porter  IN"
SB29,C00000885,50541614,,,COM,Lopez for Indiana,,,,,,484 E Carmel Drive,#241,Carmel,IN,46032,,,2024-07-31,2500.00,0.00,Contribution,011,,,,Lopez,Daniel,,,,,,,,,,,,,,Contribution
SB29,C00000885,50541617,,,ORG,Northwest Workers' Justice Project (NWJP Action Fund),,,,,,310 SW 4th Ave,320,Portland,OR,97204,,,2024-07-31,2500.00,0.00,Contribution to 501(c)(4),011,,,,,,,,,,,,,,,,,,,Contribution to 501(c)(4)
SB29,C00000885,50587118,,,ORG,Midwest National Convention Fund,,,,,,PO Box 582761,,Minneapolis,MN,55458,,,2024-07-30,130000.00,0.00,Contribution to 501(c)(4),011,,,,,,,,,,,,,,,,,,,Contribution to 501(c)(4)
