form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00225342,SB29.9422,,,CCM,Friends of Lillian Amber McGartland,,,,,,P.O. Box 201,,Carlinville,IL,62626,,,2023-08-02,-250.00,,Check void #1002100; dated 12/22/22,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9466,,,CCM,Friends of Mattie Hunter,,,,,,11604 S. Church Street,,Chicago,IL,60643,,,2023-08-21,500.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9423,,,CCM,Friends of Mike Rodriguez,,,,,,2500 S St Louis,2nd Floor,Chicago,IL,60623,,,2023-08-02,-500.00,,Void check #1002096; dated 12/22/22,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9426,,,CCM,Friends of Nicole Lee,,,,,,329 W 29th Place,Apt. 3,Chicago,IL,60616,,,2023-08-11,-500.00,,Void check #1002114; dated 2/13/23,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9434,,,CCM,Friends of Nicole Lee,,,,,,329 W 29th Place,Apt. 3,Chicago,IL,60616,,,2023-08-11,500.00,,Non-federal contribution; Chicago Alderperson,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9424,,,CCM,Friends of Samantha Nugent,,,,,,6121 N. Forest Glen Avenue,,Chicago,IL,60646,,,2023-08-10,-1500.00,,Void check #1002110; dated 2/6/23,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9433,,,CCM,Friends of Samantha Nugent,,,,,,6121 N. Forest Glen Avenue,,Chicago,IL,60646,,,2023-08-11,1500.00,,Non-federal contribution; Chicago Alderwoman,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9460,,,PAC,ILLINOIS DEMOCRATIC COUNTY CHAIRMEN'S ASSOCIATION,,,,,,PO BOX 3445,,SPRINGFIELD,IL,62708,,,2023-08-10,300.00,,Non-federal contribution; IL Democrats,,C00449512,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9469,,,CCM,Juan 'Chuy' Hinojosa Campaign,,,,,,"612 W. Nolana, Suite 410",,McAllen,TX,78504,,,2023-08-07,500.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9411,,,CCM,Karen Bass for Mayor 2022,,,,,,777 S. Figuera St.,Suite 4050,Los Angeles,CA,90017,,,2023-08-02,-1500.00,,Void check #1001771; dated 9/12/22,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9408,,,CCM,Keith Bell Campaign,,,,,,P.O. Box 1178,,Forney,TX,75126,,,2023-08-02,-250.00,,Void check #1001646; dated 6/13/22,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9472,,,CCM,Keith Bell Campaign,,,,,,P.O. Box 1178,,Forney,TX,75126,,,2023-08-23,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9471,,,CCM,Ken King Campaign,,,,,,P.O. Box 517,,Canadian,TX,79014,,,2023-08-23,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9431,,,CCM,Leon Stavrinakis for House,,,,,,375 Meadow Breeze Lane,,Charleston,SC,29414,,,2023-08-03,-1000.00,,Void check #1002186; dated 4/6/23,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9432,,,CCM,Leon Stavrinakis for House,,,,,,375 Meadow Breeze Lane,,Charleston,SC,29414,,,2023-08-07,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9407,,,CCM,Lin Bennett for House,,,,,,231 North Ainsdale Drive,,Charleston,SC,29414,,,2023-08-02,-1000.00,,Void check #1001600; dated 5/26/22,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9410,,,CCM,Rick Caruso for Mayor 2022,,,,,,101 The Grove Drive,,Los Angeles,CA,90036,,,2023-08-02,-1500.00,,Void check #1001770; dated 9/12/22,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9415,,,CCM,Shawn Thierry Campaign,,,,,,5100 Westheimer,#200,Houston,TX,77056,,,2023-08-02,-250.00,,Void check #1001936; dated 10/4/22,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9476,,,CCM,Texas House LGBTQ Caucus,,,,,,1100 Congress Avenue,,Austin,TX,78701,,,2023-08-25,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9470,,,PAC,Texas House Republican Caucus PAC,,,,,,P.O. Box 13305,,Austin,TX,13305,,,2023-08-21,1000.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9473,,,CCM,Trent Ashby Campaign,,,,,,2915 Atkinson Drive,,Lufkin,TX,75901,,,2023-08-23,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9416,,,CCM,YDC PAC,,,,,,1635 W Belmont Avenue,Apt. 321,Chicago,IL,60657,,,2023-08-02,-500.00,,Void check #1001973; dated 10/7/22,,,,,,,,,,,,,,,,,,,,
