form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00365536,500459787,,,ORG,GBAO Strategies,,,,,,1901 L St NW,Ste 702,Washington,DC,200363511,,,2024-10-03,55360.00,0.00,Research Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459822,,,ORG,GQR,,,,,,1101 15Th St NW,Ste 900,Washington,DC,200055002,,,2024-10-04,19362.50,0.00,Research Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459823,,,ORG,GQR,,,,,,1101 15Th St NW,Ste 900,Washington,DC,200055002,,,2024-10-09,20162.50,0.00,Research Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500457640,,,ORG,Guideline,,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2024-10-01,1528.99,0.00,Employee Retirement Plan,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459788,,,ORG,Guideline,,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2024-10-04,113.00,0.00,Employee Retirement Plan Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500461901,,,ORG,Guideline,,,,,,3050 S Delaware St,Ste 202,San Mateo,CA,944032394,,,2024-10-16,1528.99,0.00,Employee Retirement Plan,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459796,,,ORG,Gusto,,,,,,500 3Rd St,Ste 405,San Francisco,CA,941071889,,,2024-10-02,110.66,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500453724,,,ORG,Gusto,,,,,,500 3Rd St,Ste 405,San Francisco,CA,941071889,,,2024-10-11,90.00,0.00,Payroll Reimbursement,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459849,500453724,SB21B,IND,,McGroary,Victoria,,,,1615 G St SE,,Washington,DC,200033132,,,2024-10-11,30.00,0.00,Cell Phone Reimbursement,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00365536,500459847,500453724,SB21B,IND,,Rodas,Danna,,,,1122 Bladensburg Rd NE,Apt 201,Washington,DC,200022693,,,2024-10-11,30.00,0.00,Cell Phone Reimbursement,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00365536,500459848,500453724,SB21B,IND,,Rodriguez,Karla,,,,2516 Raspberry Ln,,Pasadena,TX,775025346,,,2024-10-11,30.00,0.00,Cell Phone Reimbursement,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00365536,500459794,,,ORG,Gusto,,,,,,500 3Rd St,Ste 405,San Francisco,CA,941071889,,,2024-10-11,4140.64,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459798,,,ORG,Gusto,,,,,,500 3Rd St,Ste 405,San Francisco,CA,941071889,,,2024-10-11,8782.80,0.00,Salaries,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459797,500459798,SB21B,IND,,McGroary,Victoria,,,,1615 G St SE,,Washington,DC,200033132,,,2024-10-11,3973.66,0.00,Salary,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00365536,500459799,500459798,SB21B,IND,,Rodas,Danna,,,,1122 Bladensburg Rd NE,Apt 201,Washington,DC,200022693,,,2024-10-11,2046.97,0.00,Salary,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00365536,500459800,500459798,SB21B,IND,,Rodriguez,Karla,,,,2516 Raspberry Ln,,Pasadena,TX,775025346,,,2024-10-11,2762.17,0.00,Salary,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00365536,500459756,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-10-04,6500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459765,,,IND,,Maldonado,Juan,Julian,,Jr,117 Ishi Cir,,Sacramento,CA,958331023,,,2024-10-03,1100.00,0.00,Stipend,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459766,,,ORG,MJ Siding Corp,,,,,,6113 Walton Ave,,Suitland,MD,207463862,,,2024-10-07,300.00,0.00,Office Cleaning Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500457313,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-10-01,100000.00,0.00,Donor List Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500457314,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-10-01,50000.00,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459784,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-10-02,82738.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459790,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-10-04,23523.52,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459782,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-10-08,270000.00,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459792,,,ORG,NGP VAN/EveryAction Inc,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-10-07,7897.00,0.00,Software Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500461899,,,ORG,NGP VAN/EveryAction Inc,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-10-15,13515.00,0.00,Software Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459793,,,ORG,QCT Production,,,,,,650 Massachusetts Ave NW,Ste 505,Washington,DC,200010198,,,2024-10-10,15310.20,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500459786,,,ORG,Strathdee Group LLC,,,,,,PO Box 15096,,Washington,DC,200030096,,,2024-10-02,20000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,500461900,,,ORG,Waterlogic,,,,,,77 McCullough Dr,Ste 10,New Castle,DE,197202089,,,2024-10-16,79.58,0.00,Utilities,,,,,,,,,,,,,,,,,,,,
