form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571703,SB21B.I22177,,,ORG,REVV,,,,,,"1776 WILSON BLVD., SUITE 530",,ARLINGTON,VA,22209,,,2024-04-04,1.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22180,,,ORG,RIVERWOOD STRATEGIES,,,,,,"2512 W. NAVIGATOR DRIVE, SUITE #30",,MERIDIAN,ID,83642,,,2024-04-04,2500.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22181,,,ORG,"SOCKO STRATEGIES, LLC",,,,,,"1101 30TH STREET NW, STE 125",,WASHINGTON,DC,20007,,,2024-04-04,3000.00,,DONOR DEVELOPMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22178,,,ORG,REVV,,,,,,"1776 WILSON BLVD., SUITE 530",,ARLINGTON,VA,22209,,,2024-04-08,1.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22235,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 1270,,NEWARK,NJ,07101,,,2024-04-12,15749.87,,CREDIT CARD PAYMENT - SEE MEMO ENTRIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22185,SB21B.I22235,SB21B,ORG,ALLIED TELECOM,,,,,,1400 CRYSTAL DRIVE,,ARLINGTON,VA,22202,,,2024-04-12,653.14,,INTERNET AND PHONE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22186,SB21B.I22235,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2024-04-12,161.31,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22188,SB21B.I22235,SB21B,ORG,"ATLANTIC SERVICES GROUP, INC.",,,,,,"4200 WISCONSIN AVE NW, SUITE 550",,WASHINGTON,DC,20016,,,2024-04-12,336.00,,PARKING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22191,SB21B.I22235,SB21B,ORG,BLT STEAK,,,,,,1625 I ST NW,,WASHINGTON,DC,20006,,,2024-04-12,2730.01,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22192,SB21B.I22235,SB21B,ORG,BLUE RIDGE ESOP ASSOCIATES,,,,,,PO BOX 220074,,CHANTILLY,VA,20153,,,2024-04-12,202.91,,EMPLOYEE BENEFITS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22194,SB21B.I22235,SB21B,ORG,BUB AND POP'S,,,,,,1815 M ST NW,,WASHINGTON,DC,20036,,,2024-04-12,319.24,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22195,SB21B.I22235,SB21B,ORG,CALL YOUR MOTHER DELI,,,,,,1471 P STREET NW,,WASHINGTON,DC,20005,,,2024-04-12,142.10,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22196,SB21B.I22235,SB21B,ORG,CAMPAIGNMONITOR.COM,,,,,,404/3-5 STAPLETON AVE,,SUTHERLAND,AU,02232,,,2024-04-12,63.18,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22197,SB21B.I22235,SB21B,ORG,CAPITOL COMPUTER EXCHANGE INC,,,,,,4487 FORBES BLVD,,LANHAM,MD,20706,,,2024-04-12,1682.14,,COMPUTER TECHNICAL SUPPORT,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22200,SB21B.I22235,SB21B,ORG,CMDI,,,,,,"1593 SPRING HILL ROAD, STE 400",,TYSONS CORNER,VA,22182,,,2024-04-12,375.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22202,SB21B.I22235,SB21B,ORG,COMCAST,,,,,,900 MICHIGAN AVE NW,,WASHINGTON,DC,20017,,,2024-04-12,274.46,,UTILITIES - INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22203,SB21B.I22235,SB21B,ORG,CONFERENCE AMERICA INC,,,,,,7079 UNIVERSITY CT,,MONTGOMERY,AL,36117,,,2024-04-12,63.78,,CONFERENCE CALLS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22208,SB21B.I22235,SB21B,ORG,GODADDY.COM,,,,,,14455 N. HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-04-12,124.32,,WEB SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22210,SB21B.I22235,SB21B,ORG,GUERNSEY OFFICE PRODUCTS INC,,,,,,45070 OLD OX RD,,STERLING,VA,20166,,,2024-04-12,178.54,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22211,SB21B.I22235,SB21B,ORG,HELEN OLIVIA FLOWERS,,,,,,1519 LESLIE AVE,,ALEXANDRIA,VA,22301,,,2024-04-12,163.40,,FLOWERS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22213,SB21B.I22235,SB21B,ORG,JOE'S DC,,,,,,740 15TH STREET NW,,WASHINGTON,DC,20005,,,2024-04-12,1344.08,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22216,SB21B.I22235,SB21B,ORG,LEXISNEXIS,,,,,,P.O. BOX 9584,,NEW YORK,NY,100874584,,,2024-04-12,3161.77,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22217,SB21B.I22235,SB21B,ORG,MICROSOFT,,,,,,8TH FLOOR,,DALLAS,TX,75202,,,2024-04-12,31.09,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22219,SB21B.I22235,SB21B,ORG,NAUTICON OFFICE SOLUTIONS,,,,,,15878 GAITHER DRIVE,,GAITHERSBURG,MD,20877,,,2024-04-12,95.28,,OFFICE EQUIPMENT / MAINTENANCE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22223,SB21B.I22235,SB21B,ORG,THE CAPITAL GRILLE,,,,,,1000 DARDEN CENTER DR.,,ORLANDO,FL,32837,,,2024-04-12,3090.53,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22228,SB21B.I22235,SB21B,ORG,THREADFELLOWS,,,,,,"2222 PLEASANT VIEW RD, SUITE 1",,MIDDLETON,WI,53562,,,2024-04-12,-172.20,,REFUND - OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22224,SB21B.I22235,SB21B,ORG,UBER,,,,,,2100 M ST NW,,WASHINGTON,DC,20037,,,2024-04-12,103.66,,TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22226,SB21B.I22235,SB21B,ORG,VERIZON WIRELESS,,,,,,TWO VERIZON PLACE,,ALPHARETTA,GA,30004,,,2024-04-12,36.42,,CELL PHONES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22227,SB21B.I22235,SB21B,ORG,ZOOM VIDEO COMMUNICATIONS INC.,,,,,,"55 ALMADEN BLVD, 6TH FLOOR",,SAN JOSE,CA,95113,,,2024-04-12,50.85,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22168,,,ORG,DC OFFICE OF TAX AND REVENUE,,,,,,PO BOX 96019,,WASHINGTON,DC,20090,,,2024-04-15,34402.69,,INTEREST INCOME TAXES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22183,,,ORG,US DEPARTMENT OF THE TREASURY,,,,,,1500 PENNSYLVANIA AVE NW,,WASHINGTON,DC,20220,,,2024-04-15,87570.49,,INTEREST INCOME TAXES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22158,,,IND,,MCBEATH,BILLY,,,,P.O. BOX 34413,,WASHINGTON,DC,20043,,,2024-04-18,892.98,,ULTIMATE VENDOR - SEE MEMO ENTRIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22229,SB21B.I22158,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD.,,FT. WORTH,TX,76155,,,2024-04-18,296.88,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22230,SB21B.I22158,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR #1100,,MCLEAN,VA,22102,,,2024-04-18,596.10,,LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22159,,,ORG,AMERICA RISING LLC,,,,,,"1500 WILSON BLVD, 5TH FLOOR",,ARLINGTON,VA,22209,,,2024-04-18,70500.00,,CONSULTING RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22161,,,ORG,"AMERICAN VIEWPOINT, INC.",,,,,,5501 MERCHANTS VIEW SQUARE #761,,HAYMARKET,VA,20169,,,2024-04-18,27077.00,,POLLING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22162,,,ORG,ATMOSPHERE DIGITAL,,,,,,"1897 PRESTON WHITE DRIVE, SUITE 31",,RESTON,VA,20191,,,2024-04-18,374.50,,WEBSITE HOSTING / DEVELOPMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22163,,,ORG,"AXIS RESEARCH, INC.",,,,,,"107 S. WEST STREET, PMB 148",,ALEXANDRIA,VA,22314,,,2024-04-18,32220.00,,POLLING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22179,,,ORG,REVV,,,,,,"1776 WILSON BLVD., SUITE 530",,ARLINGTON,VA,22209,,,2024-04-23,4.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22174,,,ORG,"PUBLIC OPINION STRATEGIES, LLC",,,,,,214 N. FAYETTE STREET,,ALEXANDRIA,VA,22314,,,2024-04-24,37675.00,,POLLING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22182,,,ORG,THE TARRANCE GROUP LLC,,,,,,"201 N UNION ST, SUITE 410",,ALEXANDRIA,VA,22314,,,2024-04-24,34227.05,,POLLING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22173,,,ORG,ONE NATION,,,,,,15405 JOHN MARSHALL HWY,,HAYMARKET,VA,20169,,,2024-04-26,133472.75,,RENT AND SALARIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22255,,,IND,,DATTOLO,MARIA,,,,2204 W BERRIE CIRCLE,,VIRGINIA BEACH,VA,23455,,,2024-05-02,2000.00,,"CONSULTING, MEDIA",,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22259,,,IND,,MITCHELL,GRACE,,,,P.O. BOX 34413,,WASHINGTON,DC,20043,,,2024-05-02,32.40,,ULTIMATE VENDOR - SEE MEMO ENTRIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22291,SB21B.I22259,SB21B,ORG,"ATLANTIC SERVICES GROUP, INC.",,,,,,"4200 WISCONSIN AVE NW, SUITE 550",,WASHINGTON,DC,20016,,,2024-05-02,24.80,,PARKING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22263,,,ORG,"AMERICAN VIEWPOINT, INC.",,,,,,5501 MERCHANTS VIEW SQUARE #761,,HAYMARKET,VA,20169,,,2024-05-02,23587.20,,POLLING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22264,,,ORG,"ATCHLEY & ASSOCIATES, LLP",,,,,,1005 LA POSADA DRIVE,,AUSTIN,TX,78752,,,2024-05-02,4350.00,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22267,,,ORG,BLACK ROCK GROUP LLC,,,,,,"66 CANAL CENTER PLAZA, SUITE 500",,ALEXANDRIA,VA,22314,,,2024-05-02,21000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22268,,,ORG,CAVALRY LLC,,,,,,1634 EYE STREET NW #800,,WASHINGTON,DC,20006,,,2024-05-02,6000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22269,,,ORG,CFC CONSULTING INC,,,,,,4100 OLD FLORIDA SHORT ROUTE,,MOUNTAIN BROOK,AL,35243,,,2024-05-02,7200.00,,BOOKKEEPING / CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22272,,,ORG,DRIVER EIGHT MEDIA LLC,,,,,,409 CHURCH ST.,,MT. PLEASANT,SC,29464,,,2024-05-02,2000.00,,"CONSULTING, COMMUNICATIONS",,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22275,,,ORG,INTEGRATED CAMPAIGN SOLUTIONS,,,,,,526 DAROCO AVE,,CORAL GABLES,FL,33146,,,2024-05-02,109800.00,,DONOR DEVELOPMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22285,,,ORG,"THREE ARBOR INSURANCE, INC.",,,,,,"2828 OLD 280 COURT, SUITE 126",,VESTAVIA,AL,35243,,,2024-05-02,119355.30,,INSURANCE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22277,,,ORG,REVV,,,,,,"1776 WILSON BLVD., SUITE 530",,ARLINGTON,VA,22209,,,2024-05-03,6.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22278,,,ORG,REVV,,,,,,"1776 WILSON BLVD., SUITE 530",,ARLINGTON,VA,22209,,,2024-05-04,1.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22279,,,ORG,REVV,,,,,,"1776 WILSON BLVD., SUITE 530",,ARLINGTON,VA,22209,,,2024-05-08,1.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22257,,,IND,,MCBEATH,BILLY,,,,P.O. BOX 34413,,WASHINGTON,DC,20043,,,2024-05-09,824.08,,ULTIMATE VENDOR - SEE MEMO ENTRIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22293,SB21B.I22257,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD.,,FT. WORTH,TX,76155,,,2024-05-09,208.08,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22294,SB21B.I22257,SB21B,ORG,THE TABARD INN,,,,,,1739 N STREET NW,,WASHINGTON,DC,20036,,,2024-05-09,616.00,,LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22261,,,ORG,AMERICA RISING LLC,,,,,,"1500 WILSON BLVD, 5TH FLOOR",,ARLINGTON,VA,22209,,,2024-05-09,85750.00,,CONSULTING RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22265,,,ORG,ATMOSPHERE DIGITAL,,,,,,"1897 PRESTON WHITE DRIVE, SUITE 31",,RESTON,VA,20191,,,2024-05-09,374.50,,WEBSITE HOSTING / DEVELOPMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22266,,,ORG,"AXIS RESEARCH, INC.",,,,,,"107 S. WEST STREET, PMB 148",,ALEXANDRIA,VA,22314,,,2024-05-09,29808.00,,POLLING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22270,,,ORG,"CROSBY OTTENHOFF GROUP, LLC",,,,,,421 OFFICE PARK DR,,MOUNTAIN BRK,AL,35223,,,2024-05-09,7967.00,,BOOKKEEPING / CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22271,,,ORG,"DEEP ROOT ANALYTICS, LLC",,,,,,"3100 CLARENDON BLVD, SUITE 900",,ARLINGTON,VA,22201,,,2024-05-09,328000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22273,,,ORG,"HOLTZMAN VOGEL, PLLC",,,,,,15405 JOHN MARSHALL HIGHWAY,,HAYMARKET,VA,20169,,,2024-05-09,52000.00,,LEGAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22276,,,ORG,RED OAK STRATEGIC LLC,,,,,,312 CALVERT AVE,,ALEXANDRIA,VA,22301,,,2024-05-09,4575.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22283,,,ORG,RIVERWOOD STRATEGIES,,,,,,"2512 W. NAVIGATOR DRIVE, SUITE #30",,MERIDIAN,ID,83642,,,2024-05-09,2500.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22262,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 1270,,NEWARK,NJ,07101,,,2024-05-13,12896.95,,CREDIT CARD PAYMENT - SEE MEMO ENTRIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00571703,SB21B.I22295,SB21B.I22262,SB21B,ORG,ALLIED TELECOM,,,,,,1400 CRYSTAL DRIVE,,ARLINGTON,VA,22202,,,2024-05-13,351.65,,INTERNET AND PHONE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22296,SB21B.I22262,SB21B,ORG,AMAZON,,,,,,410 TERRY AVENUE N,,SEATTLE,WA,98109,,,2024-05-13,175.20,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22297,SB21B.I22262,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD.,,FT. WORTH,TX,76155,,,2024-05-13,1029.33,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22299,SB21B.I22262,SB21B,ORG,"ATLANTIC SERVICES GROUP, INC.",,,,,,"4200 WISCONSIN AVE NW, SUITE 550",,WASHINGTON,DC,20016,,,2024-05-13,336.00,,PARKING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22302,SB21B.I22262,SB21B,ORG,BLT STEAK,,,,,,1625 I ST NW,,WASHINGTON,DC,20006,,,2024-05-13,1375.00,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22304,SB21B.I22262,SB21B,ORG,CAMPAIGNMONITOR.COM,,,,,,404/3-5 STAPLETON AVE,,SUTHERLAND,AU,02232,,,2024-05-13,63.18,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22305,SB21B.I22262,SB21B,ORG,CAPITOL COMPUTER EXCHANGE INC,,,,,,4487 FORBES BLVD,,LANHAM,MD,20706,,,2024-05-13,503.26,,COMPUTER TECHNICAL SUPPORT,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22307,SB21B.I22262,SB21B,ORG,CMDI,,,,,,"1593 SPRING HILL ROAD, STE 400",,TYSONS CORNER,VA,22182,,,2024-05-13,375.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22310,SB21B.I22262,SB21B,ORG,COMCAST,,,,,,900 MICHIGAN AVE NW,,WASHINGTON,DC,20017,,,2024-05-13,243.73,,UTILITIES - INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22311,SB21B.I22262,SB21B,ORG,CONFERENCE AMERICA INC,,,,,,7079 UNIVERSITY CT,,MONTGOMERY,AL,36117,,,2024-05-13,92.78,,CONFERENCE CALLS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22312,SB21B.I22262,SB21B,ORG,DATAWATCH SYSTEMS INC,,,,,,4401 EAST WEST HWY,,BETHESDA,MD,20814,,,2024-05-13,319.99,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22318,SB21B.I22262,SB21B,ORG,GUERNSEY OFFICE PRODUCTS INC,,,,,,45070 OLD OX RD,,STERLING,VA,20166,,,2024-05-13,23.47,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22319,SB21B.I22262,SB21B,ORG,HOTEL CRESCENT COURT,,,,,,400 CRESCENT COURT,,DALLAS,TX,75201,,,2024-05-13,533.22,,LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22321,SB21B.I22262,SB21B,ORG,JOE'S DC,,,,,,740 15TH STREET NW,,WASHINGTON,DC,20005,,,2024-05-13,1344.11,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22323,SB21B.I22262,SB21B,ORG,LEXISNEXIS,,,,,,P.O. BOX 9584,,NEW YORK,NY,100874584,,,2024-05-13,3161.77,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22324,SB21B.I22262,SB21B,ORG,MICROSOFT,,,,,,8TH FLOOR,,DALLAS,TX,75202,,,2024-05-13,16.86,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22327,SB21B.I22262,SB21B,ORG,RARE STEAKHOUSE & TAVERN,,,,,,1595 I STREET NW,,WASHINGTON,DC,20005,,,2024-05-13,500.00,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22330,SB21B.I22262,SB21B,ORG,THE LANCASTER HOTEL,,,,,,701 TEXAS AVENUE,,HOUSTON,TX,77002,,,2024-05-13,548.61,,LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22331,SB21B.I22262,SB21B,ORG,UBER,,,,,,2100 M ST NW,,WASHINGTON,DC,20037,,,2024-05-13,501.68,,TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22332,SB21B.I22262,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,60606,,,2024-05-13,531.21,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22333,SB21B.I22262,SB21B,ORG,VERIZON WIRELESS,,,,,,TWO VERIZON PLACE,,ALPHARETTA,GA,30004,,,2024-05-13,36.42,,CELL PHONES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00571703,SB21B.I22335,SB21B.I22262,SB21B,ORG,ZOOM VIDEO COMMUNICATIONS INC.,,,,,,"55 ALMADEN BLVD, 6TH FLOOR",,SAN JOSE,CA,95113,,,2024-05-13,50.85,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
